Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
15,CREDIT,NEFT,5141907136,Diya Iyer,5047709743,Vihaan Das,74083.91,2024-02-24,22:23:37,-3636384.27,114551.74,None,0
16,CREDIT,UPI,2119980130,Rahul Kumar,5047709743,Vihaan Das,40443.15,2024-02-28,13:12:19,-1079776.08,114551.74,None,0
17,CREDIT,IMPS,7609857128,Diya Singh,5047709743,Vihaan Das,138858.76,2024-03-04,05:21:53,2512599.51,114551.74,None,0
18,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,5047709743,Vihaan Das,64190.6,2024-03-05,23:23:47,2209716.52,114551.74,None,0
19,CREDIT,Bank Transfer,3373077218,Vivaan Singh,5047709743,Vihaan Das,108553.69,2024-03-06,15:39:41,1169639.48,114551.74,None,0
20,DEBIT,Bank Transfer,5047709743,Vihaan Das,7393195616,Vihaan Sharma,970.22,2024-03-09,02:44:04,546561.78,114551.74,None,0
21,DEBIT,UPI,5047709743,Vihaan Das,8110054933,Ishaan Reddy,126452.18,2024-03-11,07:22:02,-1522931.46,114551.74,None,0
22,DEBIT,UPI,5047709743,Vihaan Das,2015242176,Rohan Gupta,136243.16,2024-03-11,16:48:20,2256584.3,114551.74,None,0
23,DEBIT,UPI,5047709743,Vihaan Das,6687206971,Kabir Mehta,35284.36,2024-03-14,02:07:34,-3637213.48,114551.74,None,0
24,CREDIT,IMPS,6687206971,Kabir Mehta,5047709743,Vihaan Das,48044.15,2024-03-14,21:01:51,-4064492.34,114551.74,None,0
25,DEBIT,Bank Transfer,5047709743,Vihaan Das,8507497883,Kavya Patel,64217.0,2024-03-15,03:26:20,-888026.7,114551.74,None,0
26,CREDIT,NEFT,2419179580,Ishaan Kapoor,5047709743,Vihaan Das,104169.15,2024-03-16,20:33:35,-3182267.65,114551.74,None,0
27,CREDIT,IMPS,4272602734,Kavya Mehta,5047709743,Vihaan Das,30952.03,2024-03-25,00:01:26,-4813332.44,114551.74,None,0
28,CREDIT,RTGS,4272602734,Kavya Mehta,5047709743,Vihaan Das,76115.47,2024-03-25,19:54:26,-5038275.67,114551.74,None,0
29,CREDIT,Bank Transfer,7609857128,Diya Singh,5047709743,Vihaan Das,73435.96,2024-04-07,20:32:07,2373740.75,114551.74,None,0
30,DEBIT,NEFT,5047709743,Vihaan Das,2119980130,Rahul Kumar,47445.94,2024-04-08,15:50:44,-2866221.42,114551.74,None,0
31,CREDIT,UPI,5284391408,Ishaan Iyer,5047709743,Vihaan Das,75785.89,2024-04-16,03:47:22,2859407.91,114551.74,None,0
32,CREDIT,UPI,3030106617,Aisha Singh,5047709743,Vihaan Das,69385.61,2024-04-18,11:54:31,-3112882.04,114551.74,None,0
33,DEBIT,UPI,5047709743,Vihaan Das,4713453204,Saanvi Das,89619.67,2024-04-23,11:42:39,2401734.43,114551.74,None,0
34,DEBIT,RTGS,5047709743,Vihaan Das,1854316681,Aarav Mehta,70286.05,2024-05-03,00:09:39,-801433.58,114551.74,None,0
35,CREDIT,Bank Transfer,3849232839,Ritika Patel,5047709743,Vihaan Das,108680.8,2024-05-11,11:26:09,56397.07,114551.74,None,0
36,CREDIT,UPI,8217611860,Meera Joshi,5047709743,Vihaan Das,97247.62,2024-05-11,22:51:26,2956655.53,114551.74,None,0
37,DEBIT,UPI,5047709743,Vihaan Das,5310195918,Meera Joshi,97120.61,2024-05-13,04:34:10,2543332.95,114551.74,None,0
38,DEBIT,RTGS,5047709743,Vihaan Das,5284391408,Ishaan Iyer,42440.34,2024-05-13,21:28:00,-3560627.31,114551.74,None,0
39,CREDIT,NEFT,3746317213,Krishna Iyer,5047709743,Vihaan Das,124626.58,2024-05-14,15:01:37,467965.45,114551.74,None,0
40,CREDIT,NEFT,9292791081,Krishna Gupta,5047709743,Vihaan Das,138316.51,2024-05-15,10:39:38,1724312.57,114551.74,None,0
41,DEBIT,UPI,5047709743,Vihaan Das,4745927824,Kabir Reddy,129840.78,2024-05-18,13:10:52,122093.61,114551.74,None,0
42,CREDIT,NEFT,8507497883,Kavya Patel,5047709743,Vihaan Das,91804.93,2024-05-25,06:18:40,-1680594.93,114551.74,None,0
43,CREDIT,RTGS,6971815972,Ritika Iyer,5047709743,Vihaan Das,108669.37,2024-05-26,00:47:01,-2475067.78,114551.74,None,0
44,DEBIT,NEFT,5047709743,Vihaan Das,4745927824,Kabir Reddy,74766.81,2024-05-26,11:57:12,777556.47,114551.74,None,0
45,DEBIT,RTGS,5047709743,Vihaan Das,8380507338,Ritika Sharma,63794.54,2024-05-26,18:37:56,-1089424.81,114551.74,None,0
46,CREDIT,NEFT,3342331444,Kavya Mehta,5047709743,Vihaan Das,128331.98,2024-06-03,08:12:31,596297.43,114551.74,None,0
47,CREDIT,Bank Transfer,5736462531,Ishaan Reddy,5047709743,Vihaan Das,74551.02,2024-06-05,02:10:12,1339483.19,114551.74,None,0
48,CREDIT,UPI,1854316681,Aarav Mehta,5047709743,Vihaan Das,71736.78,2024-06-05,14:26:14,-4579522.42,114551.74,None,0
49,DEBIT,Bank Transfer,5047709743,Vihaan Das,8316648259,Aarav Iyer,91487.41,2024-06-07,05:54:56,-4585630.26,114551.74,None,0
50,CREDIT,Bank Transfer,9703905715,Aisha Reddy,5047709743,Vihaan Das,109967.86,2024-06-10,00:52:08,814075.08,114551.74,None,0
51,DEBIT,UPI,5047709743,Vihaan Das,8325785916,Ananya Mehta,131066.98,2024-06-10,18:41:45,-4374274.72,114551.74,None,0
52,DEBIT,NEFT,5047709743,Vihaan Das,8086172302,Aditya Singh,88591.74,2024-06-13,18:34:23,646250.97,114551.74,None,0
53,DEBIT,UPI,5047709743,Vihaan Das,4700855390,Rohan Nair,119868.13,2024-06-21,07:48:05,-4494142.85,114551.74,None,0
54,DEBIT,Bank Transfer,5047709743,Vihaan Das,2445662585,Vivaan Kapoor,50726.44,2024-06-26,01:04:59,-3944297.26,114551.74,None,0
55,CREDIT,NEFT,6687206971,Kabir Mehta,5047709743,Vihaan Das,42242.71,2024-06-27,16:15:21,-4112536.49,114551.74,None,0
56,CREDIT,NEFT,2119980130,Rahul Kumar,5047709743,Vihaan Das,19756.07,2024-06-28,18:51:33,-940179.33,114551.74,None,0
57,DEBIT,IMPS,5047709743,Vihaan Das,2015242176,Rohan Gupta,63339.7,2024-06-29,21:53:58,-2387751.5,114551.74,None,0
58,CREDIT,NEFT,6464693977,Vihaan Joshi,5047709743,Vihaan Das,55254.61,2024-07-03,08:05:37,111651.68,114551.74,None,0
59,DEBIT,RTGS,5047709743,Vihaan Das,3342331444,Kavya Mehta,42713.76,2024-07-08,12:09:07,734842.71,114551.74,None,0
60,DEBIT,IMPS,5047709743,Vihaan Das,1540137296,Simran Gupta,122892.2,2024-07-10,01:09:21,-5118194.75,114551.74,None,0
61,CREDIT,RTGS,8507497883,Kavya Patel,5047709743,Vihaan Das,92496.09,2024-07-12,15:14:39,-1886084.62,114551.74,None,0
62,DEBIT,NEFT,5047709743,Vihaan Das,6687206971,Kabir Mehta,22376.12,2024-07-17,12:20:49,-823809.7,114551.74,None,0
63,DEBIT,IMPS,5047709743,Vihaan Das,4700855390,Rohan Nair,48804.83,2024-07-19,21:24:23,497756.95,114551.74,None,0
64,DEBIT,NEFT,5047709743,Vihaan Das,3373077218,Vivaan Singh,98578.02,2024-07-22,17:56:44,-3291467.05,114551.74,None,0
65,DEBIT,Bank Transfer,5047709743,Vihaan Das,2419179580,Ishaan Kapoor,100722.18,2024-07-24,10:11:57,2080131.27,114551.74,None,0
66,DEBIT,UPI,5047709743,Vihaan Das,6687206971,Kabir Mehta,13236.51,2024-07-28,21:24:47,-2104535.78,114551.74,None,0
67,CREDIT,RTGS,8325785916,Ananya Mehta,5047709743,Vihaan Das,138478.04,2024-08-10,10:22:31,917302.75,114551.74,None,0
68,DEBIT,IMPS,5047709743,Vihaan Das,3342331444,Kavya Mehta,31463.5,2024-08-13,11:44:25,-2152874.96,114551.74,None,0
69,DEBIT,UPI,5047709743,Vihaan Das,8110054933,Ishaan Reddy,61337.76,2024-08-14,17:08:38,2922983.67,114551.74,None,0
70,DEBIT,UPI,5047709743,Vihaan Das,6971815972,Ritika Iyer,16962.38,2024-08-17,23:50:32,1152520.23,114551.74,None,0
71,CREDIT,NEFT,6687206971,Kabir Mehta,5047709743,Vihaan Das,43847.31,2024-08-18,03:02:23,-4020645.03,114551.74,None,0
72,DEBIT,UPI,5047709743,Vihaan Das,6464693977,Vihaan Joshi,112908.53,2024-08-27,10:33:24,-15339.73,114551.74,None,0
73,CREDIT,RTGS,2445662585,Vivaan Kapoor,5047709743,Vihaan Das,37976.98,2024-08-27,10:52:34,1518752.34,114551.74,None,0
74,DEBIT,NEFT,5047709743,Vihaan Das,5736462531,Ishaan Reddy,130586.86,2024-08-27,16:33:42,-4995302.55,114551.74,None,0
75,DEBIT,RTGS,5047709743,Vihaan Das,6464693977,Vihaan Joshi,102966.86,2024-08-28,21:25:02,-636676.55,114551.74,None,0
76,DEBIT,Bank Transfer,5047709743,Vihaan Das,3783290795,Diya Nair,26076.34,2024-08-30,19:48:42,-3586703.65,114551.74,None,0
77,DEBIT,NEFT,5047709743,Vihaan Das,5284391408,Ishaan Iyer,136656.77,2024-08-31,22:35:51,-4798432.16,114551.74,None,0
78,CREDIT,IMPS,3783290795,Diya Nair,5047709743,Vihaan Das,6567.34,2024-09-07,07:19:47,1929161.85,114551.74,None,0
79,DEBIT,NEFT,5047709743,Vihaan Das,8325785916,Ananya Mehta,65490.88,2024-09-07,14:56:47,-3087783.43,114551.74,None,0
80,CREDIT,UPI,1854316681,Aarav Mehta,5047709743,Vihaan Das,90362.18,2024-09-07,18:27:01,-4651259.2,114551.74,None,0
81,DEBIT,Bank Transfer,5047709743,Vihaan Das,2015242176,Rohan Gupta,119983.28,2024-09-08,16:45:28,-3518186.97,114551.74,None,0
82,DEBIT,RTGS,5047709743,Vihaan Das,9703905715,Aisha Reddy,70590.1,2024-09-11,01:46:14,1240516.98,114551.74,None,0
83,CREDIT,NEFT,8380507338,Ritika Sharma,5047709743,Vihaan Das,91624.85,2024-09-13,03:42:35,-2097739.91,114551.74,None,0
84,CREDIT,IMPS,8380507338,Ritika Sharma,5047709743,Vihaan Das,68980.04,2024-09-14,07:36:07,-2192040.31,114551.74,None,0
85,CREDIT,RTGS,2139027119,Rohan Kumar,5047709743,Vihaan Das,99708.26,2024-09-15,10:15:44,-264090.61,114551.74,None,0
86,DEBIT,UPI,5047709743,Vihaan Das,9703905715,Aisha Reddy,76145.13,2024-09-16,11:56:14,-4661775.39,114551.74,None,0
87,CREDIT,RTGS,2445662585,Vivaan Kapoor,5047709743,Vihaan Das,85836.87,2024-09-20,10:30:34,1431825.01,114551.74,None,0
88,CREDIT,UPI,1854316681,Aarav Mehta,5047709743,Vihaan Das,36579.06,2024-09-21,18:12:11,-4401788.8,114551.74,None,0
89,CREDIT,IMPS,4700855390,Rohan Nair,5047709743,Vihaan Das,146969.31,2024-10-05,14:18:36,-2758666.28,114551.74,None,0
90,DEBIT,IMPS,5047709743,Vihaan Das,8047877267,Vihaan Joshi,51266.02,2024-10-17,19:00:49,-1814364.9,114551.74,None,0
91,CREDIT,RTGS,7393195616,Vihaan Sharma,5047709743,Vihaan Das,72871.62,2024-10-18,11:13:20,446155.13,114551.74,None,0
92,DEBIT,RTGS,5047709743,Vihaan Das,1854316681,Aarav Mehta,109033.54,2024-10-21,03:58:14,2984321.43,114551.74,None,0
93,CREDIT,UPI,8217611860,Meera Joshi,5047709743,Vihaan Das,17122.43,2024-10-25,03:08:51,2973777.96,114551.74,None,0
94,CREDIT,Bank Transfer,8380507338,Ritika Sharma,5047709743,Vihaan Das,2675.55,2024-10-30,12:28:51,-2189364.76,114551.74,None,0
95,CREDIT,RTGS,7609857128,Diya Singh,5047709743,Vihaan Das,110688.41,2024-11-06,14:53:37,2623287.92,114551.74,None,0
96,CREDIT,Bank Transfer,4745927824,Kabir Reddy,5047709743,Vihaan Das,14437.28,2024-11-06,21:50:13,1869818.07,114551.74,None,0
97,CREDIT,UPI,5067116918,Ritika Das,5047709743,Vihaan Das,54320.24,2024-11-11,18:48:54,-3850784.16,114551.74,None,0
98,CREDIT,NEFT,3030106617,Aisha Singh,5047709743,Vihaan Das,119353.41,2024-11-22,08:32:09,-2993528.63,114551.74,None,0
99,CREDIT,IMPS,6971815972,Ritika Iyer,5047709743,Vihaan Das,129101.79,2024-11-27,18:07:59,-2345965.99,114551.74,None,0
100,CREDIT,UPI,1311570307,Aryan Joshi,5047709743,Vihaan Das,29772.9,2024-11-28,13:49:29,-706752.21,114551.74,None,0
101,CREDIT,UPI,3849232839,Ritika Patel,5047709743,Vihaan Das,71864.66,2024-12-01,11:05:46,-178621.54,114551.74,None,0
102,CREDIT,IMPS,3181106786,Kabir Gupta,5047709743,Vihaan Das,30775.52,2024-12-01,18:02:23,-1430152.08,114551.74,None,0
103,CREDIT,NEFT,1540137296,Simran Gupta,5047709743,Vihaan Das,97913.16,2024-12-10,11:38:02,-3710468.18,114551.74,None,0
104,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,5047709743,Vihaan Das,49161.66,2024-12-11,11:55:09,2672449.58,114551.74,None,0
105,DEBIT,RTGS,5047709743,Vihaan Das,8217611860,Meera Joshi,18191.14,2024-12-14,02:53:27,-3962488.4,114551.74,None,0
106,CREDIT,NEFT,2445662585,Vivaan Kapoor,5047709743,Vihaan Das,148535.93,2024-12-16,20:34:07,1345988.14,114551.74,None,0
107,DEBIT,IMPS,5047709743,Vihaan Das,7609857128,Diya Singh,22378.26,2024-12-23,01:49:20,1311107.08,114551.74,None,0
108,CREDIT,Bank Transfer,5310195918,Meera Joshi,5047709743,Vihaan Das,132955.76,2024-12-30,23:19:17,683674.56,114551.74,None,0
109,DEBIT,Bank Transfer,5047709743,Vihaan Das,1854316681,Aarav Mehta,146421.61,2024-12-31,19:32:25,2776562.06,114551.74,None,0
110,CREDIT,NEFT,8047877267,Vihaan Joshi,5047709743,Vihaan Das,16265.31,2025-01-05,06:40:31,-5114391.14,114551.74,None,0
111,CREDIT,IMPS,4272602734,Kavya Mehta,5047709743,Vihaan Das,56259.24,2025-01-05,13:25:40,-4954997.67,114551.74,None,0
112,CREDIT,RTGS,4700855390,Rohan Nair,5047709743,Vihaan Das,54917.46,2025-01-06,23:23:36,-2703748.82,114551.74,None,0
113,CREDIT,RTGS,1854316681,Aarav Mehta,5047709743,Vihaan Das,5195.52,2025-01-09,03:44:27,-4396593.28,114551.74,None,0
114,CREDIT,Bank Transfer,4272602734,Kavya Mehta,5047709743,Vihaan Das,110713.2,2025-01-13,08:02:34,-4844284.47,114551.74,None,0
115,DEBIT,NEFT,5047709743,Vihaan Das,7393195616,Vihaan Sharma,108074.47,2025-01-28,14:42:12,-1197499.28,114551.74,None,0
116,DEBIT,IMPS,5047709743,Vihaan Das,9680276057,Vivaan Reddy,13973.4,2025-01-31,09:11:59,251934.39,114551.74,None,0
117,CREDIT,NEFT,7393195616,Vihaan Sharma,5047709743,Vihaan Das,125084.13,2025-02-05,12:47:03,349545.28,114551.74,None,0
118,DEBIT,UPI,5047709743,Vihaan Das,8110054933,Ishaan Reddy,11825.26,2025-02-06,20:03:48,-1826190.16,114551.74,None,0
119,DEBIT,IMPS,5047709743,Vihaan Das,9703905715,Aisha Reddy,87114.99,2025-02-08,08:22:34,1993016.28,114551.74,None,0
120,DEBIT,Bank Transfer,5047709743,Vihaan Das,7114223633,Saanvi Das,42510.53,2025-02-12,21:25:05,1748924.3,114551.74,None,0
121,CREDIT,Bank Transfer,1298737106,Krishna Gupta,5047709743,Vihaan Das,98563.98,2025-02-18,00:50:48,1765826.36,114551.74,None,0
122,DEBIT,IMPS,5047709743,Vihaan Das,4745927824,Kabir Reddy,131669.28,2025-02-19,12:47:45,-4243207.74,114551.74,None,0
123,CREDIT,IMPS,6687206971,Kabir Mehta,5047709743,Vihaan Das,115540.63,2025-02-19,18:57:24,-3905104.4,114551.74,None,0
124,DEBIT,Bank Transfer,5047709743,Vihaan Das,2986972437,Krishna Sharma,94290.68,2025-02-22,08:55:08,547532.0,114551.74,None,0
125,CREDIT,Bank Transfer,4745927824,Kabir Reddy,5047709743,Vihaan Das,131068.22,2025-02-26,12:02:50,1855380.79,114551.74,None,0
126,DEBIT,Bank Transfer,5047709743,Vihaan Das,6649827836,Saanvi Reddy,112515.5,2025-02-27,18:24:22,1025877.41,114551.74,None,0
127,CREDIT,NEFT,9292791081,Krishna Gupta,5047709743,Vihaan Das,92992.51,2025-03-10,04:14:52,1585996.06,114551.74,None,0
128,CREDIT,RTGS,2445662585,Vivaan Kapoor,5047709743,Vihaan Das,48950.35,2025-03-11,10:20:48,1480775.36,114551.74,None,0
129,DEBIT,NEFT,5047709743,Vihaan Das,3783290795,Diya Nair,74931.67,2025-03-12,12:27:48,1791434.83,114551.74,None,0
130,DEBIT,NEFT,5047709743,Vihaan Das,4733616459,Ishaan Reddy,120253.54,2025-03-15,13:17:24,377503.41,114551.74,None,0
131,CREDIT,RTGS,2445662585,Vivaan Kapoor,5047709743,Vihaan Das,82856.69,2025-03-15,17:12:42,1168581.59,114551.74,None,0
132,DEBIT,IMPS,5047709743,Vihaan Das,5141907136,Diya Iyer,14127.32,2025-03-17,08:37:44,1138392.91,114551.74,None,0
133,DEBIT,UPI,5047709743,Vihaan Das,6971815972,Ritika Iyer,110588.04,2025-03-27,16:51:37,-2657800.62,114551.74,None,0
134,CREDIT,RTGS,9703905715,Aisha Reddy,5047709743,Vihaan Das,107809.79,2025-03-28,11:24:24,704107.22,114551.74,None,0
135,DEBIT,NEFT,5047709743,Vihaan Das,3030106617,Aisha Singh,131525.63,2025-04-07,09:06:13,-1654457.09,114551.74,None,0
136,CREDIT,RTGS,8047877267,Vihaan Joshi,5047709743,Vihaan Das,124851.13,2025-04-17,03:46:56,-5230031.78,114551.74,None,0
137,CREDIT,NEFT,8380507338,Ritika Sharma,5047709743,Vihaan Das,119159.2,2025-04-25,12:30:45,-1978580.71,114551.74,None,0
138,CREDIT,RTGS,8217611860,Meera Joshi,5047709743,Vihaan Das,119577.01,2025-04-27,09:47:29,3093354.97,114551.74,None,0
139,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,5047709743,Vihaan Das,25774.12,2025-04-28,16:59:48,2235490.64,114551.74,None,0
140,DEBIT,UPI,5047709743,Vihaan Das,3392080953,Vivaan Das,39134.86,2025-05-01,15:32:15,1866366.5,114551.74,None,0
141,CREDIT,RTGS,1298737106,Krishna Gupta,5047709743,Vihaan Das,43822.24,2025-05-04,08:23:00,1667262.38,114551.74,None,0
142,DEBIT,RTGS,5047709743,Vihaan Das,7114223633,Saanvi Das,133911.5,2025-05-05,04:17:33,1475997.94,114551.74,None,0
143,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,5047709743,Vihaan Das,17625.91,2025-05-06,20:40:00,2783622.02,114551.74,None,0
144,CREDIT,NEFT,8047877267,Vihaan Joshi,5047709743,Vihaan Das,99375.33,2025-05-14,15:32:35,-5130656.45,114551.74,None,0
145,CREDIT,IMPS,9256195745,Ananya Mehta,5047709743,Vihaan Das,22021.89,2025-05-15,08:38:08,1540774.23,114551.74,None,0
146,DEBIT,RTGS,5047709743,Vihaan Das,2015242176,Rohan Gupta,20067.42,2025-05-17,03:29:00,2523265.53,114551.74,None,0
147,CREDIT,UPI,6649827836,Saanvi Reddy,5047709743,Vihaan Das,94973.05,2025-05-19,02:44:23,2048709.0,114551.74,None,0
148,CREDIT,NEFT,2119980130,Rahul Kumar,5047709743,Vihaan Das,141290.56,2025-05-31,17:07:40,-736525.11,114551.74,None,0
149,DEBIT,IMPS,5047709743,Vihaan Das,3553440342,Neha Joshi,8906.97,2025-06-01,02:00:53,2392827.46,114551.74,None,0
150,CREDIT,RTGS,3181106786,Kabir Gupta,5047709743,Vihaan Das,103290.66,2025-06-02,14:54:11,-1326861.42,114551.74,None,0
151,DEBIT,Bank Transfer,5047709743,Vihaan Das,8217611860,Meera Joshi,76194.63,2025-06-10,20:32:24,-3192889.03,114551.74,None,0
152,DEBIT,RTGS,5047709743,Vihaan Das,8380507338,Ritika Sharma,73976.69,2025-06-10,21:25:30,1919039.59,114551.74,None,0
153,DEBIT,RTGS,5047709743,Vihaan Das,5736462531,Ishaan Reddy,28910.97,2025-06-18,03:33:35,-3116694.4,114551.74,None,0
154,DEBIT,RTGS,5047709743,Vihaan Das,6971815972,Ritika Iyer,93442.23,2025-06-22,16:18:11,-3022292.55,114551.74,None,0
155,CREDIT,NEFT,6971815972,Ritika Iyer,5047709743,Vihaan Das,84945.64,2025-06-25,09:30:51,-2261020.35,114551.74,None,0
156,CREDIT,UPI,4733616459,Ishaan Reddy,5047709743,Vihaan Das,32350.15,2025-07-02,04:52:57,1085724.9,114551.74,None,0
157,DEBIT,UPI,5047709743,Vihaan Das,8047877267,Vihaan Joshi,149050.06,2025-07-05,20:20:36,-4111538.46,114551.74,None,0
158,DEBIT,IMPS,5047709743,Vihaan Das,5141907136,Diya Iyer,132147.83,2025-07-08,15:33:37,-3769361.31,114551.74,None,0
159,CREDIT,Bank Transfer,1298737106,Krishna Gupta,5047709743,Vihaan Das,88918.67,2025-07-11,08:24:16,1854745.03,114551.74,None,0
160,DEBIT,UPI,5047709743,Vihaan Das,5310195918,Meera Joshi,90566.69,2025-07-11,18:08:24,-179584.1,114551.74,None,0
161,DEBIT,RTGS,5047709743,Vihaan Das,8316648259,Aarav Iyer,121988.56,2025-07-14,08:56:37,-2091299.27,114551.74,None,0
162,CREDIT,UPI,1854316681,Aarav Mehta,5047709743,Vihaan Das,71711.06,2025-07-15,10:30:04,-4741621.38,114551.74,None,0
163,DEBIT,Bank Transfer,5047709743,Vihaan Das,9292791081,Krishna Gupta,63438.2,2025-07-26,00:50:03,-391487.33,114551.74,None,0
164,DEBIT,Bank Transfer,5047709743,Vihaan Das,4700855390,Rohan Nair,136108.5,2025-07-28,05:05:37,2640453.56,114551.74,None,0
165,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,5047709743,Vihaan Das,37960.96,2025-08-02,18:27:19,-3286436.8,114551.74,None,0
166,CREDIT,IMPS,8086172302,Aditya Singh,5047709743,Vihaan Das,20617.51,2025-08-07,10:05:24,-3394495.7,114551.74,None,0
167,DEBIT,NEFT,5047709743,Vihaan Das,8047877267,Vihaan Joshi,75730.85,2025-08-14,18:23:09,2180853.45,114551.74,None,0
168,CREDIT,UPI,2139027119,Rohan Kumar,5047709743,Vihaan Das,104578.93,2025-08-15,14:58:28,-363798.87,114551.74,None,0
169,DEBIT,RTGS,5047709743,Vihaan Das,5310195918,Meera Joshi,31911.43,2025-08-18,17:44:48,2491354.1,114551.74,None,0
170,CREDIT,RTGS,3392080953,Vivaan Das,5047709743,Vihaan Das,24574.1,2025-08-28,09:56:11,1953735.95,114551.74,None,0
171,DEBIT,UPI,5047709743,Vihaan Das,7609857128,Diya Singh,44295.23,2025-08-31,12:52:46,-2545932.23,114551.74,None,0
172,CREDIT,NEFT,7609857128,Diya Singh,5047709743,Vihaan Das,64814.15,2025-09-04,11:23:18,2300304.79,114551.74,None,0
173,CREDIT,Bank Transfer,2139027119,Rohan Kumar,5047709743,Vihaan Das,104862.22,2025-09-06,21:31:16,-468377.8,114551.74,None,0
174,CREDIT,RTGS,1854316681,Aarav Mehta,5047709743,Vihaan Das,141154.56,2025-09-11,00:05:19,-4438367.86,114551.74,None,0
175,DEBIT,NEFT,5047709743,Vihaan Das,5284391408,Ishaan Iyer,24524.81,2025-09-17,02:25:08,97568.8,114551.74,None,0
176,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,5047709743,Vihaan Das,12674.93,2025-09-18,08:12:06,-3324397.76,114551.74,None,0
177,CREDIT,NEFT,4733616459,Ishaan Reddy,5047709743,Vihaan Das,120722.75,2025-09-22,20:13:36,1053374.75,114551.74,None,0
178,CREDIT,Bank Transfer,8086172302,Aditya Singh,5047709743,Vihaan Das,116489.6,2025-09-25,05:04:46,-3415113.21,114551.74,None,0
179,DEBIT,NEFT,5047709743,Vihaan Das,9256195745,Ananya Mehta,39975.74,2025-10-06,16:38:32,-5354882.91,114551.74,None,0
180,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,5047709743,Vihaan Das,104563.67,2025-10-08,02:56:39,550718.8,114551.74,None,0
181,DEBIT,RTGS,5047709743,Vihaan Das,6971815972,Ritika Iyer,15225.47,2025-10-08,05:01:15,-3601929.12,114551.74,None,0
182,DEBIT,UPI,5047709743,Vihaan Das,4745927824,Kabir Reddy,85661.09,2025-10-08,21:13:30,852323.28,114551.74,None,0
183,DEBIT,NEFT,5047709743,Vihaan Das,5736462531,Ishaan Reddy,106736.64,2025-10-09,13:42:26,-3398203.69,114551.74,None,0
184,CREDIT,UPI,8316648259,Aarav Iyer,5047709743,Vihaan Das,13604.41,2025-10-13,23:00:07,-250486.2,114551.74,None,0
185,DEBIT,UPI,5047709743,Vihaan Das,9680276057,Vivaan Reddy,71518.31,2025-10-19,05:12:52,-328049.13,114551.74,None,0
186,DEBIT,UPI,5047709743,Vihaan Das,8110054933,Ishaan Reddy,65172.48,2025-10-23,19:04:07,-456659.81,114551.74,None,0
187,CREDIT,NEFT,8110054933,Ishaan Reddy,5047709743,Vihaan Das,85977.49,2025-10-24,11:46:02,2145525.92,114551.74,None,0
