Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
35,DEBIT,Bank Transfer,1540137296,Simran Gupta,9292791081,Krishna Gupta,51939.09,2024-05-03,21:56:13,-471925.65,946848.68,Car Loan,566860.43
36,CREDIT,RTGS,8086172302,Aditya Singh,1540137296,Simran Gupta,47145.27,2024-05-06,14:45:44,-2197529.45,946848.68,Car Loan,566860.43
37,DEBIT,IMPS,1540137296,Simran Gupta,5067116918,Ritika Das,20870.9,2024-05-09,14:58:17,1918233.33,946848.68,Car Loan,566860.43
38,CREDIT,UPI,6687206971,Kabir Mehta,1540137296,Simran Gupta,45723.07,2024-05-30,12:13:02,3856440.83,946848.68,Car Loan,566860.43
39,DEBIT,Bank Transfer,1540137296,Simran Gupta,5284391408,Ishaan Iyer,79136.63,2024-06-08,21:08:34,206477.85,946848.68,Car Loan,566860.43
40,CREDIT,UPI,8507497883,Kavya Patel,1540137296,Simran Gupta,25340.13,2024-06-10,08:41:45,-686843.14,946848.68,Car Loan,566860.43
41,DEBIT,NEFT,1540137296,Simran Gupta,9680276057,Vivaan Reddy,28268.82,2024-06-11,09:20:12,-1548237.23,946848.68,Car Loan,566860.43
42,CREDIT,IMPS,7393195616,Vihaan Sharma,1540137296,Simran Gupta,60250.77,2024-06-16,11:20:28,1556567.47,946848.68,Car Loan,566860.43
43,DEBIT,Bank Transfer,1540137296,Simran Gupta,4700855390,Rohan Nair,52858.33,2024-07-02,19:31:12,-2180491.81,946848.68,Car Loan,566860.43
44,DEBIT,NEFT,1540137296,Simran Gupta,6464693977,Vihaan Joshi,145076.16,2024-07-07,14:36:09,-768545.59,946848.68,Car Loan,566860.43
45,DEBIT,UPI,1540137296,Simran Gupta,3392080953,Vivaan Das,116949.23,2024-07-08,23:48:32,484081.8,946848.68,Car Loan,566860.43
46,DEBIT,UPI,1540137296,Simran Gupta,1298737106,Krishna Gupta,16728.63,2024-07-09,14:00:11,2655208.51,946848.68,Car Loan,566860.43
47,CREDIT,IMPS,5047709743,Vihaan Das,1540137296,Simran Gupta,122892.2,2024-07-10,01:09:21,2571053.73,946848.68,Car Loan,566860.43
48,CREDIT,Bank Transfer,3342331444,Kavya Mehta,1540137296,Simran Gupta,36610.98,2024-07-14,14:46:57,552187.15,946848.68,Car Loan,566860.43
49,DEBIT,Bank Transfer,1540137296,Simran Gupta,7114223633,Saanvi Das,34722.33,2024-07-15,05:56:03,3482730.24,946848.68,Car Loan,566860.43
50,CREDIT,NEFT,2015242176,Rohan Gupta,1540137296,Simran Gupta,108741.04,2024-07-18,01:09:49,-806999.97,946848.68,Car Loan,566860.43
51,DEBIT,RTGS,1540137296,Simran Gupta,9680276057,Vivaan Reddy,3890.95,2024-07-21,19:10:57,3124370.26,946848.68,Car Loan,566860.43
52,CREDIT,Bank Transfer,2986972437,Krishna Sharma,1540137296,Simran Gupta,82735.99,2024-07-21,22:58:46,-1095172.93,946848.68,Car Loan,566860.43
53,CREDIT,IMPS,7393195616,Vihaan Sharma,1540137296,Simran Gupta,70945.38,2024-07-23,22:01:26,1408922.39,946848.68,Car Loan,566860.43
54,CREDIT,IMPS,4713453204,Saanvi Das,1540137296,Simran Gupta,121096.28,2024-07-27,03:22:31,2279062.18,946848.68,Car Loan,566860.43
55,CREDIT,IMPS,9680276057,Vivaan Reddy,1540137296,Simran Gupta,139069.23,2024-07-29,05:48:46,-2058460.22,946848.68,Car Loan,566860.43
56,CREDIT,NEFT,2445662585,Vivaan Kapoor,1540137296,Simran Gupta,64649.37,2024-07-30,11:05:17,1102694.77,946848.68,Car Loan,566860.43
57,CREDIT,UPI,8110054933,Ishaan Reddy,1540137296,Simran Gupta,134586.58,2024-08-01,05:26:56,1644995.05,946848.68,Car Loan,566860.43
58,DEBIT,Bank Transfer,1540137296,Simran Gupta,8325785916,Ananya Mehta,25633.76,2024-08-02,00:11:20,-1070800.28,946848.68,Car Loan,566860.43
59,CREDIT,IMPS,2139027119,Rohan Kumar,1540137296,Simran Gupta,15421.23,2024-08-09,02:48:30,486812.56,946848.68,Car Loan,566860.43
60,CREDIT,IMPS,6687206971,Kabir Mehta,1540137296,Simran Gupta,116732.84,2024-08-15,07:33:50,3609633.62,946848.68,Car Loan,566860.43
61,DEBIT,IMPS,1540137296,Simran Gupta,8507497883,Kavya Patel,76810.53,2024-08-24,15:52:16,1956411.02,946848.68,Car Loan,566860.43
62,DEBIT,UPI,1540137296,Simran Gupta,3849232839,Ritika Patel,115527.83,2024-08-25,18:03:57,3234426.84,946848.68,Car Loan,566860.43
63,CREDIT,UPI,3783290795,Diya Nair,1540137296,Simran Gupta,70003.07,2024-08-28,11:34:29,1338178.42,946848.68,Car Loan,566860.43
64,CREDIT,Bank Transfer,2015242176,Rohan Gupta,1540137296,Simran Gupta,81077.64,2024-09-04,15:54:19,-725922.33,946848.68,Car Loan,566860.43
65,CREDIT,UPI,8047877267,Vihaan Joshi,1540137296,Simran Gupta,113581.24,2024-09-05,14:15:06,2684634.97,946848.68,Car Loan,566860.43
66,DEBIT,Bank Transfer,1540137296,Simran Gupta,6488854841,Vihaan Kapoor,18701.49,2024-09-22,20:33:05,-19929.06,946848.68,Car Loan,566860.43
67,CREDIT,RTGS,2119980130,Rahul Kumar,1540137296,Simran Gupta,58422.57,2024-09-23,23:18:01,-26268.12,946848.68,Car Loan,566860.43
68,DEBIT,Bank Transfer,1540137296,Simran Gupta,1854316681,Aarav Mehta,28498.5,2024-10-01,09:48:24,-2501182.59,946848.68,Car Loan,566860.43
69,CREDIT,UPI,3181106786,Kabir Gupta,1540137296,Simran Gupta,82381.22,2024-10-03,23:52:51,-604461.92,946848.68,Car Loan,566860.43
70,DEBIT,NEFT,1540137296,Simran Gupta,2419179580,Ishaan Kapoor,4588.0,2024-10-06,11:18:57,752042.51,946848.68,Car Loan,566860.43
71,CREDIT,NEFT,7609857128,Diya Singh,1540137296,Simran Gupta,101689.95,2024-10-06,11:46:44,2116554.33,946848.68,Car Loan,566860.43
72,DEBIT,UPI,1540137296,Simran Gupta,3392080953,Vivaan Das,42441.21,2024-10-07,14:17:19,2612767.3,946848.68,Car Loan,566860.43
73,CREDIT,NEFT,7114223633,Saanvi Das,1540137296,Simran Gupta,50654.46,2024-10-16,10:29:26,-1708085.65,946848.68,Car Loan,566860.43
74,CREDIT,NEFT,3181106786,Kabir Gupta,1540137296,Simran Gupta,81566.03,2024-10-17,10:11:57,-522895.89,946848.68,Car Loan,566860.43
75,CREDIT,UPI,1854316681,Aarav Mehta,1540137296,Simran Gupta,111113.12,2024-10-19,06:58:40,3492900.78,946848.68,Car Loan,566860.43
76,DEBIT,NEFT,1540137296,Simran Gupta,8217611860,Meera Joshi,25611.7,2024-10-23,22:56:59,-830554.85,946848.68,Car Loan,566860.43
77,CREDIT,RTGS,4272602734,Kavya Mehta,1540137296,Simran Gupta,111919.02,2024-10-28,23:53:27,3211723.82,946848.68,Car Loan,566860.43
78,CREDIT,UPI,2139027119,Rohan Kumar,1540137296,Simran Gupta,110991.15,2024-11-01,17:35:00,918031.08,946848.68,Car Loan,566860.43
79,DEBIT,UPI,1540137296,Simran Gupta,4272602734,Kavya Mehta,41122.61,2024-11-05,12:06:48,1877110.72,946848.68,Car Loan,566860.43
80,DEBIT,IMPS,1540137296,Simran Gupta,9256195745,Ananya Mehta,53228.58,2024-11-25,10:23:40,-2233720.39,946848.68,Car Loan,566860.43
81,DEBIT,RTGS,1540137296,Simran Gupta,5284391408,Ishaan Iyer,2067.9,2024-12-01,18:06:51,-1519968.41,946848.68,Car Loan,566860.43
82,DEBIT,UPI,1540137296,Simran Gupta,8086172302,Aditya Singh,17306.79,2024-12-03,00:46:21,1939104.23,946848.68,Car Loan,566860.43
83,CREDIT,Bank Transfer,3783290795,Diya Nair,1540137296,Simran Gupta,54183.59,2024-12-05,08:13:49,1392362.01,946848.68,Car Loan,566860.43
84,DEBIT,NEFT,1540137296,Simran Gupta,5047709743,Vihaan Das,97913.16,2024-12-10,11:38:02,2931694.98,946848.68,Car Loan,566860.43
85,DEBIT,UPI,1540137296,Simran Gupta,8316648259,Aarav Iyer,15501.27,2024-12-13,23:51:38,-784046.86,946848.68,Car Loan,566860.43
86,CREDIT,IMPS,9292791081,Krishna Gupta,1540137296,Simran Gupta,134923.85,2024-12-20,00:29:23,2695165.85,946848.68,Car Loan,566860.43
87,CREDIT,IMPS,8110054933,Ishaan Reddy,1540137296,Simran Gupta,81724.58,2025-01-01,20:28:16,2014864.38,946848.68,Car Loan,566860.43
88,DEBIT,Bank Transfer,1540137296,Simran Gupta,5067116918,Ritika Das,88716.55,2025-01-02,06:26:52,-108645.61,946848.68,Car Loan,566860.43
89,CREDIT,RTGS,3373077218,Vivaan Singh,1540137296,Simran Gupta,116936.98,2025-01-02,07:20:04,2049132.56,946848.68,Car Loan,566860.43
90,DEBIT,Bank Transfer,1540137296,Simran Gupta,2119980130,Rahul Kumar,148925.09,2025-01-10,16:07:02,3746490.11,946848.68,Car Loan,566860.43
91,DEBIT,IMPS,1540137296,Simran Gupta,5141907136,Diya Iyer,83821.43,2025-01-11,12:26:30,-1506105.8,946848.68,Car Loan,566860.43
92,CREDIT,UPI,6687206971,Kabir Mehta,1540137296,Simran Gupta,71888.37,2025-01-13,17:51:11,3928329.2,946848.68,Car Loan,566860.43
93,DEBIT,RTGS,1540137296,Simran Gupta,7609857128,Diya Singh,80359.04,2025-01-15,23:44:50,2851335.94,946848.68,Car Loan,566860.43
94,CREDIT,Bank Transfer,6687206971,Kabir Mehta,1540137296,Simran Gupta,137115.37,2025-01-22,23:55:20,3746748.99,946848.68,Car Loan,566860.43
95,DEBIT,IMPS,1540137296,Simran Gupta,2419179580,Ishaan Kapoor,138359.98,2025-01-23,12:08:54,1511138.15,946848.68,Car Loan,566860.43
96,DEBIT,UPI,1540137296,Simran Gupta,6649827836,Saanvi Reddy,78310.11,2025-01-30,08:29:08,2124177.56,946848.68,Car Loan,566860.43
97,CREDIT,NEFT,7114223633,Saanvi Das,1540137296,Simran Gupta,29927.88,2025-02-06,09:10:57,-1758740.11,946848.68,Car Loan,566860.43
98,DEBIT,NEFT,1540137296,Simran Gupta,4700855390,Rohan Nair,63618.22,2025-02-26,00:44:16,1113772.21,946848.68,Car Loan,566860.43
99,DEBIT,RTGS,1540137296,Simran Gupta,6971815972,Ritika Iyer,7114.1,2025-03-02,06:56:58,-1227.57,946848.68,Car Loan,566860.43
100,DEBIT,NEFT,1540137296,Simran Gupta,3030106617,Aisha Singh,108515.73,2025-03-02,16:34:19,-419986.56,946848.68,Car Loan,566860.43
101,CREDIT,Bank Transfer,2119980130,Rahul Kumar,1540137296,Simran Gupta,147474.77,2025-03-10,08:45:22,121206.65,946848.68,Car Loan,566860.43
102,DEBIT,RTGS,1540137296,Simran Gupta,7609857128,Diya Singh,103089.91,2025-03-12,15:31:29,1408048.24,946848.68,Car Loan,566860.43
103,DEBIT,Bank Transfer,1540137296,Simran Gupta,3553440342,Neha Joshi,10028.65,2025-03-16,13:54:20,285614.48,946848.68,Car Loan,566860.43
104,CREDIT,Bank Transfer,5141907136,Diya Iyer,1540137296,Simran Gupta,89191.52,2025-03-27,09:29:34,-2491472.53,946848.68,Car Loan,566860.43
105,DEBIT,Bank Transfer,1540137296,Simran Gupta,8047877267,Vihaan Joshi,88071.7,2025-03-31,21:29:12,899192.18,946848.68,Car Loan,566860.43
106,CREDIT,RTGS,6488854841,Vihaan Kapoor,1540137296,Simran Gupta,55815.2,2025-04-01,19:01:13,1184108.74,946848.68,Car Loan,566860.43
107,DEBIT,RTGS,1540137296,Simran Gupta,5141907136,Diya Iyer,106241.73,2025-04-02,05:04:39,1770868.99,946848.68,Car Loan,566860.43
108,CREDIT,UPI,3553440342,Neha Joshi,1540137296,Simran Gupta,84844.45,2025-04-02,08:18:26,-438051.44,946848.68,Car Loan,566860.43
109,CREDIT,RTGS,5284391408,Ishaan Iyer,1540137296,Simran Gupta,97121.87,2025-04-04,03:09:31,2331243.74,946848.68,Car Loan,566860.43
110,DEBIT,UPI,1540137296,Simran Gupta,9256195745,Ananya Mehta,39645.42,2025-04-05,04:24:39,-1422284.37,946848.68,Car Loan,566860.43
111,DEBIT,UPI,1540137296,Simran Gupta,9703905715,Aisha Reddy,16709.46,2025-04-17,16:45:25,-995700.11,946848.68,Car Loan,566860.43
112,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,1540137296,Simran Gupta,138801.43,2025-04-20,21:32:13,1233628.62,946848.68,Car Loan,566860.43
113,DEBIT,Bank Transfer,1540137296,Simran Gupta,7114223633,Saanvi Das,24713.03,2025-04-22,03:15:42,-2055528.35,946848.68,Car Loan,566860.43
114,CREDIT,IMPS,5736462531,Ishaan Reddy,1540137296,Simran Gupta,75237.15,2025-04-25,02:04:01,2124369.71,946848.68,Car Loan,566860.43
115,DEBIT,IMPS,1540137296,Simran Gupta,1298737106,Krishna Gupta,87588.87,2025-04-29,00:44:08,1320459.37,946848.68,Car Loan,566860.43
116,DEBIT,RTGS,1540137296,Simran Gupta,5067116918,Ritika Das,114097.14,2025-04-29,09:41:40,-1784452.28,946848.68,Car Loan,566860.43
117,CREDIT,NEFT,4733616459,Ishaan Reddy,1540137296,Simran Gupta,91038.37,2025-04-30,13:55:12,916537.2,946848.68,Car Loan,566860.43
118,CREDIT,IMPS,4272602734,Kavya Mehta,1540137296,Simran Gupta,118808.04,2025-05-01,08:16:32,2963250.45,946848.68,Car Loan,566860.43
119,CREDIT,NEFT,2986972437,Krishna Sharma,1540137296,Simran Gupta,127904.88,2025-05-01,16:26:32,-1184073.24,946848.68,Car Loan,566860.43
120,CREDIT,UPI,2139027119,Rohan Kumar,1540137296,Simran Gupta,88293.99,2025-05-02,02:12:09,692092.4,946848.68,Car Loan,566860.43
121,DEBIT,RTGS,1540137296,Simran Gupta,5310195918,Meera Joshi,63044.08,2025-05-02,03:17:37,2387316.26,946848.68,Car Loan,566860.43
122,CREDIT,RTGS,4272602734,Kavya Mehta,1540137296,Simran Gupta,26382.12,2025-05-08,22:40:04,3361202.87,946848.68,Car Loan,566860.43
123,DEBIT,IMPS,1540137296,Simran Gupta,2986972437,Krishna Sharma,18073.22,2025-05-11,01:35:06,-1088873.5,946848.68,Car Loan,566860.43
124,DEBIT,IMPS,1540137296,Simran Gupta,2986972437,Krishna Sharma,85163.64,2025-05-14,12:40:18,295643.13,946848.68,Car Loan,566860.43
125,DEBIT,IMPS,1540137296,Simran Gupta,3553440342,Neha Joshi,23942.07,2025-05-15,20:06:57,3364035.15,946848.68,Car Loan,566860.43
126,DEBIT,RTGS,1540137296,Simran Gupta,3746317213,Krishna Iyer,20896.29,2025-05-16,13:03:26,-804943.15,946848.68,Car Loan,566860.43
127,CREDIT,RTGS,5284391408,Ishaan Iyer,1540137296,Simran Gupta,98398.5,2025-05-21,21:35:05,2234121.87,946848.68,Car Loan,566860.43
128,CREDIT,IMPS,1311570307,Aryan Joshi,1540137296,Simran Gupta,128990.59,2025-05-22,09:59:40,353668.02,946848.68,Car Loan,566860.43
129,DEBIT,IMPS,1540137296,Simran Gupta,5067116918,Ritika Das,103275.03,2025-05-25,21:08:22,380806.77,946848.68,Car Loan,566860.43
130,CREDIT,Bank Transfer,4745927824,Kabir Reddy,1540137296,Simran Gupta,32782.7,2025-05-26,20:17:30,2727948.55,946848.68,Car Loan,566860.43
131,DEBIT,IMPS,1540137296,Simran Gupta,4713453204,Saanvi Das,90031.86,2025-06-04,13:03:30,3895415.2,946848.68,Car Loan,566860.43
132,CREDIT,NEFT,9292791081,Krishna Gupta,1540137296,Simran Gupta,34147.76,2025-06-07,20:19:46,2553994.65,946848.68,Car Loan,566860.43
133,CREDIT,IMPS,8217611860,Meera Joshi,1540137296,Simran Gupta,74560.04,2025-06-11,10:56:50,2405803.78,946848.68,Car Loan,566860.43
134,CREDIT,Bank Transfer,2139027119,Rohan Kumar,1540137296,Simran Gupta,34273.59,2025-06-21,01:20:49,807039.93,946848.68,Car Loan,566860.43
135,CREDIT,Bank Transfer,8325785916,Ananya Mehta,1540137296,Simran Gupta,95302.91,2025-06-25,10:07:14,1819578.73,946848.68,Car Loan,566860.43
136,DEBIT,IMPS,1540137296,Simran Gupta,7114223633,Saanvi Das,118655.37,2025-07-09,17:40:56,633387.14,946848.68,Car Loan,566860.43
137,DEBIT,IMPS,1540137296,Simran Gupta,3849232839,Ritika Patel,94762.12,2025-07-10,07:43:54,3029608.14,946848.68,Car Loan,566860.43
138,DEBIT,IMPS,1540137296,Simran Gupta,2445662585,Vivaan Kapoor,74187.33,2025-07-15,09:52:06,2538579.97,946848.68,Car Loan,566860.43
139,CREDIT,IMPS,4700855390,Rohan Nair,1540137296,Simran Gupta,120904.04,2025-07-15,12:19:31,-1466114.03,946848.68,Car Loan,566860.43
140,DEBIT,RTGS,1540137296,Simran Gupta,3783290795,Diya Nair,32895.85,2025-07-18,21:37:22,-1840532.57,946848.68,Car Loan,566860.43
141,CREDIT,RTGS,8316648259,Aarav Iyer,1540137296,Simran Gupta,52930.64,2025-07-19,19:10:59,973991.54,946848.68,Car Loan,566860.43
142,DEBIT,UPI,1540137296,Simran Gupta,4733616459,Ishaan Reddy,66256.96,2025-07-28,10:25:22,-2375355.69,946848.68,Car Loan,566860.43
143,DEBIT,NEFT,1540137296,Simran Gupta,2445662585,Vivaan Kapoor,32356.11,2025-07-31,08:30:00,601031.03,946848.68,Car Loan,566860.43
144,DEBIT,UPI,1540137296,Simran Gupta,7609857128,Diya Singh,85114.59,2025-08-03,22:15:26,1012434.51,946848.68,Car Loan,566860.43
145,DEBIT,Bank Transfer,1540137296,Simran Gupta,3746317213,Krishna Iyer,4034.4,2025-08-04,14:51:27,3985447.06,946848.68,Car Loan,566860.43
146,CREDIT,IMPS,1298737106,Krishna Gupta,1540137296,Simran Gupta,25598.77,2025-08-06,06:05:04,1128293.54,946848.68,Car Loan,566860.43
147,DEBIT,NEFT,1540137296,Simran Gupta,8047877267,Vihaan Joshi,49466.41,2025-08-12,14:53:26,-1045166.52,946848.68,Car Loan,566860.43
148,DEBIT,RTGS,1540137296,Simran Gupta,8316648259,Aarav Iyer,16223.11,2025-08-18,00:59:03,1097549.1,946848.68,Car Loan,566860.43
149,CREDIT,NEFT,9703905715,Aisha Reddy,1540137296,Simran Gupta,14266.44,2025-08-23,12:09:29,683343.36,946848.68,Car Loan,566860.43
150,CREDIT,RTGS,4700855390,Rohan Nair,1540137296,Simran Gupta,140678.96,2025-08-27,01:13:25,-1311978.12,946848.68,Car Loan,566860.43
151,DEBIT,IMPS,1540137296,Simran Gupta,2119980130,Rahul Kumar,64422.46,2025-08-29,11:36:10,3653087.86,946848.68,Car Loan,566860.43
152,DEBIT,NEFT,1540137296,Simran Gupta,6488854841,Vihaan Kapoor,94753.02,2025-08-31,23:16:23,3387977.22,946848.68,Car Loan,566860.43
153,DEBIT,UPI,1540137296,Simran Gupta,2419179580,Ishaan Kapoor,28979.79,2025-09-02,23:56:53,3717510.32,946848.68,Car Loan,566860.43
154,CREDIT,RTGS,4713453204,Saanvi Das,1540137296,Simran Gupta,31316.05,2025-09-14,18:08:26,2310378.23,946848.68,Car Loan,566860.43
155,CREDIT,NEFT,2419179580,Ishaan Kapoor,1540137296,Simran Gupta,72435.38,2025-09-15,04:04:18,-1881046.73,946848.68,Car Loan,566860.43
156,DEBIT,UPI,1540137296,Simran Gupta,1854316681,Aarav Mehta,19745.6,2025-09-17,17:52:29,-171218.24,946848.68,Car Loan,566860.43
157,CREDIT,Bank Transfer,4700855390,Rohan Nair,1540137296,Simran Gupta,13456.95,2025-09-18,21:37:53,-1452657.08,946848.68,Car Loan,566860.43
158,DEBIT,RTGS,1540137296,Simran Gupta,9292791081,Krishna Gupta,87661.13,2025-10-04,00:42:50,-1176534.63,946848.68,Car Loan,566860.43
159,CREDIT,UPI,3746317213,Krishna Iyer,1540137296,Simran Gupta,81437.41,2025-10-07,21:11:13,462739.77,946848.68,Car Loan,566860.43
160,DEBIT,IMPS,1540137296,Simran Gupta,4733616459,Ishaan Reddy,97328.4,2025-10-18,11:14:11,-2472684.09,946848.68,Car Loan,566860.43
161,CREDIT,Bank Transfer,2015242176,Rohan Gupta,1540137296,Simran Gupta,94605.81,2025-10-28,10:11:00,-915741.01,946848.68,Car Loan,566860.43
162,CREDIT,RTGS,5047709743,Vihaan Das,1540137296,Simran Gupta,1280.35,2025-11-01,18:13:17,2448161.53,946848.68,Car Loan,566860.43
163,DEBIT,NEFT,1540137296,Simran Gupta,6464693977,Vihaan Joshi,63320.35,2025-11-07,01:38:22,35689.28,946848.68,Car Loan,566860.43
164,DEBIT,Bank Transfer,1540137296,Simran Gupta,4713453204,Saanvi Das,121370.86,2025-11-08,09:34:09,1649498.13,946848.68,Car Loan,566860.43
165,DEBIT,UPI,1540137296,Simran Gupta,9256195745,Ananya Mehta,14080.48,2025-11-10,12:14:18,3349954.67,946848.68,Car Loan,566860.43
166,CREDIT,UPI,9292791081,Krishna Gupta,1540137296,Simran Gupta,15103.01,2025-11-16,15:51:01,2519846.89,946848.68,Car Loan,566860.43
167,CREDIT,IMPS,2419179580,Ishaan Kapoor,1540137296,Simran Gupta,48014.46,2025-11-21,07:48:05,-1833032.27,946848.68,Car Loan,566860.43
168,CREDIT,NEFT,3030106617,Aisha Singh,1540137296,Simran Gupta,44364.28,2025-11-21,18:34:34,-1788667.99,946848.68,Car Loan,566860.43
169,CREDIT,RTGS,8316648259,Aarav Iyer,1540137296,Simran Gupta,120835.65,2025-11-22,13:42:27,1094827.19,946848.68,Car Loan,566860.43
170,CREDIT,UPI,4745927824,Kabir Reddy,1540137296,Simran Gupta,320.76,2025-11-28,03:17:41,2728269.31,946848.68,Car Loan,566860.43
171,CREDIT,NEFT,3746317213,Krishna Iyer,1540137296,Simran Gupta,52836.4,2025-12-05,20:50:58,515576.17,946848.68,Car Loan,566860.43
172,CREDIT,Bank Transfer,9292791081,Krishna Gupta,1540137296,Simran Gupta,6247.35,2025-12-06,22:04:52,2560242.0,946848.68,Car Loan,566860.43
