Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
33,CREDIT,IMPS,4733616459,Ishaan Reddy,3030106617,Aisha Singh,115397.77,2024-04-24,13:37:33,1542336.33,807497.0,Car Loan,233935.3
34,DEBIT,RTGS,3030106617,Aisha Singh,1298737106,Krishna Gupta,49570.85,2024-04-25,01:30:47,2666526.7,807497.0,Car Loan,233935.3
35,DEBIT,Bank Transfer,3030106617,Aisha Singh,8316648259,Aarav Iyer,93026.05,2024-05-05,01:28:27,4773412.91,807497.0,Car Loan,233935.3
36,CREDIT,IMPS,2119980130,Rahul Kumar,3030106617,Aisha Singh,148827.55,2024-05-08,09:20:02,261633.83,807497.0,Car Loan,233935.3
37,CREDIT,Bank Transfer,9703905715,Aisha Reddy,3030106617,Aisha Singh,28178.36,2024-05-12,23:55:10,1426938.56,807497.0,Car Loan,233935.3
38,CREDIT,NEFT,6687206971,Kabir Mehta,3030106617,Aisha Singh,9987.31,2024-05-18,05:11:49,4826618.18,807497.0,Car Loan,233935.3
39,CREDIT,IMPS,4745927824,Kabir Reddy,3030106617,Aisha Singh,89540.95,2024-05-19,20:22:00,2538737.54,807497.0,Car Loan,233935.3
40,DEBIT,RTGS,3030106617,Aisha Singh,6464693977,Vihaan Joshi,25923.37,2024-06-01,17:45:01,5059938.18,807497.0,Car Loan,233935.3
41,CREDIT,IMPS,1311570307,Aryan Joshi,3030106617,Aisha Singh,136220.56,2024-06-03,16:29:27,461746.37,807497.0,Car Loan,233935.3
42,CREDIT,UPI,6488854841,Vihaan Kapoor,3030106617,Aisha Singh,22531.38,2024-06-04,15:52:32,2325855.32,807497.0,Car Loan,233935.3
43,DEBIT,IMPS,3030106617,Aisha Singh,7114223633,Saanvi Das,118134.79,2024-06-09,23:20:45,3011158.9,807497.0,Car Loan,233935.3
44,CREDIT,RTGS,3746317213,Krishna Iyer,3030106617,Aisha Singh,123367.4,2024-06-12,22:46:27,750535.76,807497.0,Car Loan,233935.3
45,CREDIT,UPI,7393195616,Vihaan Sharma,3030106617,Aisha Singh,31266.05,2024-06-16,10:22:59,1264896.43,807497.0,Car Loan,233935.3
46,CREDIT,IMPS,1854316681,Aarav Mehta,3030106617,Aisha Singh,66165.49,2024-06-18,15:06:04,4717562.63,807497.0,Car Loan,233935.3
47,DEBIT,Bank Transfer,3030106617,Aisha Singh,2419179580,Ishaan Kapoor,32823.98,2024-06-20,20:41:18,5681368.91,807497.0,Car Loan,233935.3
48,DEBIT,IMPS,3030106617,Aisha Singh,8047877267,Vihaan Joshi,113715.27,2024-06-22,15:35:58,2897443.63,807497.0,Car Loan,233935.3
49,CREDIT,RTGS,7114223633,Saanvi Das,3030106617,Aisha Singh,148229.91,2024-06-23,14:58:13,-1344383.57,807497.0,Car Loan,233935.3
50,CREDIT,RTGS,3783290795,Diya Nair,3030106617,Aisha Singh,121694.78,2024-06-25,01:34:22,2979582.2,807497.0,Car Loan,233935.3
51,DEBIT,IMPS,3030106617,Aisha Singh,4272602734,Kavya Mehta,91335.32,2024-07-04,18:41:28,1386958.39,807497.0,Car Loan,233935.3
52,CREDIT,NEFT,4272602734,Kavya Mehta,3030106617,Aisha Singh,148859.22,2024-07-07,07:48:18,4388246.95,807497.0,Car Loan,233935.3
53,DEBIT,UPI,3030106617,Aisha Singh,2139027119,Rohan Kumar,142327.98,2024-07-10,20:11:25,5714192.89,807497.0,Car Loan,233935.3
54,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,3030106617,Aisha Singh,66702.71,2024-07-10,23:57:28,2392558.03,807497.0,Car Loan,233935.3
55,CREDIT,Bank Transfer,8086172302,Aditya Singh,3030106617,Aisha Singh,34541.52,2024-07-13,14:49:25,6148199.9,807497.0,Car Loan,233935.3
56,CREDIT,IMPS,7609857128,Diya Singh,3030106617,Aisha Singh,23224.67,2024-07-14,00:48:42,3529270.89,807497.0,Car Loan,233935.3
57,DEBIT,IMPS,3030106617,Aisha Singh,5310195918,Meera Joshi,44302.45,2024-07-18,16:48:23,2078677.65,807497.0,Car Loan,233935.3
58,CREDIT,UPI,4745927824,Kabir Reddy,3030106617,Aisha Singh,84594.96,2024-07-19,02:25:02,2623332.5,807497.0,Car Loan,233935.3
59,DEBIT,RTGS,3030106617,Aisha Singh,9680276057,Vivaan Reddy,138184.32,2024-07-23,14:02:04,5856520.87,807497.0,Car Loan,233935.3
60,CREDIT,NEFT,2986972437,Krishna Sharma,3030106617,Aisha Singh,106121.35,2024-07-24,13:59:51,-1060262.22,807497.0,Car Loan,233935.3
61,CREDIT,NEFT,2445662585,Vivaan Kapoor,3030106617,Aisha Singh,100979.35,2024-08-04,04:58:25,1924415.28,807497.0,Car Loan,233935.3
62,CREDIT,NEFT,5141907136,Diya Iyer,3030106617,Aisha Singh,128454.2,2024-08-08,00:27:56,5744849.99,807497.0,Car Loan,233935.3
63,DEBIT,Bank Transfer,3030106617,Aisha Singh,9703905715,Aisha Reddy,114222.28,2024-08-17,22:44:01,2329188.47,807497.0,Car Loan,233935.3
64,CREDIT,UPI,5141907136,Diya Iyer,3030106617,Aisha Singh,122042.69,2024-08-18,04:02:55,5866892.68,807497.0,Car Loan,233935.3
65,CREDIT,Bank Transfer,8086172302,Aditya Singh,3030106617,Aisha Singh,75803.39,2024-08-18,12:41:59,6224003.29,807497.0,Car Loan,233935.3
66,CREDIT,RTGS,3342331444,Kavya Mehta,3030106617,Aisha Singh,88142.32,2024-08-28,01:01:52,1095322.89,807497.0,Car Loan,233935.3
67,DEBIT,NEFT,3030106617,Aisha Singh,5284391408,Ishaan Iyer,85694.16,2024-08-28,03:49:05,-822851.54,807497.0,Car Loan,233935.3
68,DEBIT,NEFT,3030106617,Aisha Singh,6649827836,Saanvi Reddy,91557.47,2024-09-01,02:19:48,-943275.43,807497.0,Car Loan,233935.3
69,CREDIT,UPI,1311570307,Aryan Joshi,3030106617,Aisha Singh,8332.88,2024-09-03,00:01:54,470079.25,807497.0,Car Loan,233935.3
70,DEBIT,RTGS,3030106617,Aisha Singh,1854316681,Aarav Mehta,26875.5,2024-09-04,04:19:51,5654493.41,807497.0,Car Loan,233935.3
71,DEBIT,RTGS,3030106617,Aisha Singh,8380507338,Ritika Sharma,129529.4,2024-09-07,16:39:19,4492962.75,807497.0,Car Loan,233935.3
72,CREDIT,UPI,5284391408,Ishaan Iyer,3030106617,Aisha Singh,51112.93,2024-09-10,06:10:01,3606931.95,807497.0,Car Loan,233935.3
73,DEBIT,Bank Transfer,3030106617,Aisha Singh,3392080953,Vivaan Das,93766.92,2024-09-16,00:18:19,6225488.79,807497.0,Car Loan,233935.3
74,CREDIT,Bank Transfer,4745927824,Kabir Reddy,3030106617,Aisha Singh,30732.11,2024-09-19,18:44:25,2361249.25,807497.0,Car Loan,233935.3
75,DEBIT,NEFT,3030106617,Aisha Singh,2015242176,Rohan Gupta,92807.15,2024-09-21,17:20:59,1777146.43,807497.0,Car Loan,233935.3
76,CREDIT,UPI,4733616459,Ishaan Reddy,3030106617,Aisha Singh,132348.52,2024-09-30,01:52:40,1778290.84,807497.0,Car Loan,233935.3
77,DEBIT,RTGS,3030106617,Aisha Singh,4700855390,Rohan Nair,148458.03,2024-10-01,18:29:08,3982191.78,807497.0,Car Loan,233935.3
78,DEBIT,UPI,3030106617,Aisha Singh,8325785916,Ananya Mehta,107635.31,2024-10-02,15:05:42,706887.34,807497.0,Car Loan,233935.3
79,CREDIT,NEFT,3373077218,Vivaan Singh,3030106617,Aisha Singh,30782.45,2024-10-02,16:02:30,1640458.7,807497.0,Car Loan,233935.3
80,DEBIT,RTGS,3030106617,Aisha Singh,6649827836,Saanvi Reddy,138594.19,2024-10-02,22:24:02,5086461.82,807497.0,Car Loan,233935.3
81,CREDIT,UPI,3849232839,Ritika Patel,3030106617,Aisha Singh,100688.37,2024-10-05,08:20:58,1023164.33,807497.0,Car Loan,233935.3
82,CREDIT,IMPS,3342331444,Kavya Mehta,3030106617,Aisha Singh,84932.62,2024-10-06,17:00:26,1007180.57,807497.0,Car Loan,233935.3
83,DEBIT,IMPS,3030106617,Aisha Singh,3849232839,Ritika Patel,103075.14,2024-10-10,17:53:49,-629917.45,807497.0,Car Loan,233935.3
84,CREDIT,UPI,4745927824,Kabir Reddy,3030106617,Aisha Singh,58674.05,2024-10-17,05:07:04,2419923.3,807497.0,Car Loan,233935.3
85,CREDIT,RTGS,3746317213,Krishna Iyer,3030106617,Aisha Singh,132931.92,2024-10-29,01:04:15,627168.36,807497.0,Car Loan,233935.3
86,DEBIT,Bank Transfer,3030106617,Aisha Singh,5736462531,Ishaan Reddy,132988.97,2024-10-29,14:37:27,177776.77,807497.0,Car Loan,233935.3
87,CREDIT,UPI,3849232839,Ritika Patel,3030106617,Aisha Singh,38094.5,2024-11-02,02:14:16,1061258.83,807497.0,Car Loan,233935.3
88,DEBIT,UPI,3030106617,Aisha Singh,4700855390,Rohan Nair,12599.59,2024-11-02,15:27:55,400752.59,807497.0,Car Loan,233935.3
89,DEBIT,NEFT,3030106617,Aisha Singh,2015242176,Rohan Gupta,140577.42,2024-11-06,08:32:09,4243898.62,807497.0,Car Loan,233935.3
90,CREDIT,RTGS,8507497883,Kavya Patel,3030106617,Aisha Singh,129996.08,2024-11-14,09:26:18,-33517.69,807497.0,Car Loan,233935.3
91,CREDIT,RTGS,8507497883,Kavya Patel,3030106617,Aisha Singh,16132.35,2024-11-16,12:40:06,-248749.63,807497.0,Car Loan,233935.3
92,DEBIT,IMPS,3030106617,Aisha Singh,8507497883,Kavya Patel,45483.85,2024-11-18,16:48:43,592882.45,807497.0,Car Loan,233935.3
93,DEBIT,NEFT,3030106617,Aisha Singh,5047709743,Vihaan Das,119353.41,2024-11-22,08:32:09,2716097.55,807497.0,Car Loan,233935.3
94,DEBIT,Bank Transfer,3030106617,Aisha Singh,3849232839,Ritika Patel,34264.91,2024-11-24,19:19:58,2000492.04,807497.0,Car Loan,233935.3
95,CREDIT,NEFT,8325785916,Ananya Mehta,3030106617,Aisha Singh,49074.54,2024-11-26,10:17:15,1522561.43,807497.0,Car Loan,233935.3
96,DEBIT,RTGS,3030106617,Aisha Singh,3553440342,Neha Joshi,61336.58,2024-12-04,06:24:19,5593156.83,807497.0,Car Loan,233935.3
97,CREDIT,NEFT,5736462531,Ishaan Reddy,3030106617,Aisha Singh,46804.8,2024-12-11,06:47:44,1807435.14,807497.0,Car Loan,233935.3
98,DEBIT,IMPS,3030106617,Aisha Singh,7609857128,Diya Singh,95498.89,2024-12-14,06:30:23,4866438.96,807497.0,Car Loan,233935.3
99,DEBIT,IMPS,3030106617,Aisha Singh,8217611860,Meera Joshi,46465.31,2024-12-14,10:52:57,1478293.71,807497.0,Car Loan,233935.3
100,DEBIT,RTGS,3030106617,Aisha Singh,3181106786,Kabir Gupta,79923.01,2024-12-15,16:18:24,5338604.55,807497.0,Car Loan,233935.3
101,CREDIT,NEFT,4745927824,Kabir Reddy,3030106617,Aisha Singh,129913.61,2024-12-16,06:58:32,2753246.11,807497.0,Car Loan,233935.3
102,CREDIT,NEFT,8507497883,Kavya Patel,3030106617,Aisha Singh,139364.36,2024-12-24,18:15:44,-549593.69,807497.0,Car Loan,233935.3
103,CREDIT,IMPS,6687206971,Kabir Mehta,3030106617,Aisha Singh,78793.18,2024-12-25,12:14:53,5017025.57,807497.0,Car Loan,233935.3
104,DEBIT,IMPS,3030106617,Aisha Singh,4745927824,Kabir Reddy,16395.88,2024-12-26,02:14:05,-646313.33,807497.0,Car Loan,233935.3
105,CREDIT,NEFT,3553440342,Neha Joshi,3030106617,Aisha Singh,7013.47,2024-12-29,02:44:12,94395.01,807497.0,Car Loan,233935.3
106,CREDIT,IMPS,7609857128,Diya Singh,3030106617,Aisha Singh,785.05,2025-01-01,01:15:32,3530055.94,807497.0,Car Loan,233935.3
107,DEBIT,IMPS,3030106617,Aisha Singh,8086172302,Aditya Singh,108486.71,2025-01-06,18:19:19,4384476.04,807497.0,Car Loan,233935.3
108,CREDIT,UPI,3849232839,Ritika Patel,3030106617,Aisha Singh,76614.47,2025-01-12,10:47:29,922475.96,807497.0,Car Loan,233935.3
109,CREDIT,IMPS,8217611860,Meera Joshi,3030106617,Aisha Singh,52755.26,2025-01-14,09:30:46,3659687.21,807497.0,Car Loan,233935.3
110,DEBIT,NEFT,3030106617,Aisha Singh,2119980130,Rahul Kumar,78490.02,2025-01-15,02:47:17,842007.08,807497.0,Car Loan,233935.3
111,DEBIT,NEFT,3030106617,Aisha Singh,3373077218,Vivaan Singh,73787.38,2025-01-15,04:08:15,2592739.32,807497.0,Car Loan,233935.3
112,DEBIT,Bank Transfer,3030106617,Aisha Singh,2119980130,Rahul Kumar,69230.82,2025-01-15,16:00:47,4130649.81,807497.0,Car Loan,233935.3
113,DEBIT,IMPS,3030106617,Aisha Singh,4713453204,Saanvi Das,27484.43,2025-01-15,17:30:27,814522.65,807497.0,Car Loan,233935.3
114,CREDIT,IMPS,2986972437,Krishna Sharma,3030106617,Aisha Singh,47541.95,2025-01-16,16:18:11,-1190209.81,807497.0,Car Loan,233935.3
115,CREDIT,NEFT,3373077218,Vivaan Singh,3030106617,Aisha Singh,802.43,2025-01-22,09:20:12,1523363.86,807497.0,Car Loan,233935.3
116,CREDIT,IMPS,4272602734,Kavya Mehta,3030106617,Aisha Singh,67695.3,2025-01-27,15:49:21,4455942.25,807497.0,Car Loan,233935.3
117,CREDIT,NEFT,4745927824,Kabir Reddy,3030106617,Aisha Singh,29273.29,2025-02-14,23:36:31,2449196.59,807497.0,Car Loan,233935.3
118,CREDIT,Bank Transfer,3181106786,Kabir Gupta,3030106617,Aisha Singh,22476.03,2025-02-22,12:18:21,87381.54,807497.0,Car Loan,233935.3
119,DEBIT,RTGS,3030106617,Aisha Singh,8047877267,Vihaan Joshi,113208.58,2025-02-24,14:02:17,-27632.36,807497.0,Car Loan,233935.3
120,CREDIT,NEFT,1540137296,Simran Gupta,3030106617,Aisha Singh,108515.73,2025-03-02,16:34:19,5616395.79,807497.0,Car Loan,233935.3
121,DEBIT,Bank Transfer,3030106617,Aisha Singh,3181106786,Kabir Gupta,37428.4,2025-03-03,15:29:36,-134257.87,807497.0,Car Loan,233935.3
122,DEBIT,Bank Transfer,3030106617,Aisha Singh,4700855390,Rohan Nair,104964.29,2025-03-03,15:53:23,2443410.75,807497.0,Car Loan,233935.3
123,DEBIT,UPI,3030106617,Aisha Singh,2139027119,Rohan Kumar,39937.92,2025-03-07,01:04:33,666949.42,807497.0,Car Loan,233935.3
124,CREDIT,UPI,3342331444,Kavya Mehta,3030106617,Aisha Singh,140864.05,2025-03-10,13:28:06,1236186.94,807497.0,Car Loan,233935.3
125,CREDIT,Bank Transfer,8507497883,Kavya Patel,3030106617,Aisha Singh,18129.59,2025-03-11,14:28:32,64905.51,807497.0,Car Loan,233935.3
126,CREDIT,IMPS,2986972437,Krishna Sharma,3030106617,Aisha Singh,76047.5,2025-03-19,08:35:44,-984214.72,807497.0,Car Loan,233935.3
127,DEBIT,RTGS,3030106617,Aisha Singh,6971815972,Ritika Iyer,113548.54,2025-03-20,17:25:10,5225056.01,807497.0,Car Loan,233935.3
128,CREDIT,IMPS,8217611860,Meera Joshi,3030106617,Aisha Singh,40113.52,2025-03-21,21:47:53,3747666.84,807497.0,Car Loan,233935.3
129,CREDIT,NEFT,8507497883,Kavya Patel,3030106617,Aisha Singh,136620.86,2025-03-22,20:50:41,-264881.98,807497.0,Car Loan,233935.3
130,CREDIT,RTGS,3342331444,Kavya Mehta,3030106617,Aisha Singh,104081.68,2025-03-23,17:32:17,922247.95,807497.0,Car Loan,233935.3
131,CREDIT,UPI,4272602734,Kavya Mehta,3030106617,Aisha Singh,97242.16,2025-03-24,02:23:08,4553184.41,807497.0,Car Loan,233935.3
132,CREDIT,RTGS,8325785916,Ananya Mehta,3030106617,Aisha Singh,69360.3,2025-03-24,21:46:42,1473486.89,807497.0,Car Loan,233935.3
133,CREDIT,Bank Transfer,8316648259,Aarav Iyer,3030106617,Aisha Singh,82280.39,2025-04-02,00:36:42,659955.91,807497.0,Car Loan,233935.3
134,CREDIT,NEFT,6687206971,Kabir Mehta,3030106617,Aisha Singh,134760.53,2025-04-03,02:29:42,5151786.1,807497.0,Car Loan,233935.3
135,CREDIT,NEFT,5047709743,Vihaan Das,3030106617,Aisha Singh,131525.63,2025-04-07,09:06:13,3879192.47,807497.0,Car Loan,233935.3
136,DEBIT,NEFT,3030106617,Aisha Singh,8380507338,Ritika Sharma,42634.98,2025-04-10,11:17:13,-96829.47,807497.0,Car Loan,233935.3
137,DEBIT,Bank Transfer,3030106617,Aisha Singh,2015242176,Rohan Gupta,15527.28,2025-04-11,03:06:01,-737157.38,807497.0,Car Loan,233935.3
138,CREDIT,Bank Transfer,3849232839,Ritika Patel,3030106617,Aisha Singh,51634.11,2025-04-14,14:35:35,1185971.44,807497.0,Car Loan,233935.3
139,CREDIT,IMPS,8380507338,Ritika Sharma,3030106617,Aisha Singh,18480.51,2025-04-14,23:43:56,-688958.05,807497.0,Car Loan,233935.3
140,CREDIT,NEFT,8047877267,Vihaan Joshi,3030106617,Aisha Singh,60360.22,2025-04-17,17:59:04,4074272.67,807497.0,Car Loan,233935.3
141,CREDIT,UPI,5310195918,Meera Joshi,3030106617,Aisha Singh,63515.4,2025-04-18,01:03:36,1404126.59,807497.0,Car Loan,233935.3
142,DEBIT,IMPS,3030106617,Aisha Singh,8086172302,Aditya Singh,107099.09,2025-04-21,09:12:54,2218100.9,807497.0,Car Loan,233935.3
143,CREDIT,IMPS,2015242176,Rohan Gupta,3030106617,Aisha Singh,73626.98,2025-04-23,11:21:30,-910587.74,807497.0,Car Loan,233935.3
144,DEBIT,RTGS,3030106617,Aisha Singh,4713453204,Saanvi Das,47370.46,2025-04-23,11:42:06,-1299587.67,807497.0,Car Loan,233935.3
145,CREDIT,NEFT,1311570307,Aryan Joshi,3030106617,Aisha Singh,63891.98,2025-04-27,12:03:18,325525.81,807497.0,Car Loan,233935.3
146,CREDIT,RTGS,3342331444,Kavya Mehta,3030106617,Aisha Singh,109468.91,2025-04-30,12:38:49,1345655.85,807497.0,Car Loan,233935.3
147,DEBIT,Bank Transfer,3030106617,Aisha Singh,7393195616,Vihaan Sharma,132725.2,2025-05-08,15:30:51,5418527.56,807497.0,Car Loan,233935.3
148,DEBIT,Bank Transfer,3030106617,Aisha Singh,6687206971,Kabir Mehta,75316.77,2025-05-12,03:03:21,-721630.1,807497.0,Car Loan,233935.3
149,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,3030106617,Aisha Singh,95252.42,2025-05-25,16:45:48,6319255.71,807497.0,Car Loan,233935.3
150,DEBIT,Bank Transfer,3030106617,Aisha Singh,2419179580,Ishaan Kapoor,93997.66,2025-05-26,21:12:45,1106859.53,807497.0,Car Loan,233935.3
151,DEBIT,IMPS,3030106617,Aisha Singh,8380507338,Ritika Sharma,96242.75,2025-05-29,14:14:21,3885949.03,807497.0,Car Loan,233935.3
152,DEBIT,NEFT,3030106617,Aisha Singh,8086172302,Aditya Singh,21833.48,2025-06-02,10:03:50,-1252217.21,807497.0,Car Loan,233935.3
153,CREDIT,NEFT,8110054933,Ishaan Reddy,3030106617,Aisha Singh,62164.77,2025-06-02,12:40:38,3506046.22,807497.0,Car Loan,233935.3
154,DEBIT,RTGS,3030106617,Aisha Singh,1854316681,Aarav Mehta,600.27,2025-06-02,22:28:02,5085861.55,807497.0,Car Loan,233935.3
155,DEBIT,IMPS,3030106617,Aisha Singh,8086172302,Aditya Singh,61992.67,2025-06-11,21:57:11,2835450.96,807497.0,Car Loan,233935.3
156,CREDIT,IMPS,7609857128,Diya Singh,3030106617,Aisha Singh,25763.08,2025-06-17,17:26:31,3555819.02,807497.0,Car Loan,233935.3
157,CREDIT,Bank Transfer,4713453204,Saanvi Das,3030106617,Aisha Singh,103775.12,2025-07-10,08:13:23,2016778.76,807497.0,Car Loan,233935.3
158,DEBIT,UPI,3030106617,Aisha Singh,2139027119,Rohan Kumar,41904.07,2025-07-18,04:08:00,5551252.76,807497.0,Car Loan,233935.3
159,DEBIT,UPI,3030106617,Aisha Singh,8217611860,Meera Joshi,111232.54,2025-07-18,18:30:41,1200857.19,807497.0,Car Loan,233935.3
160,DEBIT,Bank Transfer,3030106617,Aisha Singh,1854316681,Aarav Mehta,3988.48,2025-07-30,02:19:54,2325199.99,807497.0,Car Loan,233935.3
161,CREDIT,RTGS,1298737106,Krishna Gupta,3030106617,Aisha Singh,105156.95,2025-08-01,15:30:26,2229310.95,807497.0,Car Loan,233935.3
162,CREDIT,RTGS,8086172302,Aditya Singh,3030106617,Aisha Singh,134619.09,2025-08-05,02:24:37,6113658.38,807497.0,Car Loan,233935.3
163,CREDIT,Bank Transfer,7114223633,Saanvi Das,3030106617,Aisha Singh,7070.27,2025-08-08,16:56:58,-1492613.48,807497.0,Car Loan,233935.3
164,CREDIT,NEFT,1298737106,Krishna Gupta,3030106617,Aisha Singh,74012.99,2025-08-11,07:25:41,2303323.94,807497.0,Car Loan,233935.3
165,CREDIT,IMPS,3746317213,Krishna Iyer,3030106617,Aisha Singh,99772.92,2025-08-11,23:33:37,494236.44,807497.0,Car Loan,233935.3
166,CREDIT,RTGS,9256195745,Ananya Mehta,3030106617,Aisha Singh,89504.23,2025-08-19,01:44:39,2013919.51,807497.0,Car Loan,233935.3
167,DEBIT,NEFT,3030106617,Aisha Singh,2139027119,Rohan Kumar,43920.7,2025-08-19,21:00:31,2034756.95,807497.0,Car Loan,233935.3
168,CREDIT,NEFT,5736462531,Ishaan Reddy,3030106617,Aisha Singh,105568.5,2025-08-24,20:19:11,1913003.64,807497.0,Car Loan,233935.3
169,DEBIT,Bank Transfer,3030106617,Aisha Singh,8086172302,Aditya Singh,3505.66,2025-08-27,19:37:27,4622492.15,807497.0,Car Loan,233935.3
170,DEBIT,IMPS,3030106617,Aisha Singh,6649827836,Saanvi Reddy,28866.42,2025-09-07,12:53:50,-851717.96,807497.0,Car Loan,233935.3
171,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,3030106617,Aisha Singh,75714.76,2025-09-07,13:05:11,1340611.19,807497.0,Car Loan,233935.3
172,CREDIT,UPI,3783290795,Diya Nair,3030106617,Aisha Singh,81507.72,2025-09-18,16:28:42,2663767.69,807497.0,Car Loan,233935.3
173,CREDIT,RTGS,3783290795,Diya Nair,3030106617,Aisha Singh,58266.09,2025-09-20,06:54:54,2722033.78,807497.0,Car Loan,233935.3
