Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
60,CREDIT,IMPS,8507497883,Kavya Patel,1298737106,Krishna Gupta,84817.33,2024-07-31,19:34:16,-795129.07,773068.34,Home Loan,1717869.56
61,DEBIT,RTGS,1298737106,Krishna Gupta,9256195745,Ananya Mehta,42038.42,2024-08-01,04:31:46,-1157361.92,773068.34,Home Loan,1717869.56
62,CREDIT,UPI,6687206971,Kabir Mehta,1298737106,Krishna Gupta,108673.61,2024-08-01,06:35:25,-3510367.37,773068.34,Home Loan,1717869.56
63,DEBIT,UPI,1298737106,Krishna Gupta,2986972437,Krishna Sharma,15375.91,2024-08-05,03:51:44,-211073.09,773068.34,Home Loan,1717869.56
64,CREDIT,UPI,9292791081,Krishna Gupta,1298737106,Krishna Gupta,134605.14,2024-08-08,09:11:08,2122730.33,773068.34,Home Loan,1717869.56
65,CREDIT,RTGS,5310195918,Meera Joshi,1298737106,Krishna Gupta,25982.26,2024-08-08,18:03:26,746393.04,773068.34,Home Loan,1717869.56
66,DEBIT,NEFT,1298737106,Krishna Gupta,6971815972,Ritika Iyer,144181.64,2024-08-09,04:04:05,1038412.58,773068.34,Home Loan,1717869.56
67,CREDIT,NEFT,8316648259,Aarav Iyer,1298737106,Krishna Gupta,81317.42,2024-08-12,17:04:14,-68339.24,773068.34,Home Loan,1717869.56
68,DEBIT,Bank Transfer,1298737106,Krishna Gupta,5067116918,Ritika Das,9027.44,2024-08-17,11:06:11,-2523833.29,773068.34,Home Loan,1717869.56
69,DEBIT,UPI,1298737106,Krishna Gupta,4272602734,Kavya Mehta,66957.11,2024-08-18,21:22:50,-960551.31,773068.34,Home Loan,1717869.56
70,DEBIT,UPI,1298737106,Krishna Gupta,4272602734,Kavya Mehta,84680.56,2024-08-22,18:33:35,-5616022.57,773068.34,Home Loan,1717869.56
71,CREDIT,Bank Transfer,4700855390,Rohan Nair,1298737106,Krishna Gupta,74697.89,2024-08-29,04:14:13,-1820007.52,773068.34,Home Loan,1717869.56
72,CREDIT,NEFT,2119980130,Rahul Kumar,1298737106,Krishna Gupta,51093.89,2024-09-12,10:04:44,-738446.46,773068.34,Home Loan,1717869.56
73,DEBIT,Bank Transfer,1298737106,Krishna Gupta,7114223633,Saanvi Das,141372.09,2024-09-13,07:32:28,-4509325.8,773068.34,Home Loan,1717869.56
74,CREDIT,IMPS,4272602734,Kavya Mehta,1298737106,Krishna Gupta,119558.93,2024-09-17,19:07:39,-4042307.74,773068.34,Home Loan,1717869.56
75,DEBIT,UPI,1298737106,Krishna Gupta,5141907136,Diya Iyer,147358.71,2024-09-17,19:17:47,-3643139.17,773068.34,Home Loan,1717869.56
76,DEBIT,IMPS,1298737106,Krishna Gupta,9680276057,Vivaan Reddy,53285.21,2024-09-26,20:27:14,-2051255.1,773068.34,Home Loan,1717869.56
77,DEBIT,RTGS,1298737106,Krishna Gupta,7393195616,Vihaan Sharma,88383.63,2024-09-29,09:34:57,-3103183.59,773068.34,Home Loan,1717869.56
78,CREDIT,NEFT,8110054933,Ishaan Reddy,1298737106,Krishna Gupta,123321.26,2024-09-30,16:14:34,-5045653.79,773068.34,Home Loan,1717869.56
79,DEBIT,NEFT,1298737106,Krishna Gupta,6464693977,Vihaan Joshi,81664.49,2024-10-14,04:52:17,-5409851.61,773068.34,Home Loan,1717869.56
80,CREDIT,IMPS,4700855390,Rohan Nair,1298737106,Krishna Gupta,68639.34,2024-10-15,11:35:55,-1624186.83,773068.34,Home Loan,1717869.56
81,DEBIT,NEFT,1298737106,Krishna Gupta,5141907136,Diya Iyer,32285.94,2024-10-17,17:29:57,-893594.2,773068.34,Home Loan,1717869.56
82,DEBIT,RTGS,1298737106,Krishna Gupta,2119980130,Rahul Kumar,21401.13,2024-10-19,09:51:34,-2267122.49,773068.34,Home Loan,1717869.56
83,CREDIT,UPI,2119980130,Rahul Kumar,1298737106,Krishna Gupta,110583.22,2024-10-22,19:30:38,-627863.24,773068.34,Home Loan,1717869.56
84,CREDIT,IMPS,9703905715,Aisha Reddy,1298737106,Krishna Gupta,22051.99,2024-11-02,10:49:33,576517.74,773068.34,Home Loan,1717869.56
85,CREDIT,NEFT,6488854841,Vihaan Kapoor,1298737106,Krishna Gupta,74711.09,2024-11-06,07:11:48,-5779409.04,773068.34,Home Loan,1717869.56
86,CREDIT,IMPS,2015242176,Rohan Gupta,1298737106,Krishna Gupta,111447.73,2024-11-15,08:41:48,-1434274.29,773068.34,Home Loan,1717869.56
87,DEBIT,RTGS,1298737106,Krishna Gupta,6488854841,Vihaan Kapoor,80435.09,2024-11-18,13:14:22,258485.23,773068.34,Home Loan,1717869.56
88,DEBIT,UPI,1298737106,Krishna Gupta,9256195745,Ananya Mehta,8519.58,2024-12-05,21:47:19,-2322069.13,773068.34,Home Loan,1717869.56
89,DEBIT,UPI,1298737106,Krishna Gupta,3342331444,Kavya Mehta,47899.75,2024-12-06,05:39:52,-1733663.75,773068.34,Home Loan,1717869.56
90,DEBIT,Bank Transfer,1298737106,Krishna Gupta,4713453204,Saanvi Das,8480.71,2024-12-06,20:15:24,-1997969.89,773068.34,Home Loan,1717869.56
91,DEBIT,IMPS,1298737106,Krishna Gupta,3746317213,Krishna Iyer,9344.21,2024-12-11,07:30:08,-220417.3,773068.34,Home Loan,1717869.56
92,CREDIT,NEFT,8380507338,Ritika Sharma,1298737106,Krishna Gupta,74512.69,2024-12-13,15:34:01,-1187050.71,773068.34,Home Loan,1717869.56
93,CREDIT,IMPS,3849232839,Ritika Patel,1298737106,Krishna Gupta,91704.68,2024-12-14,08:27:28,411955.05,773068.34,Home Loan,1717869.56
94,CREDIT,Bank Transfer,3783290795,Diya Nair,1298737106,Krishna Gupta,92454.71,2024-12-14,10:47:07,-5450319.49,773068.34,Home Loan,1717869.56
95,DEBIT,IMPS,1298737106,Krishna Gupta,6464693977,Vihaan Joshi,113760.71,2024-12-16,10:20:01,-4124194.49,773068.34,Home Loan,1717869.56
96,CREDIT,UPI,5141907136,Diya Iyer,1298737106,Krishna Gupta,17777.33,2024-12-24,04:24:12,-2771542.97,773068.34,Home Loan,1717869.56
97,DEBIT,Bank Transfer,1298737106,Krishna Gupta,9256195745,Ananya Mehta,6680.65,2024-12-25,13:55:22,1031731.93,773068.34,Home Loan,1717869.56
98,CREDIT,NEFT,6649827836,Saanvi Reddy,1298737106,Krishna Gupta,18961.54,2024-12-27,10:44:20,-5302553.05,773068.34,Home Loan,1717869.56
99,DEBIT,IMPS,1298737106,Krishna Gupta,5141907136,Diya Iyer,115049.64,2024-12-27,14:00:03,-1890925.2,773068.34,Home Loan,1717869.56
100,CREDIT,UPI,2015242176,Rohan Gupta,1298737106,Krishna Gupta,78464.81,2024-12-31,01:56:31,-1545722.02,773068.34,Home Loan,1717869.56
101,DEBIT,UPI,1298737106,Krishna Gupta,7393195616,Vihaan Sharma,42300.31,2025-01-04,00:26:31,-4860281.77,773068.34,Home Loan,1717869.56
102,DEBIT,RTGS,1298737106,Krishna Gupta,5284391408,Ishaan Iyer,79519.19,2025-01-04,23:31:53,1182594.22,773068.34,Home Loan,1717869.56
103,CREDIT,NEFT,4700855390,Rohan Nair,1298737106,Krishna Gupta,17709.26,2025-01-05,16:11:11,-1963977.83,773068.34,Home Loan,1717869.56
104,DEBIT,NEFT,1298737106,Krishna Gupta,8316648259,Aarav Iyer,92914.56,2025-01-16,19:31:14,-1053465.87,773068.34,Home Loan,1717869.56
105,CREDIT,UPI,5141907136,Diya Iyer,1298737106,Krishna Gupta,102205.96,2025-01-21,17:18:50,-3133868.05,773068.34,Home Loan,1717869.56
106,DEBIT,UPI,1298737106,Krishna Gupta,3746317213,Krishna Iyer,39855.34,2025-01-22,15:33:27,-3783531.19,773068.34,Home Loan,1717869.56
107,DEBIT,UPI,1298737106,Krishna Gupta,3553440342,Neha Joshi,112236.96,2025-01-23,03:10:52,-195697.18,773068.34,Home Loan,1717869.56
108,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,1298737106,Krishna Gupta,70670.05,2025-02-05,19:14:23,-5988500.91,773068.34,Home Loan,1717869.56
109,CREDIT,IMPS,4713453204,Saanvi Das,1298737106,Krishna Gupta,51270.79,2025-02-07,06:29:24,1773672.27,773068.34,Home Loan,1717869.56
110,CREDIT,NEFT,2139027119,Rohan Kumar,1298737106,Krishna Gupta,77248.7,2025-02-07,17:58:24,-280780.61,773068.34,Home Loan,1717869.56
111,CREDIT,Bank Transfer,8217611860,Meera Joshi,1298737106,Krishna Gupta,123677.69,2025-02-09,09:40:10,-4427950.02,773068.34,Home Loan,1717869.56
112,DEBIT,IMPS,1298737106,Krishna Gupta,8047877267,Vihaan Joshi,66017.09,2025-02-13,04:17:38,-5531342.01,773068.34,Home Loan,1717869.56
113,DEBIT,UPI,1298737106,Krishna Gupta,2015242176,Rohan Gupta,73415.61,2025-02-15,16:04:48,-5328187.12,773068.34,Home Loan,1717869.56
114,CREDIT,IMPS,5310195918,Meera Joshi,1298737106,Krishna Gupta,128459.46,2025-02-17,20:09:02,874852.5,773068.34,Home Loan,1717869.56
115,DEBIT,Bank Transfer,1298737106,Krishna Gupta,5047709743,Vihaan Das,98563.98,2025-02-18,00:50:48,-1989489.18,773068.34,Home Loan,1717869.56
116,CREDIT,Bank Transfer,8316648259,Aarav Iyer,1298737106,Krishna Gupta,59883.61,2025-02-21,15:59:50,-149656.66,773068.34,Home Loan,1717869.56
117,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,1298737106,Krishna Gupta,63205.8,2025-02-22,10:30:18,-2419869.1,773068.34,Home Loan,1717869.56
118,DEBIT,IMPS,1298737106,Krishna Gupta,8380507338,Ritika Sharma,48308.5,2025-02-24,02:34:23,-1685764.0,773068.34,Home Loan,1717869.56
119,CREDIT,IMPS,2419179580,Ishaan Kapoor,1298737106,Krishna Gupta,128697.76,2025-03-07,01:08:08,-2483074.9,773068.34,Home Loan,1717869.56
120,CREDIT,NEFT,5067116918,Ritika Das,1298737106,Krishna Gupta,143474.33,2025-03-13,18:47:51,-3366893.04,773068.34,Home Loan,1717869.56
121,CREDIT,IMPS,1311570307,Aryan Joshi,1298737106,Krishna Gupta,22529.8,2025-03-14,03:23:57,-495385.95,773068.34,Home Loan,1717869.56
122,CREDIT,NEFT,8507497883,Kavya Patel,1298737106,Krishna Gupta,36259.74,2025-03-15,08:02:43,-879946.4,773068.34,Home Loan,1717869.56
123,CREDIT,RTGS,3746317213,Krishna Iyer,1298737106,Krishna Gupta,130920.69,2025-03-17,16:56:18,554465.75,773068.34,Home Loan,1717869.56
124,CREDIT,RTGS,5736462531,Ishaan Reddy,1298737106,Krishna Gupta,87316.98,2025-03-18,13:40:05,1556278.5,773068.34,Home Loan,1717869.56
125,CREDIT,IMPS,8047877267,Vihaan Joshi,1298737106,Krishna Gupta,81312.71,2025-03-19,06:41:00,-4324568.98,773068.34,Home Loan,1717869.56
126,DEBIT,UPI,1298737106,Krishna Gupta,3342331444,Kavya Mehta,31122.25,2025-03-29,07:31:11,-5128190.53,773068.34,Home Loan,1717869.56
127,CREDIT,Bank Transfer,8325785916,Ananya Mehta,1298737106,Krishna Gupta,149586.5,2025-03-31,02:36:44,1024439.0,773068.34,Home Loan,1717869.56
128,DEBIT,IMPS,1298737106,Krishna Gupta,6687206971,Kabir Mehta,110125.85,2025-04-02,12:23:58,-3213309.44,773068.34,Home Loan,1717869.56
129,DEBIT,NEFT,1298737106,Krishna Gupta,8380507338,Ritika Sharma,7437.7,2025-04-09,05:35:21,-78701.01,773068.34,Home Loan,1717869.56
130,DEBIT,NEFT,1298737106,Krishna Gupta,1311570307,Aryan Joshi,15244.72,2025-04-13,18:37:13,-2820757.67,773068.34,Home Loan,1717869.56
131,CREDIT,Bank Transfer,5141907136,Diya Iyer,1298737106,Krishna Gupta,133965.74,2025-04-14,04:13:14,-2926299.11,773068.34,Home Loan,1717869.56
132,DEBIT,Bank Transfer,1298737106,Krishna Gupta,6649827836,Saanvi Reddy,121158.78,2025-04-17,13:57:23,67770.8,773068.34,Home Loan,1717869.56
133,CREDIT,IMPS,6488854841,Vihaan Kapoor,1298737106,Krishna Gupta,57594.22,2025-04-20,12:47:52,-5930906.69,773068.34,Home Loan,1717869.56
134,CREDIT,IMPS,4713453204,Saanvi Das,1298737106,Krishna Gupta,73052.73,2025-04-21,17:53:52,1846725.0,773068.34,Home Loan,1717869.56
135,DEBIT,RTGS,1298737106,Krishna Gupta,2015242176,Rohan Gupta,126580.98,2025-04-24,00:14:52,-5254771.51,773068.34,Home Loan,1717869.56
136,CREDIT,UPI,8316648259,Aarav Iyer,1298737106,Krishna Gupta,6471.53,2025-04-25,18:00:03,61646.08,773068.34,Home Loan,1717869.56
137,CREDIT,IMPS,1540137296,Simran Gupta,1298737106,Krishna Gupta,87588.87,2025-04-29,00:44:08,-3236074.01,773068.34,Home Loan,1717869.56
138,DEBIT,RTGS,1298737106,Krishna Gupta,6649827836,Saanvi Reddy,67490.06,2025-05-02,20:00:34,338920.32,773068.34,Home Loan,1717869.56
139,DEBIT,RTGS,1298737106,Krishna Gupta,5047709743,Vihaan Das,43822.24,2025-05-04,08:23:00,689090.91,773068.34,Home Loan,1717869.56
140,DEBIT,Bank Transfer,1298737106,Krishna Gupta,9703905715,Aisha Reddy,27394.06,2025-05-09,07:59:10,-3350055.26,773068.34,Home Loan,1717869.56
141,DEBIT,NEFT,1298737106,Krishna Gupta,8325785916,Ananya Mehta,124801.79,2025-05-21,19:32:24,564289.12,773068.34,Home Loan,1717869.56
142,CREDIT,Bank Transfer,2119980130,Rahul Kumar,1298737106,Krishna Gupta,109947.49,2025-05-22,21:45:17,-517915.75,773068.34,Home Loan,1717869.56
143,DEBIT,IMPS,1298737106,Krishna Gupta,9703905715,Aisha Reddy,32331.62,2025-05-24,05:02:00,35439.18,773068.34,Home Loan,1717869.56
144,DEBIT,UPI,1298737106,Krishna Gupta,9256195745,Ananya Mehta,135771.19,2025-05-30,01:04:33,-597459.11,773068.34,Home Loan,1717869.56
145,DEBIT,Bank Transfer,1298737106,Krishna Gupta,8507497883,Kavya Patel,71750.55,2025-05-30,07:56:22,-2393819.68,773068.34,Home Loan,1717869.56
146,CREDIT,IMPS,9703905715,Aisha Reddy,1298737106,Krishna Gupta,125892.53,2025-06-04,20:31:49,930813.21,773068.34,Home Loan,1717869.56
147,CREDIT,RTGS,5141907136,Diya Iyer,1298737106,Krishna Gupta,45759.88,2025-06-05,10:57:31,-3060264.85,773068.34,Home Loan,1717869.56
148,DEBIT,RTGS,1298737106,Krishna Gupta,3373077218,Vivaan Singh,100536.68,2025-06-05,13:38:50,-3743675.85,773068.34,Home Loan,1717869.56
149,DEBIT,IMPS,1298737106,Krishna Gupta,7609857128,Diya Singh,120986.17,2025-06-13,08:25:04,-2514805.85,773068.34,Home Loan,1717869.56
150,CREDIT,NEFT,7114223633,Saanvi Das,1298737106,Krishna Gupta,8511.57,2025-06-16,08:28:52,-2281200.33,773068.34,Home Loan,1717869.56
151,CREDIT,UPI,9703905715,Aisha Reddy,1298737106,Krishna Gupta,121663.93,2025-06-17,12:17:17,698181.67,773068.34,Home Loan,1717869.56
152,DEBIT,Bank Transfer,1298737106,Krishna Gupta,3181106786,Kabir Gupta,117237.12,2025-06-18,10:31:17,-1637455.5,773068.34,Home Loan,1717869.56
153,CREDIT,NEFT,3746317213,Krishna Iyer,1298737106,Krishna Gupta,89526.03,2025-06-21,00:08:58,423545.06,773068.34,Home Loan,1717869.56
154,CREDIT,NEFT,8316648259,Aarav Iyer,1298737106,Krishna Gupta,123513.79,2025-06-22,10:36:40,55174.55,773068.34,Home Loan,1717869.56
155,DEBIT,Bank Transfer,1298737106,Krishna Gupta,3342331444,Kavya Mehta,105547.59,2025-06-30,07:39:38,-2245721.36,773068.34,Home Loan,1717869.56
156,CREDIT,RTGS,7609857128,Diya Singh,1298737106,Krishna Gupta,137665.05,2025-07-03,15:40:02,-4907988.74,773068.34,Home Loan,1717869.56
157,DEBIT,RTGS,1298737106,Krishna Gupta,9256195745,Ananya Mehta,106702.49,2025-07-06,15:03:04,-71263.31,773068.34,Home Loan,1717869.56
158,CREDIT,IMPS,8325785916,Ananya Mehta,1298737106,Krishna Gupta,88866.86,2025-07-06,20:34:36,1113305.86,773068.34,Home Loan,1717869.56
159,DEBIT,IMPS,1298737106,Krishna Gupta,6464693977,Vihaan Joshi,47660.78,2025-07-08,07:25:14,-3014799.96,773068.34,Home Loan,1717869.56
160,DEBIT,Bank Transfer,1298737106,Krishna Gupta,5047709743,Vihaan Das,88918.67,2025-07-11,08:24:16,-2140173.77,773068.34,Home Loan,1717869.56
161,DEBIT,RTGS,1298737106,Krishna Gupta,9680276057,Vivaan Reddy,117309.17,2025-07-11,20:40:11,-1520218.38,773068.34,Home Loan,1717869.56
162,DEBIT,UPI,1298737106,Krishna Gupta,7609857128,Diya Singh,123568.64,2025-08-01,06:06:12,-343985.94,773068.34,Home Loan,1717869.56
163,DEBIT,RTGS,1298737106,Krishna Gupta,3030106617,Aisha Singh,105156.95,2025-08-01,15:30:26,926574.98,773068.34,Home Loan,1717869.56
164,DEBIT,RTGS,1298737106,Krishna Gupta,8086172302,Aditya Singh,144087.76,2025-08-03,08:28:25,-2805512.95,773068.34,Home Loan,1717869.56
165,DEBIT,IMPS,1298737106,Krishna Gupta,1540137296,Simran Gupta,25598.77,2025-08-06,06:05:04,-4208817.96,773068.34,Home Loan,1717869.56
166,CREDIT,IMPS,7609857128,Diya Singh,1298737106,Krishna Gupta,118678.74,2025-08-07,07:10:55,-4783984.35,773068.34,Home Loan,1717869.56
167,DEBIT,NEFT,1298737106,Krishna Gupta,3746317213,Krishna Iyer,113863.48,2025-08-07,12:32:32,1262113.41,773068.34,Home Loan,1717869.56
