Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
46,CREDIT,UPI,4733616459,Ishaan Reddy,3783290795,Diya Nair,91831.06,2024-05-13,22:20:46,1122932.64,171138.65,Car Loan,368634.86
47,CREDIT,NEFT,1854316681,Aarav Mehta,3783290795,Diya Nair,74738.97,2024-05-15,06:56:47,-4877623.97,171138.65,Car Loan,368634.86
48,DEBIT,UPI,3783290795,Diya Nair,3373077218,Vivaan Singh,49824.13,2024-05-15,23:00:56,-2419577.63,171138.65,Car Loan,368634.86
49,CREDIT,Bank Transfer,8086172302,Aditya Singh,3783290795,Diya Nair,29866.09,2024-05-17,19:24:43,-3595198.59,171138.65,Car Loan,368634.86
50,CREDIT,IMPS,6464693977,Vihaan Joshi,3783290795,Diya Nair,109371.72,2024-05-19,12:11:15,-955982.89,171138.65,Car Loan,368634.86
51,DEBIT,RTGS,3783290795,Diya Nair,2986972437,Krishna Sharma,75218.36,2024-05-20,16:05:55,-5083734.44,171138.65,Car Loan,368634.86
52,CREDIT,Bank Transfer,9292791081,Krishna Gupta,3783290795,Diya Nair,23083.48,2024-05-25,03:06:39,185675.0,171138.65,Car Loan,368634.86
53,DEBIT,IMPS,3783290795,Diya Nair,7393195616,Vihaan Sharma,10197.68,2024-06-01,13:15:03,-3917170.75,171138.65,Car Loan,368634.86
54,CREDIT,IMPS,2119980130,Rahul Kumar,3783290795,Diya Nair,22471.01,2024-06-02,02:26:57,-1826253.25,171138.65,Car Loan,368634.86
55,CREDIT,RTGS,9292791081,Krishna Gupta,3783290795,Diya Nair,140809.82,2024-06-03,00:16:24,547572.88,171138.65,Car Loan,368634.86
56,DEBIT,NEFT,3783290795,Diya Nair,7393195616,Vihaan Sharma,98355.4,2024-06-04,09:57:00,-4102657.44,171138.65,Car Loan,368634.86
57,CREDIT,IMPS,3849232839,Ritika Patel,3783290795,Diya Nair,104348.34,2024-06-09,08:53:43,-1151992.59,171138.65,Car Loan,368634.86
58,DEBIT,IMPS,3783290795,Diya Nair,5310195918,Meera Joshi,63689.0,2024-06-10,10:40:20,-2142486.14,171138.65,Car Loan,368634.86
59,CREDIT,IMPS,1298737106,Krishna Gupta,3783290795,Diya Nair,117012.55,2024-06-18,06:48:06,1874174.15,171138.65,Car Loan,368634.86
60,CREDIT,NEFT,3373077218,Vivaan Singh,3783290795,Diya Nair,15954.73,2024-06-20,13:30:20,-274150.64,171138.65,Car Loan,368634.86
61,CREDIT,Bank Transfer,8325785916,Ananya Mehta,3783290795,Diya Nair,141822.63,2024-06-21,16:24:54,-492383.12,171138.65,Car Loan,368634.86
62,DEBIT,RTGS,3783290795,Diya Nair,3030106617,Aisha Singh,121694.78,2024-06-25,01:34:22,-6151365.27,171138.65,Car Loan,368634.86
63,DEBIT,RTGS,3783290795,Diya Nair,9680276057,Vivaan Reddy,137398.27,2024-06-25,02:53:24,-1659265.08,171138.65,Car Loan,368634.86
64,CREDIT,NEFT,5284391408,Ishaan Iyer,3783290795,Diya Nair,101733.45,2024-06-30,13:27:24,-5779127.45,171138.65,Car Loan,368634.86
65,CREDIT,RTGS,4745927824,Kabir Reddy,3783290795,Diya Nair,20935.94,2024-07-02,05:25:44,596045.98,171138.65,Car Loan,368634.86
66,DEBIT,Bank Transfer,3783290795,Diya Nair,5067116918,Ritika Das,2631.96,2024-07-02,18:45:30,-2593543.56,171138.65,Car Loan,368634.86
67,DEBIT,IMPS,3783290795,Diya Nair,6649827836,Saanvi Reddy,54397.22,2024-07-02,19:40:13,-6029670.49,171138.65,Car Loan,368634.86
68,DEBIT,RTGS,3783290795,Diya Nair,8110054933,Ishaan Reddy,110288.41,2024-07-04,09:49:57,-728433.55,171138.65,Car Loan,368634.86
69,CREDIT,UPI,2419179580,Ishaan Kapoor,3783290795,Diya Nair,12515.41,2024-07-04,12:33:09,-3347546.51,171138.65,Car Loan,368634.86
70,CREDIT,UPI,6687206971,Kabir Mehta,3783290795,Diya Nair,94470.84,2024-07-05,23:08:07,-4485749.99,171138.65,Car Loan,368634.86
71,CREDIT,NEFT,4272602734,Kavya Mehta,3783290795,Diya Nair,86668.52,2024-07-18,09:04:20,-5078679.9,171138.65,Car Loan,368634.86
72,DEBIT,UPI,3783290795,Diya Nair,8110054933,Ishaan Reddy,109601.15,2024-07-18,10:25:11,1508827.4,171138.65,Car Loan,368634.86
73,DEBIT,RTGS,3783290795,Diya Nair,6649827836,Saanvi Reddy,80066.82,2024-07-30,20:40:09,-3056667.19,171138.65,Car Loan,368634.86
74,DEBIT,UPI,3783290795,Diya Nair,3553440342,Neha Joshi,131227.56,2024-08-07,14:47:59,-3365270.04,171138.65,Car Loan,368634.86
75,CREDIT,UPI,2119980130,Rahul Kumar,3783290795,Diya Nair,30107.15,2024-08-10,11:21:10,-1848724.26,171138.65,Car Loan,368634.86
76,DEBIT,NEFT,3783290795,Diya Nair,3181106786,Kabir Gupta,44317.27,2024-08-11,19:31:31,-3100984.46,171138.65,Car Loan,368634.86
77,CREDIT,UPI,3373077218,Vivaan Singh,3783290795,Diya Nair,27631.7,2024-08-12,01:05:10,-290105.37,171138.65,Car Loan,368634.86
78,DEBIT,RTGS,3783290795,Diya Nair,4700855390,Rohan Nair,23967.44,2024-08-15,02:41:44,-5208036.7,171138.65,Car Loan,368634.86
79,DEBIT,UPI,3783290795,Diya Nair,3849232839,Ritika Patel,76945.16,2024-08-16,03:31:40,-6403876.24,171138.65,Car Loan,368634.86
80,DEBIT,IMPS,3783290795,Diya Nair,6464693977,Vihaan Joshi,42193.35,2024-08-21,09:22:06,-5975273.27,171138.65,Car Loan,368634.86
81,DEBIT,UPI,3783290795,Diya Nair,1540137296,Simran Gupta,70003.07,2024-08-28,11:34:29,-950409.45,171138.65,Car Loan,368634.86
82,CREDIT,Bank Transfer,5047709743,Vihaan Das,3783290795,Diya Nair,26076.34,2024-08-30,19:48:42,-5274136.98,171138.65,Car Loan,368634.86
83,DEBIT,IMPS,3783290795,Diya Nair,5047709743,Vihaan Das,6567.34,2024-09-07,07:19:47,-6326931.08,171138.65,Car Loan,368634.86
84,CREDIT,UPI,1854316681,Aarav Mehta,3783290795,Diya Nair,86304.65,2024-09-07,10:21:15,-4742738.87,171138.65,Car Loan,368634.86
85,DEBIT,NEFT,3783290795,Diya Nair,7393195616,Vihaan Sharma,76669.66,2024-09-17,13:07:05,-6794065.65,171138.65,Car Loan,368634.86
86,CREDIT,NEFT,9292791081,Krishna Gupta,3783290795,Diya Nair,98803.48,2024-09-18,09:59:54,345217.65,171138.65,Car Loan,368634.86
87,CREDIT,NEFT,6488854841,Vihaan Kapoor,3783290795,Diya Nair,99536.92,2024-09-21,21:09:30,2165234.6,171138.65,Car Loan,368634.86
88,CREDIT,UPI,9292791081,Krishna Gupta,3783290795,Diya Nair,60739.17,2024-09-24,00:56:13,246414.17,171138.65,Car Loan,368634.86
89,DEBIT,Bank Transfer,3783290795,Diya Nair,4745927824,Kabir Reddy,138182.23,2024-10-02,06:35:08,1618428.55,171138.65,Car Loan,368634.86
90,DEBIT,Bank Transfer,3783290795,Diya Nair,3373077218,Vivaan Singh,97547.95,2024-10-03,05:20:16,856244.35,171138.65,Car Loan,368634.86
91,DEBIT,Bank Transfer,3783290795,Diya Nair,6649827836,Saanvi Reddy,38813.12,2024-10-06,16:17:09,-6442689.36,171138.65,Car Loan,368634.86
92,CREDIT,UPI,3746317213,Krishna Iyer,3783290795,Diya Nair,130041.02,2024-10-09,07:20:57,581457.08,171138.65,Car Loan,368634.86
93,DEBIT,Bank Transfer,3783290795,Diya Nair,3392080953,Vivaan Das,119212.95,2024-10-09,13:07:57,-6717395.99,171138.65,Car Loan,368634.86
94,CREDIT,RTGS,9292791081,Krishna Gupta,3783290795,Diya Nair,27537.16,2024-10-11,22:01:16,575110.04,171138.65,Car Loan,368634.86
95,DEBIT,NEFT,3783290795,Diya Nair,5284391408,Ishaan Iyer,68611.2,2024-10-23,01:17:28,2201079.26,171138.65,Car Loan,368634.86
96,DEBIT,NEFT,3783290795,Diya Nair,8316648259,Aarav Iyer,10564.35,2024-10-27,14:08:58,-4113221.79,171138.65,Car Loan,368634.86
97,DEBIT,IMPS,3783290795,Diya Nair,3181106786,Kabir Gupta,110793.66,2024-11-01,04:53:53,-550767.78,171138.65,Car Loan,368634.86
98,CREDIT,NEFT,5141907136,Diya Iyer,3783290795,Diya Nair,62505.21,2024-11-05,22:45:47,-4320873.91,171138.65,Car Loan,368634.86
99,CREDIT,IMPS,5141907136,Diya Iyer,3783290795,Diya Nair,148331.74,2024-11-06,06:38:21,-4023269.84,171138.65,Car Loan,368634.86
100,DEBIT,NEFT,3783290795,Diya Nair,4733616459,Ishaan Reddy,100571.1,2024-11-06,12:54:08,309494.9,171138.65,Car Loan,368634.86
101,CREDIT,RTGS,5736462531,Ishaan Reddy,3783290795,Diya Nair,102858.1,2024-11-09,02:00:45,-171292.54,171138.65,Car Loan,368634.86
102,CREDIT,IMPS,4272602734,Kavya Mehta,3783290795,Diya Nair,13854.73,2024-11-13,11:35:24,-4952362.94,171138.65,Car Loan,368634.86
103,CREDIT,Bank Transfer,8217611860,Meera Joshi,3783290795,Diya Nair,64753.16,2024-11-16,22:49:41,-5388683.22,171138.65,Car Loan,368634.86
104,DEBIT,Bank Transfer,3783290795,Diya Nair,3849232839,Ritika Patel,32679.65,2024-11-21,18:39:21,997450.17,171138.65,Car Loan,368634.86
105,DEBIT,Bank Transfer,3783290795,Diya Nair,5310195918,Meera Joshi,71874.31,2024-11-23,07:36:45,-6223239.58,171138.65,Car Loan,368634.86
106,DEBIT,IMPS,3783290795,Diya Nair,3746317213,Krishna Iyer,94077.27,2024-11-23,10:30:10,-2078797.14,171138.65,Car Loan,368634.86
107,DEBIT,UPI,3783290795,Diya Nair,1311570307,Aryan Joshi,60829.66,2024-11-26,12:17:35,-4719321.13,171138.65,Car Loan,368634.86
108,DEBIT,NEFT,3783290795,Diya Nair,5141907136,Diya Iyer,33257.59,2024-11-27,10:24:23,-1307785.95,171138.65,Car Loan,368634.86
109,CREDIT,UPI,3373077218,Vivaan Singh,3783290795,Diya Nair,73613.2,2024-11-28,10:14:43,-317737.07,171138.65,Car Loan,368634.86
110,DEBIT,Bank Transfer,3783290795,Diya Nair,1540137296,Simran Gupta,54183.59,2024-12-05,08:13:49,-1361969.54,171138.65,Car Loan,368634.86
111,DEBIT,IMPS,3783290795,Diya Nair,3373077218,Vivaan Singh,47747.06,2024-12-07,16:46:41,-1182700.99,171138.65,Car Loan,368634.86
112,DEBIT,Bank Transfer,3783290795,Diya Nair,8047877267,Vihaan Joshi,56511.68,2024-12-12,06:17:11,-5722069.13,171138.65,Car Loan,368634.86
113,DEBIT,Bank Transfer,3783290795,Diya Nair,1298737106,Krishna Gupta,92454.71,2024-12-14,10:47:07,-107956.12,171138.65,Car Loan,368634.86
114,DEBIT,NEFT,3783290795,Diya Nair,2445662585,Vivaan Kapoor,86286.85,2024-12-19,15:14:39,-2532645.51,171138.65,Car Loan,368634.86
115,CREDIT,UPI,3392080953,Vivaan Das,3783290795,Diya Nair,146892.94,2024-12-21,01:35:09,-6698440.81,171138.65,Car Loan,368634.86
116,CREDIT,Bank Transfer,2015242176,Rohan Gupta,3783290795,Diya Nair,144824.54,2024-12-21,15:00:21,-2664811.02,171138.65,Car Loan,368634.86
117,CREDIT,UPI,3392080953,Vivaan Das,3783290795,Diya Nair,38252.25,2024-12-27,04:42:31,-6845333.75,171138.65,Car Loan,368634.86
118,CREDIT,Bank Transfer,2139027119,Rohan Kumar,3783290795,Diya Nair,18598.54,2024-12-27,06:29:32,-1444984.96,171138.65,Car Loan,368634.86
119,DEBIT,UPI,3783290795,Diya Nair,2445662585,Vivaan Kapoor,39727.13,2024-12-29,12:50:54,-5253922.76,171138.65,Car Loan,368634.86
120,DEBIT,Bank Transfer,3783290795,Diya Nair,8086172302,Aditya Singh,75374.87,2025-01-06,02:07:18,-5159109.31,171138.65,Car Loan,368634.86
121,CREDIT,UPI,5284391408,Ishaan Iyer,3783290795,Diya Nair,53825.01,2025-01-06,08:53:31,-5947050.11,171138.65,Car Loan,368634.86
122,DEBIT,Bank Transfer,3783290795,Diya Nair,7393195616,Vihaan Sharma,51966.49,2025-01-08,08:49:05,-1485217.12,171138.65,Car Loan,368634.86
123,CREDIT,UPI,4733616459,Ishaan Reddy,3783290795,Diya Nair,71670.37,2025-01-20,07:51:56,1441106.8,171138.65,Car Loan,368634.86
124,DEBIT,NEFT,3783290795,Diya Nair,9680276057,Vivaan Reddy,62857.85,2025-01-20,15:00:46,1347307.03,171138.65,Car Loan,368634.86
125,DEBIT,IMPS,3783290795,Diya Nair,4733616459,Ishaan Reddy,2043.49,2025-01-25,10:40:35,-203909.61,171138.65,Car Loan,368634.86
126,DEBIT,Bank Transfer,3783290795,Diya Nair,4733616459,Ishaan Reddy,26781.03,2025-01-26,07:48:39,-2446358.66,171138.65,Car Loan,368634.86
127,CREDIT,Bank Transfer,6687206971,Kabir Mehta,3783290795,Diya Nair,28836.84,2025-01-27,06:49:59,-4456913.15,171138.65,Car Loan,368634.86
128,DEBIT,IMPS,3783290795,Diya Nair,6649827836,Saanvi Reddy,27680.51,2025-01-27,14:53:47,-3782950.8,171138.65,Car Loan,368634.86
129,DEBIT,UPI,3783290795,Diya Nair,6649827836,Saanvi Reddy,87639.51,2025-01-31,03:41:28,-880406.38,171138.65,Car Loan,368634.86
130,CREDIT,IMPS,4745927824,Kabir Reddy,3783290795,Diya Nair,112299.36,2025-02-02,13:42:30,846097.13,171138.65,Car Loan,368634.86
131,DEBIT,IMPS,3783290795,Diya Nair,9703905715,Aisha Reddy,64333.32,2025-02-14,11:33:58,-792766.87,171138.65,Car Loan,368634.86
132,CREDIT,UPI,3181106786,Kabir Gupta,3783290795,Diya Nair,9770.73,2025-02-20,00:42:21,-2284184.44,171138.65,Car Loan,368634.86
133,CREDIT,UPI,9680276057,Vivaan Reddy,3783290795,Diya Nair,122762.55,2025-02-23,10:16:46,-3472436.04,171138.65,Car Loan,368634.86
134,CREDIT,NEFT,7609857128,Diya Singh,3783290795,Diya Nair,92408.08,2025-03-03,12:50:15,-6023081.57,171138.65,Car Loan,368634.86
135,CREDIT,IMPS,4272602734,Kavya Mehta,3783290795,Diya Nair,70671.08,2025-03-09,15:09:49,-5008008.82,171138.65,Car Loan,368634.86
136,CREDIT,RTGS,8047877267,Vihaan Joshi,3783290795,Diya Nair,108788.56,2025-03-10,02:57:37,-5165348.42,171138.65,Car Loan,368634.86
137,CREDIT,NEFT,8086172302,Aditya Singh,3783290795,Diya Nair,136166.12,2025-03-12,01:15:33,-3755496.55,171138.65,Car Loan,368634.86
138,CREDIT,NEFT,5047709743,Vihaan Das,3783290795,Diya Nair,74931.67,2025-03-12,12:27:48,-5300213.32,171138.65,Car Loan,368634.86
139,DEBIT,UPI,3783290795,Diya Nair,8047877267,Vihaan Joshi,81081.57,2025-03-15,08:37:45,-1740346.65,171138.65,Car Loan,368634.86
140,DEBIT,NEFT,3783290795,Diya Nair,9292791081,Krishna Gupta,117851.28,2025-03-21,05:48:07,191643.62,171138.65,Car Loan,368634.86
141,DEBIT,UPI,3783290795,Diya Nair,9680276057,Vivaan Reddy,35715.56,2025-03-22,19:56:46,-143671.68,171138.65,Car Loan,368634.86
142,DEBIT,IMPS,3783290795,Diya Nair,8217611860,Meera Joshi,133726.49,2025-03-28,01:14:06,-5008516.08,171138.65,Car Loan,368634.86
143,CREDIT,Bank Transfer,4713453204,Saanvi Das,3783290795,Diya Nair,43354.9,2025-03-30,21:40:39,-21957.28,171138.65,Car Loan,368634.86
144,CREDIT,IMPS,4745927824,Kabir Reddy,3783290795,Diya Nair,137751.79,2025-04-01,03:50:27,733797.77,171138.65,Car Loan,368634.86
145,DEBIT,RTGS,3783290795,Diya Nair,2419179580,Ishaan Kapoor,144542.67,2025-04-01,23:35:04,1202764.36,171138.65,Car Loan,368634.86
146,DEBIT,IMPS,3783290795,Diya Nair,3392080953,Vivaan Das,125923.33,2025-04-03,11:38:16,65720.29,171138.65,Car Loan,368634.86
147,DEBIT,Bank Transfer,3783290795,Diya Nair,8380507338,Ritika Sharma,16009.72,2025-04-13,03:10:07,-2810964.77,171138.65,Car Loan,368634.86
148,DEBIT,IMPS,3783290795,Diya Nair,3553440342,Neha Joshi,142052.21,2025-04-18,07:42:34,-3508176.22,171138.65,Car Loan,368634.86
149,DEBIT,RTGS,3783290795,Diya Nair,2986972437,Krishna Sharma,66859.16,2025-04-19,12:48:50,-4485079.18,171138.65,Car Loan,368634.86
150,DEBIT,Bank Transfer,3783290795,Diya Nair,6971815972,Ritika Iyer,67651.83,2025-04-19,20:24:29,-4180873.62,171138.65,Car Loan,368634.86
151,DEBIT,Bank Transfer,3783290795,Diya Nair,9680276057,Vivaan Reddy,58194.44,2025-04-30,16:35:06,-201866.12,171138.65,Car Loan,368634.86
152,DEBIT,IMPS,3783290795,Diya Nair,7114223633,Saanvi Das,25379.06,2025-05-01,13:29:36,-4291128.93,171138.65,Car Loan,368634.86
153,CREDIT,Bank Transfer,5141907136,Diya Iyer,3783290795,Diya Nair,79033.05,2025-05-01,15:11:47,-4241840.86,171138.65,Car Loan,368634.86
154,DEBIT,Bank Transfer,3783290795,Diya Nair,8325785916,Ananya Mehta,82216.12,2025-05-02,15:26:33,1030129.82,171138.65,Car Loan,368634.86
155,DEBIT,Bank Transfer,3783290795,Diya Nair,9680276057,Vivaan Reddy,98662.52,2025-05-14,23:12:18,1410164.88,171138.65,Car Loan,368634.86
156,DEBIT,UPI,3783290795,Diya Nair,3181106786,Kabir Gupta,104177.36,2025-05-15,19:14:58,752066.99,171138.65,Car Loan,368634.86
157,CREDIT,RTGS,2015242176,Rohan Gupta,3783290795,Diya Nair,75137.52,2025-05-16,16:27:29,-2589673.5,171138.65,Car Loan,368634.86
158,CREDIT,RTGS,3342331444,Kavya Mehta,3783290795,Diya Nair,41324.9,2025-05-20,03:47:31,931581.68,171138.65,Car Loan,368634.86
159,CREDIT,UPI,3342331444,Kavya Mehta,3783290795,Diya Nair,83499.97,2025-05-27,02:05:34,1015081.65,171138.65,Car Loan,368634.86
160,CREDIT,NEFT,8316648259,Aarav Iyer,3783290795,Diya Nair,81074.8,2025-05-28,22:55:10,-1363910.16,171138.65,Car Loan,368634.86
161,DEBIT,NEFT,3783290795,Diya Nair,5736462531,Ishaan Reddy,87131.29,2025-05-28,23:01:00,-4004302.04,171138.65,Car Loan,368634.86
162,DEBIT,RTGS,3783290795,Diya Nair,8086172302,Aditya Singh,20232.44,2025-05-30,01:33:45,-4418220.02,171138.65,Car Loan,368634.86
163,CREDIT,Bank Transfer,2119980130,Rahul Kumar,3783290795,Diya Nair,73957.51,2025-06-08,21:28:18,-2018724.33,171138.65,Car Loan,368634.86
164,DEBIT,IMPS,3783290795,Diya Nair,4713453204,Saanvi Das,111240.43,2025-06-18,03:43:07,-3619416.65,171138.65,Car Loan,368634.86
165,DEBIT,RTGS,3783290795,Diya Nair,2419179580,Ishaan Kapoor,52999.41,2025-06-19,23:44:14,-5775068.54,171138.65,Car Loan,368634.86
166,DEBIT,IMPS,3783290795,Diya Nair,3373077218,Vivaan Singh,43657.87,2025-06-20,09:28:39,953792.3,171138.65,Car Loan,368634.86
167,CREDIT,IMPS,8325785916,Ananya Mehta,3783290795,Diya Nair,43191.73,2025-06-24,03:07:36,-634205.75,171138.65,Car Loan,368634.86
168,DEBIT,UPI,3783290795,Diya Nair,7393195616,Vihaan Sharma,45243.11,2025-07-10,06:23:54,-1134953.93,171138.65,Car Loan,368634.86
169,DEBIT,RTGS,3783290795,Diya Nair,9292791081,Krishna Gupta,81221.7,2025-07-11,04:39:01,-15501.41,171138.65,Car Loan,368634.86
170,DEBIT,RTGS,3783290795,Diya Nair,7393195616,Vihaan Sharma,31095.43,2025-07-15,04:25:37,-5285018.19,171138.65,Car Loan,368634.86
171,CREDIT,RTGS,1540137296,Simran Gupta,3783290795,Diya Nair,32895.85,2025-07-18,21:37:22,-4383379.12,171138.65,Car Loan,368634.86
172,DEBIT,NEFT,3783290795,Diya Nair,3392080953,Vivaan Das,84876.25,2025-07-20,05:18:00,-4265749.87,171138.65,Car Loan,368634.86
173,CREDIT,RTGS,4733616459,Ishaan Reddy,3783290795,Diya Nair,132380.11,2025-07-22,05:10:43,1369436.43,171138.65,Car Loan,368634.86
