Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
39,CREDIT,NEFT,4745927824,Kabir Reddy,5736462531,Ishaan Reddy,110517.25,2024-05-28,06:07:08,-466525.4,884134.7,Personal Loan,1948982.19
40,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,4700855390,Rohan Nair,12464.04,2024-05-29,07:39:41,6291078.55,884134.7,Personal Loan,1948982.19
41,DEBIT,IMPS,5736462531,Ishaan Reddy,7114223633,Saanvi Das,17899.23,2024-05-30,08:15:35,6303542.59,884134.7,Personal Loan,1948982.19
42,CREDIT,IMPS,8086172302,Aditya Singh,5736462531,Ishaan Reddy,88253.32,2024-05-30,12:38:30,4863615.4,884134.7,Personal Loan,1948982.19
43,DEBIT,UPI,5736462531,Ishaan Reddy,4745927824,Kabir Reddy,2841.15,2024-06-01,18:21:55,1288660.44,884134.7,Personal Loan,1948982.19
44,CREDIT,Bank Transfer,9292791081,Krishna Gupta,5736462531,Ishaan Reddy,115806.77,2024-06-04,21:58:19,-756665.0,884134.7,Personal Loan,1948982.19
45,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,5047709743,Vihaan Das,74551.02,2024-06-05,02:10:12,917187.7,884134.7,Personal Loan,1948982.19
46,DEBIT,IMPS,5736462531,Ishaan Reddy,6649827836,Saanvi Reddy,141036.17,2024-06-06,18:18:40,3261754.25,884134.7,Personal Loan,1948982.19
47,DEBIT,RTGS,5736462531,Ishaan Reddy,6488854841,Vihaan Kapoor,141829.46,2024-06-13,07:53:57,-424261.66,884134.7,Personal Loan,1948982.19
48,DEBIT,UPI,5736462531,Ishaan Reddy,4700855390,Rohan Nair,131758.17,2024-06-13,17:32:47,-979315.03,884134.7,Personal Loan,1948982.19
49,CREDIT,RTGS,2139027119,Rohan Kumar,5736462531,Ishaan Reddy,56670.29,2024-06-15,05:34:49,7217323.65,884134.7,Personal Loan,1948982.19
50,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,3746317213,Krishna Iyer,5571.26,2024-06-18,02:20:15,2490778.21,884134.7,Personal Loan,1948982.19
51,DEBIT,RTGS,5736462531,Ishaan Reddy,8325785916,Ananya Mehta,49869.13,2024-06-29,12:04:37,4945296.11,884134.7,Personal Loan,1948982.19
52,DEBIT,IMPS,5736462531,Ishaan Reddy,9703905715,Aisha Reddy,75675.04,2024-07-01,04:04:52,8177542.05,884134.7,Personal Loan,1948982.19
53,CREDIT,IMPS,7609857128,Diya Singh,5736462531,Ishaan Reddy,6517.9,2024-07-02,14:20:05,2924810.49,884134.7,Personal Loan,1948982.19
54,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,2015242176,Rohan Gupta,73612.46,2024-07-06,08:49:59,-774730.68,884134.7,Personal Loan,1948982.19
55,DEBIT,UPI,5736462531,Ishaan Reddy,6464693977,Vihaan Joshi,122772.21,2024-07-11,04:47:40,1863576.17,884134.7,Personal Loan,1948982.19
56,DEBIT,IMPS,5736462531,Ishaan Reddy,2139027119,Rohan Kumar,144295.97,2024-07-17,14:52:29,8476694.48,884134.7,Personal Loan,1948982.19
57,CREDIT,UPI,5067116918,Ritika Das,5736462531,Ishaan Reddy,53440.01,2024-07-20,04:44:22,4155773.09,884134.7,Personal Loan,1948982.19
58,DEBIT,RTGS,5736462531,Ishaan Reddy,4713453204,Saanvi Das,619.12,2024-08-01,18:10:03,-168340.33,884134.7,Personal Loan,1948982.19
59,DEBIT,IMPS,5736462531,Ishaan Reddy,8325785916,Ananya Mehta,76098.64,2024-08-02,00:32:28,5502146.89,884134.7,Personal Loan,1948982.19
60,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,6649827836,Saanvi Reddy,93001.27,2024-08-04,16:32:07,4995165.24,884134.7,Personal Loan,1948982.19
61,CREDIT,RTGS,8316648259,Aarav Iyer,5736462531,Ishaan Reddy,77249.09,2024-08-07,10:12:24,7706252.89,884134.7,Personal Loan,1948982.19
62,CREDIT,UPI,3181106786,Kabir Gupta,5736462531,Ishaan Reddy,33359.64,2024-08-07,16:22:24,6538529.53,884134.7,Personal Loan,1948982.19
63,CREDIT,UPI,8086172302,Aditya Singh,5736462531,Ishaan Reddy,122475.32,2024-08-08,12:41:54,4378475.99,884134.7,Personal Loan,1948982.19
64,CREDIT,NEFT,5067116918,Ritika Das,5736462531,Ishaan Reddy,100227.58,2024-08-12,15:43:17,4256000.67,884134.7,Personal Loan,1948982.19
65,CREDIT,NEFT,2139027119,Rohan Kumar,5736462531,Ishaan Reddy,81843.27,2024-08-12,23:31:03,7519265.25,884134.7,Personal Loan,1948982.19
66,DEBIT,UPI,5736462531,Ishaan Reddy,4272602734,Kavya Mehta,64810.85,2024-08-17,23:06:54,7967908.12,884134.7,Personal Loan,1948982.19
67,DEBIT,UPI,5736462531,Ishaan Reddy,4713453204,Saanvi Das,109055.24,2024-08-18,12:10:16,7848871.76,884134.7,Personal Loan,1948982.19
68,CREDIT,Bank Transfer,5310195918,Meera Joshi,5736462531,Ishaan Reddy,139124.22,2024-08-22,10:18:33,8405934.66,884134.7,Personal Loan,1948982.19
69,DEBIT,IMPS,5736462531,Ishaan Reddy,2119980130,Rahul Kumar,112969.99,2024-08-24,12:58:00,7045310.13,884134.7,Personal Loan,1948982.19
70,DEBIT,IMPS,5736462531,Ishaan Reddy,8325785916,Ananya Mehta,117497.43,2024-08-25,02:56:03,2790397.2,884134.7,Personal Loan,1948982.19
71,CREDIT,NEFT,5047709743,Vihaan Das,5736462531,Ishaan Reddy,130586.86,2024-08-27,16:33:42,3645516.11,884134.7,Personal Loan,1948982.19
72,CREDIT,UPI,3342331444,Kavya Mehta,5736462531,Ishaan Reddy,21708.9,2024-08-27,19:00:12,766976.09,884134.7,Personal Loan,1948982.19
73,DEBIT,IMPS,5736462531,Ishaan Reddy,4745927824,Kabir Reddy,92373.86,2024-08-28,04:58:36,-599558.99,884134.7,Personal Loan,1948982.19
74,CREDIT,UPI,7114223633,Saanvi Das,5736462531,Ishaan Reddy,78828.17,2024-09-02,17:06:04,5544268.32,884134.7,Personal Loan,1948982.19
75,CREDIT,UPI,1854316681,Aarav Mehta,5736462531,Ishaan Reddy,58832.0,2024-09-04,07:09:12,3813159.94,884134.7,Personal Loan,1948982.19
76,CREDIT,IMPS,7393195616,Vihaan Sharma,5736462531,Ishaan Reddy,130833.88,2024-09-04,17:57:33,8266810.44,884134.7,Personal Loan,1948982.19
77,DEBIT,NEFT,5736462531,Ishaan Reddy,9703905715,Aisha Reddy,27343.55,2024-09-07,02:26:07,1261316.89,884134.7,Personal Loan,1948982.19
78,DEBIT,IMPS,5736462531,Ishaan Reddy,6649827836,Saanvi Reddy,9981.12,2024-09-15,15:33:32,7957927.0,884134.7,Personal Loan,1948982.19
79,DEBIT,UPI,5736462531,Ishaan Reddy,5141907136,Diya Iyer,38591.01,2024-09-24,07:08:34,2085371.11,884134.7,Personal Loan,1948982.19
80,DEBIT,IMPS,5736462531,Ishaan Reddy,9703905715,Aisha Reddy,9218.76,2024-09-25,13:55:11,4839005.87,884134.7,Personal Loan,1948982.19
81,DEBIT,RTGS,5736462531,Ishaan Reddy,2986972437,Krishna Sharma,100259.96,2024-10-11,16:54:29,3161494.29,884134.7,Personal Loan,1948982.19
82,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,5736462531,Ishaan Reddy,4115.67,2024-10-16,16:44:25,7855226.05,884134.7,Personal Loan,1948982.19
83,CREDIT,RTGS,9680276057,Vivaan Reddy,5736462531,Ishaan Reddy,63669.28,2024-10-23,16:24:00,5088924.14,884134.7,Personal Loan,1948982.19
84,CREDIT,RTGS,2986972437,Krishna Sharma,5736462531,Ishaan Reddy,39312.03,2024-10-26,15:57:40,5933059.45,884134.7,Personal Loan,1948982.19
85,CREDIT,Bank Transfer,3030106617,Aisha Singh,5736462531,Ishaan Reddy,132988.97,2024-10-29,14:37:27,5376458.4,884134.7,Personal Loan,1948982.19
86,CREDIT,Bank Transfer,7609857128,Diya Singh,5736462531,Ishaan Reddy,100816.29,2024-10-29,19:21:22,2880628.2,884134.7,Personal Loan,1948982.19
87,CREDIT,Bank Transfer,2015242176,Rohan Gupta,5736462531,Ishaan Reddy,9178.39,2024-10-29,20:00:17,5942237.84,884134.7,Personal Loan,1948982.19
88,CREDIT,IMPS,1854316681,Aarav Mehta,5736462531,Ishaan Reddy,57790.3,2024-10-30,00:59:45,3715609.42,884134.7,Personal Loan,1948982.19
89,DEBIT,IMPS,5736462531,Ishaan Reddy,4713453204,Saanvi Das,136115.57,2024-11-07,11:19:28,4581465.63,884134.7,Personal Loan,1948982.19
90,DEBIT,RTGS,5736462531,Ishaan Reddy,3783290795,Diya Nair,102858.1,2024-11-09,02:00:45,6942452.03,884134.7,Personal Loan,1948982.19
91,DEBIT,UPI,5736462531,Ishaan Reddy,6649827836,Saanvi Reddy,9466.05,2024-11-09,05:50:57,899696.23,884134.7,Personal Loan,1948982.19
92,DEBIT,NEFT,5736462531,Ishaan Reddy,8086172302,Aditya Singh,74933.17,2024-11-14,09:22:52,3763277.89,884134.7,Personal Loan,1948982.19
93,DEBIT,RTGS,5736462531,Ishaan Reddy,3849232839,Ritika Patel,18160.0,2024-11-16,01:28:04,-36810.15,884134.7,Personal Loan,1948982.19
94,CREDIT,IMPS,2119980130,Rahul Kumar,5736462531,Ishaan Reddy,22852.93,2024-11-17,22:40:36,6926934.98,884134.7,Personal Loan,1948982.19
95,DEBIT,NEFT,5736462531,Ishaan Reddy,1311570307,Aryan Joshi,9107.42,2024-11-18,15:22:28,2496349.47,884134.7,Personal Loan,1948982.19
96,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,5736462531,Ishaan Reddy,56458.69,2024-11-24,14:02:08,8006396.77,884134.7,Personal Loan,1948982.19
97,CREDIT,UPI,2015242176,Rohan Gupta,5736462531,Ishaan Reddy,103801.05,2024-11-30,17:30:42,6046038.89,884134.7,Personal Loan,1948982.19
98,DEBIT,IMPS,5736462531,Ishaan Reddy,1311570307,Aryan Joshi,77305.99,2024-12-06,09:18:51,6321441.82,884134.7,Personal Loan,1948982.19
99,DEBIT,NEFT,5736462531,Ishaan Reddy,3030106617,Aisha Singh,46804.8,2024-12-11,06:47:44,5090874.3,884134.7,Personal Loan,1948982.19
100,DEBIT,UPI,5736462531,Ishaan Reddy,7609857128,Diya Singh,72826.18,2024-12-18,03:25:50,-847556.86,884134.7,Personal Loan,1948982.19
101,DEBIT,RTGS,5736462531,Ishaan Reddy,2139027119,Rohan Kumar,114091.87,2024-12-18,03:53:57,-282432.2,884134.7,Personal Loan,1948982.19
102,CREDIT,RTGS,8110054933,Ishaan Reddy,5736462531,Ishaan Reddy,57392.85,2024-12-19,07:07:46,2406251.77,884134.7,Personal Loan,1948982.19
103,CREDIT,Bank Transfer,3392080953,Vivaan Das,5736462531,Ishaan Reddy,40565.37,2025-01-01,07:27:14,1969601.01,884134.7,Personal Loan,1948982.19
104,CREDIT,UPI,8217611860,Meera Joshi,5736462531,Ishaan Reddy,126428.27,2025-01-01,16:15:07,3287518.5,884134.7,Personal Loan,1948982.19
105,DEBIT,UPI,5736462531,Ishaan Reddy,8316648259,Aarav Iyer,13308.08,2025-01-02,13:00:22,3838211.06,884134.7,Personal Loan,1948982.19
106,CREDIT,RTGS,3746317213,Krishna Iyer,5736462531,Ishaan Reddy,61023.58,2025-01-08,07:55:32,611934.59,884134.7,Personal Loan,1948982.19
107,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,4733616459,Ishaan Reddy,12879.43,2025-01-11,09:42:31,4786377.56,884134.7,Personal Loan,1948982.19
108,CREDIT,IMPS,9256195745,Ananya Mehta,5736462531,Ishaan Reddy,135076.45,2025-01-15,18:59:32,1495972.87,884134.7,Personal Loan,1948982.19
109,CREDIT,IMPS,3373077218,Vivaan Singh,5736462531,Ishaan Reddy,89977.62,2025-01-16,03:09:46,8529953.57,884134.7,Personal Loan,1948982.19
110,CREDIT,IMPS,2986972437,Krishna Sharma,5736462531,Ishaan Reddy,79537.52,2025-01-17,03:48:36,5893747.42,884134.7,Personal Loan,1948982.19
111,DEBIT,NEFT,5736462531,Ishaan Reddy,5067116918,Ritika Das,56321.77,2025-01-23,22:56:58,5966746.21,884134.7,Personal Loan,1948982.19
112,CREDIT,Bank Transfer,3553440342,Neha Joshi,5736462531,Ishaan Reddy,89773.61,2025-01-24,13:25:54,6818461.68,884134.7,Personal Loan,1948982.19
113,CREDIT,UPI,3392080953,Vivaan Das,5736462531,Ishaan Reddy,35270.62,2025-01-25,22:04:49,2052299.14,884134.7,Personal Loan,1948982.19
114,CREDIT,UPI,4700855390,Rohan Nair,5736462531,Ishaan Reddy,41485.95,2025-01-26,11:41:27,5746308.36,884134.7,Personal Loan,1948982.19
115,CREDIT,NEFT,4700855390,Rohan Nair,5736462531,Ishaan Reddy,68547.81,2025-01-28,19:41:43,5704822.41,884134.7,Personal Loan,1948982.19
116,CREDIT,UPI,4733616459,Ishaan Reddy,5736462531,Ishaan Reddy,3363.39,2025-01-30,06:51:09,1097106.48,884134.7,Personal Loan,1948982.19
117,DEBIT,RTGS,5736462531,Ishaan Reddy,7114223633,Saanvi Das,72056.33,2025-02-04,19:25:48,6404938.32,884134.7,Personal Loan,1948982.19
118,DEBIT,NEFT,5736462531,Ishaan Reddy,4745927824,Kabir Reddy,133691.7,2025-02-05,15:23:52,4152176.95,884134.7,Personal Loan,1948982.19
119,DEBIT,IMPS,5736462531,Ishaan Reddy,6971815972,Ritika Iyer,126817.11,2025-02-07,01:51:14,3636460.78,884134.7,Personal Loan,1948982.19
120,DEBIT,UPI,5736462531,Ishaan Reddy,3342331444,Kavya Mehta,28447.97,2025-02-07,13:05:07,6139574.15,884134.7,Personal Loan,1948982.19
121,CREDIT,IMPS,8316648259,Aarav Iyer,5736462531,Ishaan Reddy,109738.55,2025-02-17,20:09:02,7629003.8,884134.7,Personal Loan,1948982.19
122,DEBIT,UPI,5736462531,Ishaan Reddy,4733616459,Ishaan Reddy,82625.41,2025-02-18,18:21:11,5684225.89,884134.7,Personal Loan,1948982.19
123,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,3181106786,Kabir Gupta,66355.48,2025-02-22,18:01:05,2576505.31,884134.7,Personal Loan,1948982.19
124,DEBIT,RTGS,5736462531,Ishaan Reddy,4272602734,Kavya Mehta,76528.24,2025-02-24,01:57:06,8253217.09,884134.7,Personal Loan,1948982.19
125,DEBIT,RTGS,5736462531,Ishaan Reddy,1311570307,Aryan Joshi,133596.56,2025-02-28,14:47:17,5833149.65,884134.7,Personal Loan,1948982.19
126,DEBIT,NEFT,5736462531,Ishaan Reddy,2419179580,Ishaan Kapoor,99022.73,2025-03-05,09:23:47,1986348.38,884134.7,Personal Loan,1948982.19
127,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,5067116918,Ritika Das,146949.15,2025-03-08,19:03:13,8329745.33,884134.7,Personal Loan,1948982.19
128,DEBIT,UPI,5736462531,Ishaan Reddy,6687206971,Kabir Mehta,29491.39,2025-03-09,08:36:08,1231825.5,884134.7,Personal Loan,1948982.19
129,CREDIT,RTGS,7609857128,Diya Singh,5736462531,Ishaan Reddy,109720.85,2025-03-10,01:32:47,2779811.91,884134.7,Personal Loan,1948982.19
130,CREDIT,RTGS,3849232839,Ritika Patel,5736462531,Ishaan Reddy,144857.49,2025-03-13,15:47:06,7851110.38,884134.7,Personal Loan,1948982.19
131,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,5736462531,Ishaan Reddy,5295.97,2025-03-17,22:15:50,2151241.49,884134.7,Personal Loan,1948982.19
132,DEBIT,RTGS,5736462531,Ishaan Reddy,1298737106,Krishna Gupta,87316.98,2025-03-18,13:40:05,30715.5,884134.7,Personal Loan,1948982.19
133,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,6687206971,Kabir Mehta,33879.56,2025-03-22,14:47:05,1603082.64,884134.7,Personal Loan,1948982.19
134,DEBIT,UPI,5736462531,Ishaan Reddy,8380507338,Ritika Sharma,67066.08,2025-03-24,22:10:39,5435080.81,884134.7,Personal Loan,1948982.19
135,CREDIT,Bank Transfer,8507497883,Kavya Patel,5736462531,Ishaan Reddy,88687.17,2025-03-26,19:11:23,6172993.93,884134.7,Personal Loan,1948982.19
136,DEBIT,UPI,5736462531,Ishaan Reddy,2986972437,Krishna Sharma,2707.79,2025-04-02,17:41:34,5088166.51,884134.7,Personal Loan,1948982.19
137,DEBIT,IMPS,5736462531,Ishaan Reddy,9680276057,Vivaan Reddy,108838.37,2025-04-19,12:25:48,4043338.58,884134.7,Personal Loan,1948982.19
138,DEBIT,RTGS,5736462531,Ishaan Reddy,5284391408,Ishaan Iyer,46209.17,2025-04-22,06:41:01,2350508.76,884134.7,Personal Loan,1948982.19
139,CREDIT,IMPS,2419179580,Ishaan Kapoor,5736462531,Ishaan Reddy,141491.28,2025-04-23,02:57:23,5243469.43,884134.7,Personal Loan,1948982.19
140,DEBIT,IMPS,5736462531,Ishaan Reddy,1540137296,Simran Gupta,75237.15,2025-04-25,02:04:01,6168022.12,884134.7,Personal Loan,1948982.19
141,CREDIT,NEFT,8110054933,Ishaan Reddy,5736462531,Ishaan Reddy,131094.48,2025-04-27,03:00:40,2537346.25,884134.7,Personal Loan,1948982.19
142,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,3373077218,Vivaan Singh,60277.14,2025-04-28,01:15:21,1134402.89,884134.7,Personal Loan,1948982.19
143,CREDIT,NEFT,2445662585,Vivaan Kapoor,5736462531,Ishaan Reddy,21337.11,2025-04-29,12:06:53,1118443.59,884134.7,Personal Loan,1948982.19
144,DEBIT,NEFT,5736462531,Ishaan Reddy,3392080953,Vivaan Das,18920.56,2025-05-01,13:12:12,2396717.93,884134.7,Personal Loan,1948982.19
145,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,5736462531,Ishaan Reddy,13054.01,2025-05-08,05:18:21,5101978.15,884134.7,Personal Loan,1948982.19
146,DEBIT,IMPS,5736462531,Ishaan Reddy,2445662585,Vivaan Kapoor,54516.52,2025-05-18,05:25:50,6085057.63,884134.7,Personal Loan,1948982.19
147,DEBIT,IMPS,5736462531,Ishaan Reddy,6971815972,Ritika Iyer,39385.78,2025-05-19,11:59:33,5171866.59,884134.7,Personal Loan,1948982.19
148,DEBIT,IMPS,5736462531,Ishaan Reddy,4713453204,Saanvi Das,64464.54,2025-05-20,00:41:32,4285868.65,884134.7,Personal Loan,1948982.19
149,DEBIT,NEFT,5736462531,Ishaan Reddy,2445662585,Vivaan Kapoor,94288.43,2025-05-23,13:00:49,4851007.68,884134.7,Personal Loan,1948982.19
150,CREDIT,RTGS,5284391408,Ishaan Iyer,5736462531,Ishaan Reddy,6187.22,2025-05-24,17:01:44,3067039.14,884134.7,Personal Loan,1948982.19
151,CREDIT,NEFT,3783290795,Diya Nair,5736462531,Ishaan Reddy,87131.29,2025-05-28,23:01:00,1929035.64,884134.7,Personal Loan,1948982.19
152,CREDIT,NEFT,8380507338,Ritika Sharma,5736462531,Ishaan Reddy,11108.98,2025-05-31,21:00:24,6057147.87,884134.7,Personal Loan,1948982.19
153,CREDIT,RTGS,7393195616,Vihaan Sharma,5736462531,Ishaan Reddy,129579.79,2025-06-01,19:00:45,8135976.56,884134.7,Personal Loan,1948982.19
154,DEBIT,RTGS,5736462531,Ishaan Reddy,6488854841,Vihaan Kapoor,22707.3,2025-06-06,09:22:05,2214691.85,884134.7,Personal Loan,1948982.19
155,DEBIT,NEFT,5736462531,Ishaan Reddy,3746317213,Krishna Iyer,81312.38,2025-06-07,06:14:45,6625344.55,884134.7,Personal Loan,1948982.19
156,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,5736462531,Ishaan Reddy,84795.33,2025-06-09,12:45:43,1841904.35,884134.7,Personal Loan,1948982.19
157,CREDIT,RTGS,5047709743,Vihaan Das,5736462531,Ishaan Reddy,28910.97,2025-06-18,03:33:35,3408192.61,884134.7,Personal Loan,1948982.19
158,CREDIT,RTGS,4733616459,Ishaan Reddy,5736462531,Ishaan Reddy,148204.7,2025-06-20,12:20:51,1093743.09,884134.7,Personal Loan,1948982.19
159,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,9292791081,Krishna Gupta,148155.45,2025-07-05,03:06:09,266627.06,884134.7,Personal Loan,1948982.19
160,DEBIT,IMPS,5736462531,Ishaan Reddy,8047877267,Vihaan Joshi,90729.73,2025-07-07,11:05:36,2123962.12,884134.7,Personal Loan,1948982.19
161,CREDIT,UPI,9256195745,Ananya Mehta,5736462531,Ishaan Reddy,145825.33,2025-07-10,11:30:40,1264268.92,884134.7,Personal Loan,1948982.19
162,DEBIT,IMPS,5736462531,Ishaan Reddy,2986972437,Krishna Sharma,34187.49,2025-07-10,22:15:32,5137679.1,884134.7,Personal Loan,1948982.19
163,DEBIT,UPI,5736462531,Ishaan Reddy,8507497883,Kavya Patel,49365.65,2025-07-20,11:27:25,-18650.15,884134.7,Personal Loan,1948982.19
164,DEBIT,NEFT,5736462531,Ishaan Reddy,9256195745,Ananya Mehta,47819.28,2025-07-27,19:29:07,6243259.27,884134.7,Personal Loan,1948982.19
