Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
80,CREDIT,RTGS,3849232839,Ritika Patel,3746317213,Krishna Iyer,11024.49,2024-11-26,03:11:30,-840382.63,275029.32,Car Loan,322098.96
81,CREDIT,UPI,8325785916,Ananya Mehta,3746317213,Krishna Iyer,7181.77,2024-11-26,15:46:29,-595528.47,275029.32,Car Loan,322098.96
82,CREDIT,Bank Transfer,3849232839,Ritika Patel,3746317213,Krishna Iyer,8190.75,2024-11-28,01:13:52,-721581.29,275029.32,Car Loan,322098.96
83,CREDIT,UPI,9680276057,Vivaan Reddy,3746317213,Krishna Iyer,117526.4,2024-12-02,05:35:49,-3878532.5,275029.32,Car Loan,322098.96
84,DEBIT,RTGS,3746317213,Krishna Iyer,2015242176,Rohan Gupta,100451.88,2024-12-04,14:18:25,-4495389.7,275029.32,Car Loan,322098.96
85,CREDIT,IMPS,1298737106,Krishna Gupta,3746317213,Krishna Iyer,9344.21,2024-12-11,07:30:08,-7186433.53,275029.32,Car Loan,322098.96
86,CREDIT,UPI,7114223633,Saanvi Das,3746317213,Krishna Iyer,52365.09,2024-12-11,22:50:45,-3437341.06,275029.32,Car Loan,322098.96
87,DEBIT,Bank Transfer,3746317213,Krishna Iyer,2139027119,Rohan Kumar,118632.05,2024-12-16,14:13:34,-7997063.51,275029.32,Car Loan,322098.96
88,CREDIT,RTGS,9292791081,Krishna Gupta,3746317213,Krishna Iyer,85909.19,2024-12-20,14:29:29,295252.21,275029.32,Car Loan,322098.96
89,DEBIT,NEFT,3746317213,Krishna Iyer,2445662585,Vivaan Kapoor,107060.37,2024-12-30,06:33:15,-3060731.58,275029.32,Car Loan,322098.96
90,CREDIT,Bank Transfer,3342331444,Kavya Mehta,3746317213,Krishna Iyer,53800.52,2025-01-04,14:43:59,-8010895.11,275029.32,Car Loan,322098.96
91,DEBIT,IMPS,3746317213,Krishna Iyer,3342331444,Kavya Mehta,93238.21,2025-01-05,13:36:00,-4394937.82,275029.32,Car Loan,322098.96
92,DEBIT,RTGS,3746317213,Krishna Iyer,5736462531,Ishaan Reddy,61023.58,2025-01-08,07:55:32,-6226452.85,275029.32,Car Loan,322098.96
93,CREDIT,Bank Transfer,9703905715,Aisha Reddy,3746317213,Krishna Iyer,92259.96,2025-01-08,16:53:05,-7782747.11,275029.32,Car Loan,322098.96
94,DEBIT,UPI,3746317213,Krishna Iyer,3373077218,Vivaan Singh,29829.63,2025-01-12,06:04:52,-4772795.02,275029.32,Car Loan,322098.96
95,DEBIT,IMPS,3746317213,Krishna Iyer,9292791081,Krishna Gupta,4751.4,2025-01-19,03:23:23,-4301699.61,275029.32,Car Loan,322098.96
96,CREDIT,RTGS,6649827836,Saanvi Reddy,3746317213,Krishna Iyer,18382.04,2025-01-21,17:59:22,-6510816.77,275029.32,Car Loan,322098.96
97,CREDIT,UPI,1298737106,Krishna Gupta,3746317213,Krishna Iyer,39855.34,2025-01-22,15:33:27,-7146578.19,275029.32,Car Loan,322098.96
98,CREDIT,UPI,8110054933,Ishaan Reddy,3746317213,Krishna Iyer,93421.79,2025-01-28,04:39:40,-6220510.24,275029.32,Car Loan,322098.96
99,CREDIT,NEFT,4713453204,Saanvi Das,3746317213,Krishna Iyer,25540.49,2025-02-03,01:40:16,-252528.94,275029.32,Car Loan,322098.96
100,DEBIT,NEFT,3746317213,Krishna Iyer,5284391408,Ishaan Iyer,53288.26,2025-02-05,08:04:33,-5891154.73,275029.32,Car Loan,322098.96
101,DEBIT,IMPS,3746317213,Krishna Iyer,3342331444,Kavya Mehta,17389.73,2025-02-09,18:48:30,-245681.21,275029.32,Car Loan,322098.96
102,DEBIT,UPI,3746317213,Krishna Iyer,1311570307,Aryan Joshi,144383.89,2025-02-16,09:18:12,-390065.1,275029.32,Car Loan,322098.96
103,CREDIT,UPI,9292791081,Krishna Gupta,3746317213,Krishna Iyer,57651.22,2025-02-20,15:17:02,-55920.95,275029.32,Car Loan,322098.96
104,DEBIT,NEFT,3746317213,Krishna Iyer,2986972437,Krishna Sharma,65392.62,2025-02-20,22:30:39,-5448665.48,275029.32,Car Loan,322098.96
105,CREDIT,IMPS,9292791081,Krishna Gupta,3746317213,Krishna Iyer,47737.48,2025-02-24,20:05:58,-8183.47,275029.32,Car Loan,322098.96
106,DEBIT,RTGS,3746317213,Krishna Iyer,8217611860,Meera Joshi,73285.6,2025-02-27,23:45:57,-3603352.98,275029.32,Car Loan,322098.96
107,CREDIT,RTGS,2139027119,Rohan Kumar,3746317213,Krishna Iyer,139654.71,2025-02-28,09:31:36,-1458485.29,275029.32,Car Loan,322098.96
108,CREDIT,RTGS,5284391408,Ishaan Iyer,3746317213,Krishna Iyer,61478.15,2025-02-28,14:26:18,-5718481.61,275029.32,Car Loan,322098.96
109,DEBIT,UPI,3746317213,Krishna Iyer,3373077218,Vivaan Singh,80166.85,2025-03-02,03:04:03,-7067876.42,275029.32,Car Loan,322098.96
110,DEBIT,RTGS,3746317213,Krishna Iyer,6971815972,Ritika Iyer,94049.59,2025-03-02,13:44:05,-2953671.21,275029.32,Car Loan,322098.96
111,DEBIT,Bank Transfer,3746317213,Krishna Iyer,4272602734,Kavya Mehta,132059.96,2025-03-05,04:02:20,-6023214.69,275029.32,Car Loan,322098.96
112,DEBIT,Bank Transfer,3746317213,Krishna Iyer,8047877267,Vihaan Joshi,112791.34,2025-03-06,18:54:59,-2859621.62,275029.32,Car Loan,322098.96
113,DEBIT,NEFT,3746317213,Krishna Iyer,2445662585,Vivaan Kapoor,145036.68,2025-03-09,14:32:02,-151831.57,275029.32,Car Loan,322098.96
114,CREDIT,NEFT,2015242176,Rohan Gupta,3746317213,Krishna Iyer,137288.58,2025-03-13,03:59:30,-2611371.79,275029.32,Car Loan,322098.96
115,DEBIT,RTGS,3746317213,Krishna Iyer,1298737106,Krishna Gupta,130920.69,2025-03-17,16:56:18,-7281845.62,275029.32,Car Loan,322098.96
116,CREDIT,Bank Transfer,8316648259,Aarav Iyer,3746317213,Krishna Iyer,147386.82,2025-03-23,03:39:45,-851407.12,275029.32,Car Loan,322098.96
117,CREDIT,IMPS,8047877267,Vihaan Joshi,3746317213,Krishna Iyer,121915.29,2025-03-25,08:00:04,-5460088.93,275029.32,Car Loan,322098.96
118,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,3746317213,Krishna Iyer,51269.43,2025-03-29,13:56:10,-7059654.49,275029.32,Car Loan,322098.96
119,CREDIT,Bank Transfer,3392080953,Vivaan Das,3746317213,Krishna Iyer,114903.79,2025-03-31,00:56:47,-6529198.81,275029.32,Car Loan,322098.96
120,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,3746317213,Krishna Iyer,110519.02,2025-04-03,07:18:05,-7672228.09,275029.32,Car Loan,322098.96
121,CREDIT,RTGS,2445662585,Vivaan Kapoor,3746317213,Krishna Iyer,113451.29,2025-04-08,11:46:42,-7558776.8,275029.32,Car Loan,322098.96
122,CREDIT,IMPS,2139027119,Rohan Kumar,3746317213,Krishna Iyer,7467.84,2025-04-12,19:02:34,-1712237.89,275029.32,Car Loan,322098.96
123,CREDIT,NEFT,5141907136,Diya Iyer,3746317213,Krishna Iyer,124179.65,2025-04-12,19:05:25,-4366538.13,275029.32,Car Loan,322098.96
124,DEBIT,UPI,3746317213,Krishna Iyer,8217611860,Meera Joshi,54196.07,2025-04-14,13:21:09,-6987709.57,275029.32,Car Loan,322098.96
125,CREDIT,NEFT,6488854841,Vihaan Kapoor,3746317213,Krishna Iyer,33643.13,2025-04-19,12:21:46,-7112935.06,275029.32,Car Loan,322098.96
126,CREDIT,UPI,4700855390,Rohan Nair,3746317213,Krishna Iyer,49096.26,2025-04-20,18:20:43,-3306867.11,275029.32,Car Loan,322098.96
127,CREDIT,Bank Transfer,5067116918,Ritika Das,3746317213,Krishna Iyer,21479.12,2025-04-25,20:34:25,-4638855.45,275029.32,Car Loan,322098.96
128,DEBIT,IMPS,3746317213,Krishna Iyer,9292791081,Krishna Gupta,35306.8,2025-04-27,05:16:35,-1764470.85,275029.32,Car Loan,322098.96
129,CREDIT,NEFT,8086172302,Aditya Singh,3746317213,Krishna Iyer,18733.53,2025-05-13,15:21:06,-4177501.71,275029.32,Car Loan,322098.96
130,CREDIT,RTGS,1540137296,Simran Gupta,3746317213,Krishna Iyer,20896.29,2025-05-16,13:03:26,-4590655.88,275029.32,Car Loan,322098.96
131,DEBIT,NEFT,3746317213,Krishna Iyer,7393195616,Vihaan Sharma,29050.16,2025-05-24,22:29:33,-6794.89,275029.32,Car Loan,322098.96
132,CREDIT,NEFT,6687206971,Kabir Mehta,3746317213,Krishna Iyer,92367.98,2025-05-25,09:17:56,-5011859.87,275029.32,Car Loan,322098.96
133,DEBIT,Bank Transfer,3746317213,Krishna Iyer,7114223633,Saanvi Das,10589.07,2025-05-27,22:44:58,-925493.47,275029.32,Car Loan,322098.96
134,CREDIT,IMPS,4700855390,Rohan Nair,3746317213,Krishna Iyer,135668.93,2025-05-28,19:16:46,-3171198.18,275029.32,Car Loan,322098.96
135,DEBIT,UPI,3746317213,Krishna Iyer,8380507338,Ritika Sharma,99611.69,2025-06-04,16:43:26,-1729164.05,275029.32,Car Loan,322098.96
136,DEBIT,RTGS,3746317213,Krishna Iyer,6971815972,Ritika Iyer,4450.82,2025-06-06,03:49:03,-3607803.8,275029.32,Car Loan,322098.96
137,DEBIT,UPI,3746317213,Krishna Iyer,8316648259,Aarav Iyer,100261.45,2025-06-06,13:46:30,-5710208.64,275029.32,Car Loan,322098.96
138,CREDIT,NEFT,5736462531,Ishaan Reddy,3746317213,Krishna Iyer,81312.38,2025-06-07,06:14:45,-283640.69,275029.32,Car Loan,322098.96
139,CREDIT,Bank Transfer,2986972437,Krishna Sharma,3746317213,Krishna Iyer,108493.76,2025-06-13,22:25:38,-2895237.8,275029.32,Car Loan,322098.96
140,DEBIT,UPI,3746317213,Krishna Iyer,2445662585,Vivaan Kapoor,75943.52,2025-06-14,02:01:13,-5016779.26,275029.32,Car Loan,322098.96
141,DEBIT,NEFT,3746317213,Krishna Iyer,1298737106,Krishna Gupta,89526.03,2025-06-21,00:08:58,-479591.13,275029.32,Car Loan,322098.96
142,CREDIT,Bank Transfer,5141907136,Diya Iyer,3746317213,Krishna Iyer,147264.88,2025-07-09,17:47:58,-4196235.24,275029.32,Car Loan,322098.96
143,CREDIT,RTGS,8086172302,Aditya Singh,3746317213,Krishna Iyer,70019.28,2025-07-11,06:11:13,-4107482.43,275029.32,Car Loan,322098.96
144,CREDIT,RTGS,1311570307,Aryan Joshi,3746317213,Krishna Iyer,77576.1,2025-07-22,22:33:42,-1847942.32,275029.32,Car Loan,322098.96
145,CREDIT,IMPS,8316648259,Aarav Iyer,3746317213,Krishna Iyer,114181.76,2025-07-26,12:18:27,-1177641.3,275029.32,Car Loan,322098.96
146,DEBIT,IMPS,3746317213,Krishna Iyer,8325785916,Ananya Mehta,38510.93,2025-07-27,01:24:32,-4533900.63,275029.32,Car Loan,322098.96
147,DEBIT,RTGS,3746317213,Krishna Iyer,6687206971,Kabir Mehta,99627.61,2025-07-27,06:04:46,-6477091.55,275029.32,Car Loan,322098.96
148,CREDIT,Bank Transfer,1540137296,Simran Gupta,3746317213,Krishna Iyer,4034.4,2025-08-04,14:51:27,-4611552.17,275029.32,Car Loan,322098.96
149,DEBIT,RTGS,3746317213,Krishna Iyer,2119980130,Rahul Kumar,101634.36,2025-08-06,00:27:27,-4742965.39,275029.32,Car Loan,322098.96
150,CREDIT,NEFT,1298737106,Krishna Gupta,3746317213,Krishna Iyer,113863.48,2025-08-07,12:32:32,-7195777.74,275029.32,Car Loan,322098.96
151,CREDIT,IMPS,4713453204,Saanvi Das,3746317213,Krishna Iyer,66853.4,2025-08-09,00:47:08,-113572.17,275029.32,Car Loan,322098.96
152,DEBIT,NEFT,3746317213,Krishna Iyer,5067116918,Ritika Das,50691.33,2025-08-11,22:50:59,-4049952.82,275029.32,Car Loan,322098.96
153,DEBIT,IMPS,3746317213,Krishna Iyer,3030106617,Aisha Singh,99772.92,2025-08-11,23:33:37,-1275881.48,275029.32,Car Loan,322098.96
154,DEBIT,RTGS,3746317213,Krishna Iyer,8325785916,Ananya Mehta,3027.84,2025-08-13,21:37:57,-3373052.74,275029.32,Car Loan,322098.96
155,CREDIT,Bank Transfer,2015242176,Rohan Gupta,3746317213,Krishna Iyer,45586.64,2025-08-15,12:24:08,-2533243.26,275029.32,Car Loan,322098.96
156,DEBIT,IMPS,3746317213,Krishna Iyer,3783290795,Diya Nair,22709.52,2025-08-18,00:35:26,-3131465.56,275029.32,Car Loan,322098.96
157,DEBIT,Bank Transfer,3746317213,Krishna Iyer,5284391408,Ishaan Iyer,124950.39,2025-08-28,00:44:52,-3370024.9,275029.32,Car Loan,322098.96
158,DEBIT,RTGS,3746317213,Krishna Iyer,5141907136,Diya Iyer,44862.04,2025-08-28,19:45:21,-3417914.78,275029.32,Car Loan,322098.96
159,CREDIT,NEFT,8217611860,Meera Joshi,3746317213,Krishna Iyer,136477.39,2025-09-02,11:11:27,-5582004.22,275029.32,Car Loan,322098.96
160,DEBIT,Bank Transfer,3746317213,Krishna Iyer,8316648259,Aarav Iyer,80165.13,2025-09-04,02:08:23,-3712809.14,275029.32,Car Loan,322098.96
161,CREDIT,RTGS,2419179580,Ishaan Kapoor,3746317213,Krishna Iyer,141087.72,2025-09-18,07:22:55,-3688876.43,275029.32,Car Loan,322098.96
162,DEBIT,IMPS,3746317213,Krishna Iyer,9256195745,Ananya Mehta,44205.91,2025-09-20,05:10:00,-6377463.94,275029.32,Car Loan,322098.96
163,DEBIT,Bank Transfer,3746317213,Krishna Iyer,8316648259,Aarav Iyer,85408.88,2025-09-22,19:34:46,-1361290.36,275029.32,Car Loan,322098.96
164,CREDIT,UPI,3553440342,Neha Joshi,3746317213,Krishna Iyer,134597.89,2025-09-24,23:39:49,-2152177.74,275029.32,Car Loan,322098.96
165,DEBIT,NEFT,3746317213,Krishna Iyer,8380507338,Ritika Sharma,46461.77,2025-09-26,09:59:28,-1071497.02,275029.32,Car Loan,322098.96
166,DEBIT,RTGS,3746317213,Krishna Iyer,3373077218,Vivaan Singh,32171.54,2025-10-06,11:23:46,-3163637.1,275029.32,Car Loan,322098.96
167,DEBIT,UPI,3746317213,Krishna Iyer,1540137296,Simran Gupta,81437.41,2025-10-07,21:11:13,-3245074.51,275029.32,Car Loan,322098.96
168,DEBIT,Bank Transfer,3746317213,Krishna Iyer,6488854841,Vihaan Kapoor,83755.15,2025-10-08,12:05:31,-7878431.46,275029.32,Car Loan,322098.96
