Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
29,DEBIT,IMPS,4272602734,Kavya Mehta,1540137296,Simran Gupta,123096.93,2024-04-08,03:12:13,-6643886.6,106410.82,Education Loan,1691255.23
30,DEBIT,Bank Transfer,4272602734,Kavya Mehta,5284391408,Ishaan Iyer,142309.03,2024-04-08,23:15:10,-3162484.6,106410.82,Education Loan,1691255.23
31,DEBIT,UPI,4272602734,Kavya Mehta,7114223633,Saanvi Das,131770.34,2024-04-11,13:27:02,290828.95,106410.82,Education Loan,1691255.23
32,DEBIT,RTGS,4272602734,Kavya Mehta,3030106617,Aisha Singh,71789.85,2024-04-16,19:40:12,-3764966.74,106410.82,Education Loan,1691255.23
33,DEBIT,NEFT,4272602734,Kavya Mehta,8217611860,Meera Joshi,14851.53,2024-04-20,20:04:17,-1626974.6,106410.82,Education Loan,1691255.23
34,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,4272602734,Kavya Mehta,116370.37,2024-04-20,21:24:51,1670736.35,106410.82,Education Loan,1691255.23
35,CREDIT,Bank Transfer,1540137296,Simran Gupta,4272602734,Kavya Mehta,107468.22,2024-04-26,05:38:53,-7871137.13,106410.82,Education Loan,1691255.23
36,DEBIT,NEFT,4272602734,Kavya Mehta,8380507338,Ritika Sharma,82043.12,2024-05-01,09:58:44,-1612123.07,106410.82,Education Loan,1691255.23
37,DEBIT,NEFT,4272602734,Kavya Mehta,3553440342,Neha Joshi,12805.36,2024-05-10,12:47:47,-1063019.69,106410.82,Education Loan,1691255.23
38,CREDIT,IMPS,6488854841,Vihaan Kapoor,4272602734,Kavya Mehta,109347.03,2024-05-18,16:51:18,1424219.13,106410.82,Education Loan,1691255.23
39,CREDIT,RTGS,1311570307,Aryan Joshi,4272602734,Kavya Mehta,114540.29,2024-05-19,18:43:23,-5336418.24,106410.82,Education Loan,1691255.23
40,DEBIT,NEFT,4272602734,Kavya Mehta,2986972437,Krishna Sharma,86462.3,2024-05-21,12:33:14,-4416910.77,106410.82,Education Loan,1691255.23
41,CREDIT,IMPS,6488854841,Vihaan Kapoor,4272602734,Kavya Mehta,126442.7,2024-06-01,13:48:34,1314872.1,106410.82,Education Loan,1691255.23
42,CREDIT,NEFT,7609857128,Diya Singh,4272602734,Kavya Mehta,40136.46,2024-06-01,16:01:27,1941153.56,106410.82,Education Loan,1691255.23
43,DEBIT,IMPS,4272602734,Kavya Mehta,6649827836,Saanvi Reddy,125790.53,2024-06-05,03:28:31,-6062232.35,106410.82,Education Loan,1691255.23
44,DEBIT,UPI,4272602734,Kavya Mehta,8110054933,Ishaan Reddy,126447.92,2024-06-06,04:38:41,588272.67,106410.82,Education Loan,1691255.23
45,DEBIT,NEFT,4272602734,Kavya Mehta,6488854841,Vihaan Kapoor,34937.98,2024-06-13,11:41:26,-7085301.52,106410.82,Education Loan,1691255.23
46,DEBIT,NEFT,4272602734,Kavya Mehta,9703905715,Aisha Reddy,62410.43,2024-06-16,06:44:38,-6825855.96,106410.82,Education Loan,1691255.23
47,DEBIT,NEFT,4272602734,Kavya Mehta,9680276057,Vivaan Reddy,28331.97,2024-06-17,18:19:53,-3190816.57,106410.82,Education Loan,1691255.23
48,CREDIT,Bank Transfer,6687206971,Kabir Mehta,4272602734,Kavya Mehta,18780.72,2024-06-19,20:43:45,-8449647.88,106410.82,Education Loan,1691255.23
49,DEBIT,NEFT,4272602734,Kavya Mehta,5310195918,Meera Joshi,20672.81,2024-06-21,09:13:28,567599.86,106410.82,Education Loan,1691255.23
50,DEBIT,IMPS,4272602734,Kavya Mehta,9703905715,Aisha Reddy,1709.53,2024-06-27,03:40:53,-5754864.68,106410.82,Education Loan,1691255.23
51,CREDIT,NEFT,2419179580,Ishaan Kapoor,4272602734,Kavya Mehta,84127.85,2024-07-01,20:43:02,-7049922.79,106410.82,Education Loan,1691255.23
52,CREDIT,IMPS,3030106617,Aisha Singh,4272602734,Kavya Mehta,91335.32,2024-07-04,18:41:28,-6870414.96,106410.82,Education Loan,1691255.23
53,DEBIT,NEFT,4272602734,Kavya Mehta,3030106617,Aisha Singh,148859.22,2024-07-07,07:48:18,-5349212.62,106410.82,Education Loan,1691255.23
54,DEBIT,NEFT,4272602734,Kavya Mehta,3342331444,Kavya Mehta,92490.67,2024-07-11,17:08:56,-7931983.8,106410.82,Education Loan,1691255.23
55,CREDIT,UPI,2139027119,Rohan Kumar,4272602734,Kavya Mehta,81438.69,2024-07-13,06:29:20,-5180400.0,106410.82,Education Loan,1691255.23
56,DEBIT,Bank Transfer,4272602734,Kavya Mehta,7609857128,Diya Singh,135665.06,2024-07-14,16:56:07,2395297.94,106410.82,Education Loan,1691255.23
57,DEBIT,NEFT,4272602734,Kavya Mehta,3783290795,Diya Nair,86668.52,2024-07-18,09:04:20,-2673872.55,106410.82,Education Loan,1691255.23
58,CREDIT,NEFT,6687206971,Kabir Mehta,4272602734,Kavya Mehta,104536.26,2024-07-19,07:01:00,-8288933.05,106410.82,Education Loan,1691255.23
59,DEBIT,Bank Transfer,4272602734,Kavya Mehta,6649827836,Saanvi Reddy,148440.31,2024-07-19,14:36:04,-3693176.89,106410.82,Education Loan,1691255.23
60,DEBIT,IMPS,4272602734,Kavya Mehta,3392080953,Vivaan Das,132420.2,2024-07-22,04:22:44,158408.75,106410.82,Education Loan,1691255.23
61,CREDIT,NEFT,9292791081,Krishna Gupta,4272602734,Kavya Mehta,47379.22,2024-08-01,11:42:31,-3079405.47,106410.82,Education Loan,1691255.23
62,CREDIT,NEFT,2139027119,Rohan Kumar,4272602734,Kavya Mehta,125977.88,2024-08-01,15:30:03,-5042387.16,106410.82,Education Loan,1691255.23
63,DEBIT,UPI,4272602734,Kavya Mehta,4700855390,Rohan Nair,27969.92,2024-08-01,20:48:37,2313954.88,106410.82,Education Loan,1691255.23
64,DEBIT,Bank Transfer,4272602734,Kavya Mehta,7609857128,Diya Singh,105875.83,2024-08-02,03:59:03,-1864253.01,106410.82,Education Loan,1691255.23
65,CREDIT,IMPS,8316648259,Aarav Iyer,4272602734,Kavya Mehta,63228.91,2024-08-02,18:26:03,-4979158.25,106410.82,Education Loan,1691255.23
66,CREDIT,UPI,4733616459,Ishaan Reddy,4272602734,Kavya Mehta,67494.44,2024-08-06,20:17:56,734644.63,106410.82,Education Loan,1691255.23
67,DEBIT,IMPS,4272602734,Kavya Mehta,7609857128,Diya Singh,7910.82,2024-08-07,20:41:44,-8576641.45,106410.82,Education Loan,1691255.23
68,DEBIT,RTGS,4272602734,Kavya Mehta,7609857128,Diya Singh,1215.75,2024-08-09,15:56:34,-4070189.18,106410.82,Education Loan,1691255.23
69,CREDIT,Bank Transfer,5310195918,Meera Joshi,4272602734,Kavya Mehta,94147.5,2024-08-09,16:57:51,-4125137.99,106410.82,Education Loan,1691255.23
70,DEBIT,UPI,4272602734,Kavya Mehta,3746317213,Krishna Iyer,77700.32,2024-08-12,15:05:35,1896948.72,106410.82,Education Loan,1691255.23
71,CREDIT,NEFT,8217611860,Meera Joshi,4272602734,Kavya Mehta,131927.09,2024-08-13,02:41:36,2189143.91,106410.82,Education Loan,1691255.23
72,DEBIT,RTGS,4272602734,Kavya Mehta,3181106786,Kabir Gupta,116346.8,2024-08-16,23:48:29,2065188.13,106410.82,Education Loan,1691255.23
73,CREDIT,UPI,5736462531,Ishaan Reddy,4272602734,Kavya Mehta,64810.85,2024-08-17,23:06:54,-3407381.29,106410.82,Education Loan,1691255.23
74,CREDIT,UPI,1298737106,Krishna Gupta,4272602734,Kavya Mehta,66957.11,2024-08-18,21:22:50,1103748.84,106410.82,Education Loan,1691255.23
75,DEBIT,RTGS,4272602734,Kavya Mehta,6464693977,Vihaan Joshi,76945.78,2024-08-19,21:36:15,-2173764.08,106410.82,Education Loan,1691255.23
76,CREDIT,UPI,1298737106,Krishna Gupta,4272602734,Kavya Mehta,84680.56,2024-08-22,18:33:35,1188429.4,106410.82,Education Loan,1691255.23
77,CREDIT,Bank Transfer,9292791081,Krishna Gupta,4272602734,Kavya Mehta,71070.54,2024-08-22,19:05:07,-3126784.69,106410.82,Education Loan,1691255.23
78,CREDIT,NEFT,7114223633,Saanvi Das,4272602734,Kavya Mehta,69910.7,2024-08-24,10:37:31,-6652463.57,106410.82,Education Loan,1691255.23
79,DEBIT,NEFT,4272602734,Kavya Mehta,9703905715,Aisha Reddy,138329.41,2024-08-26,18:01:28,-2925662.66,106410.82,Education Loan,1691255.23
80,DEBIT,UPI,4272602734,Kavya Mehta,6687206971,Kabir Mehta,62862.42,2024-09-09,02:14:11,1573387.84,106410.82,Education Loan,1691255.23
81,CREDIT,UPI,5310195918,Meera Joshi,4272602734,Kavya Mehta,69747.28,2024-09-15,04:45:43,-4333242.07,106410.82,Education Loan,1691255.23
82,DEBIT,IMPS,4272602734,Kavya Mehta,1298737106,Krishna Gupta,119558.93,2024-09-17,19:07:39,-6763445.53,106410.82,Education Loan,1691255.23
83,CREDIT,NEFT,9256195745,Ananya Mehta,4272602734,Kavya Mehta,89568.97,2024-09-18,13:33:47,944074.32,106410.82,Education Loan,1691255.23
84,DEBIT,NEFT,4272602734,Kavya Mehta,3373077218,Vivaan Singh,80473.61,2024-09-23,08:27:32,-7470910.01,106410.82,Education Loan,1691255.23
85,DEBIT,NEFT,4272602734,Kavya Mehta,8217611860,Meera Joshi,132818.8,2024-09-27,17:47:52,751690.63,106410.82,Education Loan,1691255.23
86,DEBIT,RTGS,4272602734,Kavya Mehta,8316648259,Aarav Iyer,123532.1,2024-09-29,01:10:52,-4799015.54,106410.82,Education Loan,1691255.23
87,CREDIT,UPI,5067116918,Ritika Das,4272602734,Kavya Mehta,37885.49,2024-09-30,13:41:36,-8151681.07,106410.82,Education Loan,1691255.23
88,DEBIT,UPI,4272602734,Kavya Mehta,6649827836,Saanvi Reddy,15736.55,2024-10-02,22:45:13,-3350847.65,106410.82,Education Loan,1691255.23
89,DEBIT,IMPS,4272602734,Kavya Mehta,3392080953,Vivaan Das,66154.63,2024-10-03,10:05:33,-6247838.95,106410.82,Education Loan,1691255.23
90,DEBIT,Bank Transfer,4272602734,Kavya Mehta,9680276057,Vivaan Reddy,136633.88,2024-10-11,23:17:59,-4962668.18,106410.82,Education Loan,1691255.23
91,DEBIT,RTGS,4272602734,Kavya Mehta,9680276057,Vivaan Reddy,78268.64,2024-10-12,03:04:16,-8567724.84,106410.82,Education Loan,1691255.23
92,DEBIT,Bank Transfer,4272602734,Kavya Mehta,9292791081,Krishna Gupta,92442.6,2024-10-20,18:14:22,-78451.87,106410.82,Education Loan,1691255.23
93,CREDIT,RTGS,4700855390,Rohan Nair,4272602734,Kavya Mehta,126410.87,2024-10-21,08:56:31,-6439871.25,106410.82,Education Loan,1691255.23
94,DEBIT,Bank Transfer,4272602734,Kavya Mehta,5067116918,Ritika Das,84351.91,2024-10-21,10:50:39,-6910207.87,106410.82,Education Loan,1691255.23
95,DEBIT,RTGS,4272602734,Kavya Mehta,1540137296,Simran Gupta,111919.02,2024-10-28,23:53:27,-5753155.15,106410.82,Education Loan,1691255.23
96,CREDIT,RTGS,3392080953,Vivaan Das,4272602734,Kavya Mehta,34021.7,2024-10-29,04:25:29,1554365.98,106410.82,Education Loan,1691255.23
97,DEBIT,UPI,4272602734,Kavya Mehta,3553440342,Neha Joshi,36970.04,2024-10-31,10:56:45,714720.59,106410.82,Education Loan,1691255.23
98,CREDIT,UPI,1540137296,Simran Gupta,4272602734,Kavya Mehta,41122.61,2024-11-05,12:06:48,-7978605.35,106410.82,Education Loan,1691255.23
99,DEBIT,IMPS,4272602734,Kavya Mehta,5141907136,Diya Iyer,29391.53,2024-11-07,06:24:21,1791441.72,106410.82,Education Loan,1691255.23
100,DEBIT,IMPS,4272602734,Kavya Mehta,3783290795,Diya Nair,13854.73,2024-11-13,11:35:24,-8590496.18,106410.82,Education Loan,1691255.23
101,DEBIT,NEFT,4272602734,Kavya Mehta,5284391408,Ishaan Iyer,19576.85,2024-11-15,12:11:40,-3784543.59,106410.82,Education Loan,1691255.23
102,CREDIT,UPI,8047877267,Vihaan Joshi,4272602734,Kavya Mehta,73976.4,2024-11-20,19:18:11,2445554.58,106410.82,Education Loan,1691255.23
103,DEBIT,RTGS,4272602734,Kavya Mehta,8217611860,Meera Joshi,34116.25,2024-11-22,00:42:28,-2207880.33,106410.82,Education Loan,1691255.23
104,CREDIT,IMPS,3373077218,Vivaan Singh,4272602734,Kavya Mehta,15045.75,2024-11-30,03:11:29,-3792509.09,106410.82,Education Loan,1691255.23
105,DEBIT,RTGS,4272602734,Kavya Mehta,7393195616,Vihaan Sharma,137452.82,2024-12-03,11:50:54,-5200353.4,106410.82,Education Loan,1691255.23
106,DEBIT,RTGS,4272602734,Kavya Mehta,8086172302,Aditya Singh,6686.45,2024-12-05,12:32:21,-7275281.38,106410.82,Education Loan,1691255.23
107,DEBIT,Bank Transfer,4272602734,Kavya Mehta,5310195918,Meera Joshi,104472.08,2024-12-11,13:18:55,-8489456.2,106410.82,Education Loan,1691255.23
108,CREDIT,IMPS,8110054933,Ishaan Reddy,4272602734,Kavya Mehta,142534.69,2024-12-11,17:25:20,1901017.1,106410.82,Education Loan,1691255.23
109,DEBIT,IMPS,4272602734,Kavya Mehta,8217611860,Meera Joshi,138001.04,2024-12-12,10:58:40,1303958.59,106410.82,Education Loan,1691255.23
110,CREDIT,IMPS,8086172302,Aditya Singh,4272602734,Kavya Mehta,73046.7,2024-12-13,09:39:21,-7355279.4,106410.82,Education Loan,1691255.23
111,CREDIT,IMPS,5310195918,Meera Joshi,4272602734,Kavya Mehta,86127.1,2024-12-14,16:05:06,-4219285.49,106410.82,Education Loan,1691255.23
112,DEBIT,Bank Transfer,4272602734,Kavya Mehta,4700855390,Rohan Nair,77871.23,2024-12-23,13:38:31,-1140890.92,106410.82,Education Loan,1691255.23
113,DEBIT,Bank Transfer,4272602734,Kavya Mehta,8380507338,Ritika Sharma,96124.73,2024-12-27,01:26:59,-7733769.22,106410.82,Education Loan,1691255.23
114,DEBIT,IMPS,4272602734,Kavya Mehta,5047709743,Vihaan Das,56259.24,2025-01-05,13:25:40,-6518285.51,106410.82,Education Loan,1691255.23
115,DEBIT,RTGS,4272602734,Kavya Mehta,2986972437,Krishna Sharma,93625.61,2025-01-06,07:16:32,1210332.98,106410.82,Education Loan,1691255.23
116,DEBIT,NEFT,4272602734,Kavya Mehta,5284391408,Ishaan Iyer,45830.35,2025-01-08,01:26:18,521769.51,106410.82,Education Loan,1691255.23
117,CREDIT,Bank Transfer,3373077218,Vivaan Singh,4272602734,Kavya Mehta,55747.59,2025-01-08,03:13:52,-3736761.5,106410.82,Education Loan,1691255.23
118,DEBIT,RTGS,4272602734,Kavya Mehta,2986972437,Krishna Sharma,10328.75,2025-01-11,09:21:37,-5865770.74,106410.82,Education Loan,1691255.23
119,DEBIT,Bank Transfer,4272602734,Kavya Mehta,5047709743,Vihaan Das,110713.2,2025-01-13,08:02:34,-8042697.0,106410.82,Education Loan,1691255.23
120,DEBIT,UPI,4272602734,Kavya Mehta,2139027119,Rohan Kumar,64488.07,2025-01-14,21:28:16,13990.73,106410.82,Education Loan,1691255.23
121,DEBIT,Bank Transfer,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,123704.94,2025-01-18,10:52:00,-4193894.12,106410.82,Education Loan,1691255.23
122,CREDIT,Bank Transfer,8086172302,Aditya Singh,4272602734,Kavya Mehta,54318.06,2025-01-24,03:48:42,-7428326.1,106410.82,Education Loan,1691255.23
123,DEBIT,IMPS,4272602734,Kavya Mehta,3030106617,Aisha Singh,67695.3,2025-01-27,15:49:21,-5530241.91,106410.82,Education Loan,1691255.23
124,CREDIT,Bank Transfer,8217611860,Meera Joshi,4272602734,Kavya Mehta,65977.36,2025-01-30,01:12:42,2057216.82,106410.82,Education Loan,1691255.23
125,CREDIT,NEFT,8217611860,Meera Joshi,4272602734,Kavya Mehta,20550.95,2025-02-05,09:43:57,1991239.46,106410.82,Education Loan,1691255.23
126,CREDIT,RTGS,8380507338,Ritika Sharma,4272602734,Kavya Mehta,55052.55,2025-02-07,16:14:56,-5972567.54,106410.82,Education Loan,1691255.23
127,CREDIT,Bank Transfer,9256195745,Ananya Mehta,4272602734,Kavya Mehta,78625.75,2025-02-12,11:28:24,1036791.73,106410.82,Education Loan,1691255.23
128,CREDIT,UPI,7393195616,Vihaan Sharma,4272602734,Kavya Mehta,131573.31,2025-02-13,18:57:59,-4488035.43,106410.82,Education Loan,1691255.23
129,CREDIT,NEFT,5067116918,Ritika Das,4272602734,Kavya Mehta,131953.11,2025-02-14,21:14:24,-8019727.96,106410.82,Education Loan,1691255.23
130,DEBIT,UPI,4272602734,Kavya Mehta,8110054933,Ishaan Reddy,66309.11,2025-02-16,15:12:47,-1394848.72,106410.82,Education Loan,1691255.23
131,CREDIT,RTGS,5736462531,Ishaan Reddy,4272602734,Kavya Mehta,76528.24,2025-02-24,01:57:06,-3472192.14,106410.82,Education Loan,1691255.23
132,CREDIT,RTGS,2139027119,Rohan Kumar,4272602734,Kavya Mehta,12034.96,2025-02-24,18:46:06,-5168365.04,106410.82,Education Loan,1691255.23
133,CREDIT,RTGS,9680276057,Vivaan Reddy,4272602734,Kavya Mehta,5125.88,2025-03-03,02:55:54,-7134050.64,106410.82,Education Loan,1691255.23
134,CREDIT,Bank Transfer,3746317213,Krishna Iyer,4272602734,Kavya Mehta,132059.96,2025-03-05,04:02:20,390823.98,106410.82,Education Loan,1691255.23
135,CREDIT,NEFT,6488854841,Vihaan Kapoor,4272602734,Kavya Mehta,96125.15,2025-03-06,03:01:06,1520344.28,106410.82,Education Loan,1691255.23
136,DEBIT,Bank Transfer,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,98728.46,2025-03-08,13:39:09,-7268594.93,106410.82,Education Loan,1691255.23
137,DEBIT,IMPS,4272602734,Kavya Mehta,3783290795,Diya Nair,70671.08,2025-03-09,15:09:49,-5936441.82,106410.82,Education Loan,1691255.23
138,DEBIT,IMPS,4272602734,Kavya Mehta,4733616459,Ishaan Reddy,94455.93,2025-03-11,01:53:22,-291367.01,106410.82,Education Loan,1691255.23
139,DEBIT,IMPS,4272602734,Kavya Mehta,3342331444,Kavya Mehta,29948.52,2025-03-17,08:02:55,884509.43,106410.82,Education Loan,1691255.23
140,DEBIT,UPI,4272602734,Kavya Mehta,3030106617,Aisha Singh,97242.16,2025-03-24,02:23:08,-8226976.56,106410.82,Education Loan,1691255.23
141,CREDIT,IMPS,8380507338,Ritika Sharma,4272602734,Kavya Mehta,37389.97,2025-03-27,13:17:29,-6027620.09,106410.82,Education Loan,1691255.23
142,DEBIT,NEFT,4272602734,Kavya Mehta,6687206971,Kabir Mehta,90539.09,2025-03-28,03:39:01,1974649.04,106410.82,Education Loan,1691255.23
143,DEBIT,Bank Transfer,4272602734,Kavya Mehta,5141907136,Diya Iyer,135231.23,2025-04-02,12:25:12,-1530079.95,106410.82,Education Loan,1691255.23
144,DEBIT,RTGS,4272602734,Kavya Mehta,8325785916,Ananya Mehta,126411.66,2025-04-07,01:41:32,-4675483.44,106410.82,Education Loan,1691255.23
145,DEBIT,NEFT,4272602734,Kavya Mehta,8047877267,Vihaan Joshi,1379.23,2025-04-10,05:12:20,-1865632.24,106410.82,Education Loan,1691255.23
146,CREDIT,UPI,8086172302,Aditya Singh,4272602734,Kavya Mehta,88277.2,2025-04-11,16:12:09,-7482644.16,106410.82,Education Loan,1691255.23
147,DEBIT,NEFT,4272602734,Kavya Mehta,5310195918,Meera Joshi,49453.27,2025-04-15,06:03:17,-1758377.18,106410.82,Education Loan,1691255.23
148,CREDIT,RTGS,7393195616,Vihaan Sharma,4272602734,Kavya Mehta,85046.08,2025-04-17,20:21:27,-4402989.35,106410.82,Education Loan,1691255.23
149,DEBIT,UPI,4272602734,Kavya Mehta,2119980130,Rahul Kumar,144294.53,2025-04-18,06:00:22,-3335111.1,106410.82,Education Loan,1691255.23
150,DEBIT,Bank Transfer,4272602734,Kavya Mehta,2139027119,Rohan Kumar,86306.2,2025-04-27,01:20:04,-3993552.42,106410.82,Education Loan,1691255.23
151,CREDIT,UPI,3849232839,Ritika Patel,4272602734,Kavya Mehta,49821.66,2025-04-28,02:36:44,-4768587.52,106410.82,Education Loan,1691255.23
152,DEBIT,Bank Transfer,4272602734,Kavya Mehta,6464693977,Vihaan Joshi,113180.61,2025-04-28,09:56:18,2181534.93,106410.82,Education Loan,1691255.23
153,CREDIT,IMPS,2139027119,Rohan Kumar,4272602734,Kavya Mehta,68013.66,2025-04-30,06:52:49,-5261838.69,106410.82,Education Loan,1691255.23
154,DEBIT,IMPS,4272602734,Kavya Mehta,1540137296,Simran Gupta,118808.04,2025-05-01,08:16:32,-2404110.59,106410.82,Education Loan,1691255.23
155,CREDIT,RTGS,2419179580,Ishaan Kapoor,4272602734,Kavya Mehta,21149.87,2025-05-05,04:13:13,-7028772.92,106410.82,Education Loan,1691255.23
156,DEBIT,RTGS,4272602734,Kavya Mehta,1540137296,Simran Gupta,26382.12,2025-05-08,22:40:04,-7587312.22,106410.82,Education Loan,1691255.23
157,CREDIT,UPI,2419179580,Ishaan Kapoor,4272602734,Kavya Mehta,40131.29,2025-05-09,05:50:31,-6961750.28,106410.82,Education Loan,1691255.23
158,DEBIT,IMPS,4272602734,Kavya Mehta,1854316681,Aarav Mehta,118459.21,2025-05-24,00:49:06,-196911.08,106410.82,Education Loan,1691255.23
159,CREDIT,IMPS,2015242176,Rohan Gupta,4272602734,Kavya Mehta,83293.86,2025-05-29,06:50:17,-6209270.13,106410.82,Education Loan,1691255.23
160,DEBIT,NEFT,4272602734,Kavya Mehta,8217611860,Meera Joshi,127055.53,2025-05-29,14:39:03,-8354032.09,106410.82,Education Loan,1691255.23
161,DEBIT,RTGS,4272602734,Kavya Mehta,4713453204,Saanvi Das,115275.43,2025-05-29,23:46:44,1095057.55,106410.82,Education Loan,1691255.23
162,DEBIT,IMPS,4272602734,Kavya Mehta,9703905715,Aisha Reddy,81949.31,2025-06-02,11:23:39,-1708923.91,106410.82,Education Loan,1691255.23
163,DEBIT,Bank Transfer,4272602734,Kavya Mehta,2139027119,Rohan Kumar,103892.83,2025-06-05,10:19:47,1636250.26,106410.82,Education Loan,1691255.23
164,DEBIT,RTGS,4272602734,Kavya Mehta,9703905715,Aisha Reddy,69841.44,2025-06-06,12:55:51,-1210732.36,106410.82,Education Loan,1691255.23
165,CREDIT,NEFT,8507497883,Kavya Patel,4272602734,Kavya Mehta,113.93,2025-06-26,02:07:38,-5625443.48,106410.82,Education Loan,1691255.23
166,CREDIT,RTGS,6687206971,Kabir Mehta,4272602734,Kavya Mehta,54600.06,2025-06-29,07:08:32,-8393469.31,106410.82,Education Loan,1691255.23
167,CREDIT,UPI,5067116918,Ritika Das,4272602734,Kavya Mehta,86519.09,2025-07-02,22:31:54,-8189566.56,106410.82,Education Loan,1691255.23
