Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
48,CREDIT,NEFT,1311570307,Aryan Joshi,7609857128,Diya Singh,57099.46,2024-05-12,05:48:11,-2010972.87,428433.83,None,0
49,DEBIT,RTGS,7609857128,Diya Singh,3553440342,Neha Joshi,128265.1,2024-05-14,07:59:48,-7451986.05,428433.83,None,0
50,DEBIT,IMPS,7609857128,Diya Singh,8507497883,Kavya Patel,11827.37,2024-05-17,09:31:08,399678.86,428433.83,None,0
51,DEBIT,Bank Transfer,7609857128,Diya Singh,3746317213,Krishna Iyer,26993.99,2024-05-18,11:25:34,-5670390.05,428433.83,None,0
52,CREDIT,IMPS,3553440342,Neha Joshi,7609857128,Diya Singh,68134.58,2024-05-18,13:07:35,-2409946.63,428433.83,None,0
53,CREDIT,Bank Transfer,7114223633,Saanvi Das,7609857128,Diya Singh,31628.09,2024-05-21,00:55:58,-4926177.85,428433.83,None,0
54,CREDIT,NEFT,8316648259,Aarav Iyer,7609857128,Diya Singh,55963.43,2024-05-24,09:04:19,-1955009.44,428433.83,None,0
55,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,7609857128,Diya Singh,69179.11,2024-05-25,23:05:38,1566410.06,428433.83,None,0
56,DEBIT,Bank Transfer,7609857128,Diya Singh,6488854841,Vihaan Kapoor,147991.87,2024-05-28,15:21:09,-6113360.15,428433.83,None,0
57,DEBIT,NEFT,7609857128,Diya Singh,4272602734,Kavya Mehta,40136.46,2024-06-01,16:01:27,-1997880.57,428433.83,None,0
58,CREDIT,UPI,5067116918,Ritika Das,7609857128,Diya Singh,40560.94,2024-06-11,04:18:59,-6032207.69,428433.83,None,0
59,DEBIT,NEFT,7609857128,Diya Singh,6687206971,Kabir Mehta,104412.75,2024-06-14,20:36:00,-3949310.91,428433.83,None,0
60,CREDIT,IMPS,5310195918,Meera Joshi,7609857128,Diya Singh,30793.93,2024-06-15,04:05:56,-1052808.11,428433.83,None,0
61,DEBIT,Bank Transfer,7609857128,Diya Singh,2015242176,Rohan Gupta,105761.89,2024-06-24,19:04:24,665491.57,428433.83,None,0
62,DEBIT,UPI,7609857128,Diya Singh,6464693977,Vihaan Joshi,39732.88,2024-06-29,04:35:00,-1189832.27,428433.83,None,0
63,DEBIT,IMPS,7609857128,Diya Singh,5736462531,Ishaan Reddy,6517.9,2024-07-02,14:20:05,-4099418.39,428433.83,None,0
64,DEBIT,UPI,7609857128,Diya Singh,3849232839,Ritika Patel,18356.34,2024-07-05,09:04:15,-2474459.05,428433.83,None,0
65,DEBIT,IMPS,7609857128,Diya Singh,3030106617,Aisha Singh,23224.67,2024-07-14,00:48:42,1373352.23,428433.83,None,0
66,CREDIT,Bank Transfer,4272602734,Kavya Mehta,7609857128,Diya Singh,135665.06,2024-07-14,16:56:07,-6709536.85,428433.83,None,0
67,CREDIT,RTGS,6687206971,Kabir Mehta,7609857128,Diya Singh,42806.47,2024-07-26,15:57:50,-6233111.06,428433.83,None,0
68,CREDIT,IMPS,4713453204,Saanvi Das,7609857128,Diya Singh,119780.54,2024-07-28,15:25:44,-191454.94,428433.83,None,0
69,CREDIT,Bank Transfer,4272602734,Kavya Mehta,7609857128,Diya Singh,105875.83,2024-08-02,03:59:03,-6523731.07,428433.83,None,0
70,CREDIT,IMPS,4272602734,Kavya Mehta,7609857128,Diya Singh,7910.82,2024-08-07,20:41:44,-6428666.78,428433.83,None,0
71,CREDIT,RTGS,4272602734,Kavya Mehta,7609857128,Diya Singh,1215.75,2024-08-09,15:56:34,-6436577.6,428433.83,None,0
72,DEBIT,RTGS,7609857128,Diya Singh,4733616459,Ishaan Reddy,29138.48,2024-08-19,19:13:42,-6341608.0,428433.83,None,0
73,DEBIT,NEFT,7609857128,Diya Singh,7393195616,Vihaan Sharma,58633.52,2024-08-23,12:20:10,-3289214.5,428433.83,None,0
74,CREDIT,UPI,5310195918,Meera Joshi,7609857128,Diya Singh,135020.33,2024-08-24,16:11:23,-786829.85,428433.83,None,0
75,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,7609857128,Diya Singh,20108.14,2024-08-26,04:06:34,-1225066.99,428433.83,None,0
76,DEBIT,RTGS,7609857128,Diya Singh,9256195745,Ananya Mehta,145105.11,2024-08-27,11:08:22,-824796.45,428433.83,None,0
77,CREDIT,RTGS,2986972437,Krishna Sharma,7609857128,Diya Singh,32655.0,2024-08-31,10:55:14,-4296344.3,428433.83,None,0
78,CREDIT,IMPS,8507497883,Kavya Patel,7609857128,Diya Singh,25893.03,2024-08-31,19:40:31,-3089224.15,428433.83,None,0
79,CREDIT,RTGS,6464693977,Vihaan Joshi,7609857128,Diya Singh,37247.07,2024-09-01,12:47:17,-1451705.26,428433.83,None,0
80,DEBIT,RTGS,7609857128,Diya Singh,8325785916,Ananya Mehta,55552.11,2024-09-13,07:52:27,-5253902.48,428433.83,None,0
81,CREDIT,RTGS,1854316681,Aarav Mehta,7609857128,Diya Singh,131413.32,2024-09-14,14:21:07,-6297253.46,428433.83,None,0
82,DEBIT,IMPS,7609857128,Diya Singh,7393195616,Vihaan Sharma,66083.73,2024-09-16,20:46:19,-1039918.66,428433.83,None,0
83,CREDIT,UPI,3849232839,Ritika Patel,7609857128,Diya Singh,64774.22,2024-09-18,08:45:30,-1769499.68,428433.83,None,0
84,DEBIT,Bank Transfer,7609857128,Diya Singh,1854316681,Aarav Mehta,90585.03,2024-09-20,23:39:14,-7323720.95,428433.83,None,0
85,CREDIT,UPI,9292791081,Krishna Gupta,7609857128,Diya Singh,37165.2,2024-09-26,05:34:58,-99629.34,428433.83,None,0
86,DEBIT,RTGS,7609857128,Diya Singh,3181106786,Kabir Gupta,31761.29,2024-09-26,09:11:50,1424892.1,428433.83,None,0
87,DEBIT,Bank Transfer,7609857128,Diya Singh,4700855390,Rohan Nair,61863.5,2024-09-28,03:39:21,-5816294.13,428433.83,None,0
88,DEBIT,Bank Transfer,7609857128,Diya Singh,3746317213,Krishna Iyer,111240.23,2024-09-28,06:04:33,-497748.49,428433.83,None,0
89,CREDIT,Bank Transfer,4745927824,Kabir Reddy,7609857128,Diya Singh,141531.46,2024-10-02,10:38:46,272730.27,428433.83,None,0
90,DEBIT,NEFT,7609857128,Diya Singh,1540137296,Simran Gupta,101689.95,2024-10-06,11:46:44,-2288054.92,428433.83,None,0
91,DEBIT,RTGS,7609857128,Diya Singh,8325785916,Ananya Mehta,5739.42,2024-10-06,14:54:13,-5822033.55,428433.83,None,0
92,CREDIT,IMPS,3392080953,Vivaan Das,7609857128,Diya Singh,128036.96,2024-10-10,08:37:57,1497230.95,428433.83,None,0
93,CREDIT,UPI,5284391408,Ishaan Iyer,7609857128,Diya Singh,114989.72,2024-10-11,15:57:42,-7410429.42,428433.83,None,0
94,DEBIT,UPI,7609857128,Diya Singh,2139027119,Rohan Kumar,19573.1,2024-10-14,00:40:23,-2494032.15,428433.83,None,0
95,CREDIT,UPI,3553440342,Neha Joshi,7609857128,Diya Singh,80936.59,2024-10-17,02:57:22,-2329010.04,428433.83,None,0
96,CREDIT,Bank Transfer,3553440342,Neha Joshi,7609857128,Diya Singh,11351.01,2024-10-27,07:58:21,-2608870.12,428433.83,None,0
97,CREDIT,IMPS,4745927824,Kabir Reddy,7609857128,Diya Singh,77393.9,2024-10-27,09:35:18,446913.03,428433.83,None,0
98,CREDIT,RTGS,8380507338,Ritika Sharma,7609857128,Diya Singh,62814.54,2024-10-27,20:19:36,-3237668.39,428433.83,None,0
99,DEBIT,Bank Transfer,7609857128,Diya Singh,5736462531,Ishaan Reddy,100816.29,2024-10-29,19:21:22,-2186364.97,428433.83,None,0
100,CREDIT,UPI,2119980130,Rahul Kumar,7609857128,Diya Singh,8597.63,2024-10-31,23:48:37,-2294339.79,428433.83,None,0
101,DEBIT,RTGS,7609857128,Diya Singh,5047709743,Vihaan Das,110688.41,2024-11-06,14:53:37,-7028561.64,428433.83,None,0
102,CREDIT,Bank Transfer,1311570307,Aryan Joshi,7609857128,Diya Singh,149963.83,2024-11-07,06:10:17,-2068072.33,428433.83,None,0
103,DEBIT,NEFT,7609857128,Diya Singh,8217611860,Meera Joshi,69685.98,2024-11-19,06:51:17,-6312469.52,428433.83,None,0
104,DEBIT,RTGS,7609857128,Diya Singh,6464693977,Vihaan Joshi,54692.54,2024-11-21,14:04:20,-6422831.48,428433.83,None,0
105,CREDIT,NEFT,2986972437,Krishna Sharma,7609857128,Diya Singh,111563.29,2024-11-26,21:39:27,-4184781.01,428433.83,None,0
106,DEBIT,UPI,7609857128,Diya Singh,5067116918,Ritika Das,125480.42,2024-11-27,05:51:32,-5150979.17,428433.83,None,0
107,CREDIT,IMPS,1854316681,Aarav Mehta,7609857128,Diya Singh,21335.93,2024-11-30,07:43:11,-6275917.53,428433.83,None,0
108,DEBIT,Bank Transfer,7609857128,Diya Singh,8507497883,Kavya Patel,73433.09,2024-12-02,05:33:54,-7525419.14,428433.83,None,0
109,DEBIT,Bank Transfer,7609857128,Diya Singh,9256195745,Ananya Mehta,8626.6,2024-12-02,19:48:40,-2456102.71,428433.83,None,0
110,CREDIT,RTGS,2445662585,Vivaan Kapoor,7609857128,Diya Singh,120717.13,2024-12-03,02:57:44,790894.09,428433.83,None,0
111,DEBIT,NEFT,7609857128,Diya Singh,5310195918,Meera Joshi,66946.74,2024-12-06,20:26:00,-2418433.49,428433.83,None,0
112,DEBIT,UPI,7609857128,Diya Singh,6488854841,Vihaan Kapoor,74621.81,2024-12-08,15:32:23,-4828450.61,428433.83,None,0
113,CREDIT,NEFT,3553440342,Neha Joshi,7609857128,Diya Singh,16342.39,2024-12-12,11:04:59,-2736826.2,428433.83,None,0
114,CREDIT,IMPS,3030106617,Aisha Singh,7609857128,Diya Singh,95498.89,2024-12-14,06:30:23,-4957805.94,428433.83,None,0
115,DEBIT,IMPS,7609857128,Diya Singh,4700855390,Rohan Nair,57768.74,2024-12-16,16:13:53,992396.95,428433.83,None,0
116,CREDIT,UPI,5736462531,Ishaan Reddy,7609857128,Diya Singh,72826.18,2024-12-18,03:25:50,-311235.48,428433.83,None,0
117,DEBIT,UPI,7609857128,Diya Singh,4745927824,Kabir Reddy,16608.92,2024-12-19,20:19:51,-6917873.23,428433.83,None,0
118,CREDIT,IMPS,5047709743,Vihaan Das,7609857128,Diya Singh,22378.26,2024-12-23,01:49:20,-7241954.5,428433.83,None,0
119,DEBIT,UPI,7609857128,Diya Singh,3392080953,Vivaan Das,111183.62,2024-12-27,22:20:05,-4310732.74,428433.83,None,0
120,CREDIT,IMPS,9292791081,Krishna Gupta,7609857128,Diya Singh,144250.2,2024-12-30,05:58:45,56001.43,428433.83,None,0
121,DEBIT,RTGS,7609857128,Diya Singh,6488854841,Vihaan Kapoor,10721.84,2024-12-31,12:36:48,-6712697.82,428433.83,None,0
122,DEBIT,IMPS,7609857128,Diya Singh,3030106617,Aisha Singh,785.05,2025-01-01,01:15:32,-5965368.28,428433.83,None,0
123,DEBIT,RTGS,7609857128,Diya Singh,8110054933,Ishaan Reddy,39261.76,2025-01-01,22:01:14,-559765.48,428433.83,None,0
124,CREDIT,RTGS,8047877267,Vihaan Joshi,7609857128,Diya Singh,36019.48,2025-01-02,09:01:40,-7144764.11,428433.83,None,0
125,CREDIT,IMPS,3849232839,Ritika Patel,7609857128,Diya Singh,83999.87,2025-01-06,22:17:48,-1685499.81,428433.83,None,0
126,CREDIT,RTGS,3849232839,Ritika Patel,7609857128,Diya Singh,54137.84,2025-01-07,17:12:27,-1488952.33,428433.83,None,0
127,CREDIT,RTGS,1540137296,Simran Gupta,7609857128,Diya Singh,80359.04,2025-01-15,23:44:50,-5869050.11,428433.83,None,0
128,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,7609857128,Diya Singh,78976.18,2025-01-21,10:33:28,1724044.3,428433.83,None,0
129,CREDIT,RTGS,6971815972,Ritika Iyer,7609857128,Diya Singh,121817.48,2025-01-30,20:02:14,-3300482.93,428433.83,None,0
130,CREDIT,NEFT,2015242176,Rohan Gupta,7609857128,Diya Singh,113150.3,2025-02-02,02:44:41,-3854011.18,428433.83,None,0
131,CREDIT,Bank Transfer,4745927824,Kabir Reddy,7609857128,Diya Singh,398.56,2025-02-05,12:13:09,273128.83,428433.83,None,0
132,CREDIT,RTGS,2015242176,Rohan Gupta,7609857128,Diya Singh,49126.01,2025-02-08,10:14:51,-3804885.17,428433.83,None,0
133,CREDIT,IMPS,6464693977,Vihaan Joshi,7609857128,Diya Singh,48714.35,2025-02-12,00:30:38,-1346216.2,428433.83,None,0
134,DEBIT,IMPS,7609857128,Diya Singh,3849232839,Ritika Patel,53852.67,2025-02-22,22:56:27,-7171448.52,428433.83,None,0
135,DEBIT,Bank Transfer,7609857128,Diya Singh,5284391408,Ishaan Iyer,21548.87,2025-02-24,21:44:19,-5754430.63,428433.83,None,0
136,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,7609857128,Diya Singh,124209.96,2025-02-25,04:33:37,670176.96,428433.83,None,0
137,DEBIT,NEFT,7609857128,Diya Singh,8316648259,Aarav Iyer,137714.5,2025-02-27,10:54:50,-1957744.11,428433.83,None,0
138,CREDIT,IMPS,4733616459,Ishaan Reddy,7609857128,Diya Singh,95295.06,2025-03-02,08:16:34,545967.0,428433.83,None,0
139,DEBIT,NEFT,7609857128,Diya Singh,3783290795,Diya Nair,92408.08,2025-03-03,12:50:15,-386508.26,428433.83,None,0
140,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,7609857128,Diya Singh,28962.59,2025-03-05,18:14:32,1960332.61,428433.83,None,0
141,DEBIT,UPI,7609857128,Diya Singh,6649827836,Saanvi Reddy,117131.62,2025-03-06,18:01:35,-2843423.29,428433.83,None,0
142,DEBIT,NEFT,7609857128,Diya Singh,8380507338,Ritika Sharma,11621.65,2025-03-07,14:57:14,-294100.18,428433.83,None,0
143,DEBIT,RTGS,7609857128,Diya Singh,5736462531,Ishaan Reddy,109720.85,2025-03-10,01:32:47,411506.23,428433.83,None,0
144,CREDIT,RTGS,1540137296,Simran Gupta,7609857128,Diya Singh,103089.91,2025-03-12,15:31:29,-5675004.19,428433.83,None,0
145,DEBIT,UPI,7609857128,Diya Singh,5141907136,Diya Iyer,16543.78,2025-03-14,09:31:23,1578947.7,428433.83,None,0
146,CREDIT,NEFT,5310195918,Meera Joshi,7609857128,Diya Singh,30433.27,2025-03-26,08:08:07,-1083602.04,428433.83,None,0
147,DEBIT,IMPS,7609857128,Diya Singh,2986972437,Krishna Sharma,114091.92,2025-03-26,10:26:33,-3761682.29,428433.83,None,0
148,DEBIT,Bank Transfer,7609857128,Diya Singh,6649827836,Saanvi Reddy,85971.71,2025-03-29,05:20:52,-239384.86,428433.83,None,0
149,DEBIT,RTGS,7609857128,Diya Singh,8325785916,Ananya Mehta,27721.02,2025-04-02,14:18:50,-2521753.17,428433.83,None,0
150,DEBIT,NEFT,7609857128,Diya Singh,5141907136,Diya Iyer,144091.14,2025-04-02,16:09:11,-138711.23,428433.83,None,0
151,DEBIT,NEFT,7609857128,Diya Singh,8316648259,Aarav Iyer,142549.68,2025-04-12,21:32:28,-5964583.23,428433.83,None,0
152,DEBIT,Bank Transfer,7609857128,Diya Singh,6649827836,Saanvi Reddy,5395.4,2025-04-17,08:34:57,-144106.63,428433.83,None,0
153,CREDIT,RTGS,8507497883,Kavya Patel,7609857128,Diya Singh,28187.04,2025-04-20,21:06:37,-3209481.35,428433.83,None,0
154,DEBIT,UPI,7609857128,Diya Singh,3849232839,Ritika Patel,7588.7,2025-04-22,10:21:58,-4662106.04,428433.83,None,0
155,CREDIT,UPI,8047877267,Vihaan Joshi,7609857128,Diya Singh,24755.79,2025-04-27,19:40:56,-6845201.91,428433.83,None,0
156,DEBIT,NEFT,7609857128,Diya Singh,4745927824,Kabir Reddy,64104.81,2025-05-17,09:22:47,-2726291.67,428433.83,None,0
157,DEBIT,IMPS,7609857128,Diya Singh,4713453204,Saanvi Das,101560.2,2025-05-20,22:24:55,-6901264.31,428433.83,None,0
158,DEBIT,RTGS,7609857128,Diya Singh,8380507338,Ritika Sharma,135917.66,2025-05-29,23:44:14,5379.91,428433.83,None,0
159,CREDIT,RTGS,8110054933,Ishaan Reddy,7609857128,Diya Singh,49644.17,2025-06-08,23:11:56,1931370.02,428433.83,None,0
160,DEBIT,UPI,7609857128,Diya Singh,8086172302,Aditya Singh,80240.48,2025-06-12,06:27:35,-3647590.37,428433.83,None,0
161,CREDIT,IMPS,1298737106,Krishna Gupta,7609857128,Diya Singh,120986.17,2025-06-13,08:25:04,1131882.51,428433.83,None,0
162,DEBIT,IMPS,7609857128,Diya Singh,3030106617,Aisha Singh,25763.08,2025-06-17,17:26:31,-7233135.92,428433.83,None,0
163,DEBIT,UPI,7609857128,Diya Singh,2119980130,Rahul Kumar,110180.73,2025-06-20,01:21:19,-1150099.39,428433.83,None,0
164,CREDIT,NEFT,6464693977,Vihaan Joshi,7609857128,Diya Singh,56774.71,2025-06-21,06:42:55,-1394930.55,428433.83,None,0
165,CREDIT,RTGS,7393195616,Vihaan Sharma,7609857128,Diya Singh,57909.97,2025-06-23,21:55:43,-1288306.23,428433.83,None,0
166,CREDIT,UPI,4700855390,Rohan Nair,7609857128,Diya Singh,37361.14,2025-06-28,08:07:56,-4778778.2,428433.83,None,0
167,CREDIT,UPI,5284391408,Ishaan Iyer,7609857128,Diya Singh,27798.8,2025-06-30,02:07:30,-7366368.79,428433.83,None,0
168,DEBIT,RTGS,7609857128,Diya Singh,1298737106,Krishna Gupta,137665.05,2025-07-03,15:40:02,-1820029.61,428433.83,None,0
169,CREDIT,Bank Transfer,7114223633,Saanvi Das,7609857128,Diya Singh,110038.51,2025-07-03,19:42:32,-4816139.34,428433.83,None,0
170,CREDIT,UPI,8507497883,Kavya Patel,7609857128,Diya Singh,94364.17,2025-07-08,09:43:50,-3115117.18,428433.83,None,0
171,DEBIT,NEFT,7609857128,Diya Singh,2119980130,Rahul Kumar,80342.08,2025-07-11,13:26:42,-3521855.96,428433.83,None,0
172,CREDIT,Bank Transfer,6971815972,Ritika Iyer,7609857128,Diya Singh,103096.8,2025-07-15,13:12:35,-3422300.41,428433.83,None,0
173,CREDIT,IMPS,8217611860,Meera Joshi,7609857128,Diya Singh,12751.4,2025-07-25,01:06:18,-7264332.76,428433.83,None,0
174,CREDIT,UPI,1298737106,Krishna Gupta,7609857128,Diya Singh,123568.64,2025-08-01,06:06:12,914462.73,428433.83,None,0
175,CREDIT,UPI,1540137296,Simran Gupta,7609857128,Diya Singh,85114.59,2025-08-03,22:15:26,-5589889.6,428433.83,None,0
176,CREDIT,NEFT,4272602734,Kavya Mehta,7609857128,Diya Singh,79929.95,2025-08-04,09:14:56,-6629606.9,428433.83,None,0
177,CREDIT,Bank Transfer,3181106786,Kabir Gupta,7609857128,Diya Singh,60931.84,2025-08-06,08:37:43,-3028292.31,428433.83,None,0
178,DEBIT,IMPS,7609857128,Diya Singh,1298737106,Krishna Gupta,118678.74,2025-08-07,07:10:55,-5511439.98,428433.83,None,0
179,DEBIT,RTGS,7609857128,Diya Singh,3373077218,Vivaan Singh,57480.16,2025-08-15,17:46:33,1456653.39,428433.83,None,0
180,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,7609857128,Diya Singh,75121.56,2025-08-15,21:39:35,1226019.35,428433.83,None,0
181,DEBIT,IMPS,7609857128,Diya Singh,9292791081,Krishna Gupta,149038.48,2025-08-18,05:30:03,-973834.93,428433.83,None,0
182,DEBIT,IMPS,7609857128,Diya Singh,8110054933,Ishaan Reddy,83215.87,2025-08-19,18:39:35,-3844898.16,428433.83,None,0
183,CREDIT,NEFT,5736462531,Ishaan Reddy,7609857128,Diya Singh,101559.23,2025-08-19,19:54:46,-384061.66,428433.83,None,0
184,DEBIT,NEFT,7609857128,Diya Singh,3783290795,Diya Nair,28315.2,2025-08-20,10:44:34,1396576.9,428433.83,None,0
185,CREDIT,NEFT,4272602734,Kavya Mehta,7609857128,Diya Singh,10516.71,2025-08-22,11:10:31,-6513214.36,428433.83,None,0
186,CREDIT,Bank Transfer,9292791081,Krishna Gupta,7609857128,Diya Singh,75197.38,2025-08-26,20:34:33,131198.81,428433.83,None,0
187,DEBIT,RTGS,7609857128,Diya Singh,9680276057,Vivaan Reddy,102558.14,2025-08-28,22:52:54,-1473994.22,428433.83,None,0
188,CREDIT,UPI,5047709743,Vihaan Das,7609857128,Diya Singh,44295.23,2025-08-31,12:52:46,-7180783.59,428433.83,None,0
189,DEBIT,NEFT,7609857128,Diya Singh,5047709743,Vihaan Das,64814.15,2025-09-04,11:23:18,1514133.55,428433.83,None,0
190,CREDIT,UPI,8047877267,Vihaan Joshi,7609857128,Diya Singh,147641.1,2025-09-07,07:09:47,-6997123.01,428433.83,None,0
