Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
16,DEBIT,Bank Transfer,3342331444,Kavya Mehta,8217611860,Meera Joshi,121102.48,2024-02-10,18:48:49,-9743140.72,31782.68,Home Loan,476344.05
17,CREDIT,RTGS,5141907136,Diya Iyer,3342331444,Kavya Mehta,136892.49,2024-02-11,01:05:16,-5710383.8,31782.68,Home Loan,476344.05
18,DEBIT,UPI,3342331444,Kavya Mehta,6649827836,Saanvi Reddy,104130.77,2024-02-14,23:13:54,-4018145.13,31782.68,Home Loan,476344.05
19,DEBIT,UPI,3342331444,Kavya Mehta,6687206971,Kabir Mehta,68760.57,2024-02-18,09:22:48,-8153050.5,31782.68,Home Loan,476344.05
20,CREDIT,Bank Transfer,3783290795,Diya Nair,3342331444,Kavya Mehta,127453.13,2024-02-18,11:00:18,-8673018.79,31782.68,Home Loan,476344.05
21,CREDIT,RTGS,8217611860,Meera Joshi,3342331444,Kavya Mehta,142891.82,2024-02-19,02:04:41,-7296128.25,31782.68,Home Loan,476344.05
22,CREDIT,NEFT,8086172302,Aditya Singh,3342331444,Kavya Mehta,74886.23,2024-02-22,10:31:18,-5510571.87,31782.68,Home Loan,476344.05
23,CREDIT,IMPS,7114223633,Saanvi Das,3342331444,Kavya Mehta,133334.19,2024-02-23,03:55:02,-4641623.45,31782.68,Home Loan,476344.05
24,DEBIT,NEFT,3342331444,Kavya Mehta,6488854841,Vihaan Kapoor,21052.57,2024-02-27,19:22:07,-6540349.13,31782.68,Home Loan,476344.05
25,CREDIT,Bank Transfer,8086172302,Aditya Singh,3342331444,Kavya Mehta,89798.89,2024-03-02,17:48:08,-5226270.72,31782.68,Home Loan,476344.05
26,DEBIT,Bank Transfer,3342331444,Kavya Mehta,8217611860,Meera Joshi,141817.8,2024-03-08,08:45:56,-8084289.93,31782.68,Home Loan,476344.05
27,CREDIT,NEFT,1854316681,Aarav Mehta,3342331444,Kavya Mehta,95103.22,2024-03-12,01:50:35,-6175230.98,31782.68,Home Loan,476344.05
28,CREDIT,UPI,3181106786,Kabir Gupta,3342331444,Kavya Mehta,6717.55,2024-03-16,21:22:38,-3167661.8,31782.68,Home Loan,476344.05
29,DEBIT,Bank Transfer,3342331444,Kavya Mehta,5310195918,Meera Joshi,116768.91,2024-03-17,04:30:07,-5090368.09,31782.68,Home Loan,476344.05
30,CREDIT,UPI,8110054933,Ishaan Reddy,3342331444,Kavya Mehta,70663.26,2024-03-19,09:08:11,-8058956.28,31782.68,Home Loan,476344.05
31,CREDIT,NEFT,7609857128,Diya Singh,3342331444,Kavya Mehta,5652.7,2024-03-28,01:51:41,-8010209.91,31782.68,Home Loan,476344.05
32,CREDIT,RTGS,8380507338,Ritika Sharma,3342331444,Kavya Mehta,75186.87,2024-03-29,07:31:27,-3594957.59,31782.68,Home Loan,476344.05
33,DEBIT,Bank Transfer,3342331444,Kavya Mehta,7114223633,Saanvi Das,45876.5,2024-04-03,13:32:54,364092.77,31782.68,Home Loan,476344.05
34,CREDIT,Bank Transfer,4713453204,Saanvi Das,3342331444,Kavya Mehta,69157.82,2024-04-04,23:41:34,-909492.33,31782.68,Home Loan,476344.05
35,CREDIT,RTGS,8507497883,Kavya Patel,3342331444,Kavya Mehta,61159.71,2024-04-07,13:17:47,-3324876.25,31782.68,Home Loan,476344.05
36,CREDIT,UPI,2139027119,Rohan Kumar,3342331444,Kavya Mehta,93523.54,2024-04-08,12:05:43,-2187628.37,31782.68,Home Loan,476344.05
37,DEBIT,UPI,3342331444,Kavya Mehta,5310195918,Meera Joshi,138455.46,2024-04-14,06:54:40,-9160668.31,31782.68,Home Loan,476344.05
38,DEBIT,RTGS,3342331444,Kavya Mehta,5310195918,Meera Joshi,82035.06,2024-04-24,17:46:16,-4514582.99,31782.68,Home Loan,476344.05
39,CREDIT,IMPS,1311570307,Aryan Joshi,3342331444,Kavya Mehta,38977.65,2024-04-26,10:18:05,-2333128.53,31782.68,Home Loan,476344.05
40,CREDIT,NEFT,9703905715,Aisha Reddy,3342331444,Kavya Mehta,69017.16,2024-04-30,22:55:42,-10012757.94,31782.68,Home Loan,476344.05
41,DEBIT,NEFT,3342331444,Kavya Mehta,8316648259,Aarav Iyer,103936.42,2024-05-04,18:22:19,-3377466.98,31782.68,Home Loan,476344.05
42,CREDIT,UPI,7609857128,Diya Singh,3342331444,Kavya Mehta,131956.08,2024-05-05,09:33:25,-7878253.83,31782.68,Home Loan,476344.05
43,CREDIT,IMPS,7609857128,Diya Singh,3342331444,Kavya Mehta,43093.67,2024-05-08,04:12:07,-8015862.61,31782.68,Home Loan,476344.05
44,CREDIT,NEFT,8217611860,Meera Joshi,3342331444,Kavya Mehta,8393.56,2024-05-10,09:07:12,-7089096.7,31782.68,Home Loan,476344.05
45,DEBIT,IMPS,3342331444,Kavya Mehta,2139027119,Rohan Kumar,37630.15,2024-05-21,20:54:47,-636754.87,31782.68,Home Loan,476344.05
46,DEBIT,NEFT,3342331444,Kavya Mehta,9256195745,Ananya Mehta,14075.19,2024-05-30,00:10:58,-9174743.5,31782.68,Home Loan,476344.05
47,DEBIT,NEFT,3342331444,Kavya Mehta,5047709743,Vihaan Das,128331.98,2024-06-03,08:12:31,-7044137.73,31782.68,Home Loan,476344.05
48,DEBIT,RTGS,3342331444,Kavya Mehta,9292791081,Krishna Gupta,95098.8,2024-06-05,03:10:53,-3914014.36,31782.68,Home Loan,476344.05
49,CREDIT,Bank Transfer,5067116918,Ritika Das,3342331444,Kavya Mehta,123756.24,2024-06-08,17:13:57,-5916812.83,31782.68,Home Loan,476344.05
50,CREDIT,UPI,1298737106,Krishna Gupta,3342331444,Kavya Mehta,47875.66,2024-06-11,16:25:58,-8983884.85,31782.68,Home Loan,476344.05
51,DEBIT,IMPS,3342331444,Kavya Mehta,9680276057,Vivaan Reddy,128014.99,2024-06-14,16:19:19,-4828336.69,31782.68,Home Loan,476344.05
52,CREDIT,IMPS,2986972437,Krishna Sharma,3342331444,Kavya Mehta,121632.19,2024-06-15,07:05:55,-4248318.17,31782.68,Home Loan,476344.05
53,CREDIT,NEFT,3181106786,Kabir Gupta,3342331444,Kavya Mehta,115828.33,2024-06-18,06:30:59,-3051833.47,31782.68,Home Loan,476344.05
54,CREDIT,IMPS,2445662585,Vivaan Kapoor,3342331444,Kavya Mehta,127392.08,2024-06-18,21:20:10,-9330824.78,31782.68,Home Loan,476344.05
55,CREDIT,RTGS,4733616459,Ishaan Reddy,3342331444,Kavya Mehta,55316.84,2024-06-19,06:21:18,-9844358.7,31782.68,Home Loan,476344.05
56,DEBIT,RTGS,3342331444,Kavya Mehta,8217611860,Meera Joshi,148839.35,2024-06-25,06:08:13,-1886278.49,31782.68,Home Loan,476344.05
57,DEBIT,Bank Transfer,3342331444,Kavya Mehta,2139027119,Rohan Kumar,64586.88,2024-06-26,17:39:56,-8620976.32,31782.68,Home Loan,476344.05
58,DEBIT,RTGS,3342331444,Kavya Mehta,4713453204,Saanvi Das,130572.5,2024-06-27,21:50:16,-5918864.06,31782.68,Home Loan,476344.05
59,DEBIT,RTGS,3342331444,Kavya Mehta,5067116918,Ritika Das,37934.59,2024-06-29,01:52:13,-1224110.86,31782.68,Home Loan,476344.05
60,CREDIT,IMPS,6971815972,Ritika Iyer,3342331444,Kavya Mehta,4761.51,2024-07-07,02:01:23,-3756173.15,31782.68,Home Loan,476344.05
61,CREDIT,RTGS,5047709743,Vihaan Das,3342331444,Kavya Mehta,42713.76,2024-07-08,12:09:07,-6907908.4,31782.68,Home Loan,476344.05
62,DEBIT,RTGS,3342331444,Kavya Mehta,2419179580,Ishaan Kapoor,41454.63,2024-07-08,18:26:39,-7220856.62,31782.68,Home Loan,476344.05
63,CREDIT,NEFT,4272602734,Kavya Mehta,3342331444,Kavya Mehta,92490.67,2024-07-11,17:08:56,-6360660.39,31782.68,Home Loan,476344.05
64,DEBIT,Bank Transfer,3342331444,Kavya Mehta,1540137296,Simran Gupta,36610.98,2024-07-14,14:46:57,-7356916.63,31782.68,Home Loan,476344.05
65,DEBIT,UPI,3342331444,Kavya Mehta,9703905715,Aisha Reddy,86978.11,2024-07-23,03:23:14,-5506870.64,31782.68,Home Loan,476344.05
66,DEBIT,UPI,3342331444,Kavya Mehta,8380507338,Ritika Sharma,111969.25,2024-07-31,01:23:59,-2308109.97,31782.68,Home Loan,476344.05
67,DEBIT,UPI,3342331444,Kavya Mehta,8316648259,Aarav Iyer,37668.96,2024-07-31,11:29:58,-5322906.07,31782.68,Home Loan,476344.05
68,DEBIT,UPI,3342331444,Kavya Mehta,7393195616,Vihaan Sharma,60177.57,2024-08-08,09:28:13,-9969832.95,31782.68,Home Loan,476344.05
69,DEBIT,IMPS,3342331444,Kavya Mehta,5310195918,Meera Joshi,36200.39,2024-08-10,07:48:55,-4335317.36,31782.68,Home Loan,476344.05
70,DEBIT,Bank Transfer,3342331444,Kavya Mehta,5141907136,Diya Iyer,1015.26,2024-08-10,12:48:09,-9909655.38,31782.68,Home Loan,476344.05
71,CREDIT,RTGS,2445662585,Vivaan Kapoor,3342331444,Kavya Mehta,144224.23,2024-08-11,23:51:03,-9553371.89,31782.68,Home Loan,476344.05
72,CREDIT,IMPS,5047709743,Vihaan Das,3342331444,Kavya Mehta,31463.5,2024-08-13,11:44:25,-6876444.9,31782.68,Home Loan,476344.05
73,CREDIT,RTGS,3553440342,Neha Joshi,3342331444,Kavya Mehta,82432.9,2024-08-16,17:35:36,-2873074.37,31782.68,Home Loan,476344.05
74,DEBIT,UPI,3342331444,Kavya Mehta,9256195745,Ananya Mehta,48384.56,2024-08-18,10:17:09,-8435434.07,31782.68,Home Loan,476344.05
75,DEBIT,NEFT,3342331444,Kavya Mehta,6488854841,Vihaan Kapoor,81729.9,2024-08-19,10:43:38,-240727.32,31782.68,Home Loan,476344.05
76,CREDIT,NEFT,2986972437,Krishna Sharma,3342331444,Kavya Mehta,58754.62,2024-08-20,20:40:14,-4058546.62,31782.68,Home Loan,476344.05
77,DEBIT,RTGS,3342331444,Kavya Mehta,7393195616,Vihaan Sharma,118879.81,2024-08-24,06:53:50,-3100499.92,31782.68,Home Loan,476344.05
78,DEBIT,RTGS,3342331444,Kavya Mehta,6488854841,Vihaan Kapoor,97191.68,2024-08-27,04:27:34,-1983470.17,31782.68,Home Loan,476344.05
79,CREDIT,NEFT,5284391408,Ishaan Iyer,3342331444,Kavya Mehta,118703.81,2024-08-27,06:25:47,-7627226.23,31782.68,Home Loan,476344.05
80,DEBIT,UPI,3342331444,Kavya Mehta,5736462531,Ishaan Reddy,21708.9,2024-08-27,19:00:12,-3156279.92,31782.68,Home Loan,476344.05
81,DEBIT,RTGS,3342331444,Kavya Mehta,3030106617,Aisha Singh,88142.32,2024-08-28,01:01:52,-6704355.92,31782.68,Home Loan,476344.05
82,DEBIT,RTGS,3342331444,Kavya Mehta,2119980130,Rahul Kumar,76161.14,2024-08-28,08:45:32,-9477610.43,31782.68,Home Loan,476344.05
83,DEBIT,UPI,3342331444,Kavya Mehta,8110054933,Ishaan Reddy,82843.64,2024-08-31,03:57:32,167175.84,31782.68,Home Loan,476344.05
84,DEBIT,IMPS,3342331444,Kavya Mehta,8047877267,Vihaan Joshi,99098.18,2024-08-31,23:30:46,250019.48,31782.68,Home Loan,476344.05
85,CREDIT,Bank Transfer,9292791081,Krishna Gupta,3342331444,Kavya Mehta,775.97,2024-09-02,23:18:46,-773932.89,31782.68,Home Loan,476344.05
86,DEBIT,NEFT,3342331444,Kavya Mehta,7393195616,Vihaan Sharma,15779.52,2024-09-06,19:59:06,-999535.11,31782.68,Home Loan,476344.05
87,DEBIT,NEFT,3342331444,Kavya Mehta,3392080953,Vivaan Das,10804.33,2024-09-14,18:02:59,-251531.65,31782.68,Home Loan,476344.05
88,CREDIT,UPI,5310195918,Meera Joshi,3342331444,Kavya Mehta,110651.32,2024-09-18,02:54:19,-1772934.01,31782.68,Home Loan,476344.05
89,CREDIT,NEFT,2986972437,Krishna Sharma,3342331444,Kavya Mehta,92826.08,2024-09-20,22:53:57,-4369950.36,31782.68,Home Loan,476344.05
90,CREDIT,IMPS,3553440342,Neha Joshi,3342331444,Kavya Mehta,96326.2,2024-09-27,04:00:25,-2955507.27,31782.68,Home Loan,476344.05
91,DEBIT,RTGS,3342331444,Kavya Mehta,2119980130,Rahul Kumar,6130.73,2024-09-29,03:35:01,-768295.8,31782.68,Home Loan,476344.05
92,CREDIT,RTGS,6687206971,Kabir Mehta,3342331444,Kavya Mehta,46593.02,2024-10-03,02:24:49,-6040569.07,31782.68,Home Loan,476344.05
93,CREDIT,UPI,4745927824,Kabir Reddy,3342331444,Kavya Mehta,149083.2,2024-10-06,01:10:29,-467241.3,31782.68,Home Loan,476344.05
94,DEBIT,IMPS,3342331444,Kavya Mehta,3030106617,Aisha Singh,84932.62,2024-10-06,17:00:26,-4287179.61,31782.68,Home Loan,476344.05
95,CREDIT,IMPS,9703905715,Aisha Reddy,3342331444,Kavya Mehta,54453.39,2024-10-07,00:41:19,-9958304.55,31782.68,Home Loan,476344.05
96,DEBIT,Bank Transfer,3342331444,Kavya Mehta,2986972437,Krishna Sharma,62045.81,2024-10-18,09:35:02,-1409913.26,31782.68,Home Loan,476344.05
97,DEBIT,Bank Transfer,3342331444,Kavya Mehta,3553440342,Neha Joshi,21781.83,2024-10-23,02:28:10,-2196140.72,31782.68,Home Loan,476344.05
98,CREDIT,NEFT,1311570307,Aryan Joshi,3342331444,Kavya Mehta,126014.71,2024-10-27,19:56:25,-2372106.18,31782.68,Home Loan,476344.05
99,DEBIT,RTGS,3342331444,Kavya Mehta,7393195616,Vihaan Sharma,120605.46,2024-11-03,07:14:05,-158997.42,31782.68,Home Loan,476344.05
100,CREDIT,IMPS,7114223633,Saanvi Das,3342331444,Kavya Mehta,122798.11,2024-11-10,03:03:02,-4823302.32,31782.68,Home Loan,476344.05
101,CREDIT,RTGS,8325785916,Ananya Mehta,3342331444,Kavya Mehta,17038.49,2024-11-12,23:20:44,-1534803.43,31782.68,Home Loan,476344.05
102,CREDIT,IMPS,8047877267,Vihaan Joshi,3342331444,Kavya Mehta,41316.88,2024-11-15,16:57:59,-6616996.15,31782.68,Home Loan,476344.05
103,DEBIT,Bank Transfer,3342331444,Kavya Mehta,5284391408,Ishaan Iyer,10384.66,2024-11-17,19:23:11,-7367301.29,31782.68,Home Loan,476344.05
104,DEBIT,IMPS,3342331444,Kavya Mehta,4713453204,Saanvi Das,14975.11,2024-11-18,18:53:40,349117.66,31782.68,Home Loan,476344.05
105,CREDIT,NEFT,8086172302,Aditya Singh,3342331444,Kavya Mehta,16024.19,2024-11-24,12:31:57,-5316069.61,31782.68,Home Loan,476344.05
106,DEBIT,RTGS,3342331444,Kavya Mehta,9256195745,Ananya Mehta,111942.15,2024-11-30,04:44:06,-10081775.1,31782.68,Home Loan,476344.05
107,CREDIT,IMPS,4700855390,Rohan Nair,3342331444,Kavya Mehta,74224.49,2024-12-06,03:59:08,-4567398.96,31782.68,Home Loan,476344.05
108,DEBIT,IMPS,3342331444,Kavya Mehta,2139027119,Rohan Kumar,120309.6,2024-12-06,05:04:51,-5285237.11,31782.68,Home Loan,476344.05
109,CREDIT,UPI,1298737106,Krishna Gupta,3342331444,Kavya Mehta,47899.75,2024-12-06,05:39:52,-9137308.1,31782.68,Home Loan,476344.05
110,CREDIT,RTGS,5284391408,Ishaan Iyer,3342331444,Kavya Mehta,60304.33,2024-12-08,07:47:42,-7745930.04,31782.68,Home Loan,476344.05
111,DEBIT,UPI,3342331444,Kavya Mehta,3553440342,Neha Joshi,49268.14,2024-12-09,21:10:02,-6395700.64,31782.68,Home Loan,476344.05
112,DEBIT,RTGS,3342331444,Kavya Mehta,2445662585,Vivaan Kapoor,21199.48,2024-12-16,11:31:31,-5940063.54,31782.68,Home Loan,476344.05
113,CREDIT,UPI,8217611860,Meera Joshi,3342331444,Kavya Mehta,138474.54,2024-12-21,06:49:26,-6950622.16,31782.68,Home Loan,476344.05
114,CREDIT,RTGS,3373077218,Vivaan Singh,3342331444,Kavya Mehta,76724.66,2024-12-24,09:54:45,-1321309.86,31782.68,Home Loan,476344.05
115,DEBIT,NEFT,3342331444,Kavya Mehta,5284391408,Ishaan Iyer,121976.64,2024-12-27,22:49:13,-7489277.93,31782.68,Home Loan,476344.05
116,DEBIT,NEFT,3342331444,Kavya Mehta,9703905715,Aisha Reddy,92657.17,2024-12-30,16:52:08,-3706875.28,31782.68,Home Loan,476344.05
117,DEBIT,Bank Transfer,3342331444,Kavya Mehta,6971815972,Ritika Iyer,17506.46,2024-12-30,17:58:46,-6557855.59,31782.68,Home Loan,476344.05
118,DEBIT,Bank Transfer,3342331444,Kavya Mehta,3746317213,Krishna Iyer,53800.52,2025-01-04,14:43:59,-7730005.12,31782.68,Home Loan,476344.05
119,CREDIT,IMPS,3746317213,Krishna Iyer,3342331444,Kavya Mehta,93238.21,2025-01-05,13:36:00,409969.27,31782.68,Home Loan,476344.05
120,DEBIT,Bank Transfer,3342331444,Kavya Mehta,5067116918,Ritika Das,130453.29,2025-01-05,23:18:57,-2834777.8,31782.68,Home Loan,476344.05
121,DEBIT,IMPS,3342331444,Kavya Mehta,6488854841,Vihaan Kapoor,4427.53,2025-01-06,17:39:21,-1654768.37,31782.68,Home Loan,476344.05
122,CREDIT,NEFT,2139027119,Rohan Kumar,3342331444,Kavya Mehta,63830.2,2025-01-11,17:40:31,-2123798.17,31782.68,Home Loan,476344.05
123,DEBIT,RTGS,3342331444,Kavya Mehta,2015242176,Rohan Gupta,147038.67,2025-01-13,14:56:48,-2174358.89,31782.68,Home Loan,476344.05
124,DEBIT,Bank Transfer,3342331444,Kavya Mehta,8086172302,Aditya Singh,64659.95,2025-01-14,08:20:24,-4202246.99,31782.68,Home Loan,476344.05
125,CREDIT,IMPS,6488854841,Vihaan Kapoor,3342331444,Kavya Mehta,101544.55,2025-01-21,12:47:54,-8800471.92,31782.68,Home Loan,476344.05
126,CREDIT,UPI,2419179580,Ishaan Kapoor,3342331444,Kavya Mehta,27671.16,2025-02-03,00:21:37,-4946100.43,31782.68,Home Loan,476344.05
127,CREDIT,UPI,3392080953,Vivaan Das,3342331444,Kavya Mehta,72347.33,2025-02-04,12:13:03,-8600671.46,31782.68,Home Loan,476344.05
128,CREDIT,IMPS,8507497883,Kavya Patel,3342331444,Kavya Mehta,15009.04,2025-02-05,02:08:27,-3234554.61,31782.68,Home Loan,476344.05
129,CREDIT,UPI,5736462531,Ishaan Reddy,3342331444,Kavya Mehta,28447.97,2025-02-07,13:05:07,-1210535.18,31782.68,Home Loan,476344.05
130,CREDIT,IMPS,3746317213,Krishna Iyer,3342331444,Kavya Mehta,17389.73,2025-02-09,18:48:30,316731.06,31782.68,Home Loan,476344.05
131,DEBIT,Bank Transfer,3342331444,Kavya Mehta,5310195918,Meera Joshi,112376.84,2025-02-11,06:05:08,-6187902.25,31782.68,Home Loan,476344.05
132,CREDIT,UPI,5141907136,Diya Iyer,3342331444,Kavya Mehta,26709.51,2025-02-13,20:22:36,-5847276.29,31782.68,Home Loan,476344.05
133,DEBIT,Bank Transfer,3342331444,Kavya Mehta,2445662585,Vivaan Kapoor,103139.0,2025-02-14,23:18:40,-38391.96,31782.68,Home Loan,476344.05
134,DEBIT,NEFT,3342331444,Kavya Mehta,2015242176,Rohan Gupta,117250.64,2025-02-15,16:45:55,-3273530.56,31782.68,Home Loan,476344.05
135,DEBIT,UPI,3342331444,Kavya Mehta,5067116918,Ritika Das,2465.58,2025-02-16,05:37:04,-7732470.7,31782.68,Home Loan,476344.05
136,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,3342331444,Kavya Mehta,114390.88,2025-02-18,13:21:33,-8129619.54,31782.68,Home Loan,476344.05
137,DEBIT,Bank Transfer,3342331444,Kavya Mehta,9292791081,Krishna Gupta,7836.61,2025-02-18,20:34:41,-1511182.69,31782.68,Home Loan,476344.05
138,DEBIT,UPI,3342331444,Kavya Mehta,7393195616,Vihaan Sharma,124436.17,2025-02-19,11:10:26,-9867576.89,31782.68,Home Loan,476344.05
139,CREDIT,NEFT,8380507338,Ritika Sharma,3342331444,Kavya Mehta,65137.62,2025-02-26,19:55:26,-3386035.96,31782.68,Home Loan,476344.05
140,DEBIT,IMPS,3342331444,Kavya Mehta,8507497883,Kavya Patel,75319.03,2025-02-27,08:33:21,-5651175.62,31782.68,Home Loan,476344.05
141,DEBIT,RTGS,3342331444,Kavya Mehta,3373077218,Vivaan Singh,43850.05,2025-02-28,18:01:08,-2027320.22,31782.68,Home Loan,476344.05
142,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,3342331444,Kavya Mehta,79459.71,2025-03-02,19:04:37,-9697596.12,31782.68,Home Loan,476344.05
143,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,3342331444,Kavya Mehta,115751.31,2025-03-04,16:25:39,-8340037.82,31782.68,Home Loan,476344.05
144,DEBIT,IMPS,3342331444,Kavya Mehta,8507497883,Kavya Patel,97761.27,2025-03-08,02:25:43,-866057.07,31782.68,Home Loan,476344.05
145,DEBIT,Bank Transfer,3342331444,Kavya Mehta,8086172302,Aditya Singh,17321.31,2025-03-08,17:46:32,-9622038.24,31782.68,Home Loan,476344.05
146,DEBIT,UPI,3342331444,Kavya Mehta,3030106617,Aisha Singh,140864.05,2025-03-10,13:28:06,-6860163.31,31782.68,Home Loan,476344.05
147,CREDIT,Bank Transfer,8086172302,Aditya Singh,3342331444,Kavya Mehta,55494.13,2025-03-13,19:39:51,-5170776.59,31782.68,Home Loan,476344.05
148,DEBIT,RTGS,3342331444,Kavya Mehta,9703905715,Aisha Reddy,34798.29,2025-03-15,04:30:17,64747.04,31782.68,Home Loan,476344.05
149,CREDIT,IMPS,4272602734,Kavya Mehta,3342331444,Kavya Mehta,29948.52,2025-03-17,08:02:55,-6453151.06,31782.68,Home Loan,476344.05
150,CREDIT,NEFT,8507497883,Kavya Patel,3342331444,Kavya Mehta,4019.55,2025-03-18,23:21:25,-3179441.96,31782.68,Home Loan,476344.05
151,DEBIT,IMPS,3342331444,Kavya Mehta,4713453204,Saanvi Das,74559.42,2025-03-20,14:05:28,-5164927.51,31782.68,Home Loan,476344.05
152,DEBIT,RTGS,3342331444,Kavya Mehta,3030106617,Aisha Singh,104081.68,2025-03-23,17:32:17,-1103616.79,31782.68,Home Loan,476344.05
153,DEBIT,RTGS,3342331444,Kavya Mehta,2139027119,Rohan Kumar,112368.76,2025-03-24,08:10:57,-363900.41,31782.68,Home Loan,476344.05
154,CREDIT,UPI,1298737106,Krishna Gupta,3342331444,Kavya Mehta,31122.25,2025-03-29,07:31:11,-8952762.6,31782.68,Home Loan,476344.05
155,DEBIT,NEFT,3342331444,Kavya Mehta,5067116918,Ritika Das,119441.91,2025-03-31,17:32:36,-4137587.04,31782.68,Home Loan,476344.05
156,DEBIT,NEFT,3342331444,Kavya Mehta,9680276057,Vivaan Reddy,85831.21,2025-04-04,14:55:19,-4914167.9,31782.68,Home Loan,476344.05
157,CREDIT,UPI,2419179580,Ishaan Kapoor,3342331444,Kavya Mehta,67070.85,2025-04-07,10:26:22,-4973771.59,31782.68,Home Loan,476344.05
158,DEBIT,RTGS,3342331444,Kavya Mehta,5141907136,Diya Iyer,148148.99,2025-04-09,17:16:43,-4662731.98,31782.68,Home Loan,476344.05
159,CREDIT,UPI,6649827836,Saanvi Reddy,3342331444,Kavya Mehta,77689.64,2025-04-13,21:28:21,-8455789.13,31782.68,Home Loan,476344.05
160,CREDIT,IMPS,2119980130,Rahul Kumar,3342331444,Kavya Mehta,41791.72,2025-04-14,07:14:09,-2498120.89,31782.68,Home Loan,476344.05
161,DEBIT,IMPS,3342331444,Kavya Mehta,8325785916,Ananya Mehta,37589.72,2025-04-14,07:54:44,-4700321.7,31782.68,Home Loan,476344.05
162,DEBIT,RTGS,3342331444,Kavya Mehta,3849232839,Ritika Patel,123595.92,2025-04-14,10:27:58,-6519296.56,31782.68,Home Loan,476344.05
163,CREDIT,Bank Transfer,4745927824,Kabir Reddy,3342331444,Kavya Mehta,126591.99,2025-04-15,04:51:06,-647340.9,31782.68,Home Loan,476344.05
164,CREDIT,RTGS,4700855390,Rohan Nair,3342331444,Kavya Mehta,7176.41,2025-04-15,14:38:33,-4462776.44,31782.68,Home Loan,476344.05
165,CREDIT,NEFT,6488854841,Vihaan Kapoor,3342331444,Kavya Mehta,50746.13,2025-04-15,18:42:27,-8902016.47,31782.68,Home Loan,476344.05
166,DEBIT,RTGS,3342331444,Kavya Mehta,6488854841,Vihaan Kapoor,70357.83,2025-04-17,09:20:28,-434258.24,31782.68,Home Loan,476344.05
167,CREDIT,IMPS,5284391408,Ishaan Iyer,3342331444,Kavya Mehta,72019.46,2025-04-18,13:07:56,-7806234.37,31782.68,Home Loan,476344.05
168,CREDIT,Bank Transfer,8507497883,Kavya Patel,3342331444,Kavya Mehta,75312.6,2025-04-20,16:07:01,-3249563.65,31782.68,Home Loan,476344.05
