Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
62,CREDIT,UPI,3783290795,Diya Nair,3553440342,Neha Joshi,131227.56,2024-08-07,14:47:59,1990051.34,419224.92,None,0
63,DEBIT,Bank Transfer,3553440342,Neha Joshi,9292791081,Krishna Gupta,84249.49,2024-08-09,12:21:23,5686859.45,419224.92,None,0
64,CREDIT,UPI,6971815972,Ritika Iyer,3553440342,Neha Joshi,12817.92,2024-08-14,03:00:40,5912917.86,419224.92,None,0
65,DEBIT,RTGS,3553440342,Neha Joshi,3342331444,Kavya Mehta,82432.9,2024-08-16,17:35:36,3058343.34,419224.92,None,0
66,DEBIT,UPI,3553440342,Neha Joshi,5310195918,Meera Joshi,39809.8,2024-08-21,13:06:02,-1876930.17,419224.92,None,0
67,CREDIT,Bank Transfer,3849232839,Ritika Patel,3553440342,Neha Joshi,146865.51,2024-08-28,02:54:24,-2749672.07,419224.92,None,0
68,CREDIT,IMPS,6464693977,Vihaan Joshi,3553440342,Neha Joshi,42199.61,2024-08-30,23:42:04,-2707472.46,419224.92,None,0
69,DEBIT,IMPS,3553440342,Neha Joshi,3181106786,Kabir Gupta,130224.84,2024-09-02,23:13:47,-2388687.84,419224.92,None,0
70,DEBIT,Bank Transfer,3553440342,Neha Joshi,9680276057,Vivaan Reddy,138471.2,2024-09-07,01:27:50,1027702.73,419224.92,None,0
71,CREDIT,UPI,5310195918,Meera Joshi,3553440342,Neha Joshi,68215.09,2024-09-11,01:34:39,-2267800.62,419224.92,None,0
72,DEBIT,UPI,3553440342,Neha Joshi,3746317213,Krishna Iyer,30817.06,2024-09-12,04:32:11,446176.73,419224.92,None,0
73,CREDIT,IMPS,6971815972,Ritika Iyer,3553440342,Neha Joshi,99729.08,2024-09-12,20:31:54,5894040.55,419224.92,None,0
74,DEBIT,RTGS,3553440342,Neha Joshi,8047877267,Vihaan Joshi,87476.58,2024-09-14,06:03:15,4650630.03,419224.92,None,0
75,CREDIT,NEFT,2119980130,Rahul Kumar,3553440342,Neha Joshi,21666.56,2024-09-15,17:56:58,-3514482.31,419224.92,None,0
76,CREDIT,IMPS,8316648259,Aarav Iyer,3553440342,Neha Joshi,138626.04,2024-09-17,15:24:46,-3129745.69,419224.92,None,0
77,DEBIT,Bank Transfer,3553440342,Neha Joshi,1311570307,Aryan Joshi,7472.71,2024-09-19,01:21:08,-16492.69,419224.92,None,0
78,DEBIT,IMPS,3553440342,Neha Joshi,3181106786,Kabir Gupta,21630.06,2024-09-22,13:06:54,-1543559.49,419224.92,None,0
79,DEBIT,IMPS,3553440342,Neha Joshi,5067116918,Ritika Das,53746.05,2024-09-23,00:36:23,696123.46,419224.92,None,0
80,DEBIT,IMPS,3553440342,Neha Joshi,3342331444,Kavya Mehta,96326.2,2024-09-27,04:00:25,3549016.13,419224.92,None,0
81,CREDIT,RTGS,8325785916,Ananya Mehta,3553440342,Neha Joshi,10340.78,2024-09-27,10:28:54,-1990490.79,419224.92,None,0
82,DEBIT,UPI,3553440342,Neha Joshi,8507497883,Kavya Patel,97730.12,2024-09-27,15:11:45,-1974660.29,419224.92,None,0
83,DEBIT,IMPS,3553440342,Neha Joshi,4713453204,Saanvi Das,32006.73,2024-09-29,15:25:05,5998558.86,419224.92,None,0
84,CREDIT,UPI,8047877267,Vihaan Joshi,3553440342,Neha Joshi,29146.16,2024-09-29,16:11:22,3951287.86,419224.92,None,0
85,CREDIT,RTGS,2139027119,Rohan Kumar,3553440342,Neha Joshi,96384.79,2024-10-02,00:07:48,-3334479.69,419224.92,None,0
86,DEBIT,Bank Transfer,3553440342,Neha Joshi,2986972437,Krishna Sharma,61227.88,2024-10-02,06:05:32,1629031.87,419224.92,None,0
87,DEBIT,IMPS,3553440342,Neha Joshi,9256195745,Ananya Mehta,53604.99,2024-10-05,03:10:50,-3215609.86,419224.92,None,0
88,DEBIT,RTGS,3553440342,Neha Joshi,7114223633,Saanvi Das,76410.46,2024-10-11,21:47:34,5787514.11,419224.92,None,0
89,CREDIT,NEFT,9292791081,Krishna Gupta,3553440342,Neha Joshi,23937.69,2024-10-12,03:52:12,-1559544.79,419224.92,None,0
90,DEBIT,UPI,3553440342,Neha Joshi,7609857128,Diya Singh,80936.59,2024-10-17,02:57:22,-3356854.28,419224.92,None,0
91,CREDIT,UPI,8325785916,Ananya Mehta,3553440342,Neha Joshi,131601.25,2024-10-22,01:59:39,-2136199.37,419224.92,None,0
92,CREDIT,Bank Transfer,3342331444,Kavya Mehta,3553440342,Neha Joshi,21781.83,2024-10-23,02:28:10,414963.97,419224.92,None,0
93,CREDIT,RTGS,4700855390,Rohan Nair,3553440342,Neha Joshi,149756.05,2024-10-25,15:11:36,5503922.37,419224.92,None,0
94,DEBIT,Bank Transfer,3553440342,Neha Joshi,7609857128,Diya Singh,11351.01,2024-10-27,07:58:21,2040801.56,419224.92,None,0
95,DEBIT,IMPS,3553440342,Neha Joshi,8316648259,Aarav Iyer,118865.55,2024-10-29,01:39:29,3968039.32,419224.92,None,0
96,DEBIT,IMPS,3553440342,Neha Joshi,8047877267,Vihaan Joshi,10167.0,2024-10-30,08:08:18,818004.09,419224.92,None,0
97,CREDIT,UPI,4272602734,Kavya Mehta,3553440342,Neha Joshi,36970.04,2024-10-31,10:56:45,3988257.9,419224.92,None,0
98,CREDIT,UPI,5067116918,Ritika Das,3553440342,Neha Joshi,117482.55,2024-11-04,10:51:09,4409479.5,419224.92,None,0
99,CREDIT,IMPS,7114223633,Saanvi Das,3553440342,Neha Joshi,84039.84,2024-11-05,20:06:53,5354166.32,419224.92,None,0
100,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,3553440342,Neha Joshi,135442.94,2024-11-10,00:57:03,1128771.1,419224.92,None,0
101,CREDIT,IMPS,6971815972,Ritika Iyer,3553440342,Neha Joshi,6059.39,2024-11-10,11:46:52,5900099.94,419224.92,None,0
102,CREDIT,UPI,9680276057,Vivaan Reddy,3553440342,Neha Joshi,81198.45,2024-11-10,17:01:56,4697672.15,419224.92,None,0
103,CREDIT,NEFT,7393195616,Vihaan Sharma,3553440342,Neha Joshi,55710.89,2024-11-13,23:54:07,-2336015.71,419224.92,None,0
104,CREDIT,UPI,8110054933,Ishaan Reddy,3553440342,Neha Joshi,41789.13,2024-11-18,13:17:27,2823063.2,419224.92,None,0
105,CREDIT,UPI,8110054933,Ishaan Reddy,3553440342,Neha Joshi,120925.92,2024-11-25,20:31:55,2943989.12,419224.92,None,0
106,CREDIT,RTGS,2419179580,Ishaan Kapoor,3553440342,Neha Joshi,103049.29,2024-11-26,02:16:16,5061046.31,419224.92,None,0
107,DEBIT,UPI,3553440342,Neha Joshi,3849232839,Ritika Patel,11013.34,2024-12-02,12:37:49,2747689.12,419224.92,None,0
108,CREDIT,RTGS,3030106617,Aisha Singh,3553440342,Neha Joshi,61336.58,2024-12-04,06:24:19,5270126.48,419224.92,None,0
109,CREDIT,UPI,3342331444,Kavya Mehta,3553440342,Neha Joshi,49268.14,2024-12-09,21:10:02,633616.4,419224.92,None,0
110,DEBIT,NEFT,3553440342,Neha Joshi,7609857128,Diya Singh,16342.39,2024-12-12,11:04:59,3951696.93,419224.92,None,0
111,DEBIT,UPI,3553440342,Neha Joshi,6649827836,Saanvi Reddy,71814.76,2024-12-13,13:26:01,2228611.04,419224.92,None,0
112,CREDIT,IMPS,8110054933,Ishaan Reddy,3553440342,Neha Joshi,142372.55,2024-12-16,10:19:57,2781274.07,419224.92,None,0
113,DEBIT,Bank Transfer,3553440342,Neha Joshi,6687206971,Kabir Mehta,84292.78,2024-12-20,08:34:13,3464723.35,419224.92,None,0
114,DEBIT,NEFT,3553440342,Neha Joshi,3030106617,Aisha Singh,7013.47,2024-12-29,02:44:12,5064675.09,419224.92,None,0
115,CREDIT,UPI,8507497883,Kavya Patel,3553440342,Neha Joshi,134264.18,2025-01-19,14:17:37,6642903.38,419224.92,None,0
116,DEBIT,IMPS,3553440342,Neha Joshi,1311570307,Aryan Joshi,57676.42,2025-01-20,13:35:49,4246865.03,419224.92,None,0
117,CREDIT,UPI,2015242176,Rohan Gupta,3553440342,Neha Joshi,89551.38,2025-01-21,01:26:21,5794311.47,419224.92,None,0
118,CREDIT,UPI,1298737106,Krishna Gupta,3553440342,Neha Joshi,112236.96,2025-01-23,03:10:52,1724878.26,419224.92,None,0
119,DEBIT,UPI,3553440342,Neha Joshi,4700855390,Rohan Nair,30813.06,2025-01-23,13:22:14,-103900.33,419224.92,None,0
120,CREDIT,UPI,9680276057,Vivaan Reddy,3553440342,Neha Joshi,66302.86,2025-01-24,04:46:20,4823022.68,419224.92,None,0
121,DEBIT,Bank Transfer,3553440342,Neha Joshi,5736462531,Ishaan Reddy,89773.61,2025-01-24,13:25:54,-2715579.78,419224.92,None,0
122,CREDIT,NEFT,8316648259,Aarav Iyer,3553440342,Neha Joshi,32932.51,2025-01-25,11:47:14,-2908862.38,419224.92,None,0
123,CREDIT,NEFT,3392080953,Vivaan Das,3553440342,Neha Joshi,83667.97,2025-02-04,08:18:18,2453813.84,419224.92,None,0
124,DEBIT,NEFT,3553440342,Neha Joshi,5284391408,Ishaan Iyer,147589.59,2025-02-13,18:32:42,5539269.86,419224.92,None,0
125,CREDIT,IMPS,4713453204,Saanvi Das,3553440342,Neha Joshi,2185.73,2025-02-17,10:27:30,-1583482.48,419224.92,None,0
126,DEBIT,IMPS,3553440342,Neha Joshi,1311570307,Aryan Joshi,80185.5,2025-02-21,03:03:26,-2164909.79,419224.92,None,0
127,CREDIT,IMPS,4745927824,Kabir Reddy,3553440342,Neha Joshi,136878.17,2025-03-07,18:12:27,-1165793.45,419224.92,None,0
128,CREDIT,UPI,8316648259,Aarav Iyer,3553440342,Neha Joshi,91692.88,2025-03-10,23:06:10,-3038052.81,419224.92,None,0
129,CREDIT,RTGS,9292791081,Krishna Gupta,3553440342,Neha Joshi,85216.21,2025-03-12,07:44:27,-1441371.6,419224.92,None,0
130,DEBIT,RTGS,3553440342,Neha Joshi,4700855390,Rohan Nair,66459.97,2025-03-13,07:06:58,1368108.09,419224.92,None,0
131,CREDIT,Bank Transfer,1540137296,Simran Gupta,3553440342,Neha Joshi,10028.65,2025-03-16,13:54:20,4532724.5,419224.92,None,0
132,CREDIT,UPI,9256195745,Ananya Mehta,3553440342,Neha Joshi,90189.76,2025-03-18,14:37:03,1544075.05,419224.92,None,0
133,CREDIT,Bank Transfer,8086172302,Aditya Singh,3553440342,Neha Joshi,58277.77,2025-03-22,11:44:14,4591002.27,419224.92,None,0
134,CREDIT,UPI,4733616459,Ishaan Reddy,3553440342,Neha Joshi,29278.83,2025-03-24,07:51:04,948483.14,419224.92,None,0
135,CREDIT,IMPS,9256195745,Ananya Mehta,3553440342,Neha Joshi,25113.14,2025-03-24,16:32:27,1367153.04,419224.92,None,0
136,DEBIT,Bank Transfer,3553440342,Neha Joshi,6464693977,Vihaan Joshi,41959.14,2025-03-31,05:07:15,1818949.49,419224.92,None,0
137,DEBIT,UPI,3553440342,Neha Joshi,1540137296,Simran Gupta,84844.45,2025-04-02,08:18:26,4162020.58,419224.92,None,0
138,DEBIT,Bank Transfer,3553440342,Neha Joshi,2119980130,Rahul Kumar,121229.7,2025-04-05,11:01:40,4439682.56,419224.92,None,0
139,CREDIT,NEFT,4733616459,Ishaan Reddy,3553440342,Neha Joshi,44845.02,2025-04-07,07:52:30,993328.16,419224.92,None,0
140,DEBIT,Bank Transfer,3553440342,Neha Joshi,1854316681,Aarav Mehta,97290.76,2025-04-08,03:21:46,-2812870.54,419224.92,None,0
141,CREDIT,UPI,4713453204,Saanvi Das,3553440342,Neha Joshi,77477.54,2025-04-11,10:24:23,-1620648.28,419224.92,None,0
142,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,3553440342,Neha Joshi,97452.77,2025-04-14,07:46:48,3041441.89,419224.92,None,0
143,CREDIT,IMPS,8217611860,Meera Joshi,3553440342,Neha Joshi,98945.71,2025-04-15,18:19:13,3582777.52,419224.92,None,0
144,CREDIT,IMPS,3783290795,Diya Nair,3553440342,Neha Joshi,142052.21,2025-04-18,07:42:34,2132103.55,419224.92,None,0
145,DEBIT,NEFT,3553440342,Neha Joshi,7393195616,Vihaan Sharma,81823.8,2025-04-22,01:27:09,-9019.98,419224.92,None,0
146,CREDIT,NEFT,9292791081,Krishna Gupta,3553440342,Neha Joshi,32956.98,2025-04-22,22:06:53,-1526587.81,419224.92,None,0
147,DEBIT,Bank Transfer,3553440342,Neha Joshi,4745927824,Kabir Reddy,75115.71,2025-04-25,22:28:28,4086904.87,419224.92,None,0
148,DEBIT,Bank Transfer,3553440342,Neha Joshi,3392080953,Vivaan Das,36166.06,2025-04-27,17:19:39,2394369.39,419224.92,None,0
149,CREDIT,Bank Transfer,3849232839,Ritika Patel,3553440342,Neha Joshi,12324.8,2025-05-01,03:31:22,-2896537.58,419224.92,None,0
150,CREDIT,UPI,8325785916,Ananya Mehta,3553440342,Neha Joshi,65275.76,2025-05-05,20:12:14,-1925215.03,419224.92,None,0
151,CREDIT,NEFT,5284391408,Ishaan Iyer,3553440342,Neha Joshi,106099.44,2025-05-07,08:31:11,3422680.21,419224.92,None,0
152,DEBIT,IMPS,3553440342,Neha Joshi,8380507338,Ritika Sharma,146933.68,2025-05-08,14:48:00,175855.5,419224.92,None,0
153,DEBIT,RTGS,3553440342,Neha Joshi,8110054933,Ishaan Reddy,81572.41,2025-05-09,16:21:52,-956156.27,419224.92,None,0
154,DEBIT,UPI,3553440342,Neha Joshi,2445662585,Vivaan Kapoor,128689.74,2025-05-14,06:23:29,1690259.75,419224.92,None,0
155,CREDIT,IMPS,1540137296,Simran Gupta,3553440342,Neha Joshi,23942.07,2025-05-15,20:06:57,4522695.85,419224.92,None,0
156,DEBIT,IMPS,3553440342,Neha Joshi,8217611860,Meera Joshi,94413.32,2025-05-24,08:38:51,-1637972.81,419224.92,None,0
157,CREDIT,IMPS,9703905715,Aisha Reddy,3553440342,Neha Joshi,56564.23,2025-05-25,06:29:36,833319.93,419224.92,None,0
158,CREDIT,IMPS,5047709743,Vihaan Das,3553440342,Neha Joshi,8906.97,2025-06-01,02:00:53,3777616.84,419224.92,None,0
159,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,3553440342,Neha Joshi,126090.35,2025-06-05,00:35:17,-2532720.68,419224.92,None,0
160,DEBIT,IMPS,3553440342,Neha Joshi,8086172302,Aditya Singh,94608.65,2025-06-08,06:36:24,6608375.9,419224.92,None,0
161,DEBIT,RTGS,3553440342,Neha Joshi,4700855390,Rohan Nair,41325.45,2025-06-08,14:10:13,6794909.11,419224.92,None,0
162,DEBIT,NEFT,3553440342,Neha Joshi,4700855390,Rohan Nair,117058.47,2025-06-16,05:23:59,5143273.9,419224.92,None,0
163,CREDIT,RTGS,2445662585,Vivaan Kapoor,3553440342,Neha Joshi,74393.56,2025-06-19,00:42:55,1203164.66,419224.92,None,0
164,DEBIT,RTGS,3553440342,Neha Joshi,9680276057,Vivaan Reddy,85979.7,2025-06-19,11:59:49,2758702.46,419224.92,None,0
165,DEBIT,RTGS,3553440342,Neha Joshi,2986972437,Krishna Sharma,74412.64,2025-06-19,21:14:08,101442.86,419224.92,None,0
166,CREDIT,RTGS,6649827836,Saanvi Reddy,3553440342,Neha Joshi,118305.42,2025-06-23,12:56:37,2638901.52,419224.92,None,0
167,CREDIT,NEFT,3392080953,Vivaan Das,3553440342,Neha Joshi,42745.62,2025-06-24,17:55:53,2230429.57,419224.92,None,0
168,CREDIT,IMPS,9680276057,Vivaan Reddy,3553440342,Neha Joshi,134974.34,2025-06-24,21:06:34,4957997.02,419224.92,None,0
169,DEBIT,UPI,3553440342,Neha Joshi,8047877267,Vihaan Joshi,134634.29,2025-07-06,17:00:42,5863924.57,419224.92,None,0
170,CREDIT,NEFT,6687206971,Kabir Mehta,3553440342,Neha Joshi,32484.39,2025-07-11,18:55:10,4253677.34,419224.92,None,0
171,DEBIT,IMPS,3553440342,Neha Joshi,2139027119,Rohan Kumar,33137.56,2025-07-16,00:56:44,3431585.79,419224.92,None,0
172,CREDIT,UPI,8217611860,Meera Joshi,3553440342,Neha Joshi,57765.06,2025-07-17,16:13:06,3768709.87,419224.92,None,0
173,DEBIT,UPI,3553440342,Neha Joshi,9256195745,Ananya Mehta,148823.41,2025-07-22,14:58:44,-1786796.22,419224.92,None,0
174,CREDIT,RTGS,1311570307,Aryan Joshi,3553440342,Neha Joshi,49063.18,2025-07-23,15:13:00,-3465419.13,419224.92,None,0
175,DEBIT,IMPS,3553440342,Neha Joshi,3849232839,Ritika Patel,21632.85,2025-07-26,05:29:44,1476610.11,419224.92,None,0
176,CREDIT,IMPS,9256195745,Ananya Mehta,3553440342,Neha Joshi,68566.25,2025-07-27,02:18:38,1612641.3,419224.92,None,0
177,CREDIT,NEFT,2119980130,Rahul Kumar,3553440342,Neha Joshi,106621.23,2025-07-27,13:56:43,-3536148.87,419224.92,None,0
178,CREDIT,IMPS,4713453204,Saanvi Das,3553440342,Neha Joshi,34980.07,2025-08-05,05:26:28,-1585668.21,419224.92,None,0
179,CREDIT,RTGS,3342331444,Kavya Mehta,3553440342,Neha Joshi,114454.61,2025-08-08,23:24:36,529418.58,419224.92,None,0
180,DEBIT,UPI,3553440342,Neha Joshi,8316648259,Aarav Iyer,67855.76,2025-08-14,00:08:25,-3424710.04,419224.92,None,0
181,CREDIT,IMPS,6687206971,Kabir Mehta,3553440342,Neha Joshi,38319.61,2025-08-16,01:52:34,4291996.95,419224.92,None,0
182,DEBIT,Bank Transfer,3553440342,Neha Joshi,8316648259,Aarav Iyer,79876.38,2025-08-20,06:14:40,-3514202.24,419224.92,None,0
183,CREDIT,RTGS,9680276057,Vivaan Reddy,3553440342,Neha Joshi,59047.67,2025-08-21,21:35:41,4756719.82,419224.92,None,0
184,DEBIT,Bank Transfer,3553440342,Neha Joshi,4733616459,Ishaan Reddy,17605.91,2025-08-24,11:23:37,2052152.57,419224.92,None,0
185,CREDIT,NEFT,8507497883,Kavya Patel,3553440342,Neha Joshi,115648.77,2025-08-24,14:40:51,6294977.87,419224.92,None,0
186,CREDIT,IMPS,2015242176,Rohan Gupta,3553440342,Neha Joshi,56207.66,2025-08-26,09:20:21,5704760.09,419224.92,None,0
187,DEBIT,UPI,3553440342,Neha Joshi,2139027119,Rohan Kumar,58661.88,2025-08-27,17:38:41,2069758.48,419224.92,None,0
188,DEBIT,RTGS,3553440342,Neha Joshi,3181106786,Kabir Gupta,60307.83,2025-08-29,14:45:10,-3275917.69,419224.92,None,0
