Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
21,CREDIT,RTGS,3373077218,Vivaan Singh,7114223633,Saanvi Das,45186.25,2024-03-19,05:15:18,-327744.93,729075.85,Home Loan,168194.71
22,CREDIT,Bank Transfer,8325785916,Ananya Mehta,7114223633,Saanvi Das,67378.94,2024-03-21,10:44:01,-577151.03,729075.85,Home Loan,168194.71
23,CREDIT,NEFT,8047877267,Vihaan Joshi,7114223633,Saanvi Das,96180.85,2024-03-21,13:35:06,3142015.99,729075.85,Home Loan,168194.71
24,CREDIT,UPI,5736462531,Ishaan Reddy,7114223633,Saanvi Das,66298.35,2024-03-24,08:54:26,-171491.02,729075.85,Home Loan,168194.71
25,CREDIT,NEFT,9680276057,Vivaan Reddy,7114223633,Saanvi Das,59862.06,2024-03-25,20:52:46,5177077.92,729075.85,Home Loan,168194.71
26,CREDIT,UPI,9703905715,Aisha Reddy,7114223633,Saanvi Das,41255.85,2024-03-30,02:27:49,542408.96,729075.85,Home Loan,168194.71
27,CREDIT,Bank Transfer,3342331444,Kavya Mehta,7114223633,Saanvi Das,45876.5,2024-04-03,13:32:54,412781.3,729075.85,Home Loan,168194.71
28,CREDIT,IMPS,2139027119,Rohan Kumar,7114223633,Saanvi Das,102446.63,2024-04-06,02:34:24,-1812523.52,729075.85,Home Loan,168194.71
29,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,7114223633,Saanvi Das,51744.88,2024-04-09,01:08:30,594153.84,729075.85,Home Loan,168194.71
30,DEBIT,RTGS,7114223633,Saanvi Das,8086172302,Aditya Singh,141865.19,2024-04-11,10:46:09,1235529.57,729075.85,Home Loan,168194.71
31,CREDIT,UPI,4272602734,Kavya Mehta,7114223633,Saanvi Das,131770.34,2024-04-11,13:27:02,3521681.19,729075.85,Home Loan,168194.71
32,DEBIT,UPI,7114223633,Saanvi Das,5736462531,Ishaan Reddy,92006.28,2024-04-13,19:02:11,-3678162.3,729075.85,Home Loan,168194.71
33,DEBIT,NEFT,7114223633,Saanvi Das,3181106786,Kabir Gupta,52343.09,2024-04-17,14:27:23,2519041.72,729075.85,Home Loan,168194.71
34,DEBIT,RTGS,7114223633,Saanvi Das,6464693977,Vihaan Joshi,148943.16,2024-04-23,12:45:09,3326342.99,729075.85,Home Loan,168194.71
35,DEBIT,NEFT,7114223633,Saanvi Das,2015242176,Rohan Gupta,20229.28,2024-04-24,22:30:03,4887903.4,729075.85,Home Loan,168194.71
36,CREDIT,NEFT,8217611860,Meera Joshi,7114223633,Saanvi Das,31539.9,2024-04-29,02:09:04,2474024.07,729075.85,Home Loan,168194.71
37,CREDIT,Bank Transfer,9256195745,Ananya Mehta,7114223633,Saanvi Das,105301.41,2024-05-08,01:07:53,715436.34,729075.85,Home Loan,168194.71
38,DEBIT,RTGS,7114223633,Saanvi Das,6464693977,Vihaan Joshi,45174.1,2024-05-11,04:34:44,1190355.47,729075.85,Home Loan,168194.71
39,DEBIT,Bank Transfer,7114223633,Saanvi Das,7609857128,Diya Singh,31628.09,2024-05-21,00:55:58,1595903.17,729075.85,Home Loan,168194.71
40,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,7114223633,Saanvi Das,40815.72,2024-05-21,20:48:17,-1031377.36,729075.85,Home Loan,168194.71
41,DEBIT,Bank Transfer,7114223633,Saanvi Das,4713453204,Saanvi Das,11425.33,2024-05-23,03:21:33,3578356.55,729075.85,Home Loan,168194.71
42,CREDIT,Bank Transfer,3553440342,Neha Joshi,7114223633,Saanvi Das,99171.7,2024-05-25,05:50:07,-2440772.72,729075.85,Home Loan,168194.71
43,DEBIT,RTGS,7114223633,Saanvi Das,7393195616,Vihaan Sharma,12420.13,2024-05-27,05:59:49,-668374.92,729075.85,Home Loan,168194.71
44,CREDIT,IMPS,5736462531,Ishaan Reddy,7114223633,Saanvi Das,17899.23,2024-05-30,08:15:35,-237789.37,729075.85,Home Loan,168194.71
45,CREDIT,NEFT,2445662585,Vivaan Kapoor,7114223633,Saanvi Das,15981.09,2024-06-02,04:19:08,610134.93,729075.85,Home Loan,168194.71
46,DEBIT,NEFT,7114223633,Saanvi Das,2419179580,Ishaan Kapoor,144239.16,2024-06-04,10:43:54,1377394.76,729075.85,Home Loan,168194.71
47,CREDIT,NEFT,1298737106,Krishna Gupta,7114223633,Saanvi Das,23649.86,2024-06-06,07:09:53,880458.29,729075.85,Home Loan,168194.71
48,CREDIT,Bank Transfer,4745927824,Kabir Reddy,7114223633,Saanvi Das,91333.82,2024-06-07,22:12:11,919367.85,729075.85,Home Loan,168194.71
49,CREDIT,IMPS,3030106617,Aisha Singh,7114223633,Saanvi Das,118134.79,2024-06-09,23:20:45,5948685.38,729075.85,Home Loan,168194.71
50,DEBIT,IMPS,7114223633,Saanvi Das,1854316681,Aarav Mehta,133049.0,2024-06-12,11:11:31,-801423.92,729075.85,Home Loan,168194.71
51,CREDIT,UPI,5310195918,Meera Joshi,7114223633,Saanvi Das,82867.28,2024-06-17,19:08:40,-757882.07,729075.85,Home Loan,168194.71
52,CREDIT,UPI,5284391408,Ishaan Iyer,7114223633,Saanvi Das,103653.64,2024-06-22,13:18:19,2333676.62,729075.85,Home Loan,168194.71
53,CREDIT,Bank Transfer,4745927824,Kabir Reddy,7114223633,Saanvi Das,140565.18,2024-06-23,12:05:16,822171.82,729075.85,Home Loan,168194.71
54,DEBIT,RTGS,7114223633,Saanvi Das,3030106617,Aisha Singh,148229.91,2024-06-23,14:58:13,98485.03,729075.85,Home Loan,168194.71
55,CREDIT,IMPS,4713453204,Saanvi Das,7114223633,Saanvi Das,92999.59,2024-07-02,22:03:16,-78491.43,729075.85,Home Loan,168194.71
56,DEBIT,RTGS,7114223633,Saanvi Das,6649827836,Saanvi Reddy,113515.29,2024-07-05,23:17:00,1718298.04,729075.85,Home Loan,168194.71
57,CREDIT,IMPS,6649827836,Saanvi Reddy,7114223633,Saanvi Das,62536.6,2024-07-06,06:04:35,1669516.0,729075.85,Home Loan,168194.71
58,DEBIT,UPI,7114223633,Saanvi Das,5284391408,Ishaan Iyer,115670.46,2024-07-12,15:15:48,1907868.16,729075.85,Home Loan,168194.71
59,CREDIT,Bank Transfer,1540137296,Simran Gupta,7114223633,Saanvi Das,34722.33,2024-07-15,05:56:03,4564146.27,729075.85,Home Loan,168194.71
60,CREDIT,UPI,8316648259,Aarav Iyer,7114223633,Saanvi Das,116947.39,2024-07-15,09:14:37,-1243890.09,729075.85,Home Loan,168194.71
61,CREDIT,NEFT,6488854841,Vihaan Kapoor,7114223633,Saanvi Das,133207.31,2024-07-26,20:01:53,1292801.14,729075.85,Home Loan,168194.71
62,CREDIT,UPI,8086172302,Aditya Singh,7114223633,Saanvi Das,105230.53,2024-08-02,00:27:14,5007375.66,729075.85,Home Loan,168194.71
63,DEBIT,IMPS,7114223633,Saanvi Das,8217611860,Meera Joshi,77258.63,2024-08-09,12:20:48,-655954.79,729075.85,Home Loan,168194.71
64,DEBIT,RTGS,7114223633,Saanvi Das,9292791081,Krishna Gupta,61615.29,2024-08-11,08:56:17,-3739777.59,729075.85,Home Loan,168194.71
65,CREDIT,UPI,2986972437,Krishna Sharma,7114223633,Saanvi Das,120837.03,2024-08-11,16:06:15,-3585719.2,729075.85,Home Loan,168194.71
66,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,7114223633,Saanvi Das,149353.3,2024-08-13,11:40:24,1818869.3,729075.85,Home Loan,168194.71
67,DEBIT,Bank Transfer,7114223633,Saanvi Das,5067116918,Ritika Das,63360.94,2024-08-13,14:13:52,-1196704.19,729075.85,Home Loan,168194.71
68,CREDIT,RTGS,8380507338,Ritika Sharma,7114223633,Saanvi Das,116283.3,2024-08-16,14:54:05,-2748044.88,729075.85,Home Loan,168194.71
69,DEBIT,IMPS,7114223633,Saanvi Das,3392080953,Vivaan Das,28408.22,2024-08-18,08:25:15,2740384.42,729075.85,Home Loan,168194.71
70,DEBIT,IMPS,7114223633,Saanvi Das,4745927824,Kabir Reddy,109894.11,2024-08-23,18:29:31,4778009.29,729075.85,Home Loan,168194.71
71,DEBIT,Bank Transfer,7114223633,Saanvi Das,8217611860,Meera Joshi,126501.5,2024-08-24,04:52:30,-3157349.8,729075.85,Home Loan,168194.71
72,DEBIT,NEFT,7114223633,Saanvi Das,4272602734,Kavya Mehta,69910.7,2024-08-24,10:37:31,3256432.29,729075.85,Home Loan,168194.71
73,CREDIT,RTGS,5310195918,Meera Joshi,7114223633,Saanvi Das,36730.13,2024-08-27,11:50:56,-840749.35,729075.85,Home Loan,168194.71
74,DEBIT,RTGS,7114223633,Saanvi Das,8316648259,Aarav Iyer,62289.97,2024-09-01,15:22:49,878235.3,729075.85,Home Loan,168194.71
75,DEBIT,UPI,7114223633,Saanvi Das,5736462531,Ishaan Reddy,78828.17,2024-09-02,17:06:04,299080.03,729075.85,Home Loan,168194.71
76,DEBIT,Bank Transfer,7114223633,Saanvi Das,4745927824,Kabir Reddy,16939.01,2024-09-02,19:00:54,3561417.54,729075.85,Home Loan,168194.71
77,CREDIT,RTGS,2015242176,Rohan Gupta,7114223633,Saanvi Das,142104.9,2024-09-05,06:32:44,-3168410.05,729075.85,Home Loan,168194.71
78,CREDIT,RTGS,1311570307,Aryan Joshi,7114223633,Saanvi Das,18554.62,2024-09-08,14:04:39,-2328664.89,729075.85,Home Loan,168194.71
79,CREDIT,IMPS,8316648259,Aarav Iyer,7114223633,Saanvi Das,40014.04,2024-09-09,18:35:46,-1360837.48,729075.85,Home Loan,168194.71
80,CREDIT,Bank Transfer,1298737106,Krishna Gupta,7114223633,Saanvi Das,141372.09,2024-09-13,07:32:28,856808.43,729075.85,Home Loan,168194.71
81,DEBIT,Bank Transfer,7114223633,Saanvi Das,8086172302,Aditya Singh,23896.59,2024-09-14,07:20:22,-3030848.3,729075.85,Home Loan,168194.71
82,CREDIT,NEFT,2139027119,Rohan Kumar,7114223633,Saanvi Das,51866.52,2024-09-24,13:56:40,-1630866.76,729075.85,Home Loan,168194.71
83,CREDIT,IMPS,2986972437,Krishna Sharma,7114223633,Saanvi Das,118727.13,2024-09-25,09:42:12,-3310514.95,729075.85,Home Loan,168194.71
84,CREDIT,RTGS,5067116918,Ritika Das,7114223633,Saanvi Das,79619.05,2024-10-08,17:47:43,4457178.79,729075.85,Home Loan,168194.71
85,DEBIT,NEFT,7114223633,Saanvi Das,4713453204,Saanvi Das,121431.7,2024-10-09,03:05:11,730525.44,729075.85,Home Loan,168194.71
86,CREDIT,RTGS,3553440342,Neha Joshi,7114223633,Saanvi Das,76410.46,2024-10-11,21:47:34,-2539944.42,729075.85,Home Loan,168194.71
87,DEBIT,NEFT,7114223633,Saanvi Das,1540137296,Simran Gupta,50654.46,2024-10-16,10:29:26,-1764825.61,729075.85,Home Loan,168194.71
88,CREDIT,NEFT,8325785916,Ananya Mehta,7114223633,Saanvi Das,102865.31,2024-10-19,00:49:55,-474285.72,729075.85,Home Loan,168194.71
89,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,7114223633,Saanvi Das,144777.49,2024-10-24,16:59:33,5830550.59,729075.85,Home Loan,168194.71
90,CREDIT,IMPS,3392080953,Vivaan Das,7114223633,Saanvi Das,128460.68,2024-10-31,13:45:59,1606979.4,729075.85,Home Loan,168194.71
91,DEBIT,IMPS,7114223633,Saanvi Das,4713453204,Saanvi Das,124680.29,2024-10-31,22:06:48,-578696.16,729075.85,Home Loan,168194.71
92,DEBIT,IMPS,7114223633,Saanvi Das,3849232839,Ritika Patel,7297.96,2024-11-03,10:06:11,-1344202.35,729075.85,Home Loan,168194.71
93,DEBIT,IMPS,7114223633,Saanvi Das,3553440342,Neha Joshi,84039.84,2024-11-05,20:06:53,5465148.43,729075.85,Home Loan,168194.71
94,DEBIT,Bank Transfer,7114223633,Saanvi Das,1311570307,Aryan Joshi,44898.46,2024-11-06,16:19:41,4733110.83,729075.85,Home Loan,168194.71
95,DEBIT,NEFT,7114223633,Saanvi Das,8316648259,Aarav Iyer,63659.96,2024-11-10,02:25:04,-3221009.76,729075.85,Home Loan,168194.71
96,DEBIT,IMPS,7114223633,Saanvi Das,3342331444,Kavya Mehta,122798.11,2024-11-10,03:03:02,5705062.19,729075.85,Home Loan,168194.71
97,CREDIT,IMPS,3181106786,Kabir Gupta,7114223633,Saanvi Das,73627.2,2024-11-14,22:09:09,-2648514.64,729075.85,Home Loan,168194.71
98,CREDIT,NEFT,9292791081,Krishna Gupta,7114223633,Saanvi Das,128812.09,2024-11-19,18:46:04,436888.19,729075.85,Home Loan,168194.71
99,DEBIT,RTGS,7114223633,Saanvi Das,4700855390,Rohan Nair,130143.16,2024-11-20,00:35:17,2090615.8,729075.85,Home Loan,168194.71
100,DEBIT,IMPS,7114223633,Saanvi Das,5067116918,Ritika Das,139276.98,2024-11-20,08:53:55,2379764.74,729075.85,Home Loan,168194.71
101,CREDIT,IMPS,5310195918,Meera Joshi,7114223633,Saanvi Das,95235.66,2024-11-20,23:39:21,-877479.48,729075.85,Home Loan,168194.71
102,DEBIT,IMPS,7114223633,Saanvi Das,4745927824,Kabir Reddy,66931.47,2024-11-29,16:48:08,4247818.55,729075.85,Home Loan,168194.71
103,CREDIT,Bank Transfer,6971815972,Ritika Iyer,7114223633,Saanvi Das,36177.97,2024-12-08,10:30:34,-2864328.18,729075.85,Home Loan,168194.71
104,DEBIT,UPI,7114223633,Saanvi Das,3392080953,Vivaan Das,126017.92,2024-12-10,15:25:54,-2555756.73,729075.85,Home Loan,168194.71
105,DEBIT,UPI,7114223633,Saanvi Das,3746317213,Krishna Iyer,52365.09,2024-12-11,22:50:45,246714.94,729075.85,Home Loan,168194.71
106,DEBIT,Bank Transfer,7114223633,Saanvi Das,3392080953,Vivaan Das,38902.06,2024-12-12,05:56:27,2983826.43,729075.85,Home Loan,168194.71
107,CREDIT,NEFT,1854316681,Aarav Mehta,7114223633,Saanvi Das,121286.28,2024-12-13,06:34:45,4022081.55,729075.85,Home Loan,168194.71
108,DEBIT,NEFT,7114223633,Saanvi Das,9680276057,Vivaan Reddy,2928.86,2024-12-15,21:10:50,3022728.49,729075.85,Home Loan,168194.71
109,CREDIT,UPI,8086172302,Aditya Singh,7114223633,Saanvi Das,71691.13,2024-12-19,19:19:37,4902145.13,729075.85,Home Loan,168194.71
110,CREDIT,IMPS,2986972437,Krishna Sharma,7114223633,Saanvi Das,118759.75,2024-12-28,01:41:37,-3466959.45,729075.85,Home Loan,168194.71
111,CREDIT,NEFT,4700855390,Rohan Nair,7114223633,Saanvi Das,55597.25,2024-12-30,14:28:00,-3798892.82,729075.85,Home Loan,168194.71
112,DEBIT,RTGS,7114223633,Saanvi Das,6649827836,Saanvi Reddy,114712.48,2025-01-11,15:40:41,-3854490.07,729075.85,Home Loan,168194.71
113,CREDIT,UPI,6687206971,Kabir Mehta,7114223633,Saanvi Das,56903.39,2025-01-19,11:22:57,4078984.94,729075.85,Home Loan,168194.71
114,DEBIT,IMPS,7114223633,Saanvi Das,9703905715,Aisha Reddy,21196.3,2025-01-21,19:19:22,1166683.25,729075.85,Home Loan,168194.71
115,DEBIT,IMPS,7114223633,Saanvi Das,2015242176,Rohan Gupta,70476.1,2025-02-03,00:29:43,-248049.71,729075.85,Home Loan,168194.71
116,CREDIT,RTGS,5736462531,Ishaan Reddy,7114223633,Saanvi Das,72056.33,2025-02-04,19:25:48,-255688.6,729075.85,Home Loan,168194.71
117,DEBIT,NEFT,7114223633,Saanvi Das,1540137296,Simran Gupta,29927.88,2025-02-06,09:10:57,4147588.54,729075.85,Home Loan,168194.71
118,DEBIT,Bank Transfer,7114223633,Saanvi Das,3181106786,Kabir Gupta,114441.8,2025-02-09,00:18:49,4552873.68,729075.85,Home Loan,168194.71
119,DEBIT,Bank Transfer,7114223633,Saanvi Das,5284391408,Ishaan Iyer,68033.72,2025-02-12,06:04:01,-1696410.06,729075.85,Home Loan,168194.71
120,CREDIT,Bank Transfer,5047709743,Vihaan Das,7114223633,Saanvi Das,42510.53,2025-02-12,21:25:05,2516534.6,729075.85,Home Loan,168194.71
121,DEBIT,IMPS,7114223633,Saanvi Das,2119980130,Rahul Kumar,148147.67,2025-02-18,08:15:40,-1133343.25,729075.85,Home Loan,168194.71
122,DEBIT,IMPS,7114223633,Saanvi Das,6687206971,Kabir Mehta,24577.01,2025-02-25,02:31:05,2355187.73,729075.85,Home Loan,168194.71
123,DEBIT,UPI,7114223633,Saanvi Das,8316648259,Aarav Iyer,75491.22,2025-03-01,14:04:54,5389657.21,729075.85,Home Loan,168194.71
124,DEBIT,NEFT,7114223633,Saanvi Das,2015242176,Rohan Gupta,2475.92,2025-03-02,18:09:34,1187879.55,729075.85,Home Loan,168194.71
125,CREDIT,Bank Transfer,8217611860,Meera Joshi,7114223633,Saanvi Das,108807.55,2025-03-08,15:54:57,2442484.17,729075.85,Home Loan,168194.71
126,DEBIT,Bank Transfer,7114223633,Saanvi Das,4700855390,Rohan Nair,17761.09,2025-03-09,21:15:08,-1714171.15,729075.85,Home Loan,168194.71
127,CREDIT,IMPS,6464693977,Vihaan Joshi,7114223633,Saanvi Das,31372.4,2025-03-11,12:28:26,-1205581.18,729075.85,Home Loan,168194.71
128,CREDIT,UPI,3849232839,Ritika Patel,7114223633,Saanvi Das,6936.51,2025-03-17,12:10:03,-1236953.58,729075.85,Home Loan,168194.71
129,DEBIT,UPI,7114223633,Saanvi Das,3181106786,Kabir Gupta,55480.38,2025-03-17,13:03:40,4908132.68,729075.85,Home Loan,168194.71
130,DEBIT,NEFT,7114223633,Saanvi Das,2139027119,Rohan Kumar,120376.8,2025-03-31,06:59:06,940525.27,729075.85,Home Loan,168194.71
131,CREDIT,IMPS,4713453204,Saanvi Das,7114223633,Saanvi Das,24740.81,2025-04-02,12:47:59,62246.68,729075.85,Home Loan,168194.71
132,DEBIT,NEFT,7114223633,Saanvi Das,7393195616,Vihaan Sharma,107529.24,2025-04-02,22:49:28,5597532.95,729075.85,Home Loan,168194.71
133,DEBIT,IMPS,7114223633,Saanvi Das,6488854841,Vihaan Kapoor,82614.67,2025-04-04,08:59:45,-2115645.71,729075.85,Home Loan,168194.71
134,DEBIT,UPI,7114223633,Saanvi Das,2986972437,Krishna Sharma,48356.0,2025-04-11,00:33:27,-3548381.77,729075.85,Home Loan,168194.71
135,DEBIT,NEFT,7114223633,Saanvi Das,8217611860,Meera Joshi,37675.54,2025-04-12,18:07:31,-839099.46,729075.85,Home Loan,168194.71
136,CREDIT,RTGS,2419179580,Ishaan Kapoor,7114223633,Saanvi Das,115726.81,2025-04-15,14:57:46,5472051.3,729075.85,Home Loan,168194.71
137,CREDIT,UPI,6687206971,Kabir Mehta,7114223633,Saanvi Das,96616.59,2025-04-17,16:45:11,4309441.32,729075.85,Home Loan,168194.71
138,CREDIT,Bank Transfer,1540137296,Simran Gupta,7114223633,Saanvi Das,24713.03,2025-04-22,03:15:42,4707514.67,729075.85,Home Loan,168194.71
139,CREDIT,Bank Transfer,4745927824,Kabir Reddy,7114223633,Saanvi Das,123371.54,2025-04-23,09:37:02,681606.64,729075.85,Home Loan,168194.71
140,CREDIT,Bank Transfer,1311570307,Aryan Joshi,7114223633,Saanvi Das,133967.08,2025-04-23,20:44:26,-2065389.36,729075.85,Home Loan,168194.71
141,CREDIT,NEFT,3181106786,Kabir Gupta,7114223633,Saanvi Das,32159.76,2025-04-25,22:09:59,-2616354.88,729075.85,Home Loan,168194.71
142,DEBIT,IMPS,7114223633,Saanvi Das,2445662585,Vivaan Kapoor,37774.25,2025-04-29,01:29:22,-3586156.02,729075.85,Home Loan,168194.71
143,CREDIT,IMPS,3783290795,Diya Nair,7114223633,Saanvi Das,25379.06,2025-05-01,13:29:36,1444018.73,729075.85,Home Loan,168194.71
144,DEBIT,NEFT,7114223633,Saanvi Das,4745927824,Kabir Reddy,115508.89,2025-05-02,17:19:23,4314750.02,729075.85,Home Loan,168194.71
145,CREDIT,RTGS,5047709743,Vihaan Das,7114223633,Saanvi Das,133911.5,2025-05-05,04:17:33,2650446.1,729075.85,Home Loan,168194.71
146,DEBIT,RTGS,7114223633,Saanvi Das,4713453204,Saanvi Das,90766.78,2025-05-07,06:07:37,1627531.26,729075.85,Home Loan,168194.71
147,DEBIT,RTGS,7114223633,Saanvi Das,2445662585,Vivaan Kapoor,36546.36,2025-05-20,14:53:13,5353110.85,729075.85,Home Loan,168194.71
148,DEBIT,Bank Transfer,7114223633,Saanvi Das,8380507338,Ritika Sharma,130974.82,2025-05-23,02:03:13,3632250.58,729075.85,Home Loan,168194.71
149,DEBIT,Bank Transfer,7114223633,Saanvi Das,9256195745,Ananya Mehta,65795.35,2025-05-24,06:50:23,4667315.48,729075.85,Home Loan,168194.71
150,CREDIT,Bank Transfer,3746317213,Krishna Iyer,7114223633,Saanvi Das,10589.07,2025-05-27,22:44:58,340401.87,729075.85,Home Loan,168194.71
151,CREDIT,NEFT,7393195616,Vihaan Sharma,7114223633,Saanvi Das,37277.25,2025-05-28,06:29:14,-994100.11,729075.85,Home Loan,168194.71
152,DEBIT,UPI,7114223633,Saanvi Das,6971815972,Ritika Iyer,42468.7,2025-06-02,11:11:51,3589781.88,729075.85,Home Loan,168194.71
153,CREDIT,NEFT,8047877267,Vihaan Joshi,7114223633,Saanvi Das,121228.06,2025-06-03,07:42:06,3389910.85,729075.85,Home Loan,168194.71
154,DEBIT,RTGS,7114223633,Saanvi Das,2445662585,Vivaan Kapoor,27332.91,2025-06-11,21:01:28,3229099.38,729075.85,Home Loan,168194.71
155,DEBIT,Bank Transfer,7114223633,Saanvi Das,2986972437,Krishna Sharma,99520.89,2025-06-15,20:39:57,-1985414.08,729075.85,Home Loan,168194.71
156,DEBIT,NEFT,7114223633,Saanvi Das,1298737106,Krishna Gupta,8511.57,2025-06-16,08:28:52,4963613.06,729075.85,Home Loan,168194.71
157,DEBIT,IMPS,7114223633,Saanvi Das,2015242176,Rohan Gupta,72628.34,2025-06-18,05:35:14,-1497934.42,729075.85,Home Loan,168194.71
158,CREDIT,IMPS,2986972437,Krishna Sharma,7114223633,Saanvi Das,37717.37,2025-06-19,13:32:55,-3429242.08,729075.85,Home Loan,168194.71
159,CREDIT,RTGS,2419179580,Ishaan Kapoor,7114223633,Saanvi Das,133918.23,2025-06-20,12:56:01,5685773.1,729075.85,Home Loan,168194.71
160,CREDIT,RTGS,6488854841,Vihaan Kapoor,7114223633,Saanvi Das,134332.9,2025-06-25,16:49:16,1014791.19,729075.85,Home Loan,168194.71
161,CREDIT,NEFT,5067116918,Ritika Das,7114223633,Saanvi Das,57868.92,2025-07-02,20:20:53,4377559.74,729075.85,Home Loan,168194.71
162,DEBIT,Bank Transfer,7114223633,Saanvi Das,7609857128,Diya Singh,110038.51,2025-07-03,19:42:32,-2665795.24,729075.85,Home Loan,168194.71
163,DEBIT,Bank Transfer,7114223633,Saanvi Das,6464693977,Vihaan Joshi,99843.74,2025-07-04,22:08:07,2768792.64,729075.85,Home Loan,168194.71
164,CREDIT,IMPS,1540137296,Simran Gupta,7114223633,Saanvi Das,118655.37,2025-07-09,17:40:56,4682801.64,729075.85,Home Loan,168194.71
165,DEBIT,Bank Transfer,7114223633,Saanvi Das,4733616459,Ishaan Reddy,120058.97,2025-07-17,08:48:04,-2902866.87,729075.85,Home Loan,168194.71
166,DEBIT,RTGS,7114223633,Saanvi Das,8047877267,Vihaan Joshi,9561.35,2025-07-21,15:55:43,-1994975.43,729075.85,Home Loan,168194.71
167,DEBIT,Bank Transfer,7114223633,Saanvi Das,5067116918,Ritika Das,98490.5,2025-07-21,21:54:42,-346540.21,729075.85,Home Loan,168194.71
168,CREDIT,Bank Transfer,5310195918,Meera Joshi,7114223633,Saanvi Das,113352.1,2025-07-29,03:19:35,-644529.97,729075.85,Home Loan,168194.71
169,DEBIT,NEFT,7114223633,Saanvi Das,5284391408,Ishaan Iyer,45979.12,2025-08-02,17:18:44,566541.46,729075.85,Home Loan,168194.71
170,DEBIT,UPI,7114223633,Saanvi Das,4272602734,Kavya Mehta,148040.69,2025-08-05,13:43:13,4972124.63,729075.85,Home Loan,168194.71
171,DEBIT,UPI,7114223633,Saanvi Das,4700855390,Rohan Nair,18554.2,2025-08-05,17:15:41,2220758.96,729075.85,Home Loan,168194.71
