Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
49,DEBIT,Bank Transfer,5310195918,Meera Joshi,6687206971,Kabir Mehta,134055.06,2024-06-10,12:41:59,5766886.21,637113.38,Education Loan,365084.85
50,DEBIT,IMPS,5310195918,Meera Joshi,8110054933,Ishaan Reddy,59707.64,2024-06-11,17:32:38,3135665.75,637113.38,Education Loan,365084.85
51,DEBIT,IMPS,5310195918,Meera Joshi,7609857128,Diya Singh,30793.93,2024-06-15,04:05:56,6435932.65,637113.38,Education Loan,365084.85
52,DEBIT,UPI,5310195918,Meera Joshi,7114223633,Saanvi Das,82867.28,2024-06-17,19:08:40,3052798.47,637113.38,Education Loan,365084.85
53,DEBIT,RTGS,5310195918,Meera Joshi,8110054933,Ishaan Reddy,89766.83,2024-06-18,22:25:41,8692272.37,637113.38,Education Loan,365084.85
54,DEBIT,NEFT,5310195918,Meera Joshi,2986972437,Krishna Sharma,137741.31,2024-06-20,22:02:21,2111048.01,637113.38,Education Loan,365084.85
55,CREDIT,NEFT,4272602734,Kavya Mehta,5310195918,Meera Joshi,20672.81,2024-06-21,09:13:28,4416192.99,637113.38,Education Loan,365084.85
56,DEBIT,UPI,5310195918,Meera Joshi,2119980130,Rahul Kumar,115895.59,2024-06-22,20:33:19,4773241.5,637113.38,Education Loan,365084.85
57,DEBIT,RTGS,5310195918,Meera Joshi,4745927824,Kabir Reddy,11351.55,2024-07-16,23:08:44,2315534.06,637113.38,Education Loan,365084.85
58,CREDIT,UPI,6464693977,Vihaan Joshi,5310195918,Meera Joshi,26809.39,2024-07-17,21:03:52,8727236.97,637113.38,Education Loan,365084.85
59,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,5310195918,Meera Joshi,77652.27,2024-07-18,08:39:39,1385950.27,637113.38,Education Loan,365084.85
60,CREDIT,IMPS,3030106617,Aisha Singh,5310195918,Meera Joshi,44302.45,2024-07-18,16:48:23,6447374.33,637113.38,Education Loan,365084.85
61,CREDIT,UPI,4733616459,Ishaan Reddy,5310195918,Meera Joshi,91695.37,2024-07-18,20:55:07,1477645.64,637113.38,Education Loan,365084.85
62,CREDIT,NEFT,6687206971,Kabir Mehta,5310195918,Meera Joshi,82810.06,2024-07-21,10:14:15,5036772.04,637113.38,Education Loan,365084.85
63,CREDIT,RTGS,9256195745,Ananya Mehta,5310195918,Meera Joshi,122295.62,2024-07-29,15:07:14,2061314.47,637113.38,Education Loan,365084.85
64,CREDIT,RTGS,6687206971,Kabir Mehta,5310195918,Meera Joshi,76351.49,2024-07-30,22:25:07,4953961.98,637113.38,Education Loan,365084.85
65,CREDIT,NEFT,8325785916,Ananya Mehta,5310195918,Meera Joshi,126270.55,2024-08-05,09:27:25,1019114.19,637113.38,Education Loan,365084.85
66,DEBIT,RTGS,5310195918,Meera Joshi,1298737106,Krishna Gupta,25982.26,2024-08-08,18:03:26,8666290.11,637113.38,Education Loan,365084.85
67,DEBIT,Bank Transfer,5310195918,Meera Joshi,4272602734,Kavya Mehta,94147.5,2024-08-09,16:57:51,1164831.21,637113.38,Education Loan,365084.85
68,CREDIT,IMPS,3342331444,Kavya Mehta,5310195918,Meera Joshi,36200.39,2024-08-10,07:48:55,678374.4,637113.38,Education Loan,365084.85
69,CREDIT,UPI,3849232839,Ritika Patel,5310195918,Meera Joshi,85105.62,2024-08-15,14:12:41,8322903.41,637113.38,Education Loan,365084.85
70,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,5310195918,Meera Joshi,65365.45,2024-08-17,17:18:02,2551200.58,637113.38,Education Loan,365084.85
71,CREDIT,NEFT,7393195616,Vihaan Sharma,5310195918,Meera Joshi,70427.22,2024-08-18,10:26:22,8797664.19,637113.38,Education Loan,365084.85
72,DEBIT,IMPS,5310195918,Meera Joshi,8086172302,Aditya Singh,128587.54,2024-08-20,11:29:15,8357196.58,637113.38,Education Loan,365084.85
73,CREDIT,Bank Transfer,5141907136,Diya Iyer,5310195918,Meera Joshi,22154.95,2024-08-21,08:53:47,5448314.3,637113.38,Education Loan,365084.85
74,CREDIT,UPI,3553440342,Neha Joshi,5310195918,Meera Joshi,39809.8,2024-08-21,13:06:02,7802268.19,637113.38,Education Loan,365084.85
75,DEBIT,Bank Transfer,5310195918,Meera Joshi,5736462531,Ishaan Reddy,139124.22,2024-08-22,10:18:33,6955366.55,637113.38,Education Loan,365084.85
76,DEBIT,UPI,5310195918,Meera Joshi,7609857128,Diya Singh,135020.33,2024-08-24,16:11:23,2889216.34,637113.38,Education Loan,365084.85
77,DEBIT,RTGS,5310195918,Meera Joshi,3373077218,Vivaan Singh,55936.17,2024-08-26,16:37:30,5963573.01,637113.38,Education Loan,365084.85
78,DEBIT,RTGS,5310195918,Meera Joshi,7114223633,Saanvi Das,36730.13,2024-08-27,11:50:56,6794832.67,637113.38,Education Loan,365084.85
79,CREDIT,NEFT,5141907136,Diya Iyer,5310195918,Meera Joshi,95986.25,2024-08-28,10:26:55,5746812.06,637113.38,Education Loan,365084.85
80,DEBIT,NEFT,5310195918,Meera Joshi,5067116918,Ritika Das,119239.08,2024-09-05,13:54:08,7190235.37,637113.38,Education Loan,365084.85
81,DEBIT,Bank Transfer,5310195918,Meera Joshi,8325785916,Ananya Mehta,79074.21,2024-09-06,22:10:37,4503751.36,637113.38,Education Loan,365084.85
82,DEBIT,NEFT,5310195918,Meera Joshi,8380507338,Ritika Sharma,89017.17,2024-09-09,10:43:27,1475031.15,637113.38,Education Loan,365084.85
83,DEBIT,UPI,5310195918,Meera Joshi,3553440342,Neha Joshi,68215.09,2024-09-11,01:34:39,8485784.12,637113.38,Education Loan,365084.85
84,CREDIT,UPI,8325785916,Ananya Mehta,5310195918,Meera Joshi,106359.65,2024-09-11,08:08:29,1125473.84,637113.38,Education Loan,365084.85
85,DEBIT,UPI,5310195918,Meera Joshi,4272602734,Kavya Mehta,69747.28,2024-09-15,04:45:43,7721217.87,637113.38,Education Loan,365084.85
86,DEBIT,UPI,5310195918,Meera Joshi,3342331444,Kavya Mehta,110651.32,2024-09-18,02:54:19,4231855.59,637113.38,Education Loan,365084.85
87,DEBIT,Bank Transfer,5310195918,Meera Joshi,3181106786,Kabir Gupta,57732.38,2024-09-22,08:26:31,1717590.55,637113.38,Education Loan,365084.85
88,DEBIT,UPI,5310195918,Meera Joshi,3392080953,Vivaan Das,14244.75,2024-09-25,14:01:16,6131911.75,637113.38,Education Loan,365084.85
89,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,5310195918,Meera Joshi,113616.68,2024-09-29,14:55:28,1706900.15,637113.38,Education Loan,365084.85
90,CREDIT,RTGS,8217611860,Meera Joshi,5310195918,Meera Joshi,4109.66,2024-10-05,05:10:16,3742095.74,637113.38,Education Loan,365084.85
91,CREDIT,IMPS,9256195745,Ananya Mehta,5310195918,Meera Joshi,135300.96,2024-10-05,14:26:31,2485835.13,637113.38,Education Loan,365084.85
92,DEBIT,NEFT,5310195918,Meera Joshi,3849232839,Ritika Patel,7057.35,2024-10-05,18:46:11,4042368.03,637113.38,Education Loan,365084.85
93,DEBIT,UPI,5310195918,Meera Joshi,5284391408,Ishaan Iyer,44499.53,2024-10-07,01:47:43,5159356.48,637113.38,Education Loan,365084.85
94,DEBIT,RTGS,5310195918,Meera Joshi,4700855390,Rohan Nair,74575.6,2024-10-09,04:45:03,7543727.62,637113.38,Education Loan,365084.85
95,DEBIT,UPI,5310195918,Meera Joshi,8110054933,Ishaan Reddy,11358.05,2024-10-11,07:32:41,5126776.12,637113.38,Education Loan,365084.85
96,DEBIT,IMPS,5310195918,Meera Joshi,4733616459,Ishaan Reddy,906.86,2024-11-01,13:49:24,4230948.73,637113.38,Education Loan,365084.85
97,CREDIT,RTGS,9292791081,Krishna Gupta,5310195918,Meera Joshi,16787.49,2024-11-03,22:27:09,1404958.68,637113.38,Education Loan,365084.85
98,CREDIT,IMPS,8507497883,Kavya Patel,5310195918,Meera Joshi,41332.18,2024-11-09,02:17:20,7613991.18,637113.38,Education Loan,365084.85
99,DEBIT,IMPS,5310195918,Meera Joshi,8316648259,Aarav Iyer,133954.23,2024-11-12,15:57:12,3351845.46,637113.38,Education Loan,365084.85
100,CREDIT,UPI,8110054933,Ishaan Reddy,5310195918,Meera Joshi,148908.78,2024-11-14,17:55:47,3418736.18,637113.38,Education Loan,365084.85
101,DEBIT,Bank Transfer,5310195918,Meera Joshi,8110054933,Ishaan Reddy,126591.08,2024-11-17,06:24:10,3485799.69,637113.38,Education Loan,365084.85
102,DEBIT,IMPS,5310195918,Meera Joshi,7114223633,Saanvi Das,95235.66,2024-11-20,23:39:21,7448491.96,637113.38,Education Loan,365084.85
103,CREDIT,Bank Transfer,3783290795,Diya Nair,5310195918,Meera Joshi,71874.31,2024-11-23,07:36:45,2926867.33,637113.38,Education Loan,365084.85
104,CREDIT,RTGS,3373077218,Vivaan Singh,5310195918,Meera Joshi,63253.02,2024-11-28,06:32:34,1216203.33,637113.38,Education Loan,365084.85
105,CREDIT,UPI,9256195745,Ananya Mehta,5310195918,Meera Joshi,66413.34,2024-12-03,11:28:07,2242089.69,637113.38,Education Loan,365084.85
106,CREDIT,NEFT,7609857128,Diya Singh,5310195918,Meera Joshi,66946.74,2024-12-06,20:26:00,3533104.64,637113.38,Education Loan,365084.85
107,CREDIT,Bank Transfer,4272602734,Kavya Mehta,5310195918,Meera Joshi,104472.08,2024-12-11,13:18:55,4570118.34,637113.38,Education Loan,365084.85
108,DEBIT,NEFT,5310195918,Meera Joshi,3181106786,Kabir Gupta,127387.39,2024-12-13,16:04:59,2761828.95,637113.38,Education Loan,365084.85
109,DEBIT,IMPS,5310195918,Meera Joshi,4272602734,Kavya Mehta,86127.1,2024-12-14,16:05:06,6269012.91,637113.38,Education Loan,365084.85
110,CREDIT,Bank Transfer,5141907136,Diya Iyer,5310195918,Meera Joshi,148562.92,2024-12-20,15:10:52,5426159.35,637113.38,Education Loan,365084.85
111,CREDIT,Bank Transfer,9256195745,Ananya Mehta,5310195918,Meera Joshi,108444.48,2024-12-20,19:32:02,2350534.17,637113.38,Education Loan,365084.85
112,CREDIT,RTGS,9292791081,Krishna Gupta,5310195918,Meera Joshi,131538.18,2024-12-29,06:11:20,1536496.86,637113.38,Education Loan,365084.85
113,DEBIT,Bank Transfer,5310195918,Meera Joshi,5047709743,Vihaan Das,132955.76,2024-12-30,23:19:17,3909412.27,637113.38,Education Loan,365084.85
114,DEBIT,IMPS,5310195918,Meera Joshi,2986972437,Krishna Sharma,113467.35,2025-01-14,03:25:33,3612390.77,637113.38,Education Loan,365084.85
115,CREDIT,UPI,8380507338,Ritika Sharma,5310195918,Meera Joshi,140296.3,2025-01-14,03:41:49,7572659.0,637113.38,Education Loan,365084.85
116,CREDIT,NEFT,4700855390,Rohan Nair,5310195918,Meera Joshi,51673.05,2025-01-21,08:14:54,6660003.11,637113.38,Education Loan,365084.85
117,DEBIT,IMPS,5310195918,Meera Joshi,9680276057,Vivaan Reddy,112290.9,2025-01-23,00:13:30,8553999.21,637113.38,Education Loan,365084.85
118,DEBIT,NEFT,5310195918,Meera Joshi,5141907136,Diya Iyer,15624.99,2025-01-26,04:29:54,8782039.2,637113.38,Education Loan,365084.85
119,DEBIT,Bank Transfer,5310195918,Meera Joshi,6488854841,Vihaan Kapoor,79672.66,2025-02-11,05:25:55,5687213.55,637113.38,Education Loan,365084.85
120,CREDIT,Bank Transfer,3342331444,Kavya Mehta,5310195918,Meera Joshi,112376.84,2025-02-11,06:05:08,989555.21,637113.38,Education Loan,365084.85
121,CREDIT,NEFT,2986972437,Krishna Sharma,5310195918,Meera Joshi,143898.49,2025-02-11,16:22:18,7108878.6,637113.38,Education Loan,365084.85
122,DEBIT,IMPS,5310195918,Meera Joshi,1298737106,Krishna Gupta,128459.46,2025-02-17,20:09:02,2326885.61,637113.38,Education Loan,365084.85
123,DEBIT,RTGS,5310195918,Meera Joshi,5067116918,Ritika Das,33605.0,2025-02-27,19:47:30,1441426.15,637113.38,Education Loan,365084.85
124,DEBIT,UPI,5310195918,Meera Joshi,2119980130,Rahul Kumar,42705.57,2025-03-04,10:33:17,870152.95,637113.38,Education Loan,365084.85
125,DEBIT,Bank Transfer,5310195918,Meera Joshi,9292791081,Krishna Gupta,60997.07,2025-03-07,08:51:00,4582825.57,637113.38,Education Loan,365084.85
126,CREDIT,Bank Transfer,2119980130,Rahul Kumar,5310195918,Meera Joshi,18811.34,2025-03-10,08:08:05,7821079.53,637113.38,Education Loan,365084.85
127,CREDIT,NEFT,8217611860,Meera Joshi,5310195918,Meera Joshi,52979.29,2025-03-17,20:36:00,3876029.95,637113.38,Education Loan,365084.85
128,DEBIT,NEFT,5310195918,Meera Joshi,7609857128,Diya Singh,30433.27,2025-03-26,08:08:07,8070610.85,637113.38,Education Loan,365084.85
129,DEBIT,IMPS,5310195918,Meera Joshi,8110054933,Ishaan Reddy,124017.55,2025-04-05,20:14:53,6670815.12,637113.38,Education Loan,365084.85
130,CREDIT,NEFT,4272602734,Kavya Mehta,5310195918,Meera Joshi,49453.27,2025-04-15,06:03:17,4465646.26,637113.38,Education Loan,365084.85
131,DEBIT,UPI,5310195918,Meera Joshi,3030106617,Aisha Singh,63515.4,2025-04-18,01:03:36,1101315.81,637113.38,Education Loan,365084.85
132,DEBIT,Bank Transfer,5310195918,Meera Joshi,5067116918,Ritika Das,67287.78,2025-04-23,12:51:28,1564048.32,637113.38,Education Loan,365084.85
133,DEBIT,NEFT,5310195918,Meera Joshi,3181106786,Kabir Gupta,8867.3,2025-04-25,11:41:04,5678346.25,637113.38,Education Loan,365084.85
134,DEBIT,IMPS,5310195918,Meera Joshi,5141907136,Diya Iyer,10798.58,2025-05-01,13:45:19,7618303.22,637113.38,Education Loan,365084.85
135,CREDIT,RTGS,1540137296,Simran Gupta,5310195918,Meera Joshi,63044.08,2025-05-02,03:17:37,5277596.43,637113.38,Education Loan,365084.85
136,CREDIT,IMPS,2419179580,Ishaan Kapoor,5310195918,Meera Joshi,127249.68,2025-05-06,15:14:24,6108708.88,637113.38,Education Loan,365084.85
137,DEBIT,NEFT,5310195918,Meera Joshi,5284391408,Ishaan Iyer,6402.02,2025-05-08,14:26:01,6931322.39,637113.38,Education Loan,365084.85
138,CREDIT,RTGS,8217611860,Meera Joshi,5310195918,Meera Joshi,61606.4,2025-05-11,04:03:45,3937636.35,637113.38,Education Loan,365084.85
139,CREDIT,NEFT,9703905715,Aisha Reddy,5310195918,Meera Joshi,145137.43,2025-05-11,11:05:44,1308298.0,637113.38,Education Loan,365084.85
140,DEBIT,RTGS,5310195918,Meera Joshi,1854316681,Aarav Mehta,17642.14,2025-05-16,02:39:57,6937724.41,637113.38,Education Loan,365084.85
141,CREDIT,IMPS,6649827836,Saanvi Reddy,5310195918,Meera Joshi,144185.96,2025-05-16,20:40:07,3071053.29,637113.38,Education Loan,365084.85
142,DEBIT,UPI,5310195918,Meera Joshi,2139027119,Rohan Kumar,87058.58,2025-05-28,13:25:25,7790965.15,637113.38,Education Loan,365084.85
143,CREDIT,RTGS,3849232839,Ritika Patel,5310195918,Meera Joshi,40357.59,2025-05-28,22:03:22,8700427.58,637113.38,Education Loan,365084.85
144,CREDIT,RTGS,6971815972,Ritika Iyer,5310195918,Meera Joshi,106491.97,2025-06-04,05:58:01,7321481.63,637113.38,Education Loan,365084.85
145,DEBIT,UPI,5310195918,Meera Joshi,6464693977,Vihaan Joshi,100356.6,2025-06-11,14:47:16,6466726.58,637113.38,Education Loan,365084.85
146,DEBIT,RTGS,5310195918,Meera Joshi,3181106786,Kabir Gupta,103947.59,2025-06-27,14:50:23,1944192.43,637113.38,Education Loan,365084.85
147,DEBIT,Bank Transfer,5310195918,Meera Joshi,6971815972,Ritika Iyer,38311.02,2025-06-30,17:23:54,912858.52,637113.38,Education Loan,365084.85
148,CREDIT,NEFT,3373077218,Vivaan Singh,5310195918,Meera Joshi,27476.47,2025-07-02,13:21:05,1152950.31,637113.38,Education Loan,365084.85
149,CREDIT,Bank Transfer,8086172302,Aditya Singh,5310195918,Meera Joshi,126755.14,2025-07-02,21:17:06,5873567.2,637113.38,Education Loan,365084.85
150,DEBIT,Bank Transfer,5310195918,Meera Joshi,3373077218,Vivaan Singh,386.46,2025-07-05,21:43:33,3909025.81,637113.38,Education Loan,365084.85
151,CREDIT,IMPS,8047877267,Vihaan Joshi,5310195918,Meera Joshi,138217.66,2025-07-09,20:32:04,4395520.18,637113.38,Education Loan,365084.85
152,CREDIT,UPI,5047709743,Vihaan Das,5310195918,Meera Joshi,90566.69,2025-07-11,18:08:24,4157235.08,637113.38,Education Loan,365084.85
153,CREDIT,RTGS,2015242176,Rohan Gupta,5310195918,Meera Joshi,81386.06,2025-07-13,18:01:59,7190264.66,637113.38,Education Loan,365084.85
154,CREDIT,UPI,5284391408,Ishaan Iyer,5310195918,Meera Joshi,104725.33,2025-07-17,03:49:30,3737986.08,637113.38,Education Loan,365084.85
155,DEBIT,RTGS,5310195918,Meera Joshi,8325785916,Ananya Mehta,58679.31,2025-07-26,15:52:29,1775322.93,637113.38,Education Loan,365084.85
156,DEBIT,Bank Transfer,5310195918,Meera Joshi,2139027119,Rohan Kumar,20159.8,2025-07-27,01:02:45,7094490.77,637113.38,Education Loan,365084.85
157,DEBIT,Bank Transfer,5310195918,Meera Joshi,7114223633,Saanvi Das,113352.1,2025-07-29,03:19:35,2456385.53,637113.38,Education Loan,365084.85
158,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,5310195918,Meera Joshi,30748.83,2025-07-30,17:19:35,5981459.2,637113.38,Education Loan,365084.85
159,CREDIT,Bank Transfer,2119980130,Rahul Kumar,5310195918,Meera Joshi,31666.8,2025-08-01,04:21:23,7852746.33,637113.38,Education Loan,365084.85
160,CREDIT,UPI,3783290795,Diya Nair,5310195918,Meera Joshi,133058.02,2025-08-02,15:18:49,2830033.07,637113.38,Education Loan,365084.85
161,CREDIT,Bank Transfer,4700855390,Rohan Nair,5310195918,Meera Joshi,136900.93,2025-08-04,06:00:19,6796904.04,637113.38,Education Loan,365084.85
162,CREDIT,UPI,2419179580,Ishaan Kapoor,5310195918,Meera Joshi,83346.7,2025-08-04,09:20:33,6192055.58,637113.38,Education Loan,365084.85
163,DEBIT,NEFT,5310195918,Meera Joshi,6488854841,Vihaan Kapoor,56414.5,2025-08-08,11:15:37,8300782.08,637113.38,Education Loan,365084.85
164,DEBIT,Bank Transfer,5310195918,Meera Joshi,8086172302,Aditya Singh,92116.07,2025-08-09,11:05:00,7629101.8,637113.38,Education Loan,365084.85
165,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,5310195918,Meera Joshi,21081.73,2025-08-09,16:23:55,4178316.81,637113.38,Education Loan,365084.85
166,CREDIT,NEFT,6488854841,Vihaan Kapoor,5310195918,Meera Joshi,65780.6,2025-08-12,22:08:06,2633286.05,637113.38,Education Loan,365084.85
167,CREDIT,NEFT,3342331444,Kavya Mehta,5310195918,Meera Joshi,128915.39,2025-08-13,07:46:37,642174.01,637113.38,Education Loan,365084.85
168,DEBIT,IMPS,5310195918,Meera Joshi,8047877267,Vihaan Joshi,88706.28,2025-08-17,04:38:19,8212075.8,637113.38,Education Loan,365084.85
169,CREDIT,RTGS,5047709743,Vihaan Das,5310195918,Meera Joshi,31911.43,2025-08-18,17:44:48,4066668.39,637113.38,Education Loan,365084.85
170,DEBIT,RTGS,5310195918,Meera Joshi,5067116918,Ritika Das,78165.07,2025-08-25,07:07:46,5457550.0,637113.38,Education Loan,365084.85
171,CREDIT,RTGS,8325785916,Ananya Mehta,5310195918,Meera Joshi,51802.52,2025-08-29,10:19:18,892843.64,637113.38,Education Loan,365084.85
172,CREDIT,RTGS,9680276057,Vivaan Reddy,5310195918,Meera Joshi,47710.99,2025-08-30,23:38:38,5950710.37,637113.38,Education Loan,365084.85
