Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
101,DEBIT,RTGS,3181106786,Kabir Gupta,2139027119,Rohan Kumar,79973.88,2024-11-30,21:41:15,5143797.89,68521.33,Home Loan,1366664.48
102,DEBIT,IMPS,3181106786,Kabir Gupta,5047709743,Vihaan Das,30775.52,2024-12-01,18:02:23,-106746.68,68521.33,Home Loan,1366664.48
103,CREDIT,NEFT,5310195918,Meera Joshi,3181106786,Kabir Gupta,127387.39,2024-12-13,16:04:59,163367.53,68521.33,Home Loan,1366664.48
104,CREDIT,RTGS,3030106617,Aisha Singh,3181106786,Kabir Gupta,79923.01,2024-12-15,16:18:24,4516923.25,68521.33,Home Loan,1366664.48
105,CREDIT,NEFT,4700855390,Rohan Nair,3181106786,Kabir Gupta,47091.37,2024-12-19,21:54:36,4965781.15,68521.33,Home Loan,1366664.48
106,DEBIT,NEFT,3181106786,Kabir Gupta,9703905715,Aisha Reddy,28069.7,2024-12-21,20:41:10,865248.91,68521.33,Home Loan,1366664.48
107,DEBIT,IMPS,3181106786,Kabir Gupta,8507497883,Kavya Patel,27050.91,2024-12-26,02:08:46,4745221.39,68521.33,Home Loan,1366664.48
108,DEBIT,RTGS,3181106786,Kabir Gupta,4733616459,Ishaan Reddy,61069.11,2025-01-08,10:23:00,2599569.24,68521.33,Home Loan,1366664.48
109,DEBIT,RTGS,3181106786,Kabir Gupta,6687206971,Kabir Mehta,23873.07,2025-01-12,01:06:59,1386153.96,68521.33,Home Loan,1366664.48
110,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,3181106786,Kabir Gupta,147797.78,2025-01-15,20:16:57,3276300.19,68521.33,Home Loan,1366664.48
111,CREDIT,NEFT,3849232839,Ritika Patel,3181106786,Kabir Gupta,35453.95,2025-01-16,09:44:42,-512217.27,68521.33,Home Loan,1366664.48
112,DEBIT,RTGS,3181106786,Kabir Gupta,7393195616,Vihaan Sharma,39266.67,2025-01-16,13:06:37,3217459.31,68521.33,Home Loan,1366664.48
113,CREDIT,UPI,8380507338,Ritika Sharma,3181106786,Kabir Gupta,139829.3,2025-01-16,14:22:00,5700442.83,68521.33,Home Loan,1366664.48
114,DEBIT,Bank Transfer,3181106786,Kabir Gupta,6488854841,Vihaan Kapoor,129801.17,2025-01-27,17:37:50,2118106.15,68521.33,Home Loan,1366664.48
115,CREDIT,NEFT,9292791081,Krishna Gupta,3181106786,Kabir Gupta,35516.42,2025-01-30,03:41:17,1527178.53,68521.33,Home Loan,1366664.48
116,DEBIT,IMPS,3181106786,Kabir Gupta,8047877267,Vihaan Joshi,93874.2,2025-02-05,19:36:15,1890690.22,68521.33,Home Loan,1366664.48
117,DEBIT,NEFT,3181106786,Kabir Gupta,8507497883,Kavya Patel,80681.21,2025-02-07,08:45:36,4492030.73,68521.33,Home Loan,1366664.48
118,CREDIT,Bank Transfer,7114223633,Saanvi Das,3181106786,Kabir Gupta,114441.8,2025-02-09,00:18:49,4812721.27,68521.33,Home Loan,1366664.48
119,CREDIT,IMPS,3392080953,Vivaan Das,3181106786,Kabir Gupta,1557.51,2025-02-13,02:23:17,2168289.56,68521.33,Home Loan,1366664.48
120,DEBIT,NEFT,3181106786,Kabir Gupta,3849232839,Ritika Patel,105455.51,2025-02-13,22:25:33,-1563012.64,68521.33,Home Loan,1366664.48
121,DEBIT,Bank Transfer,3181106786,Kabir Gupta,8325785916,Ananya Mehta,121908.67,2025-02-17,10:25:19,5454728.56,68521.33,Home Loan,1366664.48
122,DEBIT,IMPS,3181106786,Kabir Gupta,6464693977,Vihaan Joshi,9718.47,2025-02-20,00:17:12,1709540.76,68521.33,Home Loan,1366664.48
123,DEBIT,UPI,3181106786,Kabir Gupta,3783290795,Diya Nair,9770.73,2025-02-20,00:42:21,2247907.32,68521.33,Home Loan,1366664.48
124,DEBIT,Bank Transfer,3181106786,Kabir Gupta,3030106617,Aisha Singh,22476.03,2025-02-22,12:18:21,2965294.34,68521.33,Home Loan,1366664.48
125,CREDIT,Bank Transfer,5736462531,Ishaan Reddy,3181106786,Kabir Gupta,66355.48,2025-02-22,18:01:05,1074273.23,68521.33,Home Loan,1366664.48
126,CREDIT,Bank Transfer,3030106617,Aisha Singh,3181106786,Kabir Gupta,37428.4,2025-03-03,15:29:36,4642799.09,68521.33,Home Loan,1366664.48
127,DEBIT,NEFT,3181106786,Kabir Gupta,8110054933,Ishaan Reddy,124579.3,2025-03-03,20:53:37,182281.81,68521.33,Home Loan,1366664.48
128,DEBIT,NEFT,3181106786,Kabir Gupta,2986972437,Krishna Sharma,24778.73,2025-03-05,05:37:50,4017518.82,68521.33,Home Loan,1366664.48
129,CREDIT,UPI,9256195745,Ananya Mehta,3181106786,Kabir Gupta,92445.45,2025-03-07,00:44:49,1484460.53,68521.33,Home Loan,1366664.48
130,CREDIT,UPI,7114223633,Saanvi Das,3181106786,Kabir Gupta,55480.38,2025-03-17,13:03:40,4698279.47,68521.33,Home Loan,1366664.48
131,DEBIT,UPI,3181106786,Kabir Gupta,8507497883,Kavya Patel,95929.34,2025-03-21,14:01:39,-1944621.48,68521.33,Home Loan,1366664.48
132,DEBIT,Bank Transfer,3181106786,Kabir Gupta,8110054933,Ishaan Reddy,123671.12,2025-03-24,21:51:02,3387864.62,68521.33,Home Loan,1366664.48
133,CREDIT,NEFT,8325785916,Ananya Mehta,3181106786,Kabir Gupta,4290.36,2025-03-26,12:34:16,329337.86,68521.33,Home Loan,1366664.48
134,DEBIT,NEFT,3181106786,Kabir Gupta,6464693977,Vihaan Joshi,43550.28,2025-03-29,19:41:29,3689264.51,68521.33,Home Loan,1366664.48
135,CREDIT,UPI,5141907136,Diya Iyer,3181106786,Kabir Gupta,134996.87,2025-03-31,16:37:36,4052397.52,68521.33,Home Loan,1366664.48
136,CREDIT,IMPS,2119980130,Rahul Kumar,3181106786,Kabir Gupta,66386.0,2025-04-08,22:29:07,-1712403.65,68521.33,Home Loan,1366664.48
137,DEBIT,RTGS,3181106786,Kabir Gupta,3849232839,Ritika Patel,113512.75,2025-04-10,09:39:37,5960798.78,68521.33,Home Loan,1366664.48
138,CREDIT,RTGS,6687206971,Kabir Mehta,3181106786,Kabir Gupta,92889.65,2025-04-13,07:51:19,3520805.37,68521.33,Home Loan,1366664.48
139,CREDIT,NEFT,4700855390,Rohan Nair,3181106786,Kabir Gupta,104611.18,2025-04-18,06:35:16,5070392.33,68521.33,Home Loan,1366664.48
140,DEBIT,RTGS,3181106786,Kabir Gupta,2119980130,Rahul Kumar,96813.39,2025-04-22,16:18:14,1410027.03,68521.33,Home Loan,1366664.48
141,CREDIT,NEFT,2119980130,Rahul Kumar,3181106786,Kabir Gupta,30557.66,2025-04-23,13:21:43,-1681845.99,68521.33,Home Loan,1366664.48
142,CREDIT,RTGS,6971815972,Ritika Iyer,3181106786,Kabir Gupta,90833.85,2025-04-23,16:21:40,5390532.72,68521.33,Home Loan,1366664.48
143,CREDIT,NEFT,5310195918,Meera Joshi,3181106786,Kabir Gupta,8867.3,2025-04-25,11:41:04,-14585.28,68521.33,Home Loan,1366664.48
144,DEBIT,NEFT,3181106786,Kabir Gupta,7114223633,Saanvi Das,32159.76,2025-04-25,22:09:59,1246417.23,68521.33,Home Loan,1366664.48
145,DEBIT,RTGS,3181106786,Kabir Gupta,8316648259,Aarav Iyer,118267.65,2025-05-02,23:00:18,3269596.97,68521.33,Home Loan,1366664.48
146,CREDIT,NEFT,8110054933,Ishaan Reddy,3181106786,Kabir Gupta,52612.69,2025-05-09,17:58:41,2363718.77,68521.33,Home Loan,1366664.48
147,CREDIT,UPI,3783290795,Diya Nair,3181106786,Kabir Gupta,104177.36,2025-05-15,19:14:58,1857746.54,68521.33,Home Loan,1366664.48
148,DEBIT,IMPS,3181106786,Kabir Gupta,5284391408,Ishaan Iyer,20292.57,2025-05-16,19:03:52,-599420.55,68521.33,Home Loan,1366664.48
149,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,3181106786,Kabir Gupta,84780.44,2025-05-22,17:09:58,2308200.19,68521.33,Home Loan,1366664.48
150,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,3181106786,Kabir Gupta,22562.87,2025-05-24,17:06:43,962515.73,68521.33,Home Loan,1366664.48
151,CREDIT,NEFT,8110054933,Ishaan Reddy,3181106786,Kabir Gupta,2905.89,2025-05-30,07:23:29,2311106.08,68521.33,Home Loan,1366664.48
152,DEBIT,RTGS,3181106786,Kabir Gupta,5047709743,Vihaan Das,103290.66,2025-06-02,14:54:11,-1457557.13,68521.33,Home Loan,1366664.48
153,CREDIT,Bank Transfer,3373077218,Vivaan Singh,3181106786,Kabir Gupta,12059.98,2025-06-06,19:50:33,439686.3,68521.33,Home Loan,1366664.48
154,CREDIT,UPI,6687206971,Kabir Mehta,3181106786,Kabir Gupta,110446.11,2025-06-09,16:05:25,3631251.48,68521.33,Home Loan,1366664.48
155,DEBIT,UPI,3181106786,Kabir Gupta,8325785916,Ananya Mehta,9323.36,2025-06-12,01:28:19,27084.28,68521.33,Home Loan,1366664.48
156,CREDIT,Bank Transfer,1298737106,Krishna Gupta,3181106786,Kabir Gupta,117237.12,2025-06-18,10:31:17,1650777.52,68521.33,Home Loan,1366664.48
157,CREDIT,UPI,4700855390,Rohan Nair,3181106786,Kabir Gupta,32834.24,2025-06-20,07:46:37,5103226.57,68521.33,Home Loan,1366664.48
158,CREDIT,RTGS,2015242176,Rohan Gupta,3181106786,Kabir Gupta,21939.78,2025-06-22,17:11:03,5299698.87,68521.33,Home Loan,1366664.48
159,CREDIT,RTGS,5310195918,Meera Joshi,3181106786,Kabir Gupta,103947.59,2025-06-27,14:50:23,267315.12,68521.33,Home Loan,1366664.48
160,CREDIT,Bank Transfer,4745927824,Kabir Reddy,3181106786,Kabir Gupta,22115.84,2025-07-01,05:52:55,1678955.72,68521.33,Home Loan,1366664.48
161,CREDIT,NEFT,4733616459,Ishaan Reddy,3181106786,Kabir Gupta,51414.82,2025-07-04,08:46:34,939952.86,68521.33,Home Loan,1366664.48
162,CREDIT,UPI,3342331444,Kavya Mehta,3181106786,Kabir Gupta,135264.26,2025-07-11,04:19:48,777634.6,68521.33,Home Loan,1366664.48
163,DEBIT,Bank Transfer,3181106786,Kabir Gupta,9292791081,Krishna Gupta,107576.97,2025-07-26,01:35:52,1278576.99,68521.33,Home Loan,1366664.48
164,DEBIT,UPI,3181106786,Kabir Gupta,8217611860,Meera Joshi,148601.06,2025-07-28,02:25:48,2816693.28,68521.33,Home Loan,1366664.48
165,CREDIT,Bank Transfer,2015242176,Rohan Gupta,3181106786,Kabir Gupta,24667.82,2025-07-30,18:02:01,5277759.09,68521.33,Home Loan,1366664.48
166,DEBIT,NEFT,3181106786,Kabir Gupta,5141907136,Diya Iyer,141926.64,2025-08-03,11:14:21,893318.61,68521.33,Home Loan,1366664.48
167,DEBIT,UPI,3181106786,Kabir Gupta,9680276057,Vivaan Reddy,1242.66,2025-08-04,19:42:03,5856337.34,68521.33,Home Loan,1366664.48
168,DEBIT,Bank Transfer,3181106786,Kabir Gupta,7609857128,Diya Singh,60931.84,2025-08-06,08:37:43,5017854.73,68521.33,Home Loan,1366664.48
