Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
16,CREDIT,UPI,5310195918,Meera Joshi,6464693977,Vihaan Joshi,80792.64,2024-03-03,19:59:31,2330564.13,717612.19,Car Loan,1390619.4
17,CREDIT,UPI,8507497883,Kavya Patel,6464693977,Vihaan Joshi,55393.73,2024-03-06,04:33:17,8078443.35,717612.19,Car Loan,1390619.4
18,CREDIT,Bank Transfer,4700855390,Rohan Nair,6464693977,Vihaan Joshi,47116.68,2024-03-15,11:55:49,6667077.18,717612.19,Car Loan,1390619.4
19,CREDIT,UPI,6488854841,Vihaan Kapoor,6464693977,Vihaan Joshi,125434.39,2024-03-15,22:19:59,1903125.13,717612.19,Car Loan,1390619.4
20,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,2419179580,Ishaan Kapoor,13836.54,2024-03-17,01:10:19,5459112.6,717612.19,Car Loan,1390619.4
21,DEBIT,RTGS,6464693977,Vihaan Joshi,5284391408,Ishaan Iyer,107787.31,2024-03-27,17:44:13,8067253.07,717612.19,Car Loan,1390619.4
22,DEBIT,UPI,6464693977,Vihaan Joshi,6488854841,Vihaan Kapoor,41870.74,2024-04-06,05:29:31,6844238.72,717612.19,Car Loan,1390619.4
23,DEBIT,UPI,6464693977,Vihaan Joshi,4700855390,Rohan Nair,139871.11,2024-04-07,16:24:13,6609935.57,717612.19,Car Loan,1390619.4
24,CREDIT,RTGS,8110054933,Ishaan Reddy,6464693977,Vihaan Joshi,141781.95,2024-04-13,10:56:44,2884117.66,717612.19,Car Loan,1390619.4
25,DEBIT,NEFT,6464693977,Vihaan Joshi,2445662585,Vivaan Kapoor,119912.4,2024-04-14,12:51:25,3357121.58,717612.19,Car Loan,1390619.4
26,CREDIT,RTGS,7114223633,Saanvi Das,6464693977,Vihaan Joshi,148943.16,2024-04-23,12:45:09,6462306.99,717612.19,Car Loan,1390619.4
27,CREDIT,Bank Transfer,8380507338,Ritika Sharma,6464693977,Vihaan Joshi,130829.72,2024-05-01,08:39:15,7895210.13,717612.19,Car Loan,1390619.4
28,CREDIT,RTGS,7114223633,Saanvi Das,6464693977,Vihaan Joshi,45174.1,2024-05-11,04:34:44,6607324.83,717612.19,Car Loan,1390619.4
29,CREDIT,IMPS,8047877267,Vihaan Joshi,6464693977,Vihaan Joshi,18654.86,2024-05-12,06:41:52,4262353.44,717612.19,Car Loan,1390619.4
30,DEBIT,RTGS,6464693977,Vihaan Joshi,9292791081,Krishna Gupta,59759.6,2024-05-14,21:48:04,6274807.29,717612.19,Car Loan,1390619.4
31,DEBIT,IMPS,6464693977,Vihaan Joshi,3783290795,Diya Nair,109371.72,2024-05-19,12:11:15,2883962.92,717612.19,Car Loan,1390619.4
32,CREDIT,IMPS,8110054933,Ishaan Reddy,6464693977,Vihaan Joshi,99058.7,2024-05-20,15:18:54,3182365.77,717612.19,Car Loan,1390619.4
33,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,7114223633,Saanvi Das,40815.72,2024-05-21,20:48:17,3167053.47,717612.19,Car Loan,1390619.4
34,CREDIT,UPI,9256195745,Ananya Mehta,6464693977,Vihaan Joshi,13770.76,2024-05-27,20:42:17,1137605.74,717612.19,Car Loan,1390619.4
35,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,6464693977,Vihaan Joshi,48371.41,2024-05-29,12:41:41,2697206.76,717612.19,Car Loan,1390619.4
36,CREDIT,RTGS,3030106617,Aisha Singh,6464693977,Vihaan Joshi,25923.37,2024-06-01,17:45:01,6169072.81,717612.19,Car Loan,1390619.4
37,CREDIT,NEFT,1311570307,Aryan Joshi,6464693977,Vihaan Joshi,141778.35,2024-06-15,06:43:42,8731454.65,717612.19,Car Loan,1390619.4
38,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,2445662585,Vivaan Kapoor,128277.03,2024-06-27,05:49:51,4012513.95,717612.19,Car Loan,1390619.4
39,CREDIT,UPI,7609857128,Diya Singh,6464693977,Vihaan Joshi,39732.88,2024-06-29,04:35:00,3222098.65,717612.19,Car Loan,1390619.4
40,CREDIT,IMPS,2445662585,Vivaan Kapoor,6464693977,Vihaan Joshi,129056.96,2024-07-03,06:57:54,890369.22,717612.19,Car Loan,1390619.4
41,DEBIT,NEFT,6464693977,Vihaan Joshi,5047709743,Vihaan Das,55254.61,2024-07-03,08:05:37,8458342.55,717612.19,Car Loan,1390619.4
42,CREDIT,NEFT,2015242176,Rohan Gupta,6464693977,Vihaan Joshi,28310.44,2024-07-05,23:26:10,6860571.73,717612.19,Car Loan,1390619.4
43,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,2139027119,Rohan Kumar,74725.35,2024-07-06,15:29:44,5377457.55,717612.19,Car Loan,1390619.4
44,CREDIT,NEFT,1540137296,Simran Gupta,6464693977,Vihaan Joshi,145076.16,2024-07-07,14:36:09,5250794.59,717612.19,Car Loan,1390619.4
45,DEBIT,RTGS,6464693977,Vihaan Joshi,3181106786,Kabir Gupta,96877.93,2024-07-08,11:48:56,7764257.54,717612.19,Car Loan,1390619.4
46,DEBIT,IMPS,6464693977,Vihaan Joshi,2119980130,Rahul Kumar,103875.73,2024-07-10,17:21:09,6334566.89,717612.19,Car Loan,1390619.4
47,CREDIT,UPI,5736462531,Ishaan Reddy,6464693977,Vihaan Joshi,122772.21,2024-07-11,04:47:40,2862508.38,717612.19,Car Loan,1390619.4
48,DEBIT,UPI,6464693977,Vihaan Joshi,5310195918,Meera Joshi,26809.39,2024-07-17,21:03:52,6530341.13,717612.19,Car Loan,1390619.4
49,CREDIT,Bank Transfer,3849232839,Ritika Patel,6464693977,Vihaan Joshi,31792.24,2024-07-23,13:21:08,9169412.16,717612.19,Car Loan,1390619.4
50,CREDIT,IMPS,3373077218,Vivaan Singh,6464693977,Vihaan Joshi,58538.15,2024-08-09,10:05:30,2680079.19,717612.19,Car Loan,1390619.4
51,CREDIT,NEFT,3373077218,Vivaan Singh,6464693977,Vihaan Joshi,59656.98,2024-08-11,19:20:46,2739736.17,717612.19,Car Loan,1390619.4
52,CREDIT,Bank Transfer,2139027119,Rohan Kumar,6464693977,Vihaan Joshi,89403.89,2024-08-16,11:40:21,8933687.27,717612.19,Car Loan,1390619.4
53,CREDIT,RTGS,4272602734,Kavya Mehta,6464693977,Vihaan Joshi,76945.78,2024-08-19,21:36:15,4452479.83,717612.19,Car Loan,1390619.4
54,CREDIT,IMPS,3783290795,Diya Nair,6464693977,Vihaan Joshi,42193.35,2024-08-21,09:22:06,2447099.6,717612.19,Car Loan,1390619.4
55,CREDIT,NEFT,2419179580,Ishaan Kapoor,6464693977,Vihaan Joshi,27063.36,2024-08-22,04:16:36,6013765.71,717612.19,Car Loan,1390619.4
56,DEBIT,RTGS,6464693977,Vihaan Joshi,9703905715,Aisha Reddy,3895.05,2024-08-24,02:20:21,6557150.52,717612.19,Car Loan,1390619.4
57,CREDIT,UPI,5047709743,Vihaan Das,6464693977,Vihaan Joshi,112908.53,2024-08-27,10:33:24,4033882.67,717612.19,Car Loan,1390619.4
58,DEBIT,IMPS,6464693977,Vihaan Joshi,3392080953,Vivaan Das,51981.31,2024-08-27,16:05:13,4524593.95,717612.19,Car Loan,1390619.4
59,CREDIT,Bank Transfer,2015242176,Rohan Gupta,6464693977,Vihaan Joshi,118480.33,2024-08-28,18:13:21,6979052.06,717612.19,Car Loan,1390619.4
60,CREDIT,RTGS,5047709743,Vihaan Das,6464693977,Vihaan Joshi,102966.86,2024-08-28,21:25:02,4136849.53,717612.19,Car Loan,1390619.4
61,DEBIT,IMPS,6464693977,Vihaan Joshi,3553440342,Neha Joshi,42199.61,2024-08-30,23:42:04,7586745.2,717612.19,Car Loan,1390619.4
62,CREDIT,IMPS,6971815972,Ritika Iyer,6464693977,Vihaan Joshi,130793.49,2024-09-01,08:00:52,7380385.24,717612.19,Car Loan,1390619.4
63,DEBIT,RTGS,6464693977,Vihaan Joshi,7609857128,Diya Singh,37247.07,2024-09-01,12:47:17,8220259.89,717612.19,Car Loan,1390619.4
64,CREDIT,UPI,3373077218,Vivaan Singh,6464693977,Vihaan Joshi,67775.5,2024-09-05,22:28:03,2621541.04,717612.19,Car Loan,1390619.4
65,DEBIT,UPI,6464693977,Vihaan Joshi,6488854841,Vihaan Kapoor,74633.29,2024-09-11,03:28:26,7216226.36,717612.19,Car Loan,1390619.4
66,CREDIT,UPI,8047877267,Vihaan Joshi,6464693977,Vihaan Joshi,13370.63,2024-09-14,06:33:59,4243698.58,717612.19,Car Loan,1390619.4
67,CREDIT,UPI,6488854841,Vihaan Kapoor,6464693977,Vihaan Joshi,132929.97,2024-09-16,01:57:42,2070806.03,717612.19,Car Loan,1390619.4
68,DEBIT,IMPS,6464693977,Vihaan Joshi,8507497883,Kavya Patel,123310.55,2024-09-16,10:39:58,7640946.99,717612.19,Car Loan,1390619.4
69,CREDIT,UPI,3849232839,Ritika Patel,6464693977,Vihaan Joshi,119309.73,2024-09-22,12:14:23,9137619.92,717612.19,Car Loan,1390619.4
70,CREDIT,Bank Transfer,3849232839,Ritika Patel,6464693977,Vihaan Joshi,50587.93,2024-09-27,16:58:25,9018310.19,717612.19,Car Loan,1390619.4
71,DEBIT,RTGS,6464693977,Vihaan Joshi,8217611860,Meera Joshi,116237.78,2024-09-28,02:22:57,3635283.51,717612.19,Car Loan,1390619.4
72,DEBIT,UPI,6464693977,Vihaan Joshi,8217611860,Meera Joshi,133952.97,2024-10-11,02:26:49,5044607.92,717612.19,Car Loan,1390619.4
73,CREDIT,NEFT,1298737106,Krishna Gupta,6464693977,Vihaan Joshi,81664.49,2024-10-14,04:52:17,1413672.7,717612.19,Car Loan,1390619.4
74,DEBIT,RTGS,6464693977,Vihaan Joshi,9256195745,Ananya Mehta,122233.42,2024-10-14,22:53:58,8853256.03,717612.19,Car Loan,1390619.4
75,DEBIT,IMPS,6464693977,Vihaan Joshi,2015242176,Rohan Gupta,34775.5,2024-10-14,23:15:15,2559600.06,717612.19,Car Loan,1390619.4
76,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,5736462531,Ishaan Reddy,4115.67,2024-10-16,16:44:25,6054432.0,717612.19,Car Loan,1390619.4
77,CREDIT,NEFT,2419179580,Ishaan Kapoor,6464693977,Vihaan Joshi,135456.68,2024-10-17,16:01:22,5986702.35,717612.19,Car Loan,1390619.4
78,DEBIT,RTGS,6464693977,Vihaan Joshi,2986972437,Krishna Sharma,6929.7,2024-10-18,04:10:42,5452182.9,717612.19,Car Loan,1390619.4
79,DEBIT,UPI,6464693977,Vihaan Joshi,6649827836,Saanvi Reddy,136274.12,2024-11-04,07:06:21,6138533.17,717612.19,Car Loan,1390619.4
80,DEBIT,RTGS,6464693977,Vihaan Joshi,6649827836,Saanvi Reddy,124481.76,2024-11-06,12:56:06,5252975.79,717612.19,Car Loan,1390619.4
81,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,6687206971,Kabir Mehta,11086.41,2024-11-09,11:06:10,2872876.51,717612.19,Car Loan,1390619.4
82,CREDIT,IMPS,8217611860,Meera Joshi,6464693977,Vihaan Joshi,135857.78,2024-11-09,18:45:07,3775950.05,717612.19,Car Loan,1390619.4
83,DEBIT,UPI,6464693977,Vihaan Joshi,8325785916,Ananya Mehta,103976.03,2024-11-11,08:57:32,2146449.08,717612.19,Car Loan,1390619.4
84,CREDIT,NEFT,6488854841,Vihaan Kapoor,6464693977,Vihaan Joshi,33844.29,2024-11-17,03:29:23,1520406.15,717612.19,Car Loan,1390619.4
85,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,5141907136,Diya Iyer,35660.99,2024-11-19,02:59:00,2250425.11,717612.19,Car Loan,1390619.4
86,CREDIT,RTGS,7609857128,Diya Singh,6464693977,Vihaan Joshi,54692.54,2024-11-21,14:04:20,3510818.89,717612.19,Car Loan,1390619.4
87,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,5736462531,Ishaan Reddy,56458.69,2024-11-24,14:02:08,3110594.78,717612.19,Car Loan,1390619.4
88,DEBIT,IMPS,6464693977,Vihaan Joshi,5141907136,Diya Iyer,124104.32,2024-11-27,04:59:40,5816355.35,717612.19,Car Loan,1390619.4
89,DEBIT,IMPS,6464693977,Vihaan Joshi,3392080953,Vivaan Das,31552.05,2024-12-02,14:49:25,4735431.61,717612.19,Car Loan,1390619.4
90,CREDIT,Bank Transfer,8507497883,Kavya Patel,6464693977,Vihaan Joshi,72936.79,2024-12-06,00:10:21,8151380.14,717612.19,Car Loan,1390619.4
91,DEBIT,NEFT,6464693977,Vihaan Joshi,2015242176,Rohan Gupta,103709.36,2024-12-10,22:58:44,5568557.28,717612.19,Car Loan,1390619.4
92,CREDIT,RTGS,2015242176,Rohan Gupta,6464693977,Vihaan Joshi,126449.69,2024-12-16,07:59:24,7105501.75,717612.19,Car Loan,1390619.4
93,CREDIT,IMPS,1298737106,Krishna Gupta,6464693977,Vihaan Joshi,113760.71,2024-12-16,10:20:01,1332008.21,717612.19,Car Loan,1390619.4
94,CREDIT,Bank Transfer,8507497883,Kavya Patel,6464693977,Vihaan Joshi,127839.49,2024-12-22,11:22:14,8023049.62,717612.19,Car Loan,1390619.4
95,CREDIT,RTGS,8086172302,Aditya Singh,6464693977,Vihaan Joshi,72674.76,2024-12-23,20:03:51,5612476.08,717612.19,Car Loan,1390619.4
96,DEBIT,UPI,6464693977,Vihaan Joshi,3849232839,Ritika Patel,50297.19,2024-12-28,05:23:20,2053969.15,717612.19,Car Loan,1390619.4
97,CREDIT,UPI,4733616459,Ishaan Reddy,6464693977,Vihaan Joshi,53996.86,2025-01-02,01:59:55,761312.26,717612.19,Car Loan,1390619.4
98,CREDIT,RTGS,9256195745,Ananya Mehta,6464693977,Vihaan Joshi,8279.91,2025-01-06,19:16:55,1170586.72,717612.19,Car Loan,1390619.4
99,DEBIT,UPI,6464693977,Vihaan Joshi,6488854841,Vihaan Kapoor,128031.94,2025-01-07,02:17:35,8644127.51,717612.19,Car Loan,1390619.4
100,CREDIT,Bank Transfer,2119980130,Rahul Kumar,6464693977,Vihaan Joshi,54617.48,2025-01-14,20:24:36,8589676.3,717612.19,Car Loan,1390619.4
101,CREDIT,Bank Transfer,5067116918,Ritika Das,6464693977,Vihaan Joshi,8653.1,2025-01-15,07:25:52,4791692.33,717612.19,Car Loan,1390619.4
102,CREDIT,Bank Transfer,8325785916,Ananya Mehta,6464693977,Vihaan Joshi,81882.11,2025-01-17,17:44:27,2412446.24,717612.19,Car Loan,1390619.4
103,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,9703905715,Aisha Reddy,54293.67,2025-01-25,13:52:48,3477033.98,717612.19,Car Loan,1390619.4
104,CREDIT,Bank Transfer,6971815972,Ritika Iyer,6464693977,Vihaan Joshi,108677.21,2025-01-28,08:08:26,7249591.75,717612.19,Car Loan,1390619.4
105,DEBIT,IMPS,6464693977,Vihaan Joshi,7609857128,Diya Singh,48714.35,2025-02-12,00:30:38,4766983.66,717612.19,Car Loan,1390619.4
106,DEBIT,UPI,6464693977,Vihaan Joshi,9256195745,Ananya Mehta,64275.05,2025-02-19,19:23:28,3292846.53,717612.19,Car Loan,1390619.4
107,CREDIT,IMPS,3181106786,Kabir Gupta,6464693977,Vihaan Joshi,9718.47,2025-02-20,00:17:12,8260442.66,717612.19,Car Loan,1390619.4
108,CREDIT,RTGS,3392080953,Vivaan Das,6464693977,Vihaan Joshi,111464.74,2025-02-21,14:24:41,2648835.35,717612.19,Car Loan,1390619.4
109,CREDIT,RTGS,4700855390,Rohan Nair,6464693977,Vihaan Joshi,110521.37,2025-02-27,11:49:17,6777598.55,717612.19,Car Loan,1390619.4
110,DEBIT,IMPS,6464693977,Vihaan Joshi,2986972437,Krishna Sharma,130530.35,2025-03-05,00:52:53,8513597.16,717612.19,Car Loan,1390619.4
111,DEBIT,RTGS,6464693977,Vihaan Joshi,9680276057,Vivaan Reddy,9582.31,2025-03-06,01:40:23,3531327.65,717612.19,Car Loan,1390619.4
112,DEBIT,IMPS,6464693977,Vihaan Joshi,8086172302,Aditya Singh,122365.26,2025-03-09,23:18:04,7464379.94,717612.19,Car Loan,1390619.4
113,DEBIT,IMPS,6464693977,Vihaan Joshi,7114223633,Saanvi Das,31372.4,2025-03-11,12:28:26,9221305.07,717612.19,Car Loan,1390619.4
114,CREDIT,NEFT,6488854841,Vihaan Kapoor,6464693977,Vihaan Joshi,89106.5,2025-03-15,02:57:28,1670997.78,717612.19,Car Loan,1390619.4
115,CREDIT,IMPS,8086172302,Aditya Singh,6464693977,Vihaan Joshi,64028.65,2025-03-15,18:09:05,5539801.32,717612.19,Car Loan,1390619.4
116,DEBIT,NEFT,6464693977,Vihaan Joshi,9256195745,Ananya Mehta,26644.77,2025-03-19,14:06:07,9194660.3,717612.19,Car Loan,1390619.4
117,DEBIT,UPI,6464693977,Vihaan Joshi,8110054933,Ishaan Reddy,57782.41,2025-03-20,03:41:32,8400560.14,717612.19,Car Loan,1390619.4
118,DEBIT,RTGS,6464693977,Vihaan Joshi,7393195616,Vihaan Sharma,8694.06,2025-03-21,13:33:56,3626589.45,717612.19,Car Loan,1390619.4
119,CREDIT,NEFT,4733616459,Ishaan Reddy,6464693977,Vihaan Joshi,29998.45,2025-03-22,05:16:16,707315.4,717612.19,Car Loan,1390619.4
120,DEBIT,NEFT,6464693977,Vihaan Joshi,2139027119,Rohan Kumar,26228.52,2025-03-22,08:25:01,5672266.64,717612.19,Car Loan,1390619.4
121,CREDIT,RTGS,5284391408,Ishaan Iyer,6464693977,Vihaan Joshi,99920.43,2025-03-22,21:49:28,3640092.27,717612.19,Car Loan,1390619.4
122,CREDIT,IMPS,2419179580,Ishaan Kapoor,6464693977,Vihaan Joshi,121655.16,2025-03-24,11:06:22,5851245.67,717612.19,Car Loan,1390619.4
123,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,6464693977,Vihaan Joshi,24975.26,2025-03-26,19:19:12,5637451.34,717612.19,Car Loan,1390619.4
124,DEBIT,NEFT,6464693977,Vihaan Joshi,3849232839,Ritika Patel,16008.97,2025-03-29,15:55:32,4576575.26,717612.19,Car Loan,1390619.4
125,CREDIT,NEFT,3181106786,Kabir Gupta,6464693977,Vihaan Joshi,43550.28,2025-03-29,19:41:29,8250724.19,717612.19,Car Loan,1390619.4
126,CREDIT,Bank Transfer,3553440342,Neha Joshi,6464693977,Vihaan Joshi,41959.14,2025-03-31,05:07:15,8393140.34,717612.19,Car Loan,1390619.4
127,CREDIT,NEFT,6488854841,Vihaan Kapoor,6464693977,Vihaan Joshi,34750.93,2025-04-04,20:30:24,1937876.06,717612.19,Car Loan,1390619.4
128,CREDIT,IMPS,6488854841,Vihaan Kapoor,6464693977,Vihaan Joshi,106692.96,2025-04-09,03:44:24,1777690.74,717612.19,Car Loan,1390619.4
129,DEBIT,IMPS,6464693977,Vihaan Joshi,6488854841,Vihaan Kapoor,63870.85,2025-04-12,18:42:48,6438442.62,717612.19,Car Loan,1390619.4
130,DEBIT,UPI,6464693977,Vihaan Joshi,7393195616,Vihaan Sharma,47356.77,2025-04-18,15:08:27,3800182.72,717612.19,Car Loan,1390619.4
131,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,1540137296,Simran Gupta,138801.43,2025-04-20,21:32:13,8975489.45,717612.19,Car Loan,1390619.4
132,CREDIT,Bank Transfer,4272602734,Kavya Mehta,6464693977,Vihaan Joshi,113180.61,2025-04-28,09:56:18,4375534.05,717612.19,Car Loan,1390619.4
133,CREDIT,RTGS,3392080953,Vivaan Das,6464693977,Vihaan Joshi,30892.26,2025-05-05,17:40:10,2477991.86,717612.19,Car Loan,1390619.4
134,DEBIT,NEFT,6464693977,Vihaan Joshi,6488854841,Vihaan Kapoor,45219.51,2025-05-07,00:43:56,8175040.38,717612.19,Car Loan,1390619.4
135,CREDIT,IMPS,2139027119,Rohan Kumar,6464693977,Vihaan Joshi,102967.44,2025-05-12,21:03:10,8844283.38,717612.19,Car Loan,1390619.4
136,CREDIT,NEFT,3849232839,Ritika Patel,6464693977,Vihaan Joshi,83265.31,2025-05-12,23:23:44,9252677.47,717612.19,Car Loan,1390619.4
137,DEBIT,IMPS,6464693977,Vihaan Joshi,4733616459,Ishaan Reddy,56616.34,2025-06-08,08:10:25,4357813.16,717612.19,Car Loan,1390619.4
138,CREDIT,NEFT,2445662585,Vivaan Kapoor,6464693977,Vihaan Joshi,141525.34,2025-06-08,09:18:31,1031894.56,717612.19,Car Loan,1390619.4
139,CREDIT,RTGS,5141907136,Diya Iyer,6464693977,Vihaan Joshi,107909.45,2025-06-11,01:41:17,5397287.93,717612.19,Car Loan,1390619.4
140,CREDIT,UPI,5310195918,Meera Joshi,6464693977,Vihaan Joshi,100356.6,2025-06-11,14:47:16,2249771.49,717612.19,Car Loan,1390619.4
141,DEBIT,IMPS,6464693977,Vihaan Joshi,8325785916,Ananya Mehta,79402.61,2025-06-14,09:41:55,7136823.75,717612.19,Car Loan,1390619.4
142,CREDIT,NEFT,6971815972,Ritika Iyer,6464693977,Vihaan Joshi,121041.03,2025-06-14,11:23:43,7501426.27,717612.19,Car Loan,1390619.4
143,DEBIT,NEFT,6464693977,Vihaan Joshi,2445662585,Vivaan Kapoor,84977.34,2025-06-15,14:55:13,3207869.19,717612.19,Car Loan,1390619.4
144,DEBIT,NEFT,6464693977,Vihaan Joshi,7609857128,Diya Singh,56774.71,2025-06-21,06:42:55,6081758.46,717612.19,Car Loan,1390619.4
145,CREDIT,RTGS,4700855390,Rohan Nair,6464693977,Vihaan Joshi,8726.11,2025-06-23,23:34:58,6619960.5,717612.19,Car Loan,1390619.4
146,CREDIT,UPI,3373077218,Vivaan Singh,6464693977,Vihaan Joshi,129934.32,2025-06-27,00:36:22,2542380.56,717612.19,Car Loan,1390619.4
147,CREDIT,IMPS,9256195745,Ananya Mehta,6464693977,Vihaan Joshi,24701.07,2025-06-29,13:13:37,1162306.81,717612.19,Car Loan,1390619.4
148,DEBIT,RTGS,6464693977,Vihaan Joshi,8110054933,Ishaan Reddy,110164.45,2025-07-03,12:20:39,4414429.5,717612.19,Car Loan,1390619.4
149,CREDIT,Bank Transfer,8380507338,Ritika Sharma,6464693977,Vihaan Joshi,141498.47,2025-07-03,19:40:16,7764380.41,717612.19,Car Loan,1390619.4
150,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,3392080953,Vivaan Das,59524.22,2025-07-04,06:18:25,5178560.89,717612.19,Car Loan,1390619.4
151,CREDIT,Bank Transfer,7114223633,Saanvi Das,6464693977,Vihaan Joshi,99843.74,2025-07-04,22:08:07,6562150.73,717612.19,Car Loan,1390619.4
152,CREDIT,IMPS,1298737106,Krishna Gupta,6464693977,Vihaan Joshi,47660.78,2025-07-08,07:25:14,1218247.5,717612.19,Car Loan,1390619.4
153,DEBIT,IMPS,6464693977,Vihaan Joshi,9292791081,Krishna Gupta,94432.04,2025-07-08,18:01:21,6749806.68,717612.19,Car Loan,1390619.4
154,CREDIT,RTGS,3783290795,Diya Nair,6464693977,Vihaan Joshi,116302.07,2025-07-22,06:42:25,2356227.99,717612.19,Car Loan,1390619.4
155,CREDIT,RTGS,4745927824,Kabir Reddy,6464693977,Vihaan Joshi,148161.83,2025-07-28,19:24:14,3105117.12,717612.19,Car Loan,1390619.4
156,CREDIT,Bank Transfer,9703905715,Aisha Reddy,6464693977,Vihaan Joshi,72140.54,2025-07-30,15:47:25,677316.95,717612.19,Car Loan,1390619.4
157,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,2139027119,Rohan Kumar,21475.05,2025-07-30,15:55:28,8831780.98,717612.19,Car Loan,1390619.4
158,DEBIT,Bank Transfer,6464693977,Vihaan Joshi,5141907136,Diya Iyer,19260.3,2025-08-03,06:10:00,5940459.67,717612.19,Car Loan,1390619.4
159,CREDIT,IMPS,6971815972,Ritika Iyer,6464693977,Vihaan Joshi,121455.67,2025-08-05,12:57:43,7622881.94,717612.19,Car Loan,1390619.4
160,CREDIT,IMPS,2986972437,Krishna Sharma,6464693977,Vihaan Joshi,8558.58,2025-08-13,08:42:26,6786157.13,717612.19,Car Loan,1390619.4
161,CREDIT,UPI,6649827836,Saanvi Reddy,6464693977,Vihaan Joshi,45128.95,2025-08-15,17:04:12,2742335.71,717612.19,Car Loan,1390619.4
162,DEBIT,NEFT,6464693977,Vihaan Joshi,2139027119,Rohan Kumar,13845.16,2025-08-16,18:36:48,2132603.92,717612.19,Car Loan,1390619.4
163,CREDIT,NEFT,4745927824,Kabir Reddy,6464693977,Vihaan Joshi,49151.03,2025-08-19,03:01:46,2956955.29,717612.19,Car Loan,1390619.4
164,DEBIT,IMPS,6464693977,Vihaan Joshi,8086172302,Aditya Singh,98447.85,2025-08-28,05:45:47,4259365.31,717612.19,Car Loan,1390619.4
165,DEBIT,IMPS,6464693977,Vihaan Joshi,3373077218,Vivaan Singh,23210.79,2025-08-30,00:47:27,6058547.67,717612.19,Car Loan,1390619.4
166,CREDIT,IMPS,2986972437,Krishna Sharma,6464693977,Vihaan Joshi,46104.16,2025-09-02,05:44:51,6832261.29,717612.19,Car Loan,1390619.4
