Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
16,CREDIT,NEFT,5736462531,Ishaan Reddy,5141907136,Diya Iyer,13526.74,2024-02-15,14:48:32,-1502256.63,755265.2,Car Loan,1440250.5
17,DEBIT,IMPS,5141907136,Diya Iyer,9292791081,Krishna Gupta,56210.88,2024-02-15,18:19:40,-3092585.76,755265.2,Car Loan,1440250.5
18,CREDIT,IMPS,3849232839,Ritika Patel,5141907136,Diya Iyer,18995.87,2024-02-18,19:53:48,-2617071.88,755265.2,Car Loan,1440250.5
19,DEBIT,NEFT,5141907136,Diya Iyer,5047709743,Vihaan Das,74083.91,2024-02-24,22:23:37,-4949136.26,755265.2,Car Loan,1440250.5
20,DEBIT,Bank Transfer,5141907136,Diya Iyer,8217611860,Meera Joshi,17366.67,2024-02-25,10:32:36,4184284.24,755265.2,Car Loan,1440250.5
21,CREDIT,RTGS,8047877267,Vihaan Joshi,5141907136,Diya Iyer,10227.92,2024-03-10,09:53:00,2822505.5,755265.2,Car Loan,1440250.5
22,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,5141907136,Diya Iyer,13962.92,2024-03-26,11:48:09,2565540.63,755265.2,Car Loan,1440250.5
23,DEBIT,IMPS,5141907136,Diya Iyer,1540137296,Simran Gupta,133215.4,2024-04-02,06:17:35,-4792943.96,755265.2,Car Loan,1440250.5
24,CREDIT,UPI,3373077218,Vivaan Singh,5141907136,Diya Iyer,36374.97,2024-04-03,18:08:48,-1690942.12,755265.2,Car Loan,1440250.5
25,DEBIT,UPI,5141907136,Diya Iyer,2015242176,Rohan Gupta,103619.88,2024-04-04,13:12:11,83607.6,755265.2,Car Loan,1440250.5
26,CREDIT,UPI,1311570307,Aryan Joshi,5141907136,Diya Iyer,108263.97,2024-04-12,13:18:48,-3012175.2,755265.2,Car Loan,1440250.5
27,CREDIT,UPI,3746317213,Krishna Iyer,5141907136,Diya Iyer,33710.9,2024-04-16,14:16:41,543740.55,755265.2,Car Loan,1440250.5
28,DEBIT,RTGS,5141907136,Diya Iyer,9703905715,Aisha Reddy,127035.6,2024-04-23,05:13:35,-3036374.88,755265.2,Car Loan,1440250.5
29,DEBIT,Bank Transfer,5141907136,Diya Iyer,2445662585,Vivaan Kapoor,142491.18,2024-05-05,04:44:34,-5091627.44,755265.2,Car Loan,1440250.5
30,CREDIT,NEFT,3181106786,Kabir Gupta,5141907136,Diya Iyer,95536.52,2024-05-17,18:32:56,-3737348.92,755265.2,Car Loan,1440250.5
31,CREDIT,IMPS,5310195918,Meera Joshi,5141907136,Diya Iyer,86254.45,2024-05-26,08:03:36,-2004654.14,755265.2,Car Loan,1440250.5
32,CREDIT,RTGS,3392080953,Vivaan Das,5141907136,Diya Iyer,88398.31,2024-05-31,19:09:01,1926055.16,755265.2,Car Loan,1440250.5
33,DEBIT,RTGS,5141907136,Diya Iyer,1298737106,Krishna Gupta,37156.19,2024-06-09,22:44:59,-486141.18,755265.2,Car Loan,1440250.5
34,CREDIT,UPI,3392080953,Vivaan Das,5141907136,Diya Iyer,23483.74,2024-06-14,17:39:54,1982401.96,755265.2,Car Loan,1440250.5
35,DEBIT,RTGS,5141907136,Diya Iyer,9680276057,Vivaan Reddy,104678.14,2024-06-15,17:46:12,-1570439.31,755265.2,Car Loan,1440250.5
36,CREDIT,UPI,1298737106,Krishna Gupta,5141907136,Diya Iyer,38573.03,2024-06-16,19:49:18,1532354.39,755265.2,Car Loan,1440250.5
37,DEBIT,Bank Transfer,5141907136,Diya Iyer,4733616459,Ishaan Reddy,81936.65,2024-06-21,05:41:59,-4468410.24,755265.2,Car Loan,1440250.5
38,DEBIT,UPI,5141907136,Diya Iyer,8316648259,Aarav Iyer,103197.43,2024-06-27,04:39:23,-425946.98,755265.2,Car Loan,1440250.5
39,CREDIT,Bank Transfer,3181106786,Kabir Gupta,5141907136,Diya Iyer,46995.32,2024-06-27,21:23:05,-3832885.44,755265.2,Car Loan,1440250.5
40,CREDIT,NEFT,8086172302,Aditya Singh,5141907136,Diya Iyer,42790.16,2024-07-03,03:54:16,-5029632.08,755265.2,Car Loan,1440250.5
41,DEBIT,Bank Transfer,5141907136,Diya Iyer,3746317213,Krishna Iyer,23038.01,2024-07-07,00:29:24,-448984.99,755265.2,Car Loan,1440250.5
42,DEBIT,RTGS,5141907136,Diya Iyer,9292791081,Krishna Gupta,126781.59,2024-07-14,15:13:42,290201.73,755265.2,Car Loan,1440250.5
43,DEBIT,Bank Transfer,5141907136,Diya Iyer,1311570307,Aryan Joshi,76879.8,2024-07-16,17:09:02,551980.19,755265.2,Car Loan,1440250.5
44,CREDIT,RTGS,9680276057,Vivaan Reddy,5141907136,Diya Iyer,104575.59,2024-07-17,22:20:35,-4804490.69,755265.2,Car Loan,1440250.5
45,DEBIT,IMPS,5141907136,Diya Iyer,4713453204,Saanvi Das,145095.04,2024-07-30,21:27:47,-180060.76,755265.2,Car Loan,1440250.5
46,DEBIT,UPI,5141907136,Diya Iyer,8316648259,Aarav Iyer,134973.39,2024-08-02,04:17:52,-3864205.9,755265.2,Car Loan,1440250.5
47,DEBIT,NEFT,5141907136,Diya Iyer,3373077218,Vivaan Singh,128813.72,2024-08-05,13:02:36,-2302014.45,755265.2,Car Loan,1440250.5
48,DEBIT,UPI,5141907136,Diya Iyer,5284391408,Ishaan Iyer,5082.55,2024-08-06,08:33:11,-3460297.78,755265.2,Car Loan,1440250.5
49,DEBIT,NEFT,5141907136,Diya Iyer,3030106617,Aisha Singh,128454.2,2024-08-08,00:27:56,2731074.89,755265.2,Car Loan,1440250.5
50,CREDIT,Bank Transfer,3342331444,Kavya Mehta,5141907136,Diya Iyer,1015.26,2024-08-10,12:48:09,692904.8,755265.2,Car Loan,1440250.5
51,DEBIT,Bank Transfer,5141907136,Diya Iyer,8325785916,Ananya Mehta,30839.16,2024-08-11,22:22:20,-34965.72,755265.2,Car Loan,1440250.5
52,DEBIT,UPI,5141907136,Diya Iyer,8380507338,Ritika Sharma,25178.98,2024-08-15,17:00:31,3431843.28,755265.2,Car Loan,1440250.5
53,CREDIT,RTGS,2015242176,Rohan Gupta,5141907136,Diya Iyer,115120.26,2024-08-17,08:09:50,-4244163.24,755265.2,Car Loan,1440250.5
54,DEBIT,UPI,5141907136,Diya Iyer,3030106617,Aisha Singh,122042.69,2024-08-18,04:02:55,-1692482.0,755265.2,Car Loan,1440250.5
55,DEBIT,Bank Transfer,5141907136,Diya Iyer,5310195918,Meera Joshi,22154.95,2024-08-21,08:53:47,2161745.34,755265.2,Car Loan,1440250.5
56,DEBIT,NEFT,5141907136,Diya Iyer,8380507338,Ritika Sharma,9508.59,2024-08-23,04:42:08,-2065291.28,755265.2,Car Loan,1440250.5
57,CREDIT,Bank Transfer,4745927824,Kabir Reddy,5141907136,Diya Iyer,56605.61,2024-08-27,17:27:50,-845962.93,755265.2,Car Loan,1440250.5
58,DEBIT,NEFT,5141907136,Diya Iyer,5310195918,Meera Joshi,95986.25,2024-08-28,10:26:55,-276047.01,755265.2,Car Loan,1440250.5
59,DEBIT,UPI,5141907136,Diya Iyer,7393195616,Vihaan Sharma,143782.79,2024-08-28,20:11:55,1793085.8,755265.2,Car Loan,1440250.5
60,DEBIT,NEFT,5141907136,Diya Iyer,3373077218,Vivaan Singh,53749.99,2024-09-02,05:33:35,-4231206.41,755265.2,Car Loan,1440250.5
61,DEBIT,IMPS,5141907136,Diya Iyer,9703905715,Aisha Reddy,4525.32,2024-09-04,06:38:54,-2576871.8,755265.2,Car Loan,1440250.5
62,DEBIT,NEFT,5141907136,Diya Iyer,1854316681,Aarav Mehta,93606.89,2024-09-09,14:25:18,2068138.45,755265.2,Car Loan,1440250.5
63,CREDIT,RTGS,2419179580,Ishaan Kapoor,5141907136,Diya Iyer,68861.16,2024-09-13,20:23:58,-4688796.43,755265.2,Car Loan,1440250.5
64,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,5141907136,Diya Iyer,42728.87,2024-09-15,10:27:53,2551577.71,755265.2,Car Loan,1440250.5
65,CREDIT,UPI,3373077218,Vivaan Singh,5141907136,Diya Iyer,39749.66,2024-09-16,04:56:41,-1651192.46,755265.2,Car Loan,1440250.5
66,CREDIT,UPI,1298737106,Krishna Gupta,5141907136,Diya Iyer,147358.71,2024-09-17,19:17:47,1493781.36,755265.2,Car Loan,1440250.5
67,CREDIT,UPI,5736462531,Ishaan Reddy,5141907136,Diya Iyer,38591.01,2024-09-24,07:08:34,-1379871.31,755265.2,Car Loan,1440250.5
68,CREDIT,RTGS,9703905715,Aisha Reddy,5141907136,Diya Iyer,81947.46,2024-09-28,23:47:44,914430.0,755265.2,Car Loan,1440250.5
69,CREDIT,NEFT,1298737106,Krishna Gupta,5141907136,Diya Iyer,32285.94,2024-10-17,17:29:57,1231373.01,755265.2,Car Loan,1440250.5
70,CREDIT,UPI,2445662585,Vivaan Kapoor,5141907136,Diya Iyer,23352.69,2024-10-19,19:03:37,937782.69,755265.2,Car Loan,1440250.5
71,DEBIT,RTGS,5141907136,Diya Iyer,5284391408,Ishaan Iyer,111680.33,2024-10-28,02:57:27,2614661.95,755265.2,Car Loan,1440250.5
72,DEBIT,RTGS,5141907136,Diya Iyer,3373077218,Vivaan Singh,40673.27,2024-11-01,14:31:46,1752412.53,755265.2,Car Loan,1440250.5
73,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,5141907136,Diya Iyer,46934.85,2024-11-03,19:27:38,2213513.76,755265.2,Car Loan,1440250.5
74,CREDIT,UPI,6687206971,Kabir Mehta,5141907136,Diya Iyer,132548.08,2024-11-04,07:17:50,3691827.29,755265.2,Car Loan,1440250.5
75,DEBIT,NEFT,5141907136,Diya Iyer,1311570307,Aryan Joshi,20962.54,2024-11-05,22:08:51,1267036.79,755265.2,Car Loan,1440250.5
76,DEBIT,NEFT,5141907136,Diya Iyer,3783290795,Diya Nair,62505.21,2024-11-05,22:45:47,1204531.58,755265.2,Car Loan,1440250.5
77,DEBIT,IMPS,5141907136,Diya Iyer,3783290795,Diya Nair,148331.74,2024-11-06,06:38:21,-3257155.88,755265.2,Car Loan,1440250.5
78,CREDIT,IMPS,4272602734,Kavya Mehta,5141907136,Diya Iyer,29391.53,2024-11-07,06:24:21,3055779.66,755265.2,Car Loan,1440250.5
79,DEBIT,NEFT,5141907136,Diya Iyer,5284391408,Ishaan Iyer,25737.26,2024-11-12,05:50:38,4073323.17,755265.2,Car Loan,1440250.5
80,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,5141907136,Diya Iyer,35660.99,2024-11-19,02:59:00,-2213301.32,755265.2,Car Loan,1440250.5
81,CREDIT,IMPS,6464693977,Vihaan Joshi,5141907136,Diya Iyer,124104.32,2024-11-27,04:59:40,-2248962.31,755265.2,Car Loan,1440250.5
82,CREDIT,NEFT,3783290795,Diya Nair,5141907136,Diya Iyer,33257.59,2024-11-27,10:24:23,1831497.92,755265.2,Car Loan,1440250.5
83,CREDIT,UPI,8325785916,Ananya Mehta,5141907136,Diya Iyer,78060.51,2024-12-09,23:51:50,-1926593.63,755265.2,Car Loan,1440250.5
84,CREDIT,UPI,8086172302,Aditya Singh,5141907136,Diya Iyer,120565.8,2024-12-11,13:13:49,-4909066.28,755265.2,Car Loan,1440250.5
85,DEBIT,Bank Transfer,5141907136,Diya Iyer,5310195918,Meera Joshi,148562.92,2024-12-20,15:10:52,3457022.26,755265.2,Car Loan,1440250.5
86,DEBIT,UPI,5141907136,Diya Iyer,1298737106,Krishna Gupta,17777.33,2024-12-24,04:24:12,-3957981.0,755265.2,Car Loan,1440250.5
87,CREDIT,IMPS,1298737106,Krishna Gupta,5141907136,Diya Iyer,115049.64,2024-12-27,14:00:03,1346422.65,755265.2,Car Loan,1440250.5
88,DEBIT,Bank Transfer,5141907136,Diya Iyer,2015242176,Rohan Gupta,147406.17,2024-12-30,22:44:42,-897387.11,755265.2,Car Loan,1440250.5
89,DEBIT,UPI,5141907136,Diya Iyer,5067116918,Ritika Das,114010.4,2025-01-02,13:43:41,-2790704.82,755265.2,Car Loan,1440250.5
90,DEBIT,IMPS,5141907136,Diya Iyer,3392080953,Vivaan Das,122800.66,2025-01-08,21:16:17,-1208368.39,755265.2,Car Loan,1440250.5
91,DEBIT,Bank Transfer,5141907136,Diya Iyer,2445662585,Vivaan Kapoor,80210.13,2025-01-09,23:59:04,-4311416.54,755265.2,Car Loan,1440250.5
92,CREDIT,NEFT,8086172302,Aditya Singh,5141907136,Diya Iyer,19205.2,2025-01-10,01:20:44,-5072422.24,755265.2,Car Loan,1440250.5
93,CREDIT,IMPS,1540137296,Simran Gupta,5141907136,Diya Iyer,83821.43,2025-01-11,12:26:30,4303856.87,755265.2,Car Loan,1440250.5
94,CREDIT,RTGS,2139027119,Rohan Kumar,5141907136,Diya Iyer,87041.61,2025-01-12,17:35:20,-2925133.59,755265.2,Car Loan,1440250.5
95,CREDIT,NEFT,3849232839,Ritika Patel,5141907136,Diya Iyer,51981.62,2025-01-13,11:13:16,-2565090.26,755265.2,Car Loan,1440250.5
96,DEBIT,UPI,5141907136,Diya Iyer,1298737106,Krishna Gupta,102205.96,2025-01-21,17:18:50,4201650.91,755265.2,Car Loan,1440250.5
97,DEBIT,UPI,5141907136,Diya Iyer,2445662585,Vivaan Kapoor,9382.8,2025-01-24,02:42:53,-2909339.28,755265.2,Car Loan,1440250.5
98,DEBIT,RTGS,5141907136,Diya Iyer,1854316681,Aarav Mehta,138348.77,2025-01-25,12:11:40,-4177456.42,755265.2,Car Loan,1440250.5
99,CREDIT,NEFT,5310195918,Meera Joshi,5141907136,Diya Iyer,15624.99,2025-01-26,04:29:54,-2101707.17,755265.2,Car Loan,1440250.5
100,CREDIT,NEFT,8316648259,Aarav Iyer,5141907136,Diya Iyer,19812.61,2025-02-03,09:02:28,-2781062.95,755265.2,Car Loan,1440250.5
101,CREDIT,RTGS,8316648259,Aarav Iyer,5141907136,Diya Iyer,144995.2,2025-02-07,07:41:44,-2636067.75,755265.2,Car Loan,1440250.5
102,DEBIT,IMPS,5141907136,Diya Iyer,9703905715,Aisha Reddy,50772.98,2025-02-09,06:21:09,-4659728.56,755265.2,Car Loan,1440250.5
103,DEBIT,UPI,5141907136,Diya Iyer,2015242176,Rohan Gupta,140545.34,2025-02-12,15:19:45,-4608955.58,755265.2,Car Loan,1440250.5
104,DEBIT,UPI,5141907136,Diya Iyer,3342331444,Kavya Mehta,26709.51,2025-02-13,20:22:36,3811510.17,755265.2,Car Loan,1440250.5
105,CREDIT,RTGS,6488854841,Vihaan Kapoor,5141907136,Diya Iyer,131696.25,2025-02-14,07:43:38,1664050.64,755265.2,Car Loan,1440250.5
106,DEBIT,RTGS,5141907136,Diya Iyer,2419179580,Ishaan Kapoor,15285.51,2025-02-20,17:43:00,4099060.43,755265.2,Car Loan,1440250.5
107,CREDIT,UPI,6488854841,Vihaan Kapoor,5141907136,Diya Iyer,134189.69,2025-02-20,19:17:57,1798240.33,755265.2,Car Loan,1440250.5
108,CREDIT,IMPS,3392080953,Vivaan Das,5141907136,Diya Iyer,32863.06,2025-02-21,23:52:20,1958918.22,755265.2,Car Loan,1440250.5
109,DEBIT,UPI,5141907136,Diya Iyer,4733616459,Ishaan Reddy,12790.4,2025-02-23,16:50:53,276419.0,755265.2,Car Loan,1440250.5
110,DEBIT,Bank Transfer,5141907136,Diya Iyer,3849232839,Ritika Patel,16278.96,2025-03-01,12:37:21,2598382.99,755265.2,Car Loan,1440250.5
111,DEBIT,RTGS,5141907136,Diya Iyer,1311570307,Aryan Joshi,73995.32,2025-03-03,11:30:15,-1465761.17,755265.2,Car Loan,1440250.5
112,DEBIT,NEFT,5141907136,Diya Iyer,2419179580,Ishaan Kapoor,88413.26,2025-03-05,03:14:22,2225310.64,755265.2,Car Loan,1440250.5
113,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,5141907136,Diya Iyer,1284.54,2025-03-10,14:58:55,2812277.58,755265.2,Car Loan,1440250.5
114,CREDIT,UPI,7609857128,Diya Singh,5141907136,Diya Iyer,16543.78,2025-03-14,09:31:23,2230057.54,755265.2,Car Loan,1440250.5
115,DEBIT,Bank Transfer,5141907136,Diya Iyer,2986972437,Krishna Sharma,6238.87,2025-03-15,15:38:58,2018589.41,755265.2,Car Loan,1440250.5
116,DEBIT,Bank Transfer,5141907136,Diya Iyer,8047877267,Vihaan Joshi,20744.05,2025-03-16,00:54:16,1936868.59,755265.2,Car Loan,1440250.5
117,CREDIT,IMPS,5047709743,Vihaan Das,5141907136,Diya Iyer,14127.32,2025-03-17,08:37:44,2678845.21,755265.2,Car Loan,1440250.5
118,DEBIT,IMPS,5141907136,Diya Iyer,8047877267,Vihaan Joshi,73716.34,2025-03-20,10:11:00,-3330872.22,755265.2,Car Loan,1440250.5
119,CREDIT,UPI,9292791081,Krishna Gupta,5141907136,Diya Iyer,41475.67,2025-03-22,22:26:09,-1086996.59,755265.2,Car Loan,1440250.5
120,DEBIT,UPI,5141907136,Diya Iyer,3849232839,Ritika Patel,43270.08,2025-03-23,08:37:17,4030053.09,755265.2,Car Loan,1440250.5
121,DEBIT,UPI,5141907136,Diya Iyer,2015242176,Rohan Gupta,72121.92,2025-03-25,15:26:31,-1391765.85,755265.2,Car Loan,1440250.5
122,DEBIT,Bank Transfer,5141907136,Diya Iyer,1540137296,Simran Gupta,89191.52,2025-03-27,09:29:34,187227.48,755265.2,Car Loan,1440250.5
123,DEBIT,IMPS,5141907136,Diya Iyer,1311570307,Aryan Joshi,137747.15,2025-03-27,17:53:07,1614665.38,755265.2,Car Loan,1440250.5
124,DEBIT,UPI,5141907136,Diya Iyer,3181106786,Kabir Gupta,134996.87,2025-03-31,16:37:36,416983.32,755265.2,Car Loan,1440250.5
125,CREDIT,IMPS,2119980130,Rahul Kumar,5141907136,Diya Iyer,123987.62,2025-04-01,23:13:27,-3148219.14,755265.2,Car Loan,1440250.5
126,CREDIT,RTGS,1540137296,Simran Gupta,5141907136,Diya Iyer,106241.73,2025-04-02,05:04:39,4220035.44,755265.2,Car Loan,1440250.5
127,CREDIT,Bank Transfer,4272602734,Kavya Mehta,5141907136,Diya Iyer,135231.23,2025-04-02,12:25:12,3191010.89,755265.2,Car Loan,1440250.5
128,CREDIT,NEFT,7609857128,Diya Singh,5141907136,Diya Iyer,144091.14,2025-04-02,16:09:11,2374148.68,755265.2,Car Loan,1440250.5
129,DEBIT,UPI,5141907136,Diya Iyer,6971815972,Ritika Iyer,43310.17,2025-04-02,20:12:32,2024828.28,755265.2,Car Loan,1440250.5
130,CREDIT,RTGS,8325785916,Ananya Mehta,5141907136,Diya Iyer,115879.35,2025-04-07,05:57:24,-1727317.09,755265.2,Car Loan,1440250.5
131,CREDIT,RTGS,3342331444,Kavya Mehta,5141907136,Diya Iyer,148148.99,2025-04-09,17:16:43,691889.54,755265.2,Car Loan,1440250.5
132,DEBIT,RTGS,5141907136,Diya Iyer,4733616459,Ishaan Reddy,138914.06,2025-04-10,21:58:05,-749980.94,755265.2,Car Loan,1440250.5
133,DEBIT,NEFT,5141907136,Diya Iyer,3746317213,Krishna Iyer,124179.65,2025-04-12,19:05:25,3078629.63,755265.2,Car Loan,1440250.5
134,DEBIT,Bank Transfer,5141907136,Diya Iyer,1298737106,Krishna Gupta,133965.74,2025-04-14,04:13:14,1314077.3,755265.2,Car Loan,1440250.5
135,DEBIT,IMPS,5141907136,Diya Iyer,9256195745,Ananya Mehta,113402.88,2025-04-14,17:54:56,628859.99,755265.2,Car Loan,1440250.5
136,DEBIT,UPI,5141907136,Diya Iyer,6488854841,Vihaan Kapoor,8073.67,2025-04-20,01:51:07,2010515.74,755265.2,Car Loan,1440250.5
137,CREDIT,Bank Transfer,8380507338,Ritika Sharma,5141907136,Diya Iyer,49784.71,2025-04-27,02:22:47,-3998251.86,755265.2,Car Loan,1440250.5
138,CREDIT,IMPS,5310195918,Meera Joshi,5141907136,Diya Iyer,10798.58,2025-05-01,13:45:19,-2090908.59,755265.2,Car Loan,1440250.5
139,DEBIT,Bank Transfer,5141907136,Diya Iyer,3783290795,Diya Nair,79033.05,2025-05-01,15:11:47,1056110.11,755265.2,Car Loan,1440250.5
140,DEBIT,UPI,5141907136,Diya Iyer,8325785916,Ananya Mehta,35869.06,2025-05-04,12:14:43,3966340.71,755265.2,Car Loan,1440250.5
141,CREDIT,Bank Transfer,8325785916,Ananya Mehta,5141907136,Diya Iyer,83397.19,2025-05-14,00:16:54,-1843196.44,755265.2,Car Loan,1440250.5
142,DEBIT,Bank Transfer,5141907136,Diya Iyer,8047877267,Vihaan Joshi,19500.35,2025-05-18,10:27:06,-2520067.01,755265.2,Car Loan,1440250.5
143,DEBIT,UPI,5141907136,Diya Iyer,5284391408,Ishaan Iyer,82108.39,2025-05-27,00:43:13,-4875052.35,755265.2,Car Loan,1440250.5
144,CREDIT,NEFT,9292791081,Krishna Gupta,5141907136,Diya Iyer,103693.38,2025-05-30,12:49:12,-1237899.74,755265.2,Car Loan,1440250.5
145,DEBIT,RTGS,5141907136,Diya Iyer,1298737106,Krishna Gupta,45759.88,2025-06-05,10:57:31,3386083.4,755265.2,Car Loan,1440250.5
146,DEBIT,RTGS,5141907136,Diya Iyer,6464693977,Vihaan Joshi,107909.45,2025-06-11,01:41:17,-2173200.73,755265.2,Car Loan,1440250.5
147,DEBIT,NEFT,5141907136,Diya Iyer,8047877267,Vihaan Joshi,136558.07,2025-06-25,21:53:10,2313723.9,755265.2,Car Loan,1440250.5
148,CREDIT,IMPS,6687206971,Kabir Mehta,5141907136,Diya Iyer,16163.89,2025-06-27,06:34:11,3559279.21,755265.2,Car Loan,1440250.5
149,CREDIT,IMPS,8507497883,Kavya Patel,5141907136,Diya Iyer,118371.1,2025-07-02,17:44:52,-3879880.76,755265.2,Car Loan,1440250.5
150,DEBIT,IMPS,5141907136,Diya Iyer,9703905715,Aisha Reddy,71029.35,2025-07-04,21:38:53,1543636.03,755265.2,Car Loan,1440250.5
151,CREDIT,IMPS,5047709743,Vihaan Das,5141907136,Diya Iyer,132147.83,2025-07-08,15:33:37,2810993.04,755265.2,Car Loan,1440250.5
152,DEBIT,Bank Transfer,5141907136,Diya Iyer,3746317213,Krishna Iyer,147264.88,2025-07-09,17:47:58,-2024086.75,755265.2,Car Loan,1440250.5
153,DEBIT,RTGS,5141907136,Diya Iyer,7393195616,Vihaan Sharma,73025.35,2025-07-19,21:41:26,3202809.28,755265.2,Car Loan,1440250.5
154,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,5141907136,Diya Iyer,19260.3,2025-08-03,06:10:00,-2373066.63,755265.2,Car Loan,1440250.5
155,CREDIT,NEFT,3181106786,Kabir Gupta,5141907136,Diya Iyer,141926.64,2025-08-03,11:14:21,-3477422.45,755265.2,Car Loan,1440250.5
156,DEBIT,UPI,5141907136,Diya Iyer,4700855390,Rohan Nair,64184.01,2025-08-07,06:42:13,-3928389.91,755265.2,Car Loan,1440250.5
157,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,5141907136,Diya Iyer,145808.65,2025-08-07,16:19:51,2968314.15,755265.2,Car Loan,1440250.5
158,DEBIT,RTGS,5141907136,Diya Iyer,8110054933,Ishaan Reddy,109251.66,2025-08-19,15:40:09,-2899956.48,755265.2,Car Loan,1440250.5
159,DEBIT,UPI,5141907136,Diya Iyer,1854316681,Aarav Mehta,68616.63,2025-08-27,22:58:49,-1761098.63,755265.2,Car Loan,1440250.5
160,CREDIT,RTGS,3746317213,Krishna Iyer,5141907136,Diya Iyer,44862.04,2025-08-28,19:45:21,510029.65,755265.2,Car Loan,1440250.5
161,CREDIT,UPI,1854316681,Aarav Mehta,5141907136,Diya Iyer,113681.36,2025-08-30,11:53:20,3422183.18,755265.2,Car Loan,1440250.5
162,CREDIT,IMPS,7393195616,Vihaan Sharma,5141907136,Diya Iyer,79361.88,2025-08-31,08:08:31,-2117332.16,755265.2,Car Loan,1440250.5
163,DEBIT,UPI,5141907136,Diya Iyer,9292791081,Krishna Gupta,98800.75,2025-09-03,22:43:39,-2400815.2,755265.2,Car Loan,1440250.5
164,CREDIT,UPI,2445662585,Vivaan Kapoor,5141907136,Diya Iyer,40171.98,2025-09-08,13:22:16,977954.67,755265.2,Car Loan,1440250.5
165,DEBIT,Bank Transfer,5141907136,Diya Iyer,8316648259,Aarav Iyer,75057.05,2025-09-12,03:59:15,-4386473.59,755265.2,Car Loan,1440250.5
166,CREDIT,UPI,3553440342,Neha Joshi,5141907136,Diya Iyer,137381.33,2025-09-15,10:00:25,-3340041.12,755265.2,Car Loan,1440250.5
167,DEBIT,UPI,5141907136,Diya Iyer,1311570307,Aryan Joshi,52279.47,2025-09-19,05:46:49,-2572346.48,755265.2,Car Loan,1440250.5
168,CREDIT,RTGS,4272602734,Kavya Mehta,5141907136,Diya Iyer,117490.93,2025-09-19,07:10:13,3308501.82,755265.2,Car Loan,1440250.5
169,DEBIT,RTGS,5141907136,Diya Iyer,4272602734,Kavya Mehta,34047.11,2025-09-20,11:04:03,4114345.94,755265.2,Car Loan,1440250.5
