Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
20,CREDIT,IMPS,4745927824,Kabir Reddy,4700855390,Rohan Nair,60819.85,2024-04-01,08:10:37,-2158171.44,190208.91,Personal Loan,323355.48
21,DEBIT,NEFT,4700855390,Rohan Nair,2139027119,Rohan Kumar,9229.04,2024-04-01,21:07:48,-1679329.1,190208.91,Personal Loan,323355.48
22,CREDIT,NEFT,3030106617,Aisha Singh,4700855390,Rohan Nair,72173.05,2024-04-02,20:59:37,4751940.26,190208.91,Personal Loan,323355.48
23,CREDIT,NEFT,2419179580,Ishaan Kapoor,4700855390,Rohan Nair,95657.98,2024-04-06,19:39:43,4455950.15,190208.91,Personal Loan,323355.48
24,CREDIT,UPI,6464693977,Vihaan Joshi,4700855390,Rohan Nair,139871.11,2024-04-07,16:24:13,-3991062.19,190208.91,Personal Loan,323355.48
25,CREDIT,RTGS,7393195616,Vihaan Sharma,4700855390,Rohan Nair,133401.36,2024-04-10,01:25:37,-3589905.41,190208.91,Personal Loan,323355.48
26,DEBIT,NEFT,4700855390,Rohan Nair,6488854841,Vihaan Kapoor,100338.89,2024-04-11,16:39:33,-2848510.63,190208.91,Personal Loan,323355.48
27,CREDIT,IMPS,5284391408,Ishaan Iyer,4700855390,Rohan Nair,93180.6,2024-04-11,22:46:26,1660689.49,190208.91,Personal Loan,323355.48
28,CREDIT,NEFT,1311570307,Aryan Joshi,4700855390,Rohan Nair,121071.31,2024-04-14,01:46:36,-4821473.98,190208.91,Personal Loan,323355.48
29,DEBIT,IMPS,4700855390,Rohan Nair,9680276057,Vivaan Reddy,27753.3,2024-04-14,16:52:05,-6186864.24,190208.91,Personal Loan,323355.48
30,CREDIT,RTGS,2139027119,Rohan Kumar,4700855390,Rohan Nair,90331.17,2024-04-15,20:48:39,-4443236.4,190208.91,Personal Loan,323355.48
31,DEBIT,IMPS,4700855390,Rohan Nair,2119980130,Rahul Kumar,84548.37,2024-04-17,19:01:04,-1838333.85,190208.91,Personal Loan,323355.48
32,DEBIT,Bank Transfer,4700855390,Rohan Nair,6488854841,Vihaan Kapoor,116215.68,2024-04-20,07:34:16,-912075.4,190208.91,Personal Loan,323355.48
33,CREDIT,IMPS,1298737106,Krishna Gupta,4700855390,Rohan Nair,40866.19,2024-04-26,00:32:57,976308.03,190208.91,Personal Loan,323355.48
34,DEBIT,IMPS,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,92808.8,2024-04-27,23:04:30,1326049.05,190208.91,Personal Loan,323355.48
35,CREDIT,Bank Transfer,3783290795,Diya Nair,4700855390,Rohan Nair,24924.31,2024-04-29,18:03:26,1081430.44,190208.91,Personal Loan,323355.48
36,DEBIT,NEFT,4700855390,Rohan Nair,8217611860,Meera Joshi,52744.98,2024-05-06,17:05:25,-1655905.28,190208.91,Personal Loan,323355.48
37,CREDIT,RTGS,7393195616,Vihaan Sharma,4700855390,Rohan Nair,138511.25,2024-05-18,07:09:46,-3754711.0,190208.91,Personal Loan,323355.48
38,DEBIT,RTGS,4700855390,Rohan Nair,6687206971,Kabir Mehta,15284.6,2024-05-20,11:34:02,1881514.94,190208.91,Personal Loan,323355.48
39,DEBIT,NEFT,4700855390,Rohan Nair,1298737106,Krishna Gupta,127181.35,2024-05-21,06:59:28,-3287238.04,190208.91,Personal Loan,323355.48
40,CREDIT,NEFT,8507497883,Kavya Patel,4700855390,Rohan Nair,133976.1,2024-05-25,05:17:50,-5471003.8,190208.91,Personal Loan,323355.48
41,CREDIT,Bank Transfer,5736462531,Ishaan Reddy,4700855390,Rohan Nair,12464.04,2024-05-29,07:39:41,-2997898.65,190208.91,Personal Loan,323355.48
42,DEBIT,Bank Transfer,4700855390,Rohan Nair,2139027119,Rohan Kumar,16258.87,2024-06-02,03:12:24,2986469.05,190208.91,Personal Loan,323355.48
43,CREDIT,UPI,5736462531,Ishaan Reddy,4700855390,Rohan Nair,131758.17,2024-06-13,17:32:47,-2718109.32,190208.91,Personal Loan,323355.48
44,CREDIT,NEFT,2015242176,Rohan Gupta,4700855390,Rohan Nair,113793.39,2024-06-16,09:01:11,-6180310.8,190208.91,Personal Loan,323355.48
45,DEBIT,NEFT,4700855390,Rohan Nair,6687206971,Kabir Mehta,140261.37,2024-06-16,10:08:25,-2505650.42,190208.91,Personal Loan,323355.48
46,CREDIT,UPI,5047709743,Vihaan Das,4700855390,Rohan Nair,119868.13,2024-06-21,07:48:05,2200137.29,190208.91,Personal Loan,323355.48
47,DEBIT,IMPS,4700855390,Rohan Nair,6649827836,Saanvi Reddy,48481.69,2024-06-22,04:17:53,1579045.84,190208.91,Personal Loan,323355.48
48,DEBIT,IMPS,4700855390,Rohan Nair,2445662585,Vivaan Kapoor,95675.8,2024-06-28,01:53:25,-5673854.07,190208.91,Personal Loan,323355.48
49,DEBIT,NEFT,4700855390,Rohan Nair,9680276057,Vivaan Reddy,30983.87,2024-06-29,17:08:05,-4682938.26,190208.91,Personal Loan,323355.48
50,CREDIT,Bank Transfer,1540137296,Simran Gupta,4700855390,Rohan Nair,52858.33,2024-07-02,19:31:12,3678109.92,190208.91,Personal Loan,323355.48
51,DEBIT,RTGS,4700855390,Rohan Nair,8047877267,Vihaan Joshi,16362.96,2024-07-04,11:34:51,-5922301.94,190208.91,Personal Loan,323355.48
52,CREDIT,RTGS,7393195616,Vihaan Sharma,4700855390,Rohan Nair,10251.35,2024-07-09,20:23:37,-3579654.06,190208.91,Personal Loan,323355.48
53,CREDIT,UPI,1854316681,Aarav Mehta,4700855390,Rohan Nair,120096.89,2024-07-10,03:27:41,3105672.85,190208.91,Personal Loan,323355.48
54,DEBIT,Bank Transfer,4700855390,Rohan Nair,7393195616,Vihaan Sharma,65796.97,2024-07-12,23:17:08,4438418.65,190208.91,Personal Loan,323355.48
55,DEBIT,IMPS,4700855390,Rohan Nair,8325785916,Ananya Mehta,115092.28,2024-07-19,05:18:07,-5578178.27,190208.91,Personal Loan,323355.48
56,CREDIT,IMPS,5047709743,Vihaan Das,4700855390,Rohan Nair,48804.83,2024-07-19,21:24:23,2080269.16,190208.91,Personal Loan,323355.48
57,CREDIT,NEFT,5284391408,Ishaan Iyer,4700855390,Rohan Nair,68755.26,2024-07-23,23:36:39,1729444.75,190208.91,Personal Loan,323355.48
58,DEBIT,NEFT,4700855390,Rohan Nair,3181106786,Kabir Gupta,53625.42,2024-07-27,22:15:18,71290.59,190208.91,Personal Loan,323355.48
59,CREDIT,UPI,4272602734,Kavya Mehta,4700855390,Rohan Nair,27969.92,2024-08-01,20:48:37,2429373.27,190208.91,Personal Loan,323355.48
60,CREDIT,Bank Transfer,9703905715,Aisha Reddy,4700855390,Rohan Nair,114486.36,2024-08-01,21:38:44,757085.55,190208.91,Personal Loan,323355.48
61,DEBIT,NEFT,4700855390,Rohan Nair,9680276057,Vivaan Reddy,104492.62,2024-08-03,04:00:30,-1496312.79,190208.91,Personal Loan,323355.48
62,CREDIT,RTGS,3783290795,Diya Nair,4700855390,Rohan Nair,23967.44,2024-08-15,02:41:44,1056506.13,190208.91,Personal Loan,323355.48
63,CREDIT,IMPS,9292791081,Krishna Gupta,4700855390,Rohan Nair,123941.74,2024-08-15,18:08:01,-2461879.81,190208.91,Personal Loan,323355.48
64,CREDIT,RTGS,9703905715,Aisha Reddy,4700855390,Rohan Nair,135805.4,2024-08-16,21:33:21,636150.15,190208.91,Personal Loan,323355.48
65,DEBIT,IMPS,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,18608.37,2024-08-23,21:14:12,4738537.72,190208.91,Personal Loan,323355.48
66,DEBIT,NEFT,4700855390,Rohan Nair,2119980130,Rahul Kumar,2230.25,2024-08-25,05:27:40,-6428466.81,190208.91,Personal Loan,323355.48
67,DEBIT,UPI,4700855390,Rohan Nair,4713453204,Saanvi Das,91544.35,2024-08-26,17:28:45,4346874.3,190208.91,Personal Loan,323355.48
68,DEBIT,NEFT,4700855390,Rohan Nair,9703905715,Aisha Reddy,36960.95,2024-08-28,19:15:33,880143.42,190208.91,Personal Loan,323355.48
69,DEBIT,Bank Transfer,4700855390,Rohan Nair,1298737106,Krishna Gupta,74697.89,2024-08-29,04:14:13,-2607492.78,190208.91,Personal Loan,323355.48
70,DEBIT,IMPS,4700855390,Rohan Nair,2445662585,Vivaan Kapoor,79512.82,2024-09-07,10:14:26,-991588.22,190208.91,Personal Loan,323355.48
71,CREDIT,UPI,6971815972,Ritika Iyer,4700855390,Rohan Nair,44079.08,2024-09-09,19:37:03,-6035228.85,190208.91,Personal Loan,323355.48
72,DEBIT,RTGS,4700855390,Rohan Nair,3849232839,Ritika Patel,70032.2,2024-09-18,16:29:42,4082970.12,190208.91,Personal Loan,323355.48
73,CREDIT,UPI,7393195616,Vihaan Sharma,4700855390,Rohan Nair,19450.41,2024-09-26,06:28:30,-3723306.77,190208.91,Personal Loan,323355.48
74,CREDIT,Bank Transfer,7609857128,Diya Singh,4700855390,Rohan Nair,61863.5,2024-09-28,03:39:21,1494523.48,190208.91,Personal Loan,323355.48
75,CREDIT,NEFT,2986972437,Krishna Sharma,4700855390,Rohan Nair,71315.59,2024-09-29,04:36:01,-6484934.51,190208.91,Personal Loan,323355.48
76,CREDIT,RTGS,3030106617,Aisha Singh,4700855390,Rohan Nair,148458.03,2024-10-01,18:29:08,4679767.21,190208.91,Personal Loan,323355.48
77,DEBIT,Bank Transfer,4700855390,Rohan Nair,8110054933,Ishaan Reddy,133726.37,2024-10-02,17:22:54,-2237304.01,190208.91,Personal Loan,323355.48
78,DEBIT,IMPS,4700855390,Rohan Nair,5047709743,Vihaan Das,146969.31,2024-10-05,14:18:36,-1138557.53,190208.91,Personal Loan,323355.48
79,CREDIT,RTGS,6971815972,Ritika Iyer,4700855390,Rohan Nair,10458.03,2024-10-08,12:51:58,-6079307.93,190208.91,Personal Loan,323355.48
80,CREDIT,RTGS,5310195918,Meera Joshi,4700855390,Rohan Nair,74575.6,2024-10-09,04:45:03,-3382911.26,190208.91,Personal Loan,323355.48
81,DEBIT,IMPS,4700855390,Rohan Nair,1298737106,Krishna Gupta,68639.34,2024-10-15,11:35:55,-4518125.15,190208.91,Personal Loan,323355.48
82,DEBIT,RTGS,4700855390,Rohan Nair,5067116918,Ritika Das,93307.78,2024-10-16,05:44:46,1788207.16,190208.91,Personal Loan,323355.48
83,DEBIT,UPI,4700855390,Rohan Nair,8507497883,Kavya Patel,124705.45,2024-10-19,04:05:22,-4001109.02,190208.91,Personal Loan,323355.48
84,DEBIT,RTGS,4700855390,Rohan Nair,4272602734,Kavya Mehta,126410.87,2024-10-21,08:56:31,-5373026.56,190208.91,Personal Loan,323355.48
85,DEBIT,RTGS,4700855390,Rohan Nair,3553440342,Neha Joshi,149756.05,2024-10-25,15:11:36,419758.43,190208.91,Personal Loan,323355.48
86,CREDIT,NEFT,2015242176,Rohan Gupta,4700855390,Rohan Nair,58497.51,2024-10-27,02:20:11,-6294104.19,190208.91,Personal Loan,323355.48
87,CREDIT,UPI,9680276057,Vivaan Reddy,4700855390,Rohan Nair,54212.61,2024-10-29,17:58:26,4360292.17,190208.91,Personal Loan,323355.48
88,CREDIT,Bank Transfer,8086172302,Aditya Singh,4700855390,Rohan Nair,47609.21,2024-10-29,23:00:23,4062790.01,190208.91,Personal Loan,323355.48
89,CREDIT,UPI,3030106617,Aisha Singh,4700855390,Rohan Nair,12599.59,2024-11-02,15:27:55,4869504.14,190208.91,Personal Loan,323355.48
90,DEBIT,NEFT,4700855390,Rohan Nair,5067116918,Ritika Das,20407.8,2024-11-03,15:31:22,-3505701.87,190208.91,Personal Loan,323355.48
91,DEBIT,NEFT,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,113562.83,2024-11-08,03:17:28,-3485294.07,190208.91,Personal Loan,323355.48
92,DEBIT,RTGS,4700855390,Rohan Nair,3373077218,Vivaan Singh,48114.55,2024-11-12,07:03:54,-4566239.7,190208.91,Personal Loan,323355.48
93,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,4700855390,Rohan Nair,17524.38,2024-11-15,01:55:20,935441.84,190208.91,Personal Loan,323355.48
94,CREDIT,RTGS,7114223633,Saanvi Das,4700855390,Rohan Nair,130143.16,2024-11-20,00:35:17,5018201.5,190208.91,Personal Loan,323355.48
95,DEBIT,IMPS,4700855390,Rohan Nair,8217611860,Meera Joshi,66109.35,2024-12-01,11:52:27,739809.58,190208.91,Personal Loan,323355.48
96,DEBIT,IMPS,4700855390,Rohan Nair,3342331444,Kavya Mehta,74224.49,2024-12-06,03:59:08,805918.93,190208.91,Personal Loan,323355.48
97,DEBIT,RTGS,4700855390,Rohan Nair,3373077218,Vivaan Singh,105351.46,2024-12-13,21:58:32,-132845.4,190208.91,Personal Loan,323355.48
98,CREDIT,IMPS,6971815972,Ritika Iyer,4700855390,Rohan Nair,91004.83,2024-12-15,02:12:29,-5944224.02,190208.91,Personal Loan,323355.48
99,CREDIT,IMPS,7609857128,Diya Singh,4700855390,Rohan Nair,57768.74,2024-12-16,16:13:53,1432659.98,190208.91,Personal Loan,323355.48
100,DEBIT,NEFT,4700855390,Rohan Nair,8316648259,Aarav Iyer,80781.39,2024-12-19,12:27:32,1896799.54,190208.91,Personal Loan,323355.48
101,DEBIT,NEFT,4700855390,Rohan Nair,3181106786,Kabir Gupta,47091.37,2024-12-19,21:54:36,-27493.94,190208.91,Personal Loan,323355.48
102,DEBIT,UPI,4700855390,Rohan Nair,2015242176,Rohan Gupta,16490.65,2024-12-21,04:30:23,-6159110.94,190208.91,Personal Loan,323355.48
103,CREDIT,Bank Transfer,4272602734,Kavya Mehta,4700855390,Rohan Nair,77871.23,2024-12-23,13:38:31,2507244.5,190208.91,Personal Loan,323355.48
104,DEBIT,NEFT,4700855390,Rohan Nair,7114223633,Saanvi Das,55597.25,2024-12-30,14:28:00,124916.01,190208.91,Personal Loan,323355.48
105,DEBIT,NEFT,4700855390,Rohan Nair,1298737106,Krishna Gupta,17709.26,2025-01-05,16:11:11,2968759.79,190208.91,Personal Loan,323355.48
106,DEBIT,RTGS,4700855390,Rohan Nair,5047709743,Vihaan Das,54917.46,2025-01-06,23:23:36,-2903428.09,190208.91,Personal Loan,323355.48
107,CREDIT,Bank Transfer,2986972437,Krishna Sharma,4700855390,Rohan Nair,10500.49,2025-01-16,19:11:52,-6556250.1,190208.91,Personal Loan,323355.48
108,CREDIT,IMPS,2015242176,Rohan Gupta,4700855390,Rohan Nair,55564.28,2025-01-17,07:38:25,-6352601.7,190208.91,Personal Loan,323355.48
109,DEBIT,Bank Transfer,4700855390,Rohan Nair,9703905715,Aisha Reddy,23473.76,2025-01-17,10:00:02,-4966084.12,190208.91,Personal Loan,323355.48
110,DEBIT,NEFT,4700855390,Rohan Nair,5310195918,Meera Joshi,51673.05,2025-01-21,08:14:54,2298910.45,190208.91,Personal Loan,323355.48
111,CREDIT,Bank Transfer,4745927824,Kabir Reddy,4700855390,Rohan Nair,149711.83,2025-01-21,10:48:21,-2008459.61,190208.91,Personal Loan,323355.48
112,CREDIT,UPI,3553440342,Neha Joshi,4700855390,Rohan Nair,30813.06,2025-01-23,13:22:14,-5215346.85,190208.91,Personal Loan,323355.48
113,CREDIT,IMPS,4713453204,Saanvi Das,4700855390,Rohan Nair,62551.26,2025-01-24,09:43:02,-2655558.06,190208.91,Personal Loan,323355.48
114,DEBIT,UPI,4700855390,Rohan Nair,5736462531,Ishaan Reddy,41485.95,2025-01-26,11:41:27,-360658.07,190208.91,Personal Loan,323355.48
115,DEBIT,RTGS,4700855390,Rohan Nair,3373077218,Vivaan Singh,64611.1,2025-01-26,11:46:04,-1575393.8,190208.91,Personal Loan,323355.48
116,DEBIT,NEFT,4700855390,Rohan Nair,5736462531,Ishaan Reddy,68547.81,2025-01-28,19:41:43,2350583.5,190208.91,Personal Loan,323355.48
117,DEBIT,UPI,4700855390,Rohan Nair,9703905715,Aisha Reddy,57287.11,2025-01-31,19:57:17,4153002.32,190208.91,Personal Loan,323355.48
118,DEBIT,RTGS,4700855390,Rohan Nair,6649827836,Saanvi Reddy,141531.12,2025-02-02,10:58:54,-5825453.59,190208.91,Personal Loan,323355.48
119,DEBIT,UPI,4700855390,Rohan Nair,9292791081,Krishna Gupta,14194.78,2025-02-04,10:16:52,-1670100.06,190208.91,Personal Loan,323355.48
120,DEBIT,IMPS,4700855390,Rohan Nair,4733616459,Ishaan Reddy,48744.41,2025-02-12,19:49:35,2250166.04,190208.91,Personal Loan,323355.48
121,CREDIT,NEFT,1540137296,Simran Gupta,4700855390,Rohan Nair,63618.22,2025-02-26,00:44:16,3469888.93,190208.91,Personal Loan,323355.48
122,DEBIT,RTGS,4700855390,Rohan Nair,6464693977,Vihaan Joshi,110521.37,2025-02-27,11:49:17,-5244982.6,190208.91,Personal Loan,323355.48
123,CREDIT,Bank Transfer,3030106617,Aisha Singh,4700855390,Rohan Nair,104964.29,2025-03-03,15:53:23,4856904.55,190208.91,Personal Loan,323355.48
124,CREDIT,RTGS,8507497883,Kavya Patel,4700855390,Rohan Nair,30218.51,2025-03-04,03:41:35,-5740710.4,190208.91,Personal Loan,323355.48
125,DEBIT,IMPS,4700855390,Rohan Nair,8217611860,Meera Joshi,144507.27,2025-03-05,02:08:55,4757146.09,190208.91,Personal Loan,323355.48
126,CREDIT,Bank Transfer,7114223633,Saanvi Das,4700855390,Rohan Nair,17761.09,2025-03-09,21:15:08,5035962.59,190208.91,Personal Loan,323355.48
127,DEBIT,NEFT,4700855390,Rohan Nair,4733616459,Ishaan Reddy,95745.18,2025-03-11,06:44:45,3719616.65,190208.91,Personal Loan,323355.48
128,CREDIT,RTGS,3553440342,Neha Joshi,4700855390,Rohan Nair,66459.97,2025-03-13,07:06:58,-5246159.91,190208.91,Personal Loan,323355.48
129,DEBIT,Bank Transfer,4700855390,Rohan Nair,1854316681,Aarav Mehta,80485.39,2025-03-18,06:33:54,-5905938.98,190208.91,Personal Loan,323355.48
130,DEBIT,UPI,4700855390,Rohan Nair,6971815972,Ritika Iyer,148843.88,2025-03-22,03:21:57,-3876403.57,190208.91,Personal Loan,323355.48
131,DEBIT,Bank Transfer,4700855390,Rohan Nair,4713453204,Saanvi Das,122204.51,2025-04-01,13:50:35,1062719.09,190208.91,Personal Loan,323355.48
132,DEBIT,RTGS,4700855390,Rohan Nair,3342331444,Kavya Mehta,7176.41,2025-04-15,14:38:33,-4189226.78,190208.91,Personal Loan,323355.48
133,DEBIT,NEFT,4700855390,Rohan Nair,3181106786,Kabir Gupta,104611.18,2025-04-18,06:35:16,-587329.35,190208.91,Personal Loan,323355.48
134,DEBIT,UPI,4700855390,Rohan Nair,3746317213,Krishna Iyer,49096.26,2025-04-20,18:20:43,-1753785.48,190208.91,Personal Loan,323355.48
135,CREDIT,NEFT,2139027119,Rohan Kumar,4700855390,Rohan Nair,117399.27,2025-04-24,06:30:41,-4325837.13,190208.91,Personal Loan,323355.48
136,DEBIT,IMPS,4700855390,Rohan Nair,3373077218,Vivaan Singh,129575.13,2025-04-26,03:54:58,-5134461.23,190208.91,Personal Loan,323355.48
137,DEBIT,Bank Transfer,4700855390,Rohan Nair,3849232839,Ritika Patel,17682.07,2025-04-28,08:54:27,4619987.16,190208.91,Personal Loan,323355.48
138,DEBIT,UPI,4700855390,Rohan Nair,3392080953,Vivaan Das,114968.41,2025-05-03,11:51:57,-787819.38,190208.91,Personal Loan,323355.48
139,DEBIT,UPI,4700855390,Rohan Nair,4745927824,Kabir Reddy,31643.66,2025-05-08,20:57:56,-6426236.56,190208.91,Personal Loan,323355.48
140,DEBIT,IMPS,4700855390,Rohan Nair,2119980130,Rahul Kumar,145614.72,2025-05-18,01:29:31,917104.37,190208.91,Personal Loan,323355.48
141,DEBIT,UPI,4700855390,Rohan Nair,3392080953,Vivaan Das,100868.49,2025-05-23,16:56:45,4637669.23,190208.91,Personal Loan,323355.48
142,DEBIT,RTGS,4700855390,Rohan Nair,8047877267,Vihaan Joshi,96075.79,2025-05-25,19:39:31,3623540.86,190208.91,Personal Loan,323355.48
143,DEBIT,IMPS,4700855390,Rohan Nair,3746317213,Krishna Iyer,135668.93,2025-05-28,19:16:46,-4818607.19,190208.91,Personal Loan,323355.48
144,CREDIT,IMPS,6649827836,Saanvi Reddy,4700855390,Rohan Nair,70731.43,2025-05-30,13:15:39,1374891.24,190208.91,Personal Loan,323355.48
145,DEBIT,NEFT,4700855390,Rohan Nair,6971815972,Ritika Iyer,128511.29,2025-06-02,11:35:47,1977580.93,190208.91,Personal Loan,323355.48
146,CREDIT,RTGS,3553440342,Neha Joshi,4700855390,Rohan Nair,41325.45,2025-06-08,14:10:13,-5429678.35,190208.91,Personal Loan,323355.48
147,CREDIT,NEFT,5067116918,Ritika Das,4700855390,Rohan Nair,117824.24,2025-06-10,15:36:29,3406270.71,190208.91,Personal Loan,323355.48
148,DEBIT,NEFT,4700855390,Rohan Nair,9292791081,Krishna Gupta,136584.87,2025-06-14,07:27:50,4210289.43,190208.91,Personal Loan,323355.48
149,CREDIT,NEFT,3553440342,Neha Joshi,4700855390,Rohan Nair,117058.47,2025-06-16,05:23:59,-5312619.88,190208.91,Personal Loan,323355.48
150,CREDIT,IMPS,3849232839,Ritika Patel,4700855390,Rohan Nair,17268.71,2025-06-18,18:39:14,-4130933.3,190208.91,Personal Loan,323355.48
151,CREDIT,NEFT,3342331444,Kavya Mehta,4700855390,Rohan Nair,80833.23,2025-06-20,03:09:11,485297.97,190208.91,Personal Loan,323355.48
152,DEBIT,UPI,4700855390,Rohan Nair,3181106786,Kabir Gupta,32834.24,2025-06-20,07:46:37,-1966676.71,190208.91,Personal Loan,323355.48
153,DEBIT,RTGS,4700855390,Rohan Nair,3373077218,Vivaan Singh,111672.04,2025-06-23,12:26:54,2756163.6,190208.91,Personal Loan,323355.48
154,DEBIT,RTGS,4700855390,Rohan Nair,6464693977,Vihaan Joshi,8726.11,2025-06-23,23:34:58,-296904.89,190208.91,Personal Loan,323355.48
155,DEBIT,IMPS,4700855390,Rohan Nair,4713453204,Saanvi Das,60258.0,2025-06-25,10:28:51,2106092.22,190208.91,Personal Loan,323355.48
156,CREDIT,Bank Transfer,3373077218,Vivaan Singh,4700855390,Rohan Nair,11922.0,2025-06-25,15:41:37,-3010362.69,190208.91,Personal Loan,323355.48
157,DEBIT,RTGS,4700855390,Rohan Nair,8047877267,Vihaan Joshi,138283.78,2025-06-27,21:18:57,-6566750.59,190208.91,Personal Loan,323355.48
158,DEBIT,UPI,4700855390,Rohan Nair,7609857128,Diya Singh,37361.14,2025-06-28,08:07:56,4901653.36,190208.91,Personal Loan,323355.48
159,CREDIT,RTGS,9292791081,Krishna Gupta,4700855390,Rohan Nair,126501.88,2025-06-29,21:14:32,-2335377.93,190208.91,Personal Loan,323355.48
160,CREDIT,Bank Transfer,9703905715,Aisha Reddy,4700855390,Rohan Nair,6449.04,2025-07-01,16:21:49,642599.19,190208.91,Personal Loan,323355.48
161,DEBIT,UPI,4700855390,Rohan Nair,3373077218,Vivaan Singh,22267.23,2025-07-04,13:26:50,-319172.12,190208.91,Personal Loan,323355.48
162,DEBIT,IMPS,4700855390,Rohan Nair,8110054933,Ishaan Reddy,14469.91,2025-07-05,17:12:39,-1510782.7,190208.91,Personal Loan,323355.48
163,CREDIT,UPI,8507497883,Kavya Patel,4700855390,Rohan Nair,28293.27,2025-07-06,03:04:21,-5770928.91,190208.91,Personal Loan,323355.48
164,CREDIT,Bank Transfer,1311570307,Aryan Joshi,4700855390,Rohan Nair,142025.79,2025-07-07,02:32:17,-4679448.19,190208.91,Personal Loan,323355.48
165,DEBIT,UPI,4700855390,Rohan Nair,7393195616,Vihaan Sharma,125460.81,2025-07-08,01:17:48,3498080.05,190208.91,Personal Loan,323355.48
166,CREDIT,IMPS,7393195616,Vihaan Sharma,4700855390,Rohan Nair,11953.82,2025-07-10,06:41:23,-3742757.18,190208.91,Personal Loan,323355.48
167,DEBIT,Bank Transfer,4700855390,Rohan Nair,8316648259,Aarav Iyer,8040.34,2025-07-10,16:14:17,-795859.72,190208.91,Personal Loan,323355.48
168,DEBIT,IMPS,4700855390,Rohan Nair,1540137296,Simran Gupta,120904.04,2025-07-15,12:19:31,1627527.53,190208.91,Personal Loan,323355.48
169,DEBIT,IMPS,4700855390,Rohan Nair,9256195745,Ananya Mehta,149641.04,2025-07-17,04:49:14,3889592.15,190208.91,Personal Loan,323355.48
