Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
34,DEBIT,UPI,6971815972,Ritika Iyer,2015242176,Rohan Gupta,37898.24,2024-05-22,23:49:46,4506982.19,785129.36,Education Loan,874864.6
35,DEBIT,RTGS,6971815972,Ritika Iyer,5047709743,Vihaan Das,108669.37,2024-05-26,00:47:01,4398312.82,785129.36,Education Loan,874864.6
36,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,6971815972,Ritika Iyer,123873.22,2024-05-28,03:25:46,2294065.72,785129.36,Education Loan,874864.6
37,DEBIT,RTGS,6971815972,Ritika Iyer,9680276057,Vivaan Reddy,112962.4,2024-06-01,05:57:32,4690047.53,785129.36,Education Loan,874864.6
38,CREDIT,IMPS,5067116918,Ritika Das,6971815972,Ritika Iyer,25516.9,2024-06-20,02:09:17,4510518.18,785129.36,Education Loan,874864.6
39,CREDIT,RTGS,1854316681,Aarav Mehta,6971815972,Ritika Iyer,27379.45,2024-06-20,05:58:47,3837324.83,785129.36,Education Loan,874864.6
40,DEBIT,UPI,6971815972,Ritika Iyer,3373077218,Vivaan Singh,66755.5,2024-06-29,08:07:54,3113448.81,785129.36,Education Loan,874864.6
41,DEBIT,RTGS,6971815972,Ritika Iyer,8047877267,Vihaan Joshi,67944.64,2024-07-03,18:53:12,5077324.81,785129.36,Education Loan,874864.6
42,DEBIT,IMPS,6971815972,Ritika Iyer,3342331444,Kavya Mehta,4761.51,2024-07-07,02:01:23,5269435.17,785129.36,Education Loan,874864.6
43,DEBIT,NEFT,6971815972,Ritika Iyer,6488854841,Vihaan Kapoor,21045.13,2024-07-09,22:39:46,-986602.53,785129.36,Education Loan,874864.6
44,DEBIT,RTGS,6971815972,Ritika Iyer,2139027119,Rohan Kumar,10900.33,2024-07-12,07:03:34,-327045.37,785129.36,Education Loan,874864.6
45,CREDIT,Bank Transfer,2139027119,Rohan Kumar,6971815972,Ritika Iyer,21782.22,2024-07-12,12:16:52,-408232.14,785129.36,Education Loan,874864.6
46,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,6971815972,Ritika Iyer,133400.07,2024-07-27,11:20:11,1246169.09,785129.36,Education Loan,874864.6
47,DEBIT,NEFT,6971815972,Ritika Iyer,6687206971,Kabir Mehta,132069.66,2024-07-31,22:02:02,2176492.3,785129.36,Education Loan,874864.6
48,DEBIT,RTGS,6971815972,Ritika Iyer,8380507338,Ritika Sharma,73219.35,2024-08-01,05:41:50,775060.65,785129.36,Education Loan,874864.6
49,DEBIT,NEFT,6971815972,Ritika Iyer,4745927824,Kabir Reddy,91996.75,2024-08-04,08:38:52,225862.17,785129.36,Education Loan,874864.6
50,CREDIT,NEFT,1298737106,Krishna Gupta,6971815972,Ritika Iyer,144181.64,2024-08-09,04:04:05,1658529.97,785129.36,Education Loan,874864.6
51,DEBIT,UPI,6971815972,Ritika Iyer,3553440342,Neha Joshi,12817.92,2024-08-14,03:00:40,1101835.56,785129.36,Education Loan,874864.6
52,DEBIT,NEFT,6971815972,Ritika Iyer,2986972437,Krishna Sharma,80657.55,2024-08-15,07:56:51,-316145.04,785129.36,Education Loan,874864.6
53,CREDIT,Bank Transfer,1854316681,Aarav Mehta,6971815972,Ritika Iyer,102029.14,2024-08-17,00:24:56,3939353.97,785129.36,Education Loan,874864.6
54,CREDIT,UPI,3746317213,Krishna Iyer,6971815972,Ritika Iyer,60007.96,2024-08-17,05:51:30,524001.82,785129.36,Education Loan,874864.6
55,CREDIT,UPI,5047709743,Vihaan Das,6971815972,Ritika Iyer,16962.38,2024-08-17,23:50:32,3483056.19,785129.36,Education Loan,874864.6
56,CREDIT,RTGS,4745927824,Kabir Reddy,6971815972,Ritika Iyer,18087.71,2024-08-27,02:29:45,574301.01,785129.36,Education Loan,874864.6
57,CREDIT,RTGS,4713453204,Saanvi Das,6971815972,Ritika Iyer,63149.61,2024-08-29,12:16:14,556213.3,785129.36,Education Loan,874864.6
58,DEBIT,IMPS,6971815972,Ritika Iyer,6464693977,Vihaan Joshi,130793.49,2024-09-01,08:00:52,1282903.42,785129.36,Education Loan,874864.6
59,DEBIT,UPI,6971815972,Ritika Iyer,4700855390,Rohan Nair,44079.08,2024-09-09,19:37:03,3611398.24,785129.36,Education Loan,874864.6
60,DEBIT,IMPS,6971815972,Ritika Iyer,3553440342,Neha Joshi,99729.08,2024-09-12,20:31:54,6091069.28,785129.36,Education Loan,874864.6
61,CREDIT,Bank Transfer,3373077218,Vivaan Singh,6971815972,Ritika Iyer,16732.81,2024-09-16,17:03:59,176984.75,785129.36,Education Loan,874864.6
62,CREDIT,RTGS,2445662585,Vivaan Kapoor,6971815972,Ritika Iyer,21975.63,2024-09-16,17:56:37,1281876.87,785129.36,Education Loan,874864.6
63,CREDIT,RTGS,1854316681,Aarav Mehta,6971815972,Ritika Iyer,45473.17,2024-09-24,22:46:53,3984827.14,785129.36,Education Loan,874864.6
64,CREDIT,IMPS,8086172302,Aditya Singh,6971815972,Ritika Iyer,19170.65,2024-09-28,01:39:25,4916345.58,785129.36,Education Loan,874864.6
65,DEBIT,RTGS,6971815972,Ritika Iyer,4745927824,Kabir Reddy,111705.16,2024-10-01,09:18:12,3313192.7,785129.36,Education Loan,874864.6
66,CREDIT,NEFT,6488854841,Vihaan Kapoor,6971815972,Ritika Iyer,49961.15,2024-10-01,16:29:11,1770348.75,785129.36,Education Loan,874864.6
67,DEBIT,RTGS,6971815972,Ritika Iyer,4700855390,Rohan Nair,10458.03,2024-10-08,12:51:58,3973517.13,785129.36,Education Loan,874864.6
68,CREDIT,RTGS,3746317213,Krishna Iyer,6971815972,Ritika Iyer,127657.83,2024-10-09,11:28:52,750160.06,785129.36,Education Loan,874864.6
69,CREDIT,UPI,8316648259,Aarav Iyer,6971815972,Ritika Iyer,44590.0,2024-10-14,04:45:34,-233422.11,785129.36,Education Loan,874864.6
70,DEBIT,UPI,6971815972,Ritika Iyer,8325785916,Ananya Mehta,134295.63,2024-10-19,13:29:36,5574033.89,785129.36,Education Loan,874864.6
71,CREDIT,IMPS,6488854841,Vihaan Kapoor,6971815972,Ritika Iyer,53951.71,2024-10-19,17:01:54,1824300.46,785129.36,Education Loan,874864.6
72,DEBIT,UPI,6971815972,Ritika Iyer,3849232839,Ritika Patel,14578.43,2024-10-23,17:14:28,5274196.68,785129.36,Education Loan,874864.6
73,CREDIT,IMPS,8086172302,Aditya Singh,6971815972,Ritika Iyer,94931.2,2024-11-03,17:51:37,5011276.78,785129.36,Education Loan,874864.6
74,DEBIT,IMPS,6971815972,Ritika Iyer,3553440342,Neha Joshi,6059.39,2024-11-10,11:46:52,2437644.05,785129.36,Education Loan,874864.6
75,CREDIT,IMPS,8086172302,Aditya Singh,6971815972,Ritika Iyer,42039.6,2024-11-12,05:04:40,4897174.93,785129.36,Education Loan,874864.6
76,CREDIT,IMPS,9680276057,Vivaan Reddy,6971815972,Ritika Iyer,83704.8,2024-11-19,23:11:40,5217080.52,785129.36,Education Loan,874864.6
77,DEBIT,Bank Transfer,6971815972,Ritika Iyer,9292791081,Krishna Gupta,60977.37,2024-11-21,01:10:57,5288775.11,785129.36,Education Loan,874864.6
78,DEBIT,IMPS,6971815972,Ritika Iyer,5047709743,Vihaan Das,129101.79,2024-11-27,18:07:59,2047390.51,785129.36,Education Loan,874864.6
79,DEBIT,Bank Transfer,6971815972,Ritika Iyer,7114223633,Saanvi Das,36177.97,2024-12-08,10:30:34,-1486687.94,785129.36,Education Loan,874864.6
80,CREDIT,RTGS,2119980130,Rahul Kumar,6971815972,Ritika Iyer,144467.98,2024-12-10,23:56:53,-430014.36,785129.36,Education Loan,874864.6
81,DEBIT,NEFT,6971815972,Ritika Iyer,9703905715,Aisha Reddy,45411.27,2024-12-13,01:48:00,3267781.43,785129.36,Education Loan,874864.6
82,DEBIT,IMPS,6971815972,Ritika Iyer,4700855390,Rohan Nair,91004.83,2024-12-15,02:12:29,1505969.79,785129.36,Education Loan,874864.6
83,CREDIT,RTGS,5067116918,Ritika Das,6971815972,Ritika Iyer,79917.92,2024-12-23,11:17:27,4689729.68,785129.36,Education Loan,874864.6
84,CREDIT,NEFT,8110054933,Ishaan Reddy,6971815972,Ritika Iyer,121216.26,2024-12-27,12:29:29,2545311.21,785129.36,Education Loan,874864.6
85,CREDIT,Bank Transfer,3342331444,Kavya Mehta,6971815972,Ritika Iyer,17506.46,2024-12-30,17:58:46,767666.52,785129.36,Education Loan,874864.6
86,CREDIT,UPI,9680276057,Vivaan Reddy,6971815972,Ritika Iyer,90198.71,2024-12-30,20:13:01,5307279.23,785129.36,Education Loan,874864.6
87,CREDIT,NEFT,9680276057,Vivaan Reddy,6971815972,Ritika Iyer,47021.12,2025-01-01,04:59:58,5463555.56,785129.36,Education Loan,874864.6
88,CREDIT,Bank Transfer,8217611860,Meera Joshi,6971815972,Ritika Iyer,132696.27,2025-01-04,20:08:54,3466093.81,785129.36,Education Loan,874864.6
89,DEBIT,Bank Transfer,6971815972,Ritika Iyer,9680276057,Vivaan Reddy,112382.93,2025-01-09,23:14:52,4285929.89,785129.36,Education Loan,874864.6
90,DEBIT,IMPS,6971815972,Ritika Iyer,2419179580,Ishaan Kapoor,76116.32,2025-01-12,20:20:40,2658704.61,785129.36,Education Loan,874864.6
91,DEBIT,Bank Transfer,6971815972,Ritika Iyer,6464693977,Vihaan Joshi,108677.21,2025-01-28,08:08:26,3760239.98,785129.36,Education Loan,874864.6
92,DEBIT,RTGS,6971815972,Ritika Iyer,7609857128,Diya Singh,121817.48,2025-01-30,20:02:14,-596444.6,785129.36,Education Loan,874864.6
93,DEBIT,RTGS,6971815972,Ritika Iyer,5067116918,Ritika Das,52789.39,2025-02-01,08:15:02,4803009.93,785129.36,Education Loan,874864.6
94,CREDIT,IMPS,5736462531,Ishaan Reddy,6971815972,Ritika Iyer,126817.11,2025-02-07,01:51:14,343187.64,785129.36,Education Loan,874864.6
95,CREDIT,UPI,5067116918,Ritika Das,6971815972,Ritika Iyer,99293.58,2025-02-16,06:51:55,4609811.76,785129.36,Education Loan,874864.6
96,DEBIT,UPI,6971815972,Ritika Iyer,2119980130,Rahul Kumar,63131.93,2025-02-16,18:03:32,-799795.71,785129.36,Education Loan,874864.6
97,CREDIT,IMPS,3373077218,Vivaan Singh,6971815972,Ritika Iyer,18580.55,2025-02-17,00:48:04,123667.03,785129.36,Education Loan,874864.6
98,CREDIT,Bank Transfer,8325785916,Ananya Mehta,6971815972,Ritika Iyer,23642.24,2025-02-24,12:25:31,-10592.78,785129.36,Education Loan,874864.6
99,DEBIT,Bank Transfer,6971815972,Ritika Iyer,2419179580,Ishaan Kapoor,72703.06,2025-02-24,13:56:13,-235487.49,785129.36,Education Loan,874864.6
100,DEBIT,NEFT,6971815972,Ritika Iyer,3849232839,Ritika Patel,40304.92,2025-02-25,08:58:39,643418.73,785129.36,Education Loan,874864.6
101,CREDIT,RTGS,8507497883,Kavya Patel,6971815972,Ritika Iyer,73388.14,2025-03-01,11:38:13,-945285.21,785129.36,Education Loan,874864.6
102,CREDIT,RTGS,1540137296,Simran Gupta,6971815972,Ritika Iyer,7114.1,2025-03-02,06:56:58,4696843.78,785129.36,Education Loan,874864.6
103,CREDIT,RTGS,3746317213,Krishna Iyer,6971815972,Ritika Iyer,94049.59,2025-03-02,13:44:05,618051.41,785129.36,Education Loan,874864.6
104,DEBIT,Bank Transfer,6971815972,Ritika Iyer,2986972437,Krishna Sharma,140219.18,2025-03-06,10:43:33,-736663.78,785129.36,Education Loan,874864.6
105,DEBIT,NEFT,6971815972,Ritika Iyer,6488854841,Vihaan Kapoor,50707.12,2025-03-06,13:47:18,-1450509.97,785129.36,Education Loan,874864.6
106,DEBIT,RTGS,6971815972,Ritika Iyer,8086172302,Aditya Singh,41680.68,2025-03-12,06:13:51,1060154.88,785129.36,Education Loan,874864.6
107,CREDIT,NEFT,9256195745,Ananya Mehta,6971815972,Ritika Iyer,40353.67,2025-03-16,13:06:58,1371391.2,785129.36,Education Loan,874864.6
108,CREDIT,RTGS,3030106617,Aisha Singh,6971815972,Ritika Iyer,113548.54,2025-03-20,17:25:10,5746710.19,785129.36,Education Loan,874864.6
109,CREDIT,UPI,4700855390,Rohan Nair,6971815972,Ritika Iyer,148843.88,2025-03-22,03:21:57,6210822.12,785129.36,Education Loan,874864.6
110,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,6971815972,Ritika Iyer,114364.82,2025-03-23,19:31:53,2974742.31,785129.36,Education Loan,874864.6
111,CREDIT,UPI,5047709743,Vihaan Das,6971815972,Ritika Iyer,110588.04,2025-03-27,16:51:37,3593644.23,785129.36,Education Loan,874864.6
112,DEBIT,IMPS,6971815972,Ritika Iyer,8507497883,Kavya Patel,26095.0,2025-03-28,18:27:28,48431.11,785129.36,Education Loan,874864.6
113,CREDIT,UPI,5141907136,Diya Iyer,6971815972,Ritika Iyer,43310.17,2025-04-02,20:12:32,4855135.33,785129.36,Education Loan,874864.6
114,CREDIT,RTGS,4733616459,Ishaan Reddy,6971815972,Ritika Iyer,106340.1,2025-04-10,17:00:08,1112769.02,785129.36,Education Loan,874864.6
115,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,6971815972,Ritika Iyer,6430.71,2025-04-14,03:06:40,2860377.49,785129.36,Education Loan,874864.6
116,CREDIT,Bank Transfer,3783290795,Diya Nair,6971815972,Ritika Iyer,67651.83,2025-04-19,20:24:29,2040157.23,785129.36,Education Loan,874864.6
117,DEBIT,IMPS,6971815972,Ritika Iyer,2445662585,Vivaan Kapoor,104271.12,2025-04-21,05:14:00,5349752.48,785129.36,Education Loan,874864.6
118,DEBIT,RTGS,6971815972,Ritika Iyer,3181106786,Kabir Gupta,90833.85,2025-04-23,16:21:40,848280.0,785129.36,Education Loan,874864.6
119,DEBIT,Bank Transfer,6971815972,Ritika Iyer,2015242176,Rohan Gupta,5247.89,2025-04-26,06:41:14,4280682.0,785129.36,Education Loan,874864.6
120,CREDIT,RTGS,8217611860,Meera Joshi,6971815972,Ritika Iyer,64659.1,2025-04-30,09:20:27,3039401.41,785129.36,Education Loan,874864.6
121,DEBIT,NEFT,6971815972,Ritika Iyer,2139027119,Rohan Kumar,77076.33,2025-05-01,07:24:38,566342.4,785129.36,Education Loan,874864.6
122,DEBIT,RTGS,6971815972,Ritika Iyer,9292791081,Krishna Gupta,64837.47,2025-05-12,20:38:34,1625946.21,785129.36,Education Loan,874864.6
123,CREDIT,IMPS,5736462531,Ishaan Reddy,6971815972,Ritika Iyer,39385.78,2025-05-19,11:59:33,216370.53,785129.36,Education Loan,874864.6
124,CREDIT,RTGS,2139027119,Rohan Kumar,6971815972,Ritika Iyer,61628.0,2025-05-22,18:45:50,-346604.14,785129.36,Education Loan,874864.6
125,CREDIT,Bank Transfer,3373077218,Vivaan Singh,6971815972,Ritika Iyer,36584.91,2025-06-02,03:12:39,160251.94,785129.36,Education Loan,874864.6
126,CREDIT,UPI,7114223633,Saanvi Das,6971815972,Ritika Iyer,42468.7,2025-06-02,11:11:51,5933466.95,785129.36,Education Loan,874864.6
127,CREDIT,NEFT,4700855390,Rohan Nair,6971815972,Ritika Iyer,128511.29,2025-06-02,11:35:47,6061978.24,785129.36,Education Loan,874864.6
128,CREDIT,IMPS,8507497883,Kavya Patel,6971815972,Ritika Iyer,131340.59,2025-06-03,17:09:42,-1101755.75,785129.36,Education Loan,874864.6
129,DEBIT,RTGS,6971815972,Ritika Iyer,5310195918,Meera Joshi,106491.97,2025-06-04,05:58:01,5984577.31,785129.36,Education Loan,874864.6
130,CREDIT,RTGS,3746317213,Krishna Iyer,6971815972,Ritika Iyer,4450.82,2025-06-06,03:49:03,622502.23,785129.36,Education Loan,874864.6
131,DEBIT,IMPS,6971815972,Ritika Iyer,5284391408,Ishaan Iyer,89759.87,2025-06-08,02:08:32,-41328.76,785129.36,Education Loan,874864.6
132,CREDIT,UPI,6649827836,Saanvi Reddy,6971815972,Ritika Iyer,13801.09,2025-06-09,17:17:24,2170192.5,785129.36,Education Loan,874864.6
133,CREDIT,UPI,9680276057,Vivaan Reddy,6971815972,Ritika Iyer,109255.21,2025-06-11,22:12:41,5416534.44,785129.36,Education Loan,874864.6
134,CREDIT,UPI,8507497883,Kavya Patel,6971815972,Ritika Iyer,83082.4,2025-06-13,06:20:27,-1018673.35,785129.36,Education Loan,874864.6
135,DEBIT,NEFT,6971815972,Ritika Iyer,6464693977,Vihaan Joshi,121041.03,2025-06-14,11:23:43,939113.85,785129.36,Education Loan,874864.6
136,CREDIT,NEFT,2986972437,Krishna Sharma,6971815972,Ritika Iyer,141995.95,2025-06-18,02:52:02,6362886.47,785129.36,Education Loan,874864.6
137,CREDIT,RTGS,5047709743,Vihaan Das,6971815972,Ritika Iyer,93442.23,2025-06-22,16:18:11,3747098.55,785129.36,Education Loan,874864.6
138,DEBIT,NEFT,6971815972,Ritika Iyer,5047709743,Vihaan Das,84945.64,2025-06-25,09:30:51,481396.76,785129.36,Education Loan,874864.6
139,CREDIT,Bank Transfer,6687206971,Kabir Mehta,6971815972,Ritika Iyer,14421.53,2025-06-25,23:56:33,4199791.64,785129.36,Education Loan,874864.6
140,DEBIT,RTGS,6971815972,Ritika Iyer,8325785916,Ananya Mehta,88110.0,2025-06-29,08:16:33,4601937.53,785129.36,Education Loan,874864.6
141,CREDIT,Bank Transfer,5310195918,Meera Joshi,6971815972,Ritika Iyer,38311.02,2025-06-30,17:23:54,-34235.02,785129.36,Education Loan,874864.6
142,DEBIT,RTGS,6971815972,Ritika Iyer,2445662585,Vivaan Kapoor,13177.72,2025-07-09,13:52:55,2734820.93,785129.36,Education Loan,874864.6
143,DEBIT,Bank Transfer,6971815972,Ritika Iyer,7609857128,Diya Singh,103096.8,2025-07-15,13:12:35,122765.37,785129.36,Education Loan,874864.6
144,DEBIT,Bank Transfer,6971815972,Ritika Iyer,3373077218,Vivaan Singh,78823.77,2025-07-26,02:46:58,2894486.99,785129.36,Education Loan,874864.6
145,CREDIT,RTGS,8110054933,Ishaan Reddy,6971815972,Ritika Iyer,131569.61,2025-07-31,05:38:23,2676880.82,785129.36,Education Loan,874864.6
146,CREDIT,UPI,6687206971,Kabir Mehta,6971815972,Ritika Iyer,56926.31,2025-08-02,21:01:29,4455289.37,785129.36,Education Loan,874864.6
147,DEBIT,Bank Transfer,6971815972,Ritika Iyer,6488854841,Vihaan Kapoor,48890.55,2025-08-02,22:27:27,5935686.76,785129.36,Education Loan,874864.6
148,DEBIT,RTGS,6971815972,Ritika Iyer,3342331444,Kavya Mehta,28971.59,2025-08-03,11:53:00,1596974.62,785129.36,Education Loan,874864.6
149,CREDIT,NEFT,3849232839,Ritika Patel,6971815972,Ritika Iyer,60909.6,2025-08-03,18:35:14,-172512.51,785129.36,Education Loan,874864.6
150,DEBIT,IMPS,6971815972,Ritika Iyer,6687206971,Kabir Mehta,51541.12,2025-08-05,09:52:45,4926512.09,785129.36,Education Loan,874864.6
151,DEBIT,IMPS,6971815972,Ritika Iyer,6464693977,Vihaan Joshi,121455.67,2025-08-05,12:57:43,-162784.43,785129.36,Education Loan,874864.6
152,CREDIT,UPI,4272602734,Kavya Mehta,6971815972,Ritika Iyer,47621.36,2025-08-16,23:49:17,3809945.38,785129.36,Education Loan,874864.6
153,DEBIT,NEFT,6971815972,Ritika Iyer,1298737106,Krishna Gupta,71507.59,2025-08-24,00:06:24,-965557.4,785129.36,Education Loan,874864.6
154,DEBIT,Bank Transfer,6971815972,Ritika Iyer,4272602734,Kavya Mehta,104599.94,2025-08-26,00:19:43,3868917.19,785129.36,Education Loan,874864.6
155,DEBIT,UPI,6971815972,Ritika Iyer,6687206971,Kabir Mehta,20068.9,2025-08-29,22:42:56,2417575.15,785129.36,Education Loan,874864.6
156,DEBIT,IMPS,6971815972,Ritika Iyer,2419179580,Ishaan Kapoor,78515.84,2025-09-02,04:38:07,5857170.92,785129.36,Education Loan,874864.6
157,CREDIT,Bank Transfer,8380507338,Ritika Sharma,6971815972,Ritika Iyer,139182.54,2025-09-07,16:48:01,-1233096.34,785129.36,Education Loan,874864.6
158,DEBIT,UPI,6971815972,Ritika Iyer,5284391408,Ishaan Iyer,123720.36,2025-09-07,17:00:20,6400902.11,785129.36,Education Loan,874864.6
159,DEBIT,UPI,6971815972,Ritika Iyer,8217611860,Meera Joshi,124213.55,2025-09-23,07:22:19,1690783.68,785129.36,Education Loan,874864.6
160,DEBIT,UPI,6971815972,Ritika Iyer,2119980130,Rahul Kumar,52735.04,2025-09-25,19:17:04,5804435.88,785129.36,Education Loan,874864.6
161,CREDIT,RTGS,6488854841,Vihaan Kapoor,6971815972,Ritika Iyer,17029.33,2025-09-30,21:47:19,1841329.79,785129.36,Education Loan,874864.6
162,DEBIT,UPI,6971815972,Ritika Iyer,7393195616,Vihaan Sharma,27907.98,2025-10-03,23:17:30,2443703.44,785129.36,Education Loan,874864.6
163,DEBIT,NEFT,6971815972,Ritika Iyer,2119980130,Rahul Kumar,24793.43,2025-10-04,08:43:07,1814997.23,785129.36,Education Loan,874864.6
164,CREDIT,RTGS,5047709743,Vihaan Das,6971815972,Ritika Iyer,15225.47,2025-10-08,05:01:15,3762324.02,785129.36,Education Loan,874864.6
165,DEBIT,UPI,6971815972,Ritika Iyer,7114223633,Saanvi Das,90013.29,2025-10-10,06:41:04,1114653.48,785129.36,Education Loan,874864.6
166,DEBIT,UPI,6971815972,Ritika Iyer,7114223633,Saanvi Das,83636.51,2025-10-17,22:48:58,2747998.65,785129.36,Education Loan,874864.6
167,DEBIT,IMPS,6971815972,Ritika Iyer,3783290795,Diya Nair,117602.21,2025-10-19,12:25:16,-1266095.25,785129.36,Education Loan,874864.6
168,DEBIT,IMPS,6971815972,Ritika Iyer,4272602734,Kavya Mehta,39660.13,2025-10-20,10:12:10,317858.92,785129.36,Education Loan,874864.6
169,DEBIT,UPI,6971815972,Ritika Iyer,1854316681,Aarav Mehta,90207.94,2025-10-24,21:42:26,3521190.3,785129.36,Education Loan,874864.6
170,CREDIT,RTGS,3553440342,Neha Joshi,6971815972,Ritika Iyer,140345.29,2025-10-27,21:57:29,-692344.93,785129.36,Education Loan,874864.6
